GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0042744,hydrogen peroxide catabolic process,32,3,0.61,370,0.02252,0.02252,1,"HBA1,PRDX2,PRDX4"
GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,32,3,0.61,371,0.02252,0.02252,1,"HFE,PBK,UBXN1"
GO:0019692,deoxyribose phosphate metabolic process,32,3,0.61,372,0.02252,0.02252,1,"DCTPP1,NUDT1,TYMS"
GO:0044706,multi-multicellular organism process,216,9,4.11,374,0.02277,0.02277,1,"CTSB,FOS,HFE,MAGED2,MMP7,RPL29,SLC2A1,TEKT3,TIMP1"
GO:0002252,immune effector process,1120,31,21.31,375,0.02302,0.02302,1,"ANXA1,APOBEC3B,ARPC3,ARPC5,BRK1,C2,CD14,CD74,CFB,CFI,CHI3L1,CTSB,EXOSC5,FOLR3,HFE,IFITM1,IFITM3,IL6,JAGN1,LAMTOR1,LCN2,NEU1,OASL,PGAM1,PRDX2,PRDX4,S100A7,SLPI,TMEM98,TSPAN6,TUBB"
GO:0072413,signal transduction involved in mitotic cell cycle checkpoint,57,4,1.08,377,0.02306,0.02306,1,"CDK1,MUC1,PCNA,RPL26"
GO:1902402,signal transduction involved in mitotic DNA damage checkpoint,57,4,1.08,378,0.02306,0.02306,1,"CDK1,MUC1,PCNA,RPL26"
GO:1902403,signal transduction involved in mitotic DNA integrity checkpoint,57,4,1.08,379,0.02306,0.02306,1,"CDK1,MUC1,PCNA,RPL26"
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,116,6,2.21,380,0.02351,0.02351,1,"HFE,KEAP1,PBK,PLK1,UBXN1,ZFAND2A"
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,116,6,2.21,381,0.02351,0.02351,1,"ATF3,DDIT3,EGLN3,MUC1,PSMB5,PSMB6"
GO:0009144,purine nucleoside triphosphate metabolic process,58,4,1.1,383,0.02441,0.02441,1,"CYC1,NME1,NUDT1,STOML2"
GO:0017001,antibiotic catabolic process,58,4,1.1,384,0.02441,0.02441,1,"ESD,HBA1,PRDX2,PRDX4"
GO:0002183,cytoplasmic translational initiation,33,3,0.63,385,0.02443,0.02443,1,"EIF3E,EIF3F,RPL13A"
GO:0018279,protein N-linked glycosylation via asparagine,33,3,0.63,386,0.02443,0.02443,1,"ALG5,OSTC,RPN2"
GO:0051443,positive regulation of ubiquitin-protein transferase activity,33,3,0.63,387,0.02443,0.02443,1,"PIN1,PLK1,UBE2C"
GO:0009143,nucleoside triphosphate catabolic process,13,2,0.25,388,0.02451,0.02451,1,"DCTPP1,NUDT1"
GO:1904814,"regulation of protein localization to chromosome, telomeric region",13,2,0.25,389,0.02451,0.02451,1,"CCT7,TCP1"
GO:0006268,DNA unwinding involved in DNA replication,13,2,0.25,390,0.02451,0.02451,1,"MCM2,MCM7"
GO:0032465,regulation of cytokinesis,88,5,1.67,392,0.02627,0.02627,1,"AURKB,KIF23,PIN1,PLK1,PRC1"
GO:0006099,tricarboxylic acid cycle,34,3,0.65,393,0.02642,0.02642,1,"MDH1,PDHB,SDHD"
GO:0032212,positive regulation of telomere maintenance via telomerase,34,3,0.65,394,0.02642,0.02642,1,"AURKB,CCT7,TCP1"
GO:0018196,peptidyl-asparagine modification,34,3,0.65,395,0.02642,0.02642,1,"ALG5,OSTC,RPN2"
GO:0034314,Arp2/3 complex-mediated actin nucleation,34,3,0.65,396,0.02642,0.02642,1,"ARPC3,ARPC5,BRK1"
GO:0051294,establishment of spindle orientation,34,3,0.65,397,0.02642,0.02642,1,"MAD2L1,NDC80,PLK1"
GO:0031669,cellular response to nutrient levels,222,9,4.22,399,0.02657,0.02657,1,"AQP3,ATF3,FOLR1,GABARAPL2,HFE,LCN2,P2RY2,SLC2A1,TXN2"
GO:0035690,cellular response to drug,412,14,7.84,401,0.02666,0.02666,1,"ADIRF,ANXA1,APEX1,ASS1,CCNA2,CDK1,CXCR4,FOLR1,IL6,KCNE2,LCN2,NME1,P2RY2,PCNA"
GO:0007565,female pregnancy,187,8,3.56,402,0.02692,0.02692,1,"CTSB,FOS,HFE,MAGED2,MMP7,RPL29,SLC2A1,TIMP1"
GO:1903902,positive regulation of viral life cycle,60,4,1.14,403,0.02725,0.02725,1,"CD74,KPNA2,PPIB,TRIM21"
GO:0045069,regulation of viral genome replication,89,5,1.69,404,0.02742,0.02742,1,"IFITM1,IFITM3,OASL,PPIB,SLPI"
GO:0009628,response to abiotic stimulus,1181,32,22.47,405,0.02742,0.02742,1,"ADIRF,ANGPTL4,ANXA1,AQP3,ATP6AP1,AURKB,CCNA2,CCND1,CD14,CHI3L1,CXCR4,DYNLRB1,EGLN3,EIF2B2,FANCG,FEN1,FOS,MMP7,NMU,PBK,PCNA,PDLIM1,PIN1,PSMB5,PSMB6,RBBP7,RPA2,RPL26,RRM1,SLC2A1,SLC2A8,TXN2"
GO:0043620,regulation of DNA-templated transcription in response to stress,121,6,2.3,407,0.02818,0.02818,1,"ATF3,DDIT3,EGLN3,MUC1,PSMB5,PSMB6"
GO:2001279,regulation of unsaturated fatty acid biosynthetic process,14,2,0.27,408,0.02824,0.02824,1,"ANXA1,CD74"
GO:1903504,regulation of mitotic spindle checkpoint,14,2,0.27,409,0.02824,0.02824,1,"MAD2L1,NDC80"
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,14,2,0.27,410,0.02824,0.02824,1,"MAD2L1,NDC80"
GO:0090231,regulation of spindle checkpoint,14,2,0.27,411,0.02824,0.02824,1,"MAD2L1,NDC80"
GO:0016572,histone phosphorylation,35,3,0.67,412,0.0285,0.0285,1,"AURKB,CCNA2,CDK1"
GO:0045740,positive regulation of DNA replication,35,3,0.67,413,0.0285,0.0285,1,"CDK1,PCNA,STOML2"
GO:0034508,centromere complex assembly,35,3,0.67,414,0.0285,0.0285,1,"CENPM,OIP5,RBBP7"
GO:0042092,type 2 immune response,35,3,0.67,415,0.0285,0.0285,1,"ANXA1,CD74,IL6"
GO:0033762,response to glucagon,35,3,0.67,416,0.0285,0.0285,1,"ASS1,CCNA2,CYC1"
