GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0044843,cell cycle G1/S phase transition,283,10,4.64,422,0.01859,0.01859,1,"APEX1,CDK1,CDK2AP2,CDKN3,DDRGK1,MCM3,MCM7,PHB2,PSME2,TYMS"
GO:0006921,cellular component disassembly involved in execution phase of apoptosis,35,3,0.57,426,0.01935,0.01935,1,"DNASE2,HMGB2,TOP2A"
GO:0009163,nucleoside biosynthetic process,35,3,0.57,427,0.01935,0.01935,1,"APRT,NME1,TK1"
GO:0110053,regulation of actin filament organization,246,9,4.03,434,0.02042,0.02042,1,"CCL26,CORO1B,CTTN,DBNL,PFN2,PYCARD,STMN1,TAC1,TACSTD2"
GO:0032271,regulation of protein polymerization,206,8,3.38,435,0.02048,0.02048,1,"CCL26,CORO1B,CTTN,DBNL,HSPA1A,PFN2,PYCARD,STMN1"
GO:0097242,amyloid-beta clearance,36,3,0.59,436,0.02086,0.02086,1,"C3,CLU,IFNGR1"
GO:1902903,regulation of supramolecular fiber organization,331,11,5.42,437,0.02095,0.02095,1,"CCL26,CLU,CORO1B,CTTN,DBNL,HSPA1A,PFN2,PYCARD,STMN1,TAC1,TACSTD2"
GO:0071824,protein-DNA complex subunit organization,207,8,3.39,438,0.02101,0.02101,1,"CENPM,CETN2,HAT1,HMGB2,MCM3,MCM7,RBX1,RPL23"
GO:0001771,immunological synapse formation,14,2,0.23,440,0.02138,0.02138,1,"CD81,LGALS3"
GO:0046131,pyrimidine ribonucleoside metabolic process,14,2,0.23,441,0.02138,0.02138,1,"APOBEC3A,APOBEC3B"
GO:0070131,positive regulation of mitochondrial translation,14,2,0.23,442,0.02138,0.02138,1,"COA3,NGRN"
GO:0097202,activation of cysteine-type endopeptidase activity,14,2,0.23,443,0.02138,0.02138,1,"BAD,PYCARD"
GO:0060263,regulation of respiratory burst,14,2,0.23,444,0.02138,0.02138,1,"DUSP10,GRN"
GO:0043031,negative regulation of macrophage activation,14,2,0.23,445,0.02138,0.02138,1,"CST7,GRN"
GO:0034975,protein folding in endoplasmic reticulum,14,2,0.23,446,0.02138,0.02138,1,"EMC4,EMC6"
GO:0065004,protein-DNA complex assembly,169,7,2.77,447,0.02151,0.02151,1,"CENPM,CETN2,HAT1,HMGB2,MCM3,MCM7,RBX1"
GO:0060236,regulation of mitotic spindle organization,37,3,0.61,450,0.02243,0.02243,1,"HSPA1A,PLK1,TPX2"
GO:0046688,response to copper ion,37,3,0.61,451,0.02243,0.02243,1,"CDK1,MT1F,SOD1"
GO:1904358,positive regulation of telomere maintenance via telomere lengthening,37,3,0.61,452,0.02243,0.02243,1,"AURKB,CCT3,HNRNPA1"
GO:0042592,homeostatic process,1824,41,29.89,453,0.02246,0.02246,1,"ACADVL,APEX1,APOC3,ATP1B1,AURKB,B2M,BAD,BDKRB1,CCNB2,CCT3,COMMD1,DECR1,DNASE2,FKBP1A,G0S2,GRN,GSTO1,HMGB2,HNRNPA1,HSPA1A,ISCU,KRT16,LGALS1,MT1F,NCF4,NMB,NME1,NOP10,PRDX4,RAD51C,SNAPIN,SOD1,SOD2,STMN1,TAC1,TFF1,TLCD1,TMX2,TNFRSF13B,UBE2C,UCP2"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,7,2.8,455,0.02276,0.02276,1,"PSMA1,PSMA3,PSMA6,PSMC1,PSMD10,PSME2,RBX1"
GO:0042273,ribosomal large subunit biogenesis,66,4,1.08,457,0.023,0.023,1,"EBNA1BP2,GTF3A,MALSU1,ZNF622"
GO:0034655,nucleobase-containing compound catabolic process,513,19,8.41,118,0.02323,8.3e-4,1,"APEX1,APOBEC3A,APOBEC3B,DNASE2,DNPH1,HMGB2,HSPA1A,LSM7,NTHL1,PSMA1,PSMA3,PSMA6,PSMC1,PSMD10,PSME2,RNASET2,RPL13A,RPL23,RPS26"
GO:0048259,regulation of receptor-mediated endocytosis,99,5,1.62,458,0.02341,0.02341,1,"APOC3,ARC,B2M,C3,CLU"
GO:0051091,positive regulation of DNA-binding transcription factor activity,252,9,4.13,459,0.02342,0.02342,1,"CAT,CLU,DDRGK1,EDA2R,HSPA1A,JUP,PHB2,PSMA6,PYCARD"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,14,3.15,40,0.02359,3.5e-6,1,"AURKB,CDK1,CETN2,PLK1,PSMA1,PSMA3,PSMA6,PSMC1,PSMD10,PSME2,RAD51C,RBX1,TPX2,TUBB"
GO:0010001,glial cell differentiation,212,8,3.47,462,0.02383,0.02383,1,"CD9,CDK1,CLU,DUSP10,GRN,IFNGR1,SOD1,SPINT1"
GO:0002682,regulation of immune system process,1365,36,22.36,220,0.02404,0.00304,1,"B2M,BAD,BDKRB1,C3,CD81,CD9,CLU,CST7,DNASE2,DUSP10,FKBP1A,GPS2,GRN,HMGB2,HSPA1A,ICAM2,IFNGR1,LGALS1,LGALS3,LST1,MMP12,NFKBIA,NME1,PSMA1,PSMA3,PSMA6,PSMC1,PSMD10,PSME2,PYCARD,SOD1,TAC1,TMEM176B,TNFRSF13B,TNFRSF14,VAMP8"
GO:0050865,regulation of cell activation,518,15,8.49,464,0.02406,0.02406,1,"BAD,CD81,CD9,CST7,DUSP10,GRN,LGALS1,LGALS3,LST1,PYCARD,SOD1,TAC1,TNFRSF13B,TNFRSF14,VAMP8"
GO:0072529,pyrimidine-containing compound catabolic process,38,3,0.62,465,0.02406,0.02406,1,"APOBEC3A,APOBEC3B,NTHL1"
GO:0061462,protein localization to lysosome,38,3,0.62,466,0.02406,0.02406,1,"CD81,CLU,M6PR"
GO:0007004,telomere maintenance via telomerase,67,4,1.1,467,0.02415,0.02415,1,"AURKB,CCT3,HNRNPA1,NOP10"
GO:0043174,nucleoside salvage,15,2,0.25,469,0.0244,0.0244,1,"APRT,TK1"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,2,0.25,470,0.0244,0.0244,1,"CCT3,NOP10"
GO:1902004,positive regulation of amyloid-beta formation,15,2,0.25,471,0.0244,0.0244,1,"CLU,IFNGR1"
GO:0034501,protein localization to kinetochore,15,2,0.25,472,0.0244,0.0244,1,"AURKB,CDK1"
GO:0031349,positive regulation of defense response,367,16,6.01,96,0.02449,3.8e-4,1,"C3,CD81,GRN,HMGB2,ICAM2,MMP12,NFKBIA,PSMA1,PSMA3,PSMA6,PSMC1,PSMD10,PSME2,PYCARD,TAC1,VAMP8"
GO:0051649,establishment of localization in cell,2592,65,42.47,85,0.02481,2.2e-4,1,"AIP,AP2M1,APRT,ARC,ARL14,ATP1B1,B2M,BAD,BDKRB1,C3,CAT,CD81,CD9,CDCA5,CHI3L1,CHRNB3,CLU,CSTB,CTTN,CXCL1,CYSTM1,DBNL,ERGIC2,FKBP1A,GRN,GSTO1,HNRNPA1,HSPA1A,IMMP1L,ISCU,JUP,KIF23,KIFC1,LGALS3,LMAN2,M6PR,MAD2L1,MGARP,MMP12,NFKBIA,NUSAP1,OXA1L,PFN2,PHB2,PLK1,PRDX4,PYCARD,RAB25,RAB8A,RNASET2,RPL13A,RPL23,RPS26,SEC61B,SNAPIN,SOD1,STARD3NL,TRAPPC3,TRAPPC5,TUBB,U2AF1,UXT,VAMP8,ZFAND6,ZWINT"
GO:0031396,regulation of protein ubiquitination,188,10,3.08,133,0.02487,0.0011,1,"CDC20,COMMD1,FKBP1A,GPS2,HSPA1A,MAD2L1,PLK1,PSMD10,RPL23,UBE2C"
GO:0034404,nucleobase-containing small molecule biosynthetic process,101,5,1.65,475,0.02527,0.02527,1,"APRT,DNPH1,NME1,NTHL1,TK1"
GO:0007041,lysosomal transport,101,5,1.65,476,0.02527,0.02527,1,"CLU,GRN,HSPA1A,M6PR,SNAPIN"
GO:1901659,glycosyl compound biosynthetic process,39,3,0.64,478,0.02576,0.02576,1,"APRT,NME1,TK1"
GO:0032506,cytokinetic process,39,3,0.64,479,0.02576,0.02576,1,"ANLN,AURKB,KIF23"
GO:0097178,ruffle assembly,39,3,0.64,480,0.02576,0.02576,1,"DBNL,PFN2,TACSTD2"
GO:0006259,DNA metabolic process,843,24,13.81,274,0.02584,0.00614,1,"APEX1,APOBEC3A,APOBEC3B,AURKB,CBS,CCT3,CDCA5,CDK1,CETN2,DNASE2,HMGB2,HMGN1,HNRNPA1,MCM3,MCM7,NME1,NOP10,NTHL1,RAD51C,RBX1,TK1,TOP2A,TYMS,UBE2L6"
GO:0002694,regulation of leukocyte activation,477,14,7.82,484,0.026,0.026,1,"BAD,CD81,CST7,DUSP10,GRN,LGALS1,LGALS3,LST1,PYCARD,SOD1,TAC1,TNFRSF13B,TNFRSF14,VAMP8"
GO:0052547,regulation of peptidase activity,432,13,7.08,486,0.02626,0.02626,1,"BAD,BIRC5,C3,CST7,CSTB,DDRGK1,GRN,PSMA3,PSME2,PYCARD,RARRES1,SPINT1,TFPI2"
GO:0002532,production of molecular mediator involved in inflammatory response,69,4,1.13,487,0.02656,0.02656,1,"DUSP10,GRN,PYCARD,VAMP8"
GO:0006278,RNA-dependent DNA biosynthetic process,69,4,1.13,488,0.02656,0.02656,1,"AURKB,CCT3,HNRNPA1,NOP10"
GO:0031397,negative regulation of protein ubiquitination,69,4,1.13,489,0.02656,0.02656,1,"GPS2,HSPA1A,MAD2L1,RPL23"
GO:0050766,positive regulation of phagocytosis,69,4,1.13,490,0.02656,0.02656,1,"C3,LMAN2,PYCARD,SOD1"
GO:0060627,regulation of vesicle-mediated transport,526,15,8.62,492,0.02709,0.02709,1,"APOC3,ARC,B2M,C3,CHRNB3,CLU,LGALS3,LMAN2,PFN2,PYCARD,RAB25,RAB8A,SNAPIN,SOD1,VAMP8"
GO:0010875,positive regulation of cholesterol efflux,16,2,0.26,494,0.02759,0.02759,1,"GPS2,NFKBIA"
GO:0043217,myelin maintenance,16,2,0.26,495,0.02759,0.02759,1,"CLU,SOD1"
GO:0007076,mitotic chromosome condensation,16,2,0.26,496,0.02759,0.02759,1,"CDCA5,NUSAP1"
GO:0090083,regulation of inclusion body assembly,16,2,0.26,497,0.02759,0.02759,1,"CLU,HSPA1A"
GO:0006266,DNA ligation,16,2,0.26,498,0.02759,0.02759,1,"HMGB2,TOP2A"
GO:0051444,negative regulation of ubiquitin-protein transferase activity,16,2,0.26,499,0.02759,0.02759,1,"MAD2L1,RPL23"
GO:1902850,microtubule cytoskeleton organization involved in mitosis,126,12,2.06,30,0.028,1.1e-6,1,"AURKB,BIRC5,CDC20,HSPA1A,KIF23,KIFC1,MAD2L1,NUSAP1,PLK1,PRC1,STMN1,TPX2"
GO:0050790,regulation of catalytic activity,2229,53,36.52,222,0.02854,0.0031,1,"AIP,APOC3,ATP1B1,AURKB,AVPI1,BAD,BIRC5,C3,CCL26,CCNB2,CD81,CDC20,CDK1,CDKN3,CHI3L1,CKS1B,CLU,COX17,COX6A1,CST7,CSTB,CXCL1,DBNL,DDRGK1,DNAJC9,DUSP10,FKBP1A,GPS2,GRN,HMGB2,HMGN1,HSPA1A,ISCU,LGALS3,MAD2L1,NCF4,OXA1L,PFN2,PHB2,PKMYT1,PLK1,PSMA3,PSMD10,PSME2,PYCARD,RARRES1,RPL23,SOD1,SPINT1,TFPI2,TPX2,UBE2C,ZNF622"
GO:0042542,response to hydrogen peroxide,141,6,2.31,502,0.02872,0.02872,1,"APEX1,BAD,CAT,CDK1,HBA1,SOD1"
GO:2001234,negative regulation of apoptotic signaling pathway,220,8,3.6,503,0.02886,0.02886,1,"CLU,CTTN,HMGB2,HSPA1A,LGALS3,PSMD10,SNAI1,SOD2"
GO:0044419,interspecies interaction between organisms,1886,51,30.9,84,0.02903,2.1e-4,1,"AP2M1,APOBEC3A,APOBEC3B,B2M,BAD,BDKRB1,C3,CCL26,CD81,CDK1,CLU,CXCL1,CXCL2,DUSP10,GPS2,GRN,HMGB2,HNRNPA1,HSPA1A,ICAM2,IFITM3,IFNGR1,KRT16,LGALS1,LGALS3,LITAF,MMP12,NFKBIA,OCIAD2,POLR3K,PPIH,PSMA1,PSMA3,PSMA6,PSMC1,PSMD10,PSME2,PYCARD,RBX1,RPL13A,RPL23,RPS26,RRAGA,SIVA1,SNAPIN,STMN1,TAC1,TNFRSF14,TOP2A,TUBB,VAMP8"
GO:0009119,ribonucleoside metabolic process,71,4,1.16,504,0.02912,0.02912,1,"APOBEC3A,APOBEC3B,APRT,NME1"
GO:0000413,protein peptidyl-prolyl isomerization,41,3,0.67,505,0.02934,0.02934,1,"AIP,FKBP1A,PPIH"
