GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0023057,negative regulation of signaling,1385,46,29.92,235,0.01,0.00227,1,"ANXA1,AREG,C1QBP,CHAC1,CIB1,CLU,DDIT4,DUSP1,GPX1,HBEGF,HEY2,HMGB2,HSPA1A,HSPB1,IFI6,IGFBP3,IGFBP6,IL1B,LITAF,MMP12,MUC1,NDUFAF2,NMB,P2RY1,PAK1IP1,PHB2,PLK2,PRAME,PRNP,PSMA3,PSMA4,PSMB1,PSMC5,PSMD2,RGS2,SLC25A5,SNAI1,SRGN,TAF9,TAX1BP3,TCF21,TMBIM1,TMSB4X,TNFRSF21,UBB,VDAC2"
GO:0032612,interleukin-1 production,111,7,2.4,422,0.01036,0.01036,1,"ACP5,ANXA1,CCL3,HSPB1,IL1B,LGALS9,S100A13"
GO:0051241,negative regulation of multicellular organismal process,1231,39,26.6,424,0.01037,0.01037,1,"ACP5,ANXA1,ANXA2,AREG,BST2,C1QBP,CCL3,CD83,CD9,CIB1,EFEMP1,GRN,HEY2,ID2,ID3,IL1B,IL2,ISG15,KLK8,LGALS1,LGALS9,MEIS1,MSX2,PCTP,PGK1,PHB2,PLK2,PRDX4,PRNP,RGS2,SERPING1,SNAI1,SPP1,SRGN,TAC1,TACSTD2,TIMP1,TMSB4X,TNFRSF21"
GO:0050821,protein stabilization,167,9,3.61,425,0.01052,0.01052,1,"ATP1B1,BAG3,CLU,FLOT1,GRN,HSPA1A,PHB2,TAF9,TSPAN1"
GO:0001892,embryonic placenta development,86,6,1.86,429,0.01078,0.01078,1,"HEY2,KRT19,PHLDA2,RSPO3,SNAI1,SPINT2"
GO:0071674,mononuclear cell migration,86,6,1.86,430,0.01078,0.01078,1,"ANXA1,CCL26,CCL3,DUSP1,RARRES2,S100A14"
GO:0045778,positive regulation of ossification,86,6,1.86,431,0.01078,0.01078,1,"ATP6AP1,IFITM1,ILK,ISG15,MSX2,TAC1"
GO:0032623,interleukin-2 production,62,5,1.34,432,0.01083,0.01083,1,"ANXA1,CD83,IL1B,PNP,PRNP"
GO:0006521,regulation of cellular amino acid metabolic process,62,5,1.34,433,0.01083,0.01083,1,"PSMA3,PSMA4,PSMB1,PSMC5,PSMD2"
GO:0032496,response to lipopolysaccharide,323,14,6.98,435,0.01085,0.01085,1,"ACP5,ASS1,CCL3,CXCL2,CXCL3,FOS,HMGB2,IL1B,LCN2,LGALS9,LITAF,S100A14,SLPI,TAC1"
GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,22,3,0.48,440,0.01136,0.01136,1,"IGFBP3,IGFBP6,ZFAND2B"
GO:0051785,positive regulation of nuclear division,63,5,1.36,443,0.01156,0.01156,1,"IL1B,MSX2,NUSAP1,PHB2,UBE2C"
GO:0046637,regulation of alpha-beta T cell differentiation,63,5,1.36,444,0.01156,0.01156,1,"ANXA1,CD83,IL2,LGALS9,PNP"
GO:0051051,negative regulation of transport,496,19,10.72,448,0.01177,0.01177,1,"ANXA1,ATG3,BAG3,BST2,GEM,HSPA1A,IL1B,LGALS9,LRRTM1,NDUFAF2,NMB,P2RY1,RGS2,RRAD,SLC25A5,SRGN,TMSB4X,TNFRSF21,UNC119"
GO:1901698,response to nitrogen compound,1087,35,23.49,450,0.01184,0.01184,1,"ANXA1,AREG,ASS1,ATP6AP1,ATP6V1B1,ATP6V1E1,ATP6V1F,CA2,CAT,CD9,CXCR4,DUSP1,FIS1,FLOT1,FOLR1,FOS,HPRT1,IL1B,LAMTOR2,LAMTOR5,LYPD1,MGARP,MMP12,NDUFS4,P2RY1,PRNP,RARRES2,RGS2,SEC61B,SLC2A1,TAC1,TIMP1,TYMS,UQCRC1,VKORC1"
GO:0002698,negative regulation of immune effector process,114,7,2.46,451,0.01188,0.01188,1,"ANXA1,BST2,C1QBP,GRN,IL2,LGALS9,SERPING1"
GO:0002548,monocyte chemotaxis,64,5,1.38,453,0.01233,0.01233,1,"ANXA1,CCL26,CCL3,DUSP1,S100A14"
GO:0009124,nucleoside monophosphate biosynthetic process,42,4,0.91,454,0.01257,0.01257,1,"HPRT1,TK1,TYMS,UPP1"
GO:0010243,response to organonitrogen compound,1015,33,21.93,456,0.01258,0.01258,1,"ANXA1,AREG,ASS1,ATP6AP1,ATP6V1B1,ATP6V1E1,ATP6V1F,CA2,CAT,CD9,CXCR4,DUSP1,FIS1,FOLR1,FOS,HPRT1,IL1B,LAMTOR2,LAMTOR5,MGARP,MMP12,NDUFS4,P2RY1,PRNP,RARRES2,RGS2,SEC61B,SLC2A1,TAC1,TIMP1,TYMS,UQCRC1,VKORC1"
GO:0031639,plasminogen activation,23,3,0.5,458,0.01286,0.01286,1,"ANXA2,DHCR24,PGK1"
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,23,3,0.5,459,0.01286,0.01286,1,"PSMA3,PSMA4,PSMB1"
GO:0045667,regulation of osteoblast differentiation,116,7,2.51,461,0.01299,0.01299,1,"AREG,ATP6AP1,ID2,ID3,IFITM1,ILK,MSX2"
GO:0051262,protein tetramerization,144,8,3.11,462,0.01305,0.01305,1,"ANXA2,CAT,GPX3,HMGCL,HPRT1,HSD17B8,S100A10,TK1"
GO:0042102,positive regulation of T cell proliferation,90,6,1.94,467,0.0133,0.0133,1,"ANXA1,IL1B,IL2,LGALS9,PNP,TNFSF9"
GO:0050777,negative regulation of immune response,145,8,3.13,471,0.01356,0.01356,1,"ANXA1,BST2,GPX1,GRN,IL2,LGALS9,MMP12,SERPING1"
GO:0002683,negative regulation of immune system process,400,16,8.64,474,0.01375,0.01375,1,"ANXA1,BST2,C1QBP,CCL3,CIB1,DUSP1,GPX1,GRN,ID2,IL2,LGALS9,MEIS1,MMP12,PRNP,SERPING1,TNFRSF21"
GO:0016485,protein processing,205,10,4.43,477,0.01388,0.01388,1,"ANXA2,CHAC1,CTSH,DHCR24,F3,KLK6,PGK1,PRNP,SRGN,TSHB"
GO:0046677,response to antibiotic,319,18,6.89,112,0.01398,2.1e-4,1,"ANXA1,AREG,CAT,CLDN3,CLU,CRIP1,DUSP1,GPX1,HBA1,HBA2,HNRNPA1,ID3,IL2,LCN2,RGS2,TXNIP,TYMS,VKORC1"
GO:1901991,negative regulation of mitotic cell cycle phase transition,237,11,5.12,479,0.01428,0.01428,1,"CDC20,CDK2AP2,DUSP1,MUC1,PLK2,PSMA3,PSMA4,PSMB1,PSMC5,PSMD2,PSMG2"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,10,4.45,481,0.01432,0.01432,1,"BIRC5,CTSH,DHCR24,F3,FAM162A,FIS1,GPX1,IFI6,LAMTOR5,LGALS9"
GO:0002407,dendritic cell chemotaxis,24,3,0.52,485,0.01446,0.01446,1,"C1QBP,CXCR4,LGALS9"
GO:2000178,negative regulation of neural precursor cell proliferation,24,3,0.52,486,0.01446,0.01446,1,"ID2,ILK,SPINT2"
GO:0090314,positive regulation of protein targeting to membrane,24,3,0.52,487,0.01446,0.01446,1,"CIB1,FIS1,PRNP"
GO:0002237,response to molecule of bacterial origin,335,14,7.24,488,0.01453,0.01453,1,"ACP5,ASS1,CCL3,CXCL2,CXCL3,FOS,HMGB2,IL1B,LCN2,LGALS9,LITAF,S100A14,SLPI,TAC1"
GO:1901293,nucleoside phosphate biosynthetic process,239,11,5.16,499,0.01511,0.01511,1,"COX5B,HPRT1,HSD17B8,PNP,PPCS,QPRT,TECR,TK1,TMSB4X,TYMS,UPP1"
GO:0048754,branching morphogenesis of an epithelial tube,148,8,3.2,500,0.01519,0.01519,1,"AREG,CTSH,ILK,MSX2,PGF,PHB2,TACSTD2,TCF21"
GO:0006605,protein targeting,405,16,8.75,501,0.0153,0.0153,1,"ATG3,BAG3,CAT,CIB1,CLU,FIS1,GSTK1,HMGCL,MGARP,PRNP,RHOD,RPL39,RPS26,SEC61B,UBB,ZFAND2B"
GO:0048545,response to steroid hormone,371,15,8.02,502,0.01534,0.01534,1,"ANXA1,AREG,ASS1,CA2,DDIT4,DDRGK1,DUSP1,FOS,HMGB2,MGARP,PHB2,SPP1,TCF21,TXNIP,TYMS"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,5,1.47,505,0.01572,0.01572,1,"PSMA3,PSMA4,PSMB1,PSMC5,PSMD2"
GO:0006914,autophagy,477,18,10.31,509,0.01606,0.01606,1,"ANXA7,ATG3,ATP6V1B1,ATP6V1E1,BAG3,CHMP2A,CLU,DAPL1,DYNLL1,EMC6,FIS1,GABARAPL1,HSPB1,LAMTOR2,LAMTOR5,PLK2,QSOX1,VPS28"
GO:0061919,process utilizing autophagic mechanism,477,18,10.31,510,0.01606,0.01606,1,"ANXA7,ATG3,ATP6V1B1,ATP6V1E1,BAG3,CHMP2A,CLU,DAPL1,DYNLL1,EMC6,FIS1,GABARAPL1,HSPB1,LAMTOR2,LAMTOR5,PLK2,QSOX1,VPS28"
GO:0030162,regulation of proteolysis,693,30,14.97,117,0.01607,2.5e-4,1,"ANXA2,BIRC5,BST2,CHAC1,CLU,CTSH,DDRGK1,DHCR24,F3,FAM162A,FIS1,GPX1,GRN,HSPA1A,IFI6,IL1B,LAMTOR5,LGALS9,PLK2,PRNP,PSMA3,PTTG1,SERPINA1,SERPING1,SLPI,SPINT2,TAF9,TIMP1,UBB,WFDC2"
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,694,24,14.99,512,0.01616,0.01616,1,"AREG,ARF4,ATP6AP1,ATP6V1B1,ATP6V1E1,ATP6V1F,BRK1,CD63,DDIT4,EFEMP1,F3,GRB7,HBEGF,HNRNPA1,HSPB1,IFI6,IGFBP3,IGFBP6,IL1B,PGF,POLR2H,RARRES2,TXNIP,ZFAND2B"
GO:2000482,regulation of interleukin-8 secretion,25,3,0.54,514,0.01618,0.01618,1,"ANXA1,LGALS9,TMSB4X"
GO:0060444,branching involved in mammary gland duct morphogenesis,25,3,0.54,515,0.01618,0.01618,1,"AREG,MSX2,PHB2"
GO:0045672,positive regulation of osteoclast differentiation,25,3,0.54,516,0.01618,0.01618,1,"ATP6AP1,CA2,FOS"
GO:0002181,cytoplasmic translation,94,6,2.03,517,0.0162,0.0162,1,"DRG1,EIF3L,EIF4A2,RBM4,RPL39,RPS26"
GO:0010638,positive regulation of organelle organization,586,21,12.66,522,0.01661,0.01661,1,"ANXA1,ANXA2,BRK1,CCL26,DRG1,DYNLL1,FAM162A,FIS1,GRN,HNRNPA1,HSPA1A,IL1B,MGARP,MSX2,MUC1,NUSAP1,PHB2,PHF19,S100A10,TAC1,UBE2C"
GO:0032268,regulation of cellular protein metabolic process,2539,76,54.86,208,0.01696,0.00162,1,"ANXA2,AREG,ATP6AP1,AVPI1,BIRC5,BST2,C1QBP,CAMTA1,CCL26,CCL3,CCNC,CDC20,CDKN3,CHAC1,CHI3L1,CIB1,CKS2,CLU,CTSH,CXCR4,DBNDD2,DDIT4,DDRGK1,DHCR24,DUSP1,EIF4A2,F3,FAM162A,FAM83D,FIS1,FLOT1,GADD45B,GPRC5B,GPX1,GRB7,GRN,HBEGF,HSPA1A,HSPB1,IFI6,IGF2BP3,IGFBP3,IL1B,IL2,ILK,ISG15,JTB,KRT17,LAMTOR2,LAMTOR5,LGALS9,MAP2K3,MUC1,NDUFS4,P2RY1,PGF,PHB2,PHF19,PLK2,PRNP,PTTG1,RARRES2,RBM4,RGS2,SERPINA1,SERPING1,SLPI,SPINT2,TAF9,TIMP1,TYMS,UBB,UBE2C,UNC119,VPS28,WFDC2"
GO:0032649,regulation of interferon-gamma production,95,6,2.05,525,0.01698,0.01698,1,"C1QBP,IL1B,IL2,ISG15,LGALS9,PRNP"
GO:0051260,protein homooligomerization,342,14,7.39,527,0.01708,0.01708,1,"BRK1,CAT,CHMP2A,CLDN3,CLU,FIS1,FLOT1,GJA8,GPX3,HPRT1,LCN2,PRNP,TGM2,TK1"
GO:0030216,keratinocyte differentiation,212,10,4.58,530,0.01717,0.01717,1,"ANXA1,ASAH1,KRT17,KRT19,KRT23,KRT4,MSX2,PRSS8,TGM1,TXNIP"
GO:0044403,symbiotic process,844,36,18.24,83,0.01726,7.9e-5,1,"ANXA2,APOBEC3A,BST2,C1QBP,CCL3,CFI,CHMP2A,CXCR4,DYNLL1,EIF3L,EIF4A2,GPX1,HNRNPA1,HSPA1A,IFITM1,IFITM2,ISG15,ISG20,KRT19,LAMTOR5,LGALS1,LGALS9,POLR2H,PSMA3,PSMA4,PSMB1,RPL39,RPS26,SEC13,SLC25A5,SLPI,THOC7,TOP2A,UBB,VPS28,VPS29"
GO:2001236,regulation of extrinsic apoptotic signaling pathway,152,8,3.28,533,0.01756,0.01756,1,"G0S2,GPX1,HMGB2,HSPA1A,IFI6,IL1B,TMBIM1,TNFRSF12A"
GO:0019752,carboxylic acid metabolic process,1003,32,21.67,536,0.01776,0.01776,1,"ADI1,ALDOC,ANXA1,ASS1,ATP6V1B1,BCKDHA,CBS,CKB,CRABP2,CYP4F3,DDIT4,FOLR1,GPX1,HMGCL,HSD17B8,IL1B,LDHB,PGK1,PRDX4,PSMA3,PSMA4,PSMB1,PSMC5,PSMD2,QPRT,RBP1,SCPEP1,SEC13,SLC2A1,TECR,TYMS,UGT2B7"
GO:0019233,sensory perception of pain,96,6,2.07,537,0.0178,0.0178,1,"CCL3,CXCR4,NIPSNAP1,P2RY1,TAC1,TMEM100"
GO:0045807,positive regulation of endocytosis,96,6,2.07,538,0.0178,0.0178,1,"ANXA2,CD63,CLU,FLOT1,TSPAN1,VPS28"
GO:0060706,cell differentiation involved in embryonic placenta development,26,3,0.56,539,0.018,0.018,1,"KRT19,SNAI1,SPINT2"
GO:0035456,response to interferon-beta,26,3,0.56,540,0.018,0.018,1,"BST2,IFITM1,IFITM2"
GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",47,4,1.02,544,0.01842,0.01842,1,"ANXA1,CD83,IL2,LGALS9"
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",47,4,1.02,545,0.01842,0.01842,1,"NDUFB3,NDUFB7,NDUFS4,NDUFS8"
GO:0098586,cellular response to virus,47,4,1.02,546,0.01842,0.01842,1,"C1QBP,IFI6,LGALS9,MMP12"
GO:0007566,embryo implantation,47,4,1.02,547,0.01842,0.01842,1,"C1QBP,IL1B,SPP1,TIMP1"
GO:0046638,positive regulation of alpha-beta T cell differentiation,47,4,1.02,548,0.01842,0.01842,1,"ANXA1,CD83,LGALS9,PNP"
GO:0000281,mitotic cytokinesis,71,5,1.53,551,0.01865,0.01865,1,"ANLN,CHMP2A,JTB,NUSAP1,UNC119"
GO:1903036,positive regulation of response to wounding,71,5,1.53,552,0.01865,0.01865,1,"ANXA1,CXCR4,F3,GRN,HBEGF"
GO:1902036,regulation of hematopoietic stem cell differentiation,71,5,1.53,553,0.01865,0.01865,1,"PSMA3,PSMA4,PSMB1,PSMC5,PSMD2"
GO:0043097,pyrimidine nucleoside salvage,10,2,0.22,554,0.01868,0.01868,1,"TK1,UPP1"
GO:2001225,regulation of chloride transport,10,2,0.22,555,0.01868,0.01868,1,"CA2,PRNP"
GO:0060600,dichotomous subdivision of an epithelial terminal unit,10,2,0.22,556,0.01868,0.01868,1,"AREG,CTSH"
GO:1900426,positive regulation of defense response to bacterium,10,2,0.22,557,0.01868,0.01868,1,"GRN,KLK7"
GO:0051593,response to folic acid,10,2,0.22,558,0.01868,0.01868,1,"FOLR1,TYMS"
GO:0008655,pyrimidine-containing compound salvage,10,2,0.22,559,0.01868,0.01868,1,"TK1,UPP1"
GO:2000665,regulation of interleukin-13 secretion,10,2,0.22,560,0.01868,0.01868,1,"LGALS9,TNFRSF21"
GO:0009157,deoxyribonucleoside monophosphate biosynthetic process,10,2,0.22,561,0.01868,0.01868,1,"TK1,TYMS"
GO:0055114,oxidation-reduction process,948,35,20.48,197,0.01879,0.00141,1,"ADI1,ALDOC,BCKDHA,CAT,CBS,COX5B,COX7B,CP,CYP4F3,DHCR24,ETHE1,GPX1,GPX3,GSTK1,HSD17B8,IFI30,LDHB,NDUFA4L2,NDUFAF2,NDUFB3,NDUFB7,NDUFS4,NDUFS8,PGK1,PHLDA2,PPP1R3C,PRDX4,QSOX1,SELENBP1,SH3BGRL3,TECR,TP53I3,TSTA3,UQCRC1,VKORC1"
GO:0050671,positive regulation of lymphocyte proliferation,125,7,2.7,563,0.01888,0.01888,1,"ANXA1,IL1B,IL2,LGALS9,PNP,TAC1,TNFSF9"
GO:0006950,response to stress,3709,131,80.14,1,0.0191,5.3e-10,1,"ACP5,ANXA1,ANXA2,ANXA7,APOBEC3A,AREG,ARF4,ASS1,ATP1B1,BAG3,BST2,C1QBP,CA2,CAT,CBS,CCL26,CCL3,CD83,CD9,CFI,CHAC1,CHI3L1,CIB1,CINP,CLDN3,CLU,CNPY3,CRIP1,CXCL2,CXCL3,CXCR4,DAPL1,DDIT4,DDRGK1,DHCR24,DNAJB11,DUSP1,F3,FAM162A,FIS1,FLOT1,FOLR1,FOS,GABARAPL1,GADD45B,GPRC5B,GPX1,GPX3,GRN,HBA1,HBA2,HBEGF,HEY2,HMGB2,HMGCL,HNRNPA1,HSBP1L1,HSPA1A,HSPA6,HSPA7,HSPB1,ID2,ID3,IFI30,IFI6,IFITM1,IFITM2,IL1B,IL2,ILK,ING4,IRF9,ISG15,ISG20,KLK6,KLK7,KLK8,LCN2,LGALS1,LGALS9,LYPD1,MAP2K3,MGARP,MMP12,MSX2,MUC1,MUC16,NDUFS8,P2RY1,PDLIM1,PGF,PGK1,PHB2,PLK2,POLR2H,PRDX4,PRNP,PSMA3,PSMA4,PSMB1,PSMC5,PSMD2,PTTG1,RARRES2,RBM4,RPL39,S100A14,SEC13,SEC61B,SERPINA1,SERPING1,SGK1,SLC2A1,SLPI,SNAI1,SPP1,TAC1,TAF9,TGM2,TIMP1,TMSB4X,TNFRSF12A,TOP2A,TRIM29,TUBB,TXNIP,UBB,UBD,UBE2V2,UPP1,VKORC1"
GO:0044706,multi-multicellular organism process,216,10,4.67,567,0.01929,0.01929,1,"C1QBP,FOS,IL1B,LGALS9,PGF,RGS2,SLC2A1,SPP1,TAC1,TIMP1"
GO:0007167,enzyme linked receptor protein signaling pathway,1010,32,21.82,568,0.0194,0.0194,1,"AREG,ARF4,ATP6AP1,ATP6V1B1,ATP6V1E1,ATP6V1F,BRK1,CD63,DDIT4,DLX5,EFEMP1,F3,FOLR1,FOS,GRB7,HBEGF,HNRNPA1,HSPA1A,HSPB1,IFI6,IGFBP3,IGFBP6,IL1B,ILK,MSX2,PGF,POLR2H,RARRES2,TMEM100,TXNIP,UBB,ZFAND2B"
GO:0032946,positive regulation of mononuclear cell proliferation,126,7,2.72,570,0.01963,0.01963,1,"ANXA1,IL1B,IL2,LGALS9,PNP,TAC1,TNFSF9"
