GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0001101,response to acid chemical,330,15,8.3,418,0.02027,0.02027,1,"ALDH1A2,ASS1,CCNB1,CD9,CDK4,CTSH,DKK1,GSN,GSS,ICAM1,NME1,RBP4,TMEM161A,TYMS,WNT9A"
GO:0090068,positive regulation of cell cycle process,287,20,7.22,85,0.02065,4.1e-5,1,"ANAPC11,ANXA1,AURKB,CCNB1,CDC45,CDCA5,CDK1,CDK4,FAM83D,GPSM2,ID2,KIF23,LSM10,MAD2L1,MUC1,NDC80,NUSAP1,RANBP1,RPL26,UBE2C"
GO:0051983,regulation of chromosome segregation,98,13,2.46,38,0.02085,1e-6,1,"ANAPC11,ANAPC15,AURKB,BUB1,CCNB1,CDC20,CDCA5,KIF2C,MAD2L1,NDC80,PLK1,PTTG1,TACC3"
GO:0071674,mononuclear cell migration,86,6,2.16,423,0.02124,0.02124,1,"ANXA1,CD47,IL6,LGALS3,S100A14,S100A7"
GO:0042176,regulation of protein catabolic process,362,16,9.1,424,0.0213,0.0213,1,"CHMP6,FAM83D,GBA,HGS,MAD2L1,NUPR1,PARK7,PBK,PIN1,PLK1,PSME2,RBX1,SCO1,TRIB3,VPS28,ZFAND2A"
GO:0070371,ERK1 and ERK2 cascade,303,14,7.62,425,0.02157,0.02157,1,"ATF3,ATP6AP1,CHI3L1,CTSH,FAM83D,FGF19,GPNMB,ICAM1,NDRG2,NQO2,PIN1,PSCA,RRAS,S100A7"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.6,426,0.0216,0.0216,1,"LGALS3,S100A14,S100A7"
GO:0008284,positive regulation of cell population proliferation,908,33,22.83,427,0.02173,0.02173,1,"ALDH1A2,ANXA1,AREG,ATF3,AVPR2,BIRC5,CCNA2,CCNB1,CD40,CD47,CDC20,CDK1,CDK4,CEACAM6,COX17,CRIP2,CTHRC1,CTSH,FGF19,HDAC1,HMGB2,HPN,ID2,IL11RA,IL6,NME1,NQO2,PRC1,RAB25,SERTAD1,SLC25A5,VTCN1,ZP3"
GO:1901135,carbohydrate derivative metabolic process,1045,40,26.28,259,0.02176,0.00534,1,"ACOT8,ACOT9,ALG14,APOBEC3B,C1GALT1C1,CHST4,CLN3,CYC1,DOLK,DPAGT1,FUCA1,GALK1,GBA,GMPPB,GMPR,GNPDA1,GPAA1,ITPA,LYG1,MUC1,NME1,NME3,NPPB,NUDT1,NUPR1,OVGP1,PAPSS1,PARK7,PGAM1,PGK1,PIGC,PIGF,PRKAG1,RRM1,SULF1,TECR,TK1,TMSB4X,TPI1,TYMS"
GO:0031400,negative regulation of protein modification process,582,23,14.64,431,0.02226,0.02226,1,"ATF3,BEX4,CCNB1,CHMP6,DBNDD2,DKK1,DUSP2,GBA,GPS2,LGALS3,MAD2L1,NDRG2,PARK7,PBK,PIN1,PKIG,PLK1,PSCA,RGS3,TRIB3,TRIM21,TSG101,VPS28"
GO:0002548,monocyte chemotaxis,64,5,1.61,433,0.02227,0.02227,1,"ANXA1,IL6,LGALS3,S100A14,S100A7"
GO:0006513,protein monoubiquitination,64,5,1.61,434,0.02227,0.02227,1,"RBX1,TRIM21,TSG101,UBE2T,UHRF1"
GO:0046364,monosaccharide biosynthetic process,87,6,2.19,435,0.02234,0.02234,1,"ATF3,ATF4,PGAM1,PGK1,RBP4,TPI1"
GO:0006221,pyrimidine nucleotide biosynthetic process,43,4,1.08,436,0.02248,0.02248,1,"NME1,NME3,TAMM41,TYMS"
GO:0009201,ribonucleoside triphosphate biosynthetic process,43,4,1.08,437,0.02248,0.02248,1,"CYC1,NME1,NME3,TMSB4X"
GO:0061008,hepaticobiliary system development,137,8,3.45,438,0.02254,0.02254,1,"ALDH1A2,ANXA1,ASS1,HPN,MKS1,MPST,QDPR,TYMS"
GO:0007568,aging,305,14,7.67,440,0.02267,0.02267,1,"ASS1,AURKB,CDK1,CRYAB,DKK1,EEF1E1,GSN,GSS,ICAM1,ID2,NUDT1,SOD1,TYMS,YPEL3"
GO:0009117,nucleotide metabolic process,490,23,12.32,220,0.02337,0.0032,1,"ACOT8,ACOT9,ASMTL,CYC1,GALK1,GMPR,ITPA,NME1,NME3,NPPB,NUDT1,NUPR1,PAPSS1,PARK7,PGAM1,PGK1,PRKAG1,RRM1,TAMM41,TECR,TMSB4X,TPI1,TYMS"
GO:0032465,regulation of cytokinesis,88,6,2.21,442,0.02349,0.02349,1,"AURKB,KIF20A,KIF23,PIN1,PLK1,PRC1"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,10,4.83,443,0.02364,0.02364,1,"AURKB,CCNB1,CDK1,CDK4,PLK1,PSMA1,PSME2,RBX1,TPX2,ZNF830"
GO:0009968,negative regulation of signal transduction,1237,46,31.11,249,0.02379,0.00491,1,"APLP1,AREG,ATF3,CD47,CHAC1,CHMP6,CPNE1,CTHRC1,DHRS3,DKK1,DUSP2,EIF4A3,GBA,GDF15,GPS2,HDAC1,HEY1,HGS,HMGB2,ICAM1,IL6,KCTD6,LGALS3,MUC1,MUL1,NDRG2,NOL3,PARK7,PBK,PIK3IP1,PIN1,PSCA,PSMA1,PSME2,RBX1,RGS3,SLC25A5,SMPDL3B,SPINT3,SULF1,TMEM161A,TMSB4X,TRADD,TRAF2,TRIB3,TSG101"
GO:0046660,female sex differentiation,113,7,2.84,446,0.02401,0.02401,1,"ICAM1,NUPR1,RBP4,SOD1,STRA6,ZNF830,ZP3"
GO:0001562,response to protozoan,25,3,0.63,447,0.0241,0.0241,1,"CD40,GBP2,VTCN1"
GO:0031645,negative regulation of nervous system process,25,3,0.63,448,0.0241,0.0241,1,"EIF4A3,KLK8,TMEM98"
GO:0046755,viral budding,25,3,0.63,449,0.0241,0.0241,1,"CHMP6,TSG101,VPS28"
GO:0060122,inner ear receptor cell stereocilium organization,25,3,0.63,450,0.0241,0.0241,1,"CTHRC1,MKS1,SOD1"
GO:0007059,chromosome segregation,293,28,7.37,11,0.02466,1.5e-9,1,"ANAPC11,ANAPC15,AURKB,BEX4,BIRC5,BUB1,CCNB1,CCNB1IP1,CCNE2,CDC20,CDCA5,CDCA8,CENPW,CHMP6,FAM83D,KIF23,KIF2C,MAD2L1,NDC80,NUSAP1,OIP5,PLK1,PRC1,PSRC1,PTTG1,SLC25A5,TACC3,ZWINT"
GO:0006974,cellular response to DNA damage stimulus,784,29,19.72,451,0.02475,0.02475,1,"ACTL6A,ADPRHL2,ALKBH3,CCNB1,CDC45,CDCA5,CDK1,CINP,CRIP1,EEF1E1,GINS2,HMGB2,IER3,MUC1,NUDT1,NUDT16L1,NUPR1,PARK7,PLK1,POLR2H,PTTG1,RBX1,RNASEH2A,RPL26,TMEM161A,TTC5,UBE2T,UHRF1,ZNF830"
GO:0060600,dichotomous subdivision of an epithelial terminal unit,10,2,0.25,452,0.02484,0.02484,1,"AREG,CTSH"
GO:0051593,response to folic acid,10,2,0.25,453,0.02484,0.02484,1,"GSN,TYMS"
GO:0046051,UTP metabolic process,10,2,0.25,454,0.02484,0.02484,1,"NME1,NME3"
GO:0032836,glomerular basement membrane development,10,2,0.25,455,0.02484,0.02484,1,"MPV17,SULF1"
GO:0051024,positive regulation of immunoglobulin secretion,10,2,0.25,456,0.02484,0.02484,1,"IL6,RBP4"
GO:0006183,GTP biosynthetic process,10,2,0.25,457,0.02484,0.02484,1,"NME1,NME3"
GO:0042989,sequestering of actin monomers,10,2,0.25,458,0.02484,0.02484,1,"GSN,TMSB4X"
GO:0006558,L-phenylalanine metabolic process,10,2,0.25,459,0.02484,0.02484,1,"IL4I1,QDPR"
GO:0006559,L-phenylalanine catabolic process,10,2,0.25,460,0.02484,0.02484,1,"IL4I1,QDPR"
GO:0009157,deoxyribonucleoside monophosphate biosynthetic process,10,2,0.25,461,0.02484,0.02484,1,"TK1,TYMS"
GO:0051255,spindle midzone assembly,10,2,0.25,462,0.02484,0.02484,1,"AURKB,KIF23"
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,10,2,0.25,463,0.02484,0.02484,1,"IL4I1,QDPR"
GO:1902222,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,10,2,0.25,464,0.02484,0.02484,1,"IL4I1,QDPR"
GO:0032463,negative regulation of protein homooligomerization,10,2,0.25,465,0.02484,0.02484,1,"CRYAB,GBA"
GO:0006469,negative regulation of protein kinase activity,222,11,5.58,466,0.02513,0.02513,1,"CHMP6,DBNDD2,DUSP2,GBA,GPS2,PARK7,PKIG,PLK1,RGS3,TRIB3,TSG101"
GO:0051306,mitotic sister chromatid separation,60,11,1.51,25,0.02558,2.5e-7,1,"ANAPC11,ANAPC15,AURKB,BUB1,CCNB1,CDC20,MAD2L1,NDC80,PLK1,PTTG1,TACC3"
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,90,6,2.26,468,0.0259,0.0259,1,"AURKB,CDK1,PSMA1,PSME2,RBX1,ZNF830"
GO:0045930,negative regulation of mitotic cell cycle,320,21,8.05,90,0.02605,6.4e-5,1,"ANAPC15,AURKB,BUB1,CCNB1,CDC20,CDK1,CDK4,GPNMB,MAD2L1,MUC1,NDC80,PLK1,PSMA1,PSME2,PTTG1,RBX1,RPL26,RPS6,WNT9A,ZNF830,ZWINT"
GO:0060711,labyrinthine layer development,45,4,1.13,469,0.0261,0.0261,1,"GJB5,HEY1,NSDHL,SPINT1"
GO:0042542,response to hydrogen peroxide,141,8,3.55,470,0.02622,0.02622,1,"ANKZF1,ANXA1,AREG,CDK1,CRYAB,IL6,PARK7,SOD1"
GO:0061842,microtubule organizing center localization,26,3,0.65,472,0.02674,0.02674,1,"ARPC5,GPSM2,MAD2L1"
GO:0032897,negative regulation of viral transcription,26,3,0.65,473,0.02674,0.02674,1,"HDAC1,IFITM3,TRIM21"
GO:0071450,cellular response to oxygen radical,26,3,0.65,474,0.02674,0.02674,1,"ADPRHL2,PARK7,SOD1"
GO:0071451,cellular response to superoxide,26,3,0.65,475,0.02674,0.02674,1,"ADPRHL2,PARK7,SOD1"
GO:1902175,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,26,3,0.65,476,0.02674,0.02674,1,"NOL3,PARK7,SOD1"
GO:0030838,positive regulation of actin filament polymerization,91,6,2.29,477,0.02716,0.02716,1,"ARPC3,ARPC5,CDC42EP2,GSN,ICAM1,PFN2"
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,116,7,2.92,478,0.02722,0.02722,1,"GBA,PARK7,PBK,PLK1,RBX1,TRIB3,ZFAND2A"
GO:0065004,protein-DNA complex assembly,169,9,4.25,479,0.0273,0.0273,1,"ASF1B,CDC45,CENPW,GMNN,GTF2B,HMGB2,OIP5,POLR1E,RBX1"
GO:0000082,G1/S transition of mitotic cell cycle,266,18,6.69,100,0.02755,1.4e-4,1,"ANXA1,CCNB1,CCNE2,CDC45,CDK1,CDK4,CDKN3,GMNN,GPNMB,ID2,LSM10,MUC1,PRIM1,PSME2,RPL26,RPS6,TMEM14B,TYMS"
GO:0045143,homologous chromosome segregation,46,4,1.16,481,0.02804,0.02804,1,"CCNB1IP1,CCNE2,PLK1,PTTG1"
GO:0009066,aspartate family amino acid metabolic process,46,4,1.16,482,0.02804,0.02804,1,"ADI1,ASS1,SMS,THNSL2"
GO:0043044,ATP-dependent chromatin remodeling,68,5,1.71,483,0.0281,0.0281,1,"ACTB,ACTL6A,CENPW,HDAC1,OIP5"
GO:0009566,fertilization,170,9,4.27,485,0.02821,0.02821,1,"CD9,CDK1,GNPDA1,OVGP1,PARK7,SLIRP,SYT8,UBXN8,ZP3"
GO:0051248,negative regulation of protein metabolic process,1118,45,28.11,161,0.0285,0.0012,1,"ACOT8,ATF3,ATF4,BEX4,BIRC5,BIRC7,CCNB1,CHAC1,CHMP6,CLN3,CRYAB,DBNDD2,DKK1,DPEP1,DUSP2,EIF4A3,GBA,GPS2,IL6,LGALS3,MAD2L1,NDRG2,NLRP7,NOL3,PARK7,PBK,PCSK1N,PIN1,PKIG,PLK1,PSCA,PTTG1,RGS3,SCO1,SERPINA3,SPINT1,SPINT3,SPON1,TMEM98,TRIB3,TRIM21,TSG101,TYMS,VPS28,WNT9A"
GO:0009888,tissue development,1909,61,48.01,489,0.02907,0.02907,1,"ALDH1A2,ANXA1,AP2S1,AREG,ATF3,ATF4,CALB1,CCNB1,CD9,CDK1,CDK4,CHI3L1,CRIP1,CTHRC1,CTSB,CTSH,DKK1,EDF1,FAM83D,FGF19,FKBPL,GJB5,GPNMB,GSN,HDAC1,HEY1,HPN,ICAM1,ID2,IL6,ITGB4,KLK13,KRT19,KRT23,LGALS3,MKS1,NINJ1,NSDHL,NUPR1,PGK1,PIN1,PSMA1,PSME2,RAB25,RBP4,S100A7,SOD1,SPINT1,STRA6,SULF1,SYNE4,TGFBI,TRADD,TSG101,TST,TUBB3,TYMS,UPK1B,VAMP5,VDAC1,WNT9A"
GO:0051384,response to glucocorticoid,144,8,3.62,490,0.02924,0.02924,1,"ANXA1,ANXA3,AREG,ASS1,GBA,ICAM1,IL6,TYMS"
GO:0070372,regulation of ERK1 and ERK2 cascade,286,13,7.19,491,0.02939,0.02939,1,"ATF3,ATP6AP1,CHI3L1,FAM83D,FGF19,GPNMB,ICAM1,NDRG2,NQO2,PIN1,PSCA,RRAS,S100A7"
