GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0045087,innate immune response,796,16,10.13,385,0.04787,0.04787,1,"BST2,C1QBP,CLDN1,EDN1,GRN,GSN,ISG20,LGALS3,PSMA3,PSMB1,PSMB7,SERINC3,SHMT2,TRIM21,TRIM29,VIM"
GO:0001836,release of cytochrome c from mitochondria,56,5,0.71,26,0.04796,7.2e-4,1,"BNIP3,CCK,GPX1,PDCD5,PLAUR"
GO:1901990,regulation of mitotic cell cycle phase transition,429,10,5.46,386,0.04821,0.04821,1,"APEX1,BUB1,GPNMB,PLK1,PLK2,PSMA3,PSMB1,PSMB7,TUBA1A,TUBA4A"
GO:1902749,regulation of cell cycle G2/M phase transition,206,6,2.62,387,0.04836,0.04836,1,"PLK1,PSMA3,PSMB1,PSMB7,TUBA1A,TUBA4A"
GO:0009116,nucleoside metabolic process,100,6,1.27,42,0.04846,0.00175,1,"DERA,DNPH1,GMPS,NME1,PEMT,UCK1"
GO:0017144,drug metabolic process,549,12,6.99,388,0.04858,0.04858,1,"ALDH1A2,CYP2S1,EDN1,ELOVL1,ELOVL3,GLA,GPX1,PEMT,PSAT1,PTS,PYCR1,SHMT2"
GO:0042730,fibrinolysis,28,2,0.36,389,0.04905,0.04905,1,"PLAU,PLAUR"
GO:0099623,regulation of cardiac muscle cell membrane repolarization,28,2,0.36,390,0.04905,0.04905,1,"KCNE2,KCNH2"
GO:0000132,establishment of mitotic spindle orientation,28,2,0.36,391,0.04905,0.04905,1,"GPSM2,PLK1"
GO:0002082,regulation of oxidative phosphorylation,28,2,0.36,392,0.04905,0.04905,1,"COX7A2L,SHMT2"
GO:1900181,negative regulation of protein localization to nucleus,28,2,0.36,393,0.04905,0.04905,1,"TMEM98,TRIM29"
