GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0030510,regulation of BMP signaling pathway,87,5,1.48,434,0.01651,0.01651,1,"DKK1,FST,FSTL1,SOSTDC1,SULF1"
GO:0072330,monocarboxylic acid biosynthetic process,228,9,3.89,435,0.01652,0.01652,1,"ACOT8,ALDH1A2,ASNS,EDN2,EIF6,FGF19,NDUFAB1,PRKAB1,XBP1"
GO:0009790,embryo development,979,26,16.69,436,0.01674,0.01674,1,"ALDH1A2,APOA1,ATP6AP2,DKK1,FBLL1,FOLR1,GJB3,HDAC1,HLX,HPN,ID3,INHBA,KRT19,MEOX1,MKS1,NLE1,PHGDH,RPS6,SSR2,SULF1,TM4SF1,TMEM100,TNF,USH1G,WNT11,WNT7A"
GO:0071495,cellular response to endogenous stimulus,1391,42,23.71,56,0.01678,2e-4,1,"APLP1,AQP8,ARPC3,ASNS,ATP6V0B,ATP6V1F,CA2,CCL2,CLDN1,COMP,CTSB,DDIT4,DKK1,EIF4EBP1,FGF19,FOLR1,FST,FSTL1,GDF15,HDAC1,HNRNPF,HYAL2,ICAM1,INHBA,LAMTOR1,P2RY6,PCK2,PENK,RAMP2,RHOA,SCGB2A1,SKAP1,SNAI2,SOSTDC1,SPP1,SST,SULF1,TMEM100,TNF,USF1,WNT7A,XBP1"
GO:0016052,carbohydrate catabolic process,191,8,3.26,438,0.01687,0.01687,1,"DCXR,DDIT4,DHDH,EIF6,GALK1,NUPR1,PGD,TPI1"
GO:0010955,negative regulation of protein processing,32,3,0.55,439,0.01688,0.01688,1,"CHAC1,IL1R2,SERPINE2"
GO:0061311,cell surface receptor signaling pathway involved in heart development,32,3,0.55,440,0.01688,0.01688,1,"DKK1,MKS1,SNAI2"
GO:0010453,regulation of cell fate commitment,32,3,0.55,441,0.01688,0.01688,1,"DKK1,IL23A,SOSTDC1"
GO:1903318,negative regulation of protein maturation,32,3,0.55,442,0.01688,0.01688,1,"CHAC1,IL1R2,SERPINE2"
GO:0071295,cellular response to vitamin,32,3,0.55,443,0.01688,0.01688,1,"FOLR1,PENK,SNAI2"
GO:1903039,positive regulation of leukocyte cell-cell adhesion,210,11,3.58,107,0.01694,9.8e-4,1,"CCL2,CD47,HLX,ICAM1,IL23A,IL6,RHOA,SKAP1,TNF,VTCN1,XBP1"
GO:0008283,cell population proliferation,1912,50,32.59,130,0.01703,0.00133,1,"ALDH1A2,ALKBH3,APOA1,CCL2,CCND1,CD47,COMP,CRIP1,CXCL1,DDIT4,DHPS,EDN2,FGF19,HDAC1,HGS,HLX,HPN,IFITM1,IGFBP3,IL23A,IL6,INHBA,KRT6A,MKS1,NFKBIA,NUPR1,P2RY6,PDCL3,PENK,PRDX4,PTHLH,RAB25,RHOA,RPS6,SERPINE2,SLC25A5,SNAI2,SST,SULF1,SULT2B1,TACSTD2,TGM1,TGM2,TNF,TXNIP,UCHL1,VTCN1,WNT11,WNT7A,XBP1"
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,58,4,0.99,445,0.01707,0.01707,1,"CHAC1,DDIT3,HERPUD1,XBP1"
GO:0033197,response to vitamin E,12,2,0.2,446,0.01707,0.01707,1,"CCND1,SRSF2"
GO:0072540,T-helper 17 cell lineage commitment,12,2,0.2,447,0.01707,0.01707,1,"IL23A,IL6"
GO:0030950,establishment or maintenance of actin cytoskeleton polarity,12,2,0.2,448,0.01707,0.01707,1,"RHOA,RND3"
GO:0045820,negative regulation of glycolytic process,12,2,0.2,449,0.01707,0.01707,1,"DDIT4,NUPR1"
GO:0010454,negative regulation of cell fate commitment,12,2,0.2,450,0.01707,0.01707,1,"DKK1,SOSTDC1"
GO:0042368,vitamin D biosynthetic process,12,2,0.2,451,0.01707,0.01707,1,"SNAI2,TNF"
GO:0006119,oxidative phosphorylation,107,10,1.82,22,0.01798,1.4e-5,1,"COX8A,NDUFA7,NDUFAB1,NDUFB10,NDUFB9,NDUFS3,NDUFS8,NUPR1,RHOA,UQCRC1"
GO:0045123,cellular extravasation,59,4,1.01,455,0.01807,0.01807,1,"CCL2,CD47,ICAM1,TNF"
GO:0050954,sensory perception of mechanical stimulus,157,7,2.68,459,0.01819,0.01819,1,"HPN,ICAM1,NDUFB9,SERPINB6,SERPINE2,SNAI2,USH1G"
GO:0008285,negative regulation of cell population proliferation,705,20,12.02,460,0.01827,0.01827,1,"ALDH1A2,CCL2,CXCL1,HGS,HPN,IFITM1,IGFBP3,IL6,INHBA,NUPR1,PRDX4,PTHLH,SERPINE2,SNAI2,SST,SULF1,SULT2B1,TNF,VTCN1,WNT11"
GO:0048566,embryonic digestive tract development,33,3,0.56,461,0.01833,0.01833,1,"ALDH1A2,HLX,TNF"
GO:1904031,positive regulation of cyclin-dependent protein kinase activity,33,3,0.56,462,0.01833,0.01833,1,"CCND1,CKS1B,PSMD10"
GO:0002183,cytoplasmic translational initiation,33,3,0.56,463,0.01833,0.01833,1,"EIF3F,EIF4A1,EIF4EBP1"
GO:0050870,positive regulation of T cell activation,194,8,3.31,465,0.01835,0.01835,1,"CCL2,CD47,HLX,IL23A,IL6,RHOA,VTCN1,XBP1"
GO:0071396,cellular response to lipid,591,25,10.07,26,0.01869,2.9e-5,1,"ALDH1A2,CASP1,CCL2,CLDN1,CXCL1,CXCL3,DDIT4,EIF4EBP1,GJB3,HDAC1,ICAM1,ID3,IL6,INHBA,NFKBIA,P2RY6,PCK2,PENK,RHOA,SCGB2A1,SNAI2,SPP1,TNF,WNT11,XBP1"
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,233,9,3.97,468,0.01875,0.01875,1,"DKK1,FKBP1A,FOLR1,FST,FSTL1,GDF15,INHBA,SOSTDC1,SULF1"
GO:0006520,cellular amino acid metabolic process,313,11,5.34,469,0.01882,0.01882,1,"ASNS,DDAH2,IL4I1,OAZ2,PHGDH,PPA1,PRDX4,PSAT1,PSMD10,PSMD14,TXN2"
GO:0050830,defense response to Gram-positive bacterium,90,5,1.53,470,0.01886,0.01886,1,"ACP5,DEFB1,IL6,KRT6A,TNF"
GO:0071346,cellular response to interferon-gamma,159,7,2.71,474,0.01936,0.01936,1,"CASP1,CCL2,CD47,CD58,CLDN1,ICAM1,IFI30"
GO:0032543,mitochondrial translation,124,6,2.11,475,0.01953,0.01953,1,"MRPL18,MRPL20,MRPL23,MRPL50,NDUFA7,TUFM"
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,91,5,1.55,477,0.01968,0.01968,1,"HDAC1,HERPUD1,NDUFS3,SNAI2,XBP1"
GO:0000956,nuclear-transcribed mRNA catabolic process,197,8,3.36,478,0.01992,0.01992,1,"DCPS,LSM7,RPL17,RPL21,RPL26,RPS21,RPS6,RPSA"
GO:0010872,regulation of cholesterol esterification,13,2,0.22,479,0.01995,0.01995,1,"APOA1,LAMTOR1"
GO:0030656,regulation of vitamin metabolic process,13,2,0.22,480,0.01995,0.01995,1,"SNAI2,TNF"
GO:0021681,cerebellar granular layer development,13,2,0.22,481,0.01995,0.01995,1,"SERPINE2,WNT7A"
GO:0043518,"negative regulation of DNA damage response, signal transduction by p53 class mediator",13,2,0.22,482,0.01995,0.01995,1,"PSMD10,SNAI2"
GO:0061029,eyelid development in camera-type eye,13,2,0.22,483,0.01995,0.01995,1,"HDAC1,INHBA"
GO:0045779,negative regulation of bone resorption,13,2,0.22,484,0.01995,0.01995,1,"IL6,TNFRSF11B"
GO:1903025,regulation of RNA polymerase II regulatory region sequence-specific DNA binding,13,2,0.22,485,0.01995,0.01995,1,"DDIT3,TMSB4X"
GO:0010755,regulation of plasminogen activation,13,2,0.22,486,0.01995,0.01995,1,"HPN,SERPINE2"
GO:0031571,mitotic G1 DNA damage checkpoint,61,4,1.04,487,0.02018,0.02018,1,"CCND1,PLK2,PLK3,RPL26"
GO:0072577,endothelial cell apoptotic process,61,4,1.04,488,0.02018,0.02018,1,"CCL2,ICAM1,RAMP2,TNF"
GO:0044819,mitotic G1/S transition checkpoint,61,4,1.04,489,0.02018,0.02018,1,"CCND1,PLK2,PLK3,RPL26"
GO:0044248,cellular catabolic process,2162,52,36.85,266,0.0209,0.00612,1,"ACOT8,APOA1,ATP6V0B,CHAC1,CTSB,DCPS,DCXR,DDAH2,DDIT3,ETFB,GNPDA1,GSTM1,HBA1,HBA2,HERPUD1,HGS,HSPB8,HYAL2,IFI27,IL4I1,IL6,LAMTOR1,LIX1,LSM7,MAEA,NUPR1,PACSIN3,PCK2,PDCL3,PGD,PLK2,PLK3,PPT1,PRDX4,PRDX5,PRKAB1,PSMD10,PSMD14,RAB39A,RPL17,RPL21,RPL26,RPS21,RPS6,RPSA,TNF,TPI1,TXN2,UCHL1,UPP1,XBP1,ZFAND2B"
GO:0044783,G1 DNA damage checkpoint,62,4,1.06,495,0.02129,0.02129,1,"CCND1,PLK2,PLK3,RPL26"
GO:0002821,positive regulation of adaptive immune response,93,5,1.59,496,0.02141,0.02141,1,"HLX,IL23A,IL6,SKAP1,TNF"
GO:1901099,negative regulation of signal transduction in absence of ligand,35,3,0.6,497,0.02145,0.02145,1,"SNAI2,TNF,ZC3HC1"
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,35,3,0.6,498,0.02145,0.02145,1,"SNAI2,TNF,ZC3HC1"
GO:0052372,modulation by symbiont of entry into host,35,3,0.6,499,0.02145,0.02145,1,"IFITM1,IFITM3,KRT6A"
GO:0042176,regulation of protein catabolic process,362,12,6.17,504,0.02183,0.02183,1,"HERPUD1,HGS,NUPR1,OAZ2,PACSIN3,PDCL3,PLK2,PLK3,PSMD10,PSMD14,SERPINE2,TNF"
GO:0008284,positive regulation of cell population proliferation,908,24,15.48,507,0.0222,0.0222,1,"ALDH1A2,CCND1,CD47,COMP,DHPS,EDN2,FGF19,HDAC1,HLX,HPN,IL23A,IL6,KRT6A,P2RY6,PDCL3,PTHLH,RAB25,SLC25A5,TGM1,TGM2,TNF,VTCN1,WNT7A,XBP1"
GO:0062014,negative regulation of small molecule metabolic process,94,5,1.6,509,0.02231,0.02231,1,"DDIT4,FGF19,MAEA,NUPR1,SNAI2"
GO:0052548,regulation of endopeptidase activity,406,13,6.92,512,0.02239,0.02239,1,"CASP1,CSTB,HDAC1,HERPUD1,NLE1,PEBP1,PRDX5,PSMD14,RHOA,SERPINA5,SERPINB6,SERPINE2,TNF"
GO:0022612,gland morphogenesis,118,8,2.01,103,0.02243,9.4e-4,1,"CRIP1,HPN,SNAI2,SOSTDC1,SULF1,TGM2,TNF,XBP1"
GO:0070613,regulation of protein processing,63,4,1.07,513,0.02244,0.02244,1,"CHAC1,HPN,IL1R2,SERPINE2"
GO:0048645,animal organ formation,63,4,1.07,514,0.02244,0.02244,1,"DKK1,FOLR1,MKS1,SULF1"
GO:0072678,T cell migration,63,4,1.07,515,0.02244,0.02244,1,"CCL2,ICAM1,RHOA,S100A7"
