GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0042773,ATP synthesis coupled electron transport,82,24,2.14,3,0.01281,4.3e-19,1,"CDK1,COX4I1,COX5A,COX7A2L,COX7B,COX8A,NDUFA1,NDUFA12,NDUFA7,NDUFA8,NDUFAB1,NDUFB10,NDUFB2,NDUFB5,NDUFB8,NDUFB9,NDUFS2,NDUFS4,NDUFS6,NDUFS7,NDUFV1,PARK7,SDHD,UQCRC1"
GO:0070482,response to oxygen levels,380,22,9.92,171,0.01315,4.4e-4,1,"ADSL,AGTRAP,AHCY,CDK4,CLDN3,EIF4EBP1,FAM162A,FIS1,P4HB,PDLIM1,PGK1,PIN1,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,RBX1,RHOA,SLC2A1,UCP2"
GO:0006665,sphingolipid metabolic process,144,9,3.76,412,0.01337,0.01337,1,"ARV1,CLN3,ELOVL1,GLA,ORMDL2,PEMT,PPT1,SUMF1,TECR"
GO:0007005,mitochondrion organization,460,40,12.01,17,0.01341,2.6e-11,1,"APOO,CHCHD6,COA4,COX7A2,COX7A2L,DYNLT1,FAM162A,FIS1,GABARAPL2,GGCT,GPX1,MTFP1,NDUFA1,NDUFA12,NDUFA7,NDUFA8,NDUFAB1,NDUFB10,NDUFB2,NDUFB5,NDUFB8,NDUFB9,NDUFS2,NDUFS4,NDUFS6,NDUFS7,NDUFV1,PARK7,PET100,PHB,PSMD10,PYCARD,ROMO1,SLC25A5,SLIRP,SSBP1,TIMMDC1,TRIAP1,TSPO,VDAC1"
GO:0065004,protein-DNA complex assembly,169,10,4.41,413,0.01342,0.01342,1,"ASF1B,CDC45,CENPW,GMNN,MCM2,MCM3,MCM5,RBBP7,RBX1,RUVBL1"
GO:0033866,nucleoside bisphosphate biosynthetic process,65,8,1.7,155,0.01361,2.8e-4,1,"ELOVL1,PAPSS1,PDHB,PPCS,PPT1,SLC25A1,SLC35B2,TECR"
GO:0034030,ribonucleoside bisphosphate biosynthetic process,65,8,1.7,156,0.01361,2.8e-4,1,"ELOVL1,PAPSS1,PDHB,PPCS,PPT1,SLC25A1,SLC35B2,TECR"
GO:0034033,purine nucleoside bisphosphate biosynthetic process,65,8,1.7,157,0.01361,2.8e-4,1,"ELOVL1,PAPSS1,PDHB,PPCS,PPT1,SLC25A1,SLC35B2,TECR"
GO:0090263,positive regulation of canonical Wnt signaling pathway,145,9,3.79,416,0.01393,0.01393,1,"PIN1,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,RUVBL1,ZBED2"
GO:0097352,autophagosome maturation,36,4,0.94,419,0.01395,0.01395,1,"CLN3,GABARAPL2,TSG101,VAMP8"
GO:0071276,cellular response to cadmium ion,36,4,0.94,420,0.01395,0.01395,1,"MT1E,MT1G,MT1X,MT2A"
GO:0055069,zinc ion homeostasis,36,4,0.94,421,0.01395,0.01395,1,"MT1E,MT1G,MT1X,MT2A"
GO:1901991,negative regulation of mitotic cell cycle phase transition,237,17,6.19,139,0.01399,1.7e-4,1,"ANAPC15,CCND1,CDK1,CDK4,CDKN2A,MAD2L1,MUC1,PCNA,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,PSMG2,RBX1,TRIAP1"
GO:0045071,negative regulation of viral genome replication,55,5,1.44,423,0.01414,0.01414,1,"BST2,IFITM1,IFITM2,PLSCR1,SLPI"
GO:0019320,hexose catabolic process,55,5,1.44,424,0.01414,0.01414,1,"GALE,PFKP,PGAM1,PGK1,PGM1"
GO:0006119,oxidative phosphorylation,107,27,2.79,1,0.01421,1.9e-19,1,"CDK1,COX4I1,COX5A,COX7A2,COX7A2L,COX7B,COX8A,NDUFA1,NDUFA12,NDUFA7,NDUFA8,NDUFAB1,NDUFB10,NDUFB2,NDUFB5,NDUFB8,NDUFB9,NDUFS2,NDUFS4,NDUFS6,NDUFS7,NDUFV1,PARK7,PGK1,RHOA,SDHD,UQCRC1"
GO:0033045,regulation of sister chromatid segregation,76,6,1.98,426,0.01439,0.01439,1,"ANAPC11,ANAPC15,FEN1,MAD2L1,NAA10,PSMG2"
GO:0022904,respiratory electron transport chain,100,25,2.61,5,0.01442,5.3e-18,1,"CDK1,COX4I1,COX5A,COX7A2L,COX7B,COX8A,NDUFA1,NDUFA12,NDUFA7,NDUFA8,NDUFAB1,NDUFB10,NDUFB2,NDUFB5,NDUFB8,NDUFB9,NDUFS2,NDUFS4,NDUFS6,NDUFS7,NDUFV1,PARK7,SDHB,SDHD,UQCRC1"
GO:0035455,response to interferon-alpha,20,3,0.52,428,0.01448,0.01448,1,"BST2,IFITM1,IFITM2"
GO:0014850,response to muscle activity,20,3,0.52,429,0.01448,0.01448,1,"ADSL,FIS1,MTFP1"
GO:0016137,glycoside metabolic process,20,3,0.52,430,0.01448,0.01448,1,"AKR1A1,AKR1B1,GLA"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,7,2.58,433,0.015,0.015,1,"CCNA1,CCND1,CDK4,CDKN2A,CKS1B,PKMYT1,PSMD10"
GO:1901990,regulation of mitotic cell cycle phase transition,429,24,11.2,167,0.01505,4e-4,1,"ANAPC11,ANAPC15,CCND1,CDC45,CDK1,CDK4,CDKN2A,DCTN3,MAD2L1,MUC1,PCNA,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,PSMG2,RBX1,TMEM14B,TRIAP1,TUBB,TUBG1,UBE2C"
GO:0036293,response to decreased oxygen levels,357,21,9.32,172,0.0151,4.8e-4,1,"ADSL,AGTRAP,AHCY,CLDN3,EIF4EBP1,FAM162A,FIS1,P4HB,PDLIM1,PGK1,PIN1,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,RBX1,RHOA,SLC2A1,UCP2"
GO:0006487,protein N-linked glycosylation,77,6,2.01,434,0.01527,0.01527,1,"ALG3,DAD1,NUDT14,OSTC,RPN2,TMEM258"
GO:0019985,translesion synthesis,37,4,0.97,435,0.01533,0.01533,1,"PCNA,POLD2,RFC4,UBE2L6"
GO:0006296,"nucleotide-excision repair, DNA incision, 5'-to lesion",37,4,0.97,436,0.01533,0.01533,1,"PCNA,POLD2,RBX1,RFC4"
GO:1903427,negative regulation of reactive oxygen species biosynthetic process,37,4,0.97,437,0.01533,0.01533,1,"GLA,PARK7,RHOA,TSPO"
GO:0007050,cell cycle arrest,225,12,5.87,438,0.0154,0.0154,1,"CCND1,CDK1,CDK4,CDKN2A,DHCR24,LAMTOR1,LAMTOR2,LAMTOR4,MUC1,PCNA,TRIAP1,TSG101"
GO:0070498,interleukin-1-mediated signaling pathway,100,7,2.61,440,0.01578,0.01578,1,"PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,RBX1"
GO:0042278,purine nucleoside metabolic process,60,9,1.57,99,0.01623,2.4e-5,1,"AHCY,APRT,GMPS,HPRT1,IMPDH2,NME1,NME3,PEMT,RHOA"
GO:0045930,negative regulation of mitotic cell cycle,320,20,8.35,159,0.0164,3e-4,1,"ANAPC15,AURKAIP1,CCND1,CDK1,CDK4,CDKN2A,MAD2L1,MUC1,NAA10,PCNA,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,PSMG2,RBX1,TRIAP1,ZWINT"
GO:0007035,vacuolar acidification,21,3,0.55,442,0.01657,0.01657,1,"CLN3,GRN,PPT1"
GO:0042769,"DNA damage response, detection of DNA damage",38,4,0.99,446,0.01679,0.01679,1,"PCNA,POLD2,RBX1,RFC4"
GO:0051180,vitamin transport,38,4,0.99,447,0.01679,0.01679,1,"APOA1,CD320,FOLR1,SLC2A1"
GO:0071347,cellular response to interleukin-1,176,10,4.59,452,0.01738,0.01738,1,"CD47,LCN2,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,PYCARD,RBX1"
GO:0030177,positive regulation of Wnt signaling pathway,176,10,4.59,453,0.01738,0.01738,1,"ATP6AP2,PIN1,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,RUVBL1,ZBED2"
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",102,7,2.66,454,0.01742,0.01742,1,"CD74,CDK1,EEF1E1,MUC1,PCNA,PSMD10,TRIAP1"
GO:0072527,pyrimidine-containing compound metabolic process,93,9,2.43,189,0.01766,7.2e-4,1,"AGPAT2,DCTPP1,NME1,NME3,NT5C,RRM1,TK1,TYMS,UNG"
GO:1904029,regulation of cyclin-dependent protein kinase activity,103,7,2.69,461,0.01829,0.01829,1,"CCNA1,CCND1,CDK4,CDKN2A,CKS1B,PKMYT1,PSMD10"
GO:0072595,maintenance of protein localization in organelle,39,4,1.02,462,0.01833,0.01833,1,"ARL2,GPAA1,PARK7,TSPO"
GO:0033683,"nucleotide-excision repair, DNA incision",39,4,1.02,463,0.01833,0.01833,1,"PCNA,POLD2,RBX1,RFC4"
GO:0006734,NADH metabolic process,39,4,1.02,464,0.01833,0.01833,1,"MDH1,PFKP,PGAM1,PGK1"
GO:0006081,cellular aldehyde metabolic process,59,5,1.54,466,0.01871,0.01871,1,"AKR1A1,GRHPR,IDH1,IDH2,PARK7"
GO:0002861,regulation of inflammatory response to antigenic stimulus,22,3,0.57,467,0.01883,0.01883,1,"GPX1,PARK7,PSMA1"
GO:0007007,inner mitochondrial membrane organization,22,3,0.57,468,0.01883,0.01883,1,"APOO,CHCHD6,ROMO1"
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,205,11,5.35,469,0.01907,0.01907,1,"CNIH4,COPZ1,DCTN3,ERGIC3,FOLR1,PDCD6,PEF1,TRAPPC2L,TRAPPC5,VTI1B,YIF1A"
GO:0019319,hexose biosynthetic process,81,6,2.11,470,0.01918,0.01918,1,"AKR1B1,MDH1,PGAM1,PGK1,PGM1,SLC25A1"
GO:0043086,negative regulation of catalytic activity,772,30,20.15,471,0.01968,0.01968,1,"ANXA3,ANXA5,APOA1,ARL2,BST2,CDKN2A,CIB1,CLN3,CST6,CSTB,DHCR24,FKBP1A,GLA,GPS1,GPX1,MAD2L1,MCM2,MVP,PARK7,PARP9,PEBP1,PKMYT1,PPP1R14A,PRDX5,PYCARD,RNH1,SERPING1,SLPI,TRIAP1,TSG101"
GO:1901658,glycosyl compound catabolic process,40,4,1.04,472,0.01996,0.01996,1,"AHCY,GLA,HPRT1,NT5C"
GO:0071548,response to dexamethasone,40,4,1.04,473,0.01996,0.01996,1,"ASS1,CLDN1,EIF4EBP1,PCNA"
GO:0032507,maintenance of protein location in cell,60,5,1.57,474,0.01999,0.01999,1,"ARL2,GPAA1,PARK7,TSPO,TWF2"
GO:0051784,negative regulation of nuclear division,60,5,1.57,475,0.01999,0.01999,1,"ANAPC15,AURKAIP1,MAD2L1,NAA10,PSMG2"
GO:0043200,response to amino acid,105,7,2.74,477,0.02011,0.02011,1,"ASS1,LAMTOR1,LAMTOR2,LAMTOR4,PCNA,PEMT,RHOA"
GO:0060218,hematopoietic stem cell differentiation,82,6,2.14,480,0.02026,0.02026,1,"PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10"
GO:0034655,nucleobase-containing compound catabolic process,513,24,13.39,286,0.02122,0.0044,1,"AHCY,DCTPP1,DNPH1,EIF3E,EXOSC1,FEN1,GPX1,HPRT1,LSM2,LSM3,NT5C,POLR2G,PSMA1,PSMA3,PSMB1,PSMB3,PSMB8,PSMD10,RNASEH2A,RNH1,RPS21,RPSA,SLIRP,UNG"
GO:0031639,plasminogen activation,23,3,0.6,483,0.02124,0.02124,1,"DHCR24,HPN,PGK1"
GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,23,3,0.6,484,0.02124,0.02124,1,"CLDN1,CLDN3,CLDN7"
GO:0006297,"nucleotide-excision repair, DNA gap filling",23,3,0.6,485,0.02124,0.02124,1,"PCNA,POLD2,RFC4"
GO:0031571,mitotic G1 DNA damage checkpoint,61,5,1.59,487,0.021329999999999998,0.021329999999999998,1,"CCND1,CDK1,MUC1,PCNA,TRIAP1"
GO:0043297,apical junction assembly,61,5,1.59,488,0.021329999999999998,0.021329999999999998,1,"ARL2,CLDN1,CLDN3,CRB3,RHOA"
GO:0044819,mitotic G1/S transition checkpoint,61,5,1.59,489,0.021329999999999998,0.021329999999999998,1,"CCND1,CDK1,MUC1,PCNA,TRIAP1"
