GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,54,10,1.3,39,0.01108,5.3e-7,1,"AURKB,BUB1,BUB1B,CCNB1,CDC20,DLGAP5,FBXO5,MAD2L1,NDC80,TACC3"
GO:0032946,positive regulation of mononuclear cell proliferation,126,8,3.02,407,0.01108,0.01108,1,"CD74,CLCF1,IGF2,IL6,PNP,PYCARD,VAV3,VTCN1"
GO:1902532,negative regulation of intracellular signal transduction,507,21,12.17,408,0.01114,0.01114,1,"CD300A,CD74,DUSP10,EFNA1,EPHA2,FBLN1,GBP1,LIF,LPAR1,MAGEA3,MUC1,PBK,PHLPP1,PLAUR,PRNP,PYCARD,SNAI1,STAT1,STMN1,ZC3H12A,ZNF675"
GO:0009615,response to virus,311,35,7.47,1,0.01117,2.7e-14,1,"BST2,CXCR4,EXOSC4,GBP1,HYAL1,HYAL3,IFI27,IFI44,IFI6,IFIT1,IFIT3,IFITM1,IFITM2,IL6,ISG15,LCN2,MICB,MX1,MX2,OAS1,OAS2,OAS3,OASL,PARP9,PMAIP1,POLR3D,PYCARD,RSAD2,RTP4,STAT1,STMN1,TRIM11,TRIM22,UNC93B1,ZC3H12A"
GO:0019722,calcium-mediated signaling,206,11,4.95,409,0.0112,0.0112,1,"CCR1,CXCR4,EDN1,EDN2,GBP1,KDR,LMCD1,MCU,P2RY12,PRNP,TMEM100"
GO:0050852,T cell receptor signaling pathway,179,10,4.3,411,0.01136,0.01136,1,"CD300A,GBP1,HRAS,KCNN4,PRNP,PSMB9,PSMD14,PSME2,VTCN1,ZC3H12A"
GO:0051347,positive regulation of transferase activity,630,28,15.12,206,0.01142,0.00135,1,"AURKB,AVPI1,BORA,CCNB1,CD300A,CD74,CDC20,CDK1,CKS2,CXCR4,DKK1,DOK7,EDN1,EFNA1,GPRC5B,HGF,HRAS,IGF2,LPAR1,LPAR3,MAGEA2B,NEDD9,P2RY12,PRNP,RET,TPX2,VAV3,ZNF16"
GO:0072643,interferon-gamma secretion,20,3,0.48,415,0.01156,0.01156,1,"ISG15,VTCN1,ZC3H12A"
GO:0032682,negative regulation of chemokine production,20,3,0.48,416,0.01156,0.01156,1,"APOD,EPHA2,IL6"
GO:0051900,regulation of mitochondrial depolarization,20,3,0.48,417,0.01156,0.01156,1,"CCK,IFI6,KDR"
GO:0050856,regulation of T cell receptor signaling pathway,37,4,0.89,419,0.01156,0.01156,1,"CD300A,GBP1,KCNN4,PRNP"
GO:0046006,regulation of activated T cell proliferation,37,4,0.89,420,0.01156,0.01156,1,"IGF2,LRRC32,PRNP,PYCARD"
GO:0055081,anion homeostasis,57,5,1.37,423,0.01172,0.01172,1,"ABCG1,CA12,FABP3,GRM2,SLC34A2"
GO:0010594,regulation of endothelial cell migration,209,11,5.02,425,0.01238,0.01238,1,"EDN1,EFNA1,EPHA2,FGFBP1,KDR,NRP2,PRCP,PTN,SPARC,STC1,ZC3H12A"
GO:0030198,extracellular matrix organization,356,16,8.55,427,0.01248,0.01248,1,"ADAMTS14,CCDC80,FBLN1,GPM6B,IL6,ITGA5,ITGA9,ITGB6,KDR,KLK7,MMP2,SPARC,SPINT2,TIMP1,TTR,VIT"
GO:1902533,positive regulation of intracellular signal transduction,981,35,23.55,428,0.01249,0.01249,1,"ADRA1B,APOL3,AREG,AVPI1,BST2,CCR1,CD14,CD74,CDK1,CXCR4,DKK1,EDN1,EFNA1,GPR17,GPRC5B,HBEGF,HGF,HRAS,IGF2,IGFBP5,IL1RN,IL6,KDR,LIF,LMCD1,LPAR1,LPAR3,P2RY12,PMAIP1,PYCARD,RASGEF1A,RET,S100A4,TRIM22,ZC3H12A"
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,58,5,1.39,429,0.01258,0.01258,1,"FAS,FEM1B,HGF,MAL,PMAIP1"
GO:0031102,neuron projection regeneration,58,5,1.39,430,0.01258,0.01258,1,"ADM,APOD,FOLR1,HGF,PTN"
GO:0032526,response to retinoic acid,104,7,2.5,431,0.01265,0.01265,1,"DKK1,GJB3,MICB,PTGES,RBP4,RET,WNT9A"
GO:0043062,extracellular structure organization,357,16,8.57,433,0.01279,0.01279,1,"ADAMTS14,CCDC80,FBLN1,GPM6B,IL6,ITGA5,ITGA9,ITGB6,KDR,KLK7,MMP2,SPARC,SPINT2,TIMP1,TTR,VIT"
GO:0051882,mitochondrial depolarization,21,3,0.5,436,0.01325,0.01325,1,"CCK,IFI6,KDR"
GO:0032506,cytokinetic process,39,4,0.94,440,0.01387,0.01387,1,"AURKB,BIN3,KIF23,RACGAP1"
GO:0044784,metaphase/anaphase transition of cell cycle,56,10,1.34,47,0.01446,7.6e-7,1,"AURKB,BUB1,BUB1B,CCNB1,CDC20,DLGAP5,FBXO5,MAD2L1,NDC80,TACC3"
GO:0032609,interferon-gamma production,107,7,2.57,450,0.01462,0.01462,1,"CD14,HRAS,ISG15,PRNP,PYCARD,VTCN1,ZC3H12A"
GO:0009967,positive regulation of signal transduction,1626,56,39.03,266,0.01475,0.00366,1,"ADRA1B,APOL3,AREG,AVPI1,BST2,CCR1,CD14,CD300A,CD74,CDH3,CDK1,CLCF1,CXCR4,DKK1,EDN1,EFNA1,FAS,FGFBP1,G0S2,GORAB,GPR17,GPRC5B,GRB14,HBEGF,HGF,HRAS,IGF2,IGFBP5,IL1RN,IL6,ITGA5,KCNN4,KDR,KLK6,LIF,LMCD1,LPAR1,LPAR3,MAL,P2RY12,PARP9,PLAUR,PMAIP1,PSMB9,PSMD14,PSME2,PYCARD,RASGEF1A,RET,RSAD2,S100A4,TRIM22,VAV3,WNT9A,ZBED2,ZC3H12A"
GO:1901992,positive regulation of mitotic cell cycle phase transition,88,10,2.11,101,0.01476,4.8e-5,1,"CCNB1,CDC45,CDCA5,CDK1,DLGAP5,DTL,FBXO5,HYAL1,LSM11,RAD51C"
GO:2000242,negative regulation of reproductive process,56,7,1.34,143,0.0148,3.7e-4,1,"FBXO5,HYAL3,LIF,OVOL1,SEMG1,SNAI1,TIMP1"
GO:0061436,establishment of skin barrier,22,3,0.53,455,0.01507,0.01507,1,"CLDN4,FLG,STMN1"
GO:1904666,regulation of ubiquitin protein ligase activity,22,3,0.53,456,0.01507,0.01507,1,"CDC20,FBXO5,MAD2L1"
GO:0045687,positive regulation of glial cell differentiation,40,4,0.96,457,0.01513,0.01513,1,"CLCF1,CXCR4,LIF,PTN"
GO:2000026,regulation of multicellular organismal development,2003,72,48.09,133,0.01536,2.8e-4,1,"ADM,APBB1,B2M,CCNB1,CCR1,CD74,CD83,CDC20,CDH3,CDK1,CLCF1,CLSTN2,CRABP2,CXCR4,DKK1,DUSP10,EDN1,EFEMP1,EFNA1,EPHA2,EPHA7,FBXO5,FGFBP1,FST,FSTL3,FUOM,GORAB,GPM6B,GPRC5B,HES7,HGF,HYAL1,HYAL3,IL1RN,IL6,ISG15,ITGA5,KCTD11,KDR,KLK6,LIF,LPAR1,LPAR3,LRRN1,MIR25,OAS2,P2RY12,PHLPP1,PMP22,PNP,PSMB9,PSMD14,PSME2,PTN,RACGAP1,RBP4,RET,RRAS,S1PR1,SIX2,SMAD7,SNAI1,SPARC,STAT1,SULT2B1,TIMP1,TMEM100,TRIM11,WNT9A,ZC3H12A,ZNF16,ZNF675"
GO:0030032,lamellipodium assembly,61,5,1.46,462,0.01541,0.01541,1,"BIN3,EPHA2,P2RY12,S1PR1,VAV3"
GO:0051781,positive regulation of cell division,84,6,2.02,464,0.01558,0.01558,1,"AURKB,IGF2,KIF23,PTN,RACGAP1,ZNF16"
GO:0043410,positive regulation of MAPK cascade,526,21,12.63,466,0.01623,0.01623,1,"ADRA1B,AVPI1,CCR1,CD74,CDK1,CXCR4,DKK1,EDN1,EFNA1,HGF,HRAS,IGF2,IL1RN,IL6,KDR,LIF,LPAR1,LPAR3,PYCARD,RET,ZC3H12A"
GO:0097530,granulocyte migration,135,8,3.24,467,0.01626,0.01626,1,"CD300A,CD74,EDN1,EDN2,IL1RN,ITGA9,RARRES2,VAV3"
GO:0061640,cytoskeleton-dependent cytokinesis,85,6,2.04,469,0.01644,0.01644,1,"AURKB,BIN3,KIF23,NUSAP1,RACGAP1,STMN1"
GO:0032623,interleukin-2 production,62,5,1.49,470,0.01644,0.01644,1,"CD83,GBP1,PNP,PRNP,VTCN1"
GO:0050798,activated T cell proliferation,41,4,0.98,471,0.01646,0.01646,1,"IGF2,LRRC32,PRNP,PYCARD"
GO:2001020,regulation of response to DNA damage stimulus,190,10,4.56,473,0.01666,0.01666,1,"APBB1,CD74,FBXO5,FEM1B,MUC1,NSMCE4A,PARP9,PMAIP1,RNF169,SNAI1"
GO:0009611,response to wounding,643,30,15.44,148,0.01696,4.2e-4,1,"ADM,APOD,BIN3,CCNB1,CCR1,CDH3,CDK1,CXCR4,DUSP10,EDN1,ENO3,FBLN1,FOLR1,GNAQ,HBEGF,HRAS,IL6,ITGA5,ITGA9,KLK6,NINJ2,P2RY12,PLAU,PLAUR,PRCP,PTN,RAD51C,SPARC,TIMP1,VAV3"
GO:0072215,regulation of metanephros development,23,3,0.55,476,0.01703,0.01703,1,"LIF,RET,STAT1"
GO:0046697,decidualization,23,3,0.55,477,0.01703,0.01703,1,"LIF,PTN,STC1"
GO:0002700,regulation of production of molecular mediator of immune response,130,10,3.12,194,0.01703,0.00117,1,"B2M,BST2,CD74,CLCF1,GPRC5B,IL6,KLK7,RBP4,RSAD2,SMAD7"
GO:0001942,hair follicle development,86,6,2.06,479,0.01733,0.01733,1,"CDH3,DKK1,FST,GORAB,IGFBP5,SNAI1"
GO:1903706,regulation of hemopoiesis,433,18,10.39,480,0.01739,0.01739,1,"B2M,CCR1,CD74,CD83,DUSP10,FSTL3,ISG15,LIF,PNP,PSMB9,PSMD14,PSME2,PTN,SMAD7,STAT1,ZC3H12A,ZNF16,ZNF675"
GO:0033674,positive regulation of kinase activity,554,25,13.3,227,0.01742,0.00196,1,"AVPI1,BORA,CCNB1,CD300A,CD74,CDK1,CKS2,CXCR4,DKK1,DOK7,EDN1,EFNA1,GPRC5B,HGF,HRAS,IGF2,LPAR1,LPAR3,NEDD9,P2RY12,PRNP,RET,TPX2,VAV3,ZNF16"
GO:0048002,antigen processing and presentation of peptide antigen,164,9,3.94,482,0.01766,0.01766,1,"B2M,CD74,KIF23,PSMB9,PSMD14,PSME2,PYCARD,RACGAP1,TAP1"
GO:0015701,bicarbonate transport,42,4,1.01,483,0.01786,0.01786,1,"CA12,CA3,SLC26A1,SLC4A11"
GO:0098773,skin epidermis development,87,6,2.09,484,0.01825,0.01825,1,"CDH3,DKK1,FST,GORAB,IGFBP5,SNAI1"
GO:2000178,negative regulation of neural precursor cell proliferation,24,3,0.58,487,0.01912,0.01912,1,"KCTD11,PTN,SPINT2"
GO:0032925,regulation of activin receptor signaling pathway,24,3,0.58,488,0.01912,0.01912,1,"FST,FSTL3,SMAD7"
GO:0050427,3'-phosphoadenosine 5'-phosphosulfate metabolic process,24,3,0.58,489,0.01912,0.01912,1,"SLC26A1,SULT2B1,TPST2"
GO:0022404,molting cycle process,88,6,2.11,490,0.0192,0.0192,1,"CDH3,DKK1,FST,GORAB,IGFBP5,SNAI1"
GO:0022405,hair cycle process,88,6,2.11,491,0.0192,0.0192,1,"CDH3,DKK1,FST,GORAB,IGFBP5,SNAI1"
GO:0070167,regulation of biomineral tissue development,88,6,2.11,492,0.0192,0.0192,1,"CCR1,FBXO5,GPM6B,ISG15,PTN,S1PR1"
GO:0110149,regulation of biomineralization,88,6,2.11,493,0.0192,0.0192,1,"CCR1,FBXO5,GPM6B,ISG15,PTN,S1PR1"
GO:0010863,positive regulation of phospholipase C activity,43,4,1.03,494,0.01932,0.01932,1,"GNAQ,HRAS,LPAR1,P2RY12"
GO:0043542,endothelial cell migration,253,12,6.07,496,0.01954,0.01954,1,"EDN1,EFNA1,EPHA2,FGFBP1,KDR,NR4A1,NRP2,PRCP,PTN,SPARC,STC1,ZC3H12A"
GO:0050673,epithelial cell proliferation,407,17,9.77,497,0.01963,0.01963,1,"AREG,B2M,CDH3,DUSP10,EGFL7,EPHA2,FGFBP1,HGF,HRAS,HYAL1,IGFBP5,KDR,NR4A1,NRP2,PTN,SPARC,STAT1"
GO:0001933,negative regulation of protein phosphorylation,407,17,9.77,498,0.01963,0.01963,1,"CCNB1,CD300A,DBNDD2,DKK1,DUSP10,EFNA1,FBLN1,GBP1,GNAQ,HGF,LIF,PBK,PRNP,PYCARD,SMAD7,ZC3H12A,ZNF675"
GO:0009790,embryo development,979,34,23.5,499,0.01966,0.01966,1,"ADM,ASF1B,CCNB1,CDK1,CRABP2,DKK1,EDN1,EFEMP1,EFNA1,EPHA2,FOLR1,GJB3,GORAB,HES7,HYAL1,IGF2,IL1RN,ITGA5,KDR,LIF,MMP2,NRP2,RACGAP1,RARRES2,RBP4,RET,SIX2,SLC34A2,SNAI1,SPINT2,TLE6,TM4SF1,TMEM100,WNT9A"
GO:0051881,regulation of mitochondrial membrane potential,65,5,1.56,501,0.01981,0.01981,1,"CCK,IFI6,KDR,PMAIP1,SLC25A33"
GO:0044706,multi-multicellular organism process,216,14,5.19,172,0.01988,7.5e-4,1,"ADM,CLDN4,EDN1,FBLN1,HYAL3,IGFBP5,ITGA5,LIF,MMP2,PTN,SEMG1,STC1,TIMP1,TLE6"
GO:0043408,regulation of MAPK cascade,740,32,17.76,186,0.01997,9.8e-4,1,"ADRA1B,AVPI1,CCR1,CD300A,CD74,CDK1,CXCR4,DKK1,DUSP10,EDN1,EFNA1,EPHA2,EPHA7,FAS,FBLN1,GBP1,HGF,HRAS,IGF2,IL1RN,IL6,KDR,LIF,LPAR1,LPAR3,PBK,PHLPP1,PYCARD,RET,RRAS,ZC3H12A,ZNF675"
GO:0045639,positive regulation of myeloid cell differentiation,89,6,2.14,502,0.02019,0.02019,1,"CCR1,CD74,ISG15,LIF,STAT1,ZNF16"
GO:0046849,bone remodeling,89,6,2.14,503,0.02019,0.02019,1,"EFNA4,EPHA2,IL6,PTN,S1PR1,ZNF675"
GO:0042542,response to hydrogen peroxide,141,8,3.38,504,0.02057,0.02057,1,"AREG,CDK1,CRYAB,HGF,IL6,LCN2,LDHA,STAT1"
GO:1900744,regulation of p38MAPK cascade,44,4,1.06,505,0.02087,0.02087,1,"DUSP10,HGF,PHLPP1,ZC3H12A"
GO:0110151,positive regulation of biomineralization,44,4,1.06,506,0.02087,0.02087,1,"FBXO5,GPM6B,ISG15,PTN"
GO:0070169,positive regulation of biomineral tissue development,44,4,1.06,507,0.02087,0.02087,1,"FBXO5,GPM6B,ISG15,PTN"
GO:0050851,antigen receptor-mediated signaling pathway,226,11,5.43,509,0.02092,0.02092,1,"CD300A,GBP1,HRAS,KCNN4,PRNP,PSMB9,PSMD14,PSME2,VAV3,VTCN1,ZC3H12A"
GO:0000075,cell cycle checkpoint,206,16,4.95,99,0.02127,3.9e-5,1,"AURKB,BUB1,BUB1B,CCNB1,CDC20,CDC45,CDK1,DTL,FEM1B,HRAS,MAD2L1,MUC1,NDC80,TIPIN,WNT9A,ZWINT"
GO:0031069,hair follicle morphogenesis,25,3,0.6,510,0.02135,0.02135,1,"GORAB,IGFBP5,SNAI1"
GO:0060669,embryonic placenta morphogenesis,25,3,0.6,511,0.02135,0.02135,1,"ADM,IGF2,SPINT2"
GO:0033137,negative regulation of peptidyl-serine phosphorylation,25,3,0.6,512,0.02135,0.02135,1,"DKK1,HGF,SMAD7"
GO:0033561,regulation of water loss via skin,25,3,0.6,513,0.02135,0.02135,1,"CLDN4,FLG,STMN1"
GO:0034035,purine ribonucleoside bisphosphate metabolic process,25,3,0.6,514,0.02135,0.02135,1,"SLC26A1,SULT2B1,TPST2"
GO:0051048,negative regulation of secretion,227,11,5.45,517,0.02154,0.02154,1,"CD300A,CD74,EDN1,GBP1,LIF,LRRC32,NMB,NMU,P2RY12,RSAD2,ZC3H12A"
GO:0001959,regulation of cytokine-mediated signaling pathway,170,9,4.08,518,0.02175,0.02175,1,"CD74,CXCR4,EDN1,IL1RN,IL6,PARP9,PYCARD,STAT1,ZNF675"
GO:0043491,protein kinase B signaling,257,12,6.17,519,0.02177,0.02177,1,"AREG,EPHA2,HBEGF,HGF,IGF2,IGFBP5,KDR,P2RY12,PHLPP1,RET,RRAS,TMEM100"
GO:0050679,positive regulation of epithelial cell proliferation,199,10,4.78,520,0.0222,0.0222,1,"AREG,CDH3,EGFL7,FGFBP1,HRAS,HYAL1,KDR,NR4A1,NRP2,PTN"
