GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0032733,positive regulation of interleukin-10 production,35,3,0.79,314,0.04382,0.04382,1,"HGF,PYCARD,SASH3"
GO:0072524,pyridine-containing compound metabolic process,35,3,0.79,315,0.04382,0.04382,1,"NNMT,NUDT17,PSAT1"
GO:2000095,"regulation of Wnt signaling pathway, planar cell polarity pathway",15,2,0.34,316,0.04394,0.04394,1,"DAB2,SFRP2"
GO:0050651,dermatan sulfate proteoglycan biosynthetic process,15,2,0.34,317,0.04394,0.04394,1,"BGN,CHST14"
GO:0045073,regulation of chemokine biosynthetic process,15,2,0.34,318,0.04394,0.04394,1,"CD74,TLR3"
GO:0001829,trophectodermal cell differentiation,15,2,0.34,319,0.04394,0.04394,1,"ADA,HAND1"
GO:0019883,antigen processing and presentation of endogenous antigen,15,2,0.34,320,0.04394,0.04394,1,"B2M,CD74"
GO:0043101,purine-containing compound salvage,15,2,0.34,321,0.04394,0.04394,1,"ADA,GMPR"
GO:0097067,cellular response to thyroid hormone stimulus,15,2,0.34,322,0.04394,0.04394,1,"CTSH,LMO2"
GO:1902166,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,15,2,0.34,323,0.04394,0.04394,1,"CD74,ZNF385A"
GO:1902187,negative regulation of viral release from host cell,15,2,0.34,324,0.04394,0.04394,1,"TRIM21,TRIM27"
GO:0031269,pseudopodium assembly,15,2,0.34,325,0.04394,0.04394,1,"C15orf62,CDC42EP2"
GO:0002062,chondrocyte differentiation,114,6,2.57,327,0.04448,0.04448,1,"ANXA2,ANXA6,GDF5,OSR2,SFRP2,ZBTB16"
GO:0032271,regulation of protein polymerization,206,9,4.65,328,0.04452,0.04452,1,"C15orf62,CDC42EP2,COTL1,ELN,PSRC1,PTK2B,PYCARD,TRIM27,TUBB4A"
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,86,5,1.94,329,0.04502,0.04502,1,"CD14,CLU,PYCARD,SASH3,TLR3"
GO:0051090,regulation of DNA-binding transcription factor activity,409,15,9.23,331,0.04529,0.04529,1,"CLU,FOS,HAND1,ID2,NDP,NR0B1,NUPR1,PRKCB,PYCARD,RHEBL1,TLR3,TRIM21,TRIM22,TRIM27,TRIM34"
GO:0006955,immune response,1855,74,41.86,12,0.04534,6.7e-7,1,"ADA,AGA,ANPEP,ANXA2,APOBEC3B,B2M,BLNK,CASP1,CASP4,CCR10,CD14,CD24,CD58,CD74,CDC42EP2,CFB,CHI3L1,CLDN1,CLU,COLEC12,COTL1,CRIP1,CTSH,DEFB1,DHX58,FOS,GBP1,GBP7,GPX1,HMSD,IFI27,IFI30,IFI35,IFI44,IFI6,IFIT1,IFIT2,IFIT3,IFITM1,IFITM3,IL18BP,ISG15,ISG20,KLK5,LCK,MX1,OAS1,OASL,PGM2,PRKCB,PSMB8,PSMB9,PSME2,PTK2B,PYCARD,RAB4B,RGS1,RPL13A,RSAD2,S100A13,SASH3,SKAP1,SPAG11B,SUSD2,TLR3,TLR5,TNFAIP8L2,TNFSF10,TRIM21,TRIM22,TRIM27,TRIM34,UNC93B1,USP18"
GO:0007017,microtubule-based process,699,23,15.77,332,0.04585,0.04585,1,"BBS12,BORA,CABYR,CCNB1,CDC20,DLGAP5,DTNBP1,FAM107A,KIF20A,KNSTRN,LRRC49,MAPRE2,NUF2,PLK1,PSRC1,SKAP1,SPA17,SYBU,TPGS1,TUBA1A,TUBA4B,TUBB2A,TUBB4A"
GO:0042278,purine nucleoside metabolic process,60,4,1.35,333,0.04635,0.04635,1,"ADA,MPP1,NT5E,PEMT"
GO:1903902,positive regulation of viral life cycle,60,4,1.35,334,0.04635,0.04635,1,"ANXA2,CD74,IFIT1,TRIM21"
GO:0035137,hindlimb morphogenesis,36,3,0.81,338,0.04704,0.04704,1,"GDF5,OSR2,ZBTB16"
GO:0001822,kidney development,274,11,6.18,339,0.0472,0.0472,1,"ACTA2,AKR1B1,CD24,CTSH,ENPEP,ID2,OSR2,OVOL1,PTCD2,TACSTD2,ZBTB16"
GO:0045669,positive regulation of osteoblast differentiation,61,4,1.38,340,0.04875,0.04875,1,"FAM20C,HGF,IFITM1,SFRP2"
GO:0050655,dermatan sulfate proteoglycan metabolic process,16,2,0.36,342,0.04948,0.04948,1,"BGN,CHST14"
