GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0016477,cell migration,1436,65,32.75,1,0.01056,6.3e-8,1,"ABHD6,ADA,AIF1,ANXA6,APOE,ARHGDIB,BAMBI,C3AR1,COL1A2,CORO1A,CSF1R,CTSH,CXCL1,CXCL14,CXCL2,CXCL3,DAB2,DUSP1,DUSP10,FCER1G,FERMT3,FGF13,FLRT3,FRMD5,FYN,HBEGF,HCK,HGF,HMOX1,INPP5D,IQSEC1,ITGA5,ITGB7,LCK,LCP1,LGALS3,MAPRE2,MEF2C,MPP1,NCKAP1L,OSGIN1,P2RY6,PDGFA,PLEKHO1,PLK2,PLXNC1,PPARG,PREX1,PTK2B,RAC2,RHOG,RRAS,RTN4,S1PR1,SGK1,SLC7A7,SMAD7,SOD2,SPARC,TGFB2,TNF,TNFRSF14,UNK,XBP1,ZEB2"
GO:0048762,mesenchymal cell differentiation,215,11,4.9,479,0.01057,0.01057,1,"ANXA6,BAMBI,DAB2,HGF,HMGA2,MEF2C,RTN4,SMAD7,TGFB2,TRIM62,ZEB2"
GO:0006954,inflammatory response,718,29,16.37,256,0.01062,0.00215,1,"ACP5,ADA,AIF1,APOE,BLNK,BTK,C3AR1,CSF1R,CXCL1,CXCL2,CXCL3,CYBA,CYBB,DUSP10,FCER1G,FOS,HCK,HGF,HMOX1,MEP1B,PLA2G4C,PPARG,RELB,SPP1,TGM2,TLR3,TNF,TNFAIP8L2,UCN"
GO:0006458,'de novo' protein folding,38,4,0.87,481,0.01066,0.01066,1,"ENTPD5,FKBP1B,HSPA1L,HSPA6"
GO:0009072,aromatic amino acid family metabolic process,38,4,0.87,482,0.01066,0.01066,1,"FAH,HAL,HNMT,HPDL"
GO:0051345,positive regulation of hydrolase activity,737,27,16.81,484,0.01068,0.01068,1,"AGAP11,ARHGAP10,ARHGAP22,ARHGAP24,ARHGAP25,ARHGDIB,CASP1,CASP9,CTSH,FYN,GTF2H4,IQSEC1,LCK,MAPRE2,MEF2C,MYL4,NCKAP1L,P2RY6,PPARG,PREX1,PSME2,PTK2B,RASA1,RGS1,RHOG,S1PR1,TNF"
GO:0006937,regulation of muscle contraction,159,9,3.63,486,0.01082,0.01082,1,"ADA,ANXA6,BIN1,FGF13,FKBP1B,MYL9,SMAD7,TACR2,UCN"
GO:0071346,cellular response to interferon-gamma,159,9,3.63,487,0.01082,0.01082,1,"AIF1,CASP1,HCK,IRF5,PPARG,STX8,TLR3,TRIM62,VIM"
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,82,6,1.87,488,0.01107,0.01107,1,"CASP1,CASP9,CTSH,LCK,PPARG,TNF"
GO:0003013,circulatory system process,537,30,12.25,31,0.01136,6.2e-6,1,"ACTA2,ADA,APOE,ATP1A3,BIN1,C3AR1,CD38,CELF2,COL1A2,CTSZ,CYBA,CYP4F12,CYP4F2,ELN,FGF13,FKBP1B,FLI1,FYN,HBEGF,HMOX1,ID2,MYL4,PPARG,RENBP,SGK1,SMAD7,SOD2,TACR2,TGFB2,UCN"
GO:0033993,response to lipid,897,36,20.46,172,0.01149,7.2e-4,1,"ABCG1,ACP5,ACTA1,AIF1,ATP1A3,CASP1,CASP9,CD38,CTSH,CXCL1,CXCL2,CXCL3,CYBA,CYBB,DAB2,DUSP1,DUSP10,EIF4EBP1,FABP3,FOS,GNAI1,GRAMD1B,HCK,HNMT,MEF2C,P2RY6,PPARG,PTK2B,SPARC,SPP1,TGFB2,TNF,UCN,VIM,XBP1,YWHAH"
GO:0051000,positive regulation of nitric-oxide synthase activity,21,3,0.48,493,0.01154,0.01154,1,"APOE,PTK2B,TNF"
GO:0048305,immunoglobulin secretion,21,3,0.48,494,0.01154,0.01154,1,"POU2F2,TNF,XBP1"
GO:0030278,regulation of ossification,189,10,4.31,495,0.01162,0.01162,1,"DHRS3,FAM20C,GDPD2,HGF,ID2,MEF2C,PTK2B,S1PR1,TGFB2,TNF"
GO:0062197,cellular response to chemical stress,340,15,7.75,496,0.01164,0.01164,1,"AIF1,BTK,CPEB2,CYBA,CYBB,FOS,FYN,HGF,HMOX1,NCF2,PPARG,RELB,SOD2,STOX1,TNF"
GO:0042026,protein refolding,39,4,0.89,497,0.01167,0.01167,1,"FKBP1B,HSPA1L,HSPA6,PPIAL4G"
GO:0002690,positive regulation of leukocyte chemotaxis,83,6,1.89,498,0.01171,0.01171,1,"AIF1,C3AR1,CXCL14,NCKAP1L,PTK2B,RAC2"
GO:0002443,leukocyte mediated immunity,744,27,16.97,500,0.01198,0.01198,1,"ANPEP,BTK,C3AR1,CORO1A,COTL1,CTSH,CTSZ,CXCL1,CYBA,CYBB,FCER1G,HMOX1,HSPA6,INPP5D,LGALS3,NCKAP1L,POU2F2,PYGL,RAB4B,RAC2,RHOG,SASH3,SLC15A4,SMAD7,TIMP2,TLR3,TNF"
GO:0052548,regulation of endopeptidase activity,406,17,9.26,503,0.0122,0.0122,1,"BIN1,CASP1,CASP9,CTSH,FYN,HGF,LCK,PPARG,PSME2,RENBP,RPS6KA1,SERPINB2,SOX2,SPINK5,TIMP2,TNF,TNFAIP8"
GO:0033135,regulation of peptidyl-serine phosphorylation,135,8,3.08,504,0.01228,0.01228,1,"CAMK1,HCLS1,HGF,PAQR3,SMAD7,STOX1,TNF,UCN"
GO:0051056,regulation of small GTPase mediated signal transduction,331,17,7.55,237,0.01232,0.00163,1,"APOE,ARHGAP10,ARHGAP22,ARHGAP24,ARHGAP25,ARHGDIB,CYTH4,IQSEC1,MAPRE2,PREX1,RAC2,RASA1,RHOG,RHOH,RHOV,TGFB2,TIMP2"
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,84,6,1.92,505,0.01237,0.01237,1,"FYN,HCLS1,HGF,PDGFA,TGFB2,TNF"
GO:0046686,response to cadmium ion,61,5,1.39,507,0.01258,0.01258,1,"CYBB,FOS,HMOX1,SLC30A1,SPARC"
GO:0045453,bone resorption,62,9,1.41,40,0.01267,1.1e-5,1,"ACP5,CD38,CSF1R,INPP5D,PTK2B,RAC2,S1PR1,SIGLEC15,SPP1"
GO:0009628,response to abiotic stimulus,1181,39,26.93,508,0.01268,0.01268,1,"ACTA1,ADA,AIF1,CASP1,CASP9,CD38,CPEB2,CYBA,CYBB,CYP2R1,DUSP1,EIF4EBP1,FOS,FYN,GMPR,GNGT2,HMGA2,HMOX1,HNMT,HSPA1L,HSPA6,ID2,MAP2K4,PPARG,PSEN2,PSME2,PTK2B,RELB,SPARC,STOX1,TACR2,TGFB2,TIPIN,TLR3,TNF,TSC22D3,UCN,UCP2,XRCC4"
GO:0045785,positive regulation of cell adhesion,389,21,8.87,121,0.01269,2.5e-4,1,"ADA,AIF1,CORO1A,DUSP10,EGFL6,FRMD5,FYN,ITGA5,LCK,LGALS1,NCKAP1L,PREX1,PTK2B,SASH3,SMAD7,SOX2,TGFB2,TGM2,TNF,TNFRSF14,XBP1"
GO:0060412,ventricular septum morphogenesis,40,4,0.91,509,0.01274,0.01274,1,"FGFRL1,ID2,SMAD7,TGFB2"
GO:0071322,cellular response to carbohydrate stimulus,136,8,3.1,511,0.0128,0.0128,1,"COLEC12,CYBA,FKBP1B,LGALS1,MAP2K4,PRKCB,VSNL1,XBP1"
GO:0097190,apoptotic signaling pathway,576,22,13.14,514,0.01306,0.01306,1,"ANXA6,BTK,CASP1,CASP9,CD38,CDIP1,CHAC1,CTSH,DEPTOR,FYN,HGF,HMOX1,LCK,LGALS3,SOD2,STRADB,TGFB2,TLR3,TNF,XBP1,YWHAH,ZNF385A"
GO:0001776,leukocyte homeostasis,85,6,1.94,515,0.01306,0.01306,1,"ADA,CORO1A,FCER1G,MEF2C,NCKAP1L,TSC22D3"
GO:0043506,regulation of JUN kinase activity,85,6,1.94,516,0.01306,0.01306,1,"DTNBP1,DUSP10,MAP2K4,PTK2B,TNF,ZEB2"
GO:0051043,regulation of membrane protein ectodomain proteolysis,22,3,0.5,518,0.01314,0.01314,1,"APOE,TIMP2,TNF"
GO:0090023,positive regulation of neutrophil chemotaxis,22,3,0.5,519,0.01314,0.01314,1,"C3AR1,NCKAP1L,RAC2"
GO:0032928,regulation of superoxide anion generation,22,3,0.5,520,0.01314,0.01314,1,"ACP5,CYBA,PON3"
GO:0001837,epithelial to mesenchymal transition,137,8,3.12,524,0.01333,0.01333,1,"BAMBI,DAB2,HGF,HMGA2,RTN4,SMAD7,TGFB2,TRIM62"
GO:0006955,immune response,1855,74,42.31,17,0.01343,1e-6,1,"ADA,AIF1,ANPEP,APOE,AZGP1,BLNK,BTK,C3AR1,CASP1,CD38,COL1A2,COLEC12,CORO1A,COTL1,CSF1R,CTSH,CTSZ,CXCL1,CXCL14,CXCL2,CXCL3,CYBA,CYBB,DUSP10,FCER1G,FOS,FYN,HCK,HMOX1,HSPA6,IL18BP,INPP5D,IRF5,ITGB7,KCNN4,LCK,LCP1,LGALS1,LGALS3,LPXN,MAP2K4,MASP1,MEF2C,NCF2,NCKAP1L,POU2F2,PPARG,PRKCB,PSME2,PTK2B,PYGL,RAB4B,RAC2,RELB,RGS1,RHOG,RNF19B,SASH3,SIGLEC15,SLC15A4,SMAD7,SPINK5,STX8,TGFB2,TIMP2,TLR3,TNF,TNFAIP8L2,TNFRSF14,TRIM27,TRIM62,UNC93B1,VIM,XBP1"
GO:0002260,lymphocyte homeostasis,62,5,1.41,526,0.01344,0.01344,1,"ADA,CORO1A,MEF2C,NCKAP1L,TSC22D3"
GO:0006509,membrane protein ectodomain proteolysis,41,4,0.94,530,0.01387,0.01387,1,"APOE,PSEN2,TIMP2,TNF"
GO:0098927,vesicle-mediated transport between endosomal compartments,41,4,0.94,531,0.01387,0.01387,1,"CORO1A,DAB2,SNX12,STX8"
GO:0007265,Ras protein signal transduction,433,20,9.88,271,0.01397,0.00233,1,"AIF1,APOE,ARHGDIB,COL1A2,CYTH4,GRAP,IQSEC1,MAPRE2,PLK2,PREX1,RAB32,RAB4B,RAC2,RASA1,RHOG,RHOH,RHOV,RRAS,TGFB2,TIMP2"
GO:0002695,negative regulation of leukocyte activation,166,9,3.79,533,0.01404,0.01404,1,"BTK,HMOX1,ID2,INPP5D,LGALS3,LGALS9B,SMAD7,TNFAIP8L2,TNFRSF14"
GO:0051187,cofactor catabolic process,63,5,1.44,535,0.01433,0.01433,1,"BLVRB,CHAC1,CYP4F2,HMOX1,PDXP"
GO:0001937,negative regulation of endothelial cell proliferation,63,5,1.44,536,0.01433,0.01433,1,"APOE,MEF2C,PPARG,SPARC,TNF"
GO:0060341,regulation of cellular localization,935,32,21.32,537,0.0145,0.0145,1,"ANXA6,CAMK1,CORO1A,CYBA,DAB2,DTNBP1,FCER1G,FKBP1B,FYN,GNAI1,HCLS1,HMOX1,HSPA1L,LCK,LCP1,LGALS3,MEF2C,NVL,P2RY6,PRKCB,PTK2B,RAC2,RHOG,RTN4,SLC30A1,SNX12,STX8,TACR2,TNF,TRAPPC12,VSNL1,YWHAH"
GO:0050806,positive regulation of synaptic transmission,167,9,3.81,538,0.01455,0.01455,1,"APOE,CLSTN2,DTNBP1,LRRTM1,PLK2,PTK2B,RAPSN,TACR2,TNF"
GO:0034123,positive regulation of toll-like receptor signaling pathway,23,3,0.52,539,0.01486,0.01486,1,"CYBA,RTN4,TLR3"
GO:0050900,leukocyte migration,422,29,9.62,2,0.01502,1.4e-7,1,"ADA,AIF1,C3AR1,COL1A2,CORO1A,CXCL1,CXCL14,CXCL2,CXCL3,DUSP1,FCER1G,FYN,HCK,HMOX1,INPP5D,ITGA5,ITGB7,LCK,LGALS3,MPP1,NCKAP1L,PREX1,PTK2B,RAC2,S1PR1,SLC7A7,TGFB2,TNF,TNFRSF14"
GO:0051674,localization of cell,1576,68,35.94,4,0.01502,1.8e-7,1,"ABHD6,ADA,AIF1,ANXA6,APOE,ARHGDIB,BAMBI,C3AR1,COL1A2,CORO1A,CSF1R,CTSH,CXCL1,CXCL14,CXCL2,CXCL3,DAB2,DUSP1,DUSP10,FCER1G,FERMT3,FGF13,FLRT3,FRMD5,FYN,HBEGF,HCK,HGF,HMOX1,INPP5D,IQSEC1,ITGA5,ITGB7,LCK,LCP1,LGALS3,MAPRE2,MEF2C,MPP1,NCKAP1L,OSGIN1,P2RY6,PDGFA,PLEKHO1,PLK2,PLXNC1,PPARG,PREX1,PTK2B,RAC2,RHOG,RRAS,RTN4,S1PR1,SGK1,SLC7A7,SMAD7,SOD2,SPARC,TACR2,TGFB2,TNF,TNFRSF14,TPGS1,TTLL1,UNK,XBP1,ZEB2"
GO:0048870,cell motility,1576,68,35.94,5,0.01502,1.8e-7,1,"ABHD6,ADA,AIF1,ANXA6,APOE,ARHGDIB,BAMBI,C3AR1,COL1A2,CORO1A,CSF1R,CTSH,CXCL1,CXCL14,CXCL2,CXCL3,DAB2,DUSP1,DUSP10,FCER1G,FERMT3,FGF13,FLRT3,FRMD5,FYN,HBEGF,HCK,HGF,HMOX1,INPP5D,IQSEC1,ITGA5,ITGB7,LCK,LCP1,LGALS3,MAPRE2,MEF2C,MPP1,NCKAP1L,OSGIN1,P2RY6,PDGFA,PLEKHO1,PLK2,PLXNC1,PPARG,PREX1,PTK2B,RAC2,RHOG,RRAS,RTN4,S1PR1,SGK1,SLC7A7,SMAD7,SOD2,SPARC,TACR2,TGFB2,TNF,TNFRSF14,TPGS1,TTLL1,UNK,XBP1,ZEB2"
GO:0051250,negative regulation of lymphocyte activation,140,8,3.19,541,0.01502,0.01502,1,"BTK,ID2,INPP5D,LGALS3,LGALS9B,SMAD7,TNFAIP8L2,TNFRSF14"
GO:0030225,macrophage differentiation,42,4,0.96,542,0.01506,0.01506,1,"CSF1R,HCLS1,ID2,SPI1"
GO:0006775,fat-soluble vitamin metabolic process,42,4,0.96,543,0.01506,0.01506,1,"CYP2R1,CYP4F12,CYP4F2,TNF"
GO:0046677,response to antibiotic,319,14,7.28,546,0.01512,0.01512,1,"ADA,CASP9,CYBB,DUSP1,EIF4EBP1,FKBP1B,FYN,GNAI1,HGF,HMOX1,MEF2C,PTK2B,SPARC,SPI1"
GO:0001895,retina homeostasis,64,5,1.46,548,0.01526,0.01526,1,"ALB,AZGP1,POTEE,POTEF,PROM1"
GO:0097306,cellular response to alcohol,88,6,2.01,550,0.0153,0.0153,1,"CYBB,GNAI1,GRAMD1B,P2RY6,PPARG,SPI1"
GO:0051048,negative regulation of secretion,227,11,5.18,551,0.01535,0.01535,1,"ADA,APOE,CYP4F2,FKBP1B,HMOX1,SLC30A1,TACR2,TNF,TRIM27,UCN,VSNL1"
GO:0032872,regulation of stress-activated MAPK cascade,227,11,5.18,552,0.01535,0.01535,1,"DTNBP1,DUSP1,DUSP10,GADD45B,HGF,MAP2K4,PTK2B,TGFB2,TLR3,TNF,ZEB2"
GO:1903169,regulation of calcium ion transmembrane transport,141,8,3.22,555,0.01562,0.01562,1,"BIN1,CORO1A,CYBA,FKBP1B,FYN,P2RY6,PSEN2,PTK2B"
GO:0032956,regulation of actin cytoskeleton organization,325,22,7.41,29,0.01575,5.9e-6,1,"ARHGDIB,BIN1,CORO1A,COTL1,CSF1R,ELN,HCK,HCLS1,MEF2C,NCKAP1L,PDGFA,PDXP,PREX1,PTK2B,RASA1,RHOG,RHOH,RHOV,S1PR1,SIGLEC15,TRIM27,VILL"
GO:0009968,negative regulation of signal transduction,1237,40,28.21,557,0.01599,0.01599,1,"ADA,APOE,ARHGAP25,BAMBI,CDC34,CHAC1,DAB2,DEPTOR,DHRS3,DKK3,DUSP1,DUSP10,FKBP1B,FST,FYN,HBEGF,HGF,HMOX1,INPP5D,LGALS3,LPXN,PAQR3,PPARG,PRKCB,PSME2,RASA1,RGS1,RHOH,RNF152,SESN1,SMAD7,SOD2,SOX2,STRADB,TGFB2,TIMP2,TLR3,TNF,XBP1,ZNF385A"
GO:0045639,positive regulation of myeloid cell differentiation,89,6,2.03,558,0.0161,0.0161,1,"FOS,HCLS1,ID2,INPP5D,NCKAP1L,TNF"
GO:0061515,myeloid cell development,65,5,1.48,560,0.01624,0.01624,1,"FAM20C,FLI1,NCKAP1L,SIGLEC15,ZNF385A"
GO:0032675,regulation of interleukin-6 production,147,11,3.35,155,0.01628,5.6e-4,1,"AIF1,CYBA,FCER1G,HGF,INPP5D,LGALS9B,NCKAP1L,TLR3,TNF,UCN,XBP1"
GO:0070302,regulation of stress-activated protein kinase signaling cascade,229,11,5.22,561,0.01628,0.01628,1,"DTNBP1,DUSP1,DUSP10,GADD45B,HGF,MAP2K4,PTK2B,TGFB2,TLR3,TNF,ZEB2"
GO:0032496,response to lipopolysaccharide,323,14,7.37,564,0.01667,0.01667,1,"ACP5,CASP1,CASP9,CXCL1,CXCL2,CXCL3,DUSP10,FOS,HCK,MEF2C,SPARC,TNF,VIM,XBP1"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.55,565,0.0167,0.0167,1,"AIF1,LGALS3,TNF"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.55,566,0.0167,0.0167,1,"C3AR1,NCKAP1L,RAC2"
