GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0050672,negative regulation of lymphocyte proliferation,69,5,1.61,251,0.02223,0.02223,1,"BTK,LRRC32,SCGB1A1,SFTPD,VTCN1"
GO:0032945,negative regulation of mononuclear cell proliferation,69,5,1.61,252,0.02223,0.02223,1,"BTK,LRRC32,SCGB1A1,SFTPD,VTCN1"
GO:0002833,positive regulation of response to biotic stimulus,236,11,5.5,254,0.02276,0.02276,1,"DHX58,KLK7,MUC1,NLRC5,PARP9,PSMB1,PSMB8,PSMB9,PYCARD,TXK,ULBP3"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,10,4.8,255,0.02279,0.02279,1,"CASP4,CRADD,CTSD,CTSH,DHCR24,HGF,IFI6,NDUFA13,PYCARD,TNFSF10"
GO:1903779,regulation of cardiac conduction,70,5,1.63,256,0.0235,0.0235,1,"FKBP1B,FXYD4,FXYD6,GJA5,STIM1"
GO:0043574,peroxisomal transport,70,5,1.63,257,0.0235,0.0235,1,"ACOT4,ACOT8,ACOX2,ECI2,PEX10"
GO:1902624,positive regulation of neutrophil migration,27,3,0.63,259,0.02423,0.02423,1,"CD74,MDK,NCKAP1L"
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,27,3,0.63,260,0.02423,0.02423,1,"CD74,CLU,MUC1"
GO:0048878,chemical homeostasis,1138,37,26.5,265,0.02487,0.02487,1,"ACOX2,ALAS2,APOA1,B2M,CD52,CTSH,CYP4A11,FKBP1B,GJA5,GPR17,GRM1,HTR2B,IFI6,IFIT1,IGFBP5,INSIG1,KCNH2,KDR,LCN2,LPAR3,MCU,OAS1,P2RX3,PPP1R3G,PRCP,RAB38,RAP1A,SERPINF1,SFTPD,SLC34A2,SLC7A8,STAT1,STIM1,SYBU,TSPO,WNK4,XBP1"
GO:0048514,blood vessel morphogenesis,636,23,14.81,266,0.02503,0.02503,1,"ADTRP,APOD,ARHGAP22,CHI3L1,CTSH,FOLR1,GJA5,HAND1,HGF,HYAL1,KDR,MDK,MIR106B,MIR492,PRCP,RAP1A,RRAS,SERPINF1,SPARC,STAT1,STIM1,TLR3,XBP1"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,8,3.52,267,0.02518,0.02518,1,"CD74,CLU,MUC1,NDUFA13,NUPR1,PYCARD,RNF183,XBP1"
GO:0051046,regulation of secretion,780,30,18.16,108,0.02558,0.00501,1,"ADTRP,APOA1,ARL2,CD74,CHRM2,CHRNB4,CYP4A11,FKBP1B,GJA5,HTR2B,IFIH1,LRRC32,MAP2K6,MBP,MCU,MDK,OAS2,P2RY12,PYCARD,RAP1A,RHOT1,RSAD2,RSC1A1,SCG5,SNCAIP,SRGN,SYBU,VTCN1,WNK4,XBP1"
GO:1904181,positive regulation of membrane depolarization,11,2,0.26,270,0.02589,0.02589,1,"KDR,TSPO"
GO:1902571,regulation of serine-type peptidase activity,11,2,0.26,271,0.02589,0.02589,1,"SEMG1,SPINK2"
GO:0002730,regulation of dendritic cell cytokine production,11,2,0.26,272,0.02589,0.02589,1,"BST2,TLR3"
GO:1900003,regulation of serine-type endopeptidase activity,11,2,0.26,273,0.02589,0.02589,1,"SEMG1,SPINK2"
GO:0034115,negative regulation of heterotypic cell-cell adhesion,11,2,0.26,274,0.02589,0.02589,1,"APOA1,MBP"
GO:0072608,interleukin-10 secretion,11,2,0.26,275,0.02589,0.02589,1,"ISG15,PYCARD"
GO:0071073,positive regulation of phospholipid biosynthetic process,11,2,0.26,276,0.02589,0.02589,1,"HTR2B,RAB38"
GO:0032060,bleb assembly,11,2,0.26,277,0.02589,0.02589,1,"LPAR3,PMP22"
GO:0090148,membrane fission,11,2,0.26,278,0.02589,0.02589,1,"MX1,MX2"
GO:0046501,protoporphyrinogen IX metabolic process,11,2,0.26,279,0.02589,0.02589,1,"ALAS2,UROS"
GO:0030259,lipid glycosylation,11,2,0.26,280,0.02589,0.02589,1,"B3GALT1,ST3GAL4"
GO:0070587,regulation of cell-cell adhesion involved in gastrulation,11,2,0.26,281,0.02589,0.02589,1,"APOA1,MBP"
GO:1901569,fatty acid derivative catabolic process,11,2,0.26,282,0.02589,0.02589,1,"CYP4A11,CYP4F3"
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,124,7,2.89,283,0.02602,0.02602,1,"CASP4,CRADD,CTSD,CTSH,NDUFA13,PYCARD,TNFSF10"
GO:1903038,negative regulation of leukocyte cell-cell adhesion,124,7,2.89,284,0.02602,0.02602,1,"ADTRP,CD74,LRRC32,MDK,SCGB1A1,SFTPD,VTCN1"
GO:0042590,antigen processing and presentation of exogenous peptide antigen via MHC class I,72,5,1.68,286,0.02618,0.02618,1,"B2M,PSMB1,PSMB8,PSMB9,TAP1"
GO:0090022,regulation of neutrophil chemotaxis,28,3,0.65,288,0.02668,0.02668,1,"CD74,MDK,NCKAP1L"
GO:0032647,regulation of interferon-alpha production,28,3,0.65,289,0.02668,0.02668,1,"IFIH1,STAT1,TLR3"
GO:0033014,tetrapyrrole biosynthetic process,28,3,0.65,290,0.02668,0.02668,1,"ALAS2,TSPO,UROS"
GO:1901616,organic hydroxy compound catabolic process,73,5,1.7,292,0.02759,0.02759,1,"ALDH3B2,CYP4A11,CYP4F3,HSD3B7,LDHD"
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,99,6,2.31,293,0.02814,0.02814,1,"CD74,CLU,CRIP1,MUC1,NUPR1,PYCARD"
GO:0051291,protein heterooligomerization,99,6,2.31,294,0.02814,0.02814,1,"CD74,CHRNB4,CLDN3,COL1A2,HSD17B8,SEMG1"
GO:0002720,positive regulation of cytokine production involved in immune response,50,4,1.16,296,0.02877,0.02877,1,"B2M,CD74,GPRC5B,RSAD2"
GO:0031638,zymogen activation,50,4,1.16,297,0.02877,0.02877,1,"CTSH,CTSZ,DHCR24,PYCARD"
GO:0070664,negative regulation of leukocyte proliferation,74,5,1.72,299,0.02904,0.02904,1,"BTK,LRRC32,SCGB1A1,SFTPD,VTCN1"
GO:0006691,leukotriene metabolic process,29,3,0.68,300,0.02926,0.02926,1,"CYP4A11,CYP4F3,GGTA1P"
GO:0007584,response to nutrient,215,10,5.01,301,0.02946,0.02946,1,"APOA1,C2,FKBP1B,FOLR1,P2RX3,P2RY12,SPARC,STAT1,TSPO,XBP1"
GO:0006633,fatty acid biosynthetic process,156,8,3.63,302,0.02981,0.02981,1,"ACOT4,CD74,HSD17B8,INSIG1,OXSM,PTGDS,THNSL2,XBP1"
GO:0001508,action potential,128,7,2.98,304,0.03024,0.03024,1,"CHRNA1,CHRNB4,FKBP1B,GJA5,GNAQ,KCNH2,P2RX3"
GO:0045080,positive regulation of chemokine biosynthetic process,12,2,0.28,306,0.03059,0.03059,1,"CD74,TLR3"
GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,12,2,0.28,307,0.03059,0.03059,1,"CD74,MBP"
GO:0035437,maintenance of protein localization in endoplasmic reticulum,12,2,0.28,308,0.03059,0.03059,1,"INSIG1,KDELR3"
GO:0045820,negative regulation of glycolytic process,12,2,0.28,309,0.03059,0.03059,1,"FBP1,NUPR1"
GO:0061469,regulation of type B pancreatic cell proliferation,12,2,0.28,310,0.03059,0.03059,1,"NUPR1,SGPP2"
GO:0002371,dendritic cell cytokine production,12,2,0.28,311,0.03059,0.03059,1,"BST2,TLR3"
GO:0070586,cell-cell adhesion involved in gastrulation,12,2,0.28,312,0.03059,0.03059,1,"APOA1,MBP"
GO:0070572,positive regulation of neuron projection regeneration,12,2,0.28,313,0.03059,0.03059,1,"FKBP1B,HGF"
GO:0048875,chemical homeostasis within a tissue,12,2,0.28,314,0.03059,0.03059,1,"CTSH,SFTPD"
GO:1901606,alpha-amino acid catabolic process,101,6,2.35,315,0.03064,0.03064,1,"ADHFE1,ALDH4A1,ALDH6A1,HAL,QDPR,THNSL2"
GO:0023061,signal release,686,27,15.97,120,0.03078,0.00564,1,"APOA1,ARL2,BTK,CHI3L1,CHRM2,CHRNB4,FKBP1B,GJA5,HTR2B,IFIH1,ISG15,LRRC32,MAP2K6,MBP,MCU,MDK,P2RY12,PYCARD,RAP1A,RHOT1,SCG5,SNCAIP,SRGN,STX19,SYBU,VTCN1,XBP1"
GO:0009743,response to carbohydrate,217,10,5.05,318,0.03111,0.03111,1,"COLEC12,FKBP1B,MAP2K6,P2RX3,RAP1A,SERPINF1,SPARC,SYBU,TXN2,XBP1"
GO:0042552,myelination,129,7,3,319,0.03136,0.03136,1,"CLU,GJC3,HGF,KLK8,MAL,MBP,PMP22"
GO:0046467,membrane lipid biosynthetic process,129,7,3,320,0.03136,0.03136,1,"ALDH3B2,B3GALT1,DEGS2,GAL3ST3,PIGP,SGPP2,ST3GAL4"
GO:0006796,phosphate-containing compound metabolic process,3100,87,72.19,321,0.03154,0.03154,1,"ACOT4,ACOT8,ACP5,ACPP,ACSL5,ADCK1,ADTRP,APOA1,BMP5,BTK,CD74,CHI3L1,CHKB,CKMT1A,CKMT1B,CLU,CRYL1,CTSH,DIRAS3,DUSP18,DUSP2,FBLN1,FBP1,FGF16,FGGY,FKBP1B,GDF15,GNAQ,GPRC5B,GPRC5D,GRM1,HCLS1,HERC5,HGF,HSD17B8,HTR2B,KBTBD7,KDR,LPAR3,MAP2K6,MBP,MDP1,MIR106B,NCKAP1L,NDUFA12,NDUFA13,NDUFB8,NEK10,NLRC5,NT5E,NTHL1,NUPR1,OXSM,P2RY12,PARP9,PGAM2,PIFO,PIGP,PON3,PPM1J,PPM1M,PPP1R35,PSCA,PSMB1,PSMB8,PSMB9,PYCARD,RAB38,RAP1A,RASGEF1A,RASGRP3,RCAN2,ROPN1L,RRAS,RSPO1,SAMSN1,SGPP2,SLC26A1,SRPK3,STK32C,THNSL2,TLR3,TMEM150A,TPD52L1,TXK,UCHL1,WNK4"
GO:0032607,interferon-alpha production,30,3,0.7,322,0.03196,0.03196,1,"IFIH1,STAT1,TLR3"
GO:0007274,neuromuscular synaptic transmission,30,3,0.7,323,0.03196,0.03196,1,"CHRNA1,CHRNB4,P2RX3"
GO:0045648,positive regulation of erythrocyte differentiation,30,3,0.7,324,0.03196,0.03196,1,"ISG15,NCKAP1L,STAT1"
GO:0000266,mitochondrial fission,30,3,0.7,325,0.03196,0.03196,1,"KDR,MX1,MX2"
GO:1902475,L-alpha-amino acid transmembrane transport,52,4,1.21,328,0.03263,0.03263,1,"SLC38A7,SLC43A1,SLC7A7,SLC7A8"
GO:0008366,axon ensheathment,131,7,3.05,330,0.03369,0.03369,1,"CLU,GJC3,HGF,KLK8,MAL,MBP,PMP22"
GO:0007272,ensheathment of neurons,131,7,3.05,331,0.03369,0.03369,1,"CLU,GJC3,HGF,KLK8,MAL,MBP,PMP22"
GO:0010506,regulation of autophagy,315,13,7.34,332,0.03371,0.03371,1,"DAPL1,HGF,HTR2B,KDR,NUPR1,PYCARD,TMEM150A,TMEM150C,TRIM21,TRIM22,TSPO,UCHL1,XBP1"
GO:2000146,negative regulation of cell motility,315,13,7.34,333,0.03371,0.03371,1,"ADTRP,APOD,BMP5,BST2,CD74,FBLN1,IFITM1,IGFBP5,MIR492,RRAS,SEMG1,SERPINF1,SPINT2"
GO:1901568,fatty acid derivative metabolic process,160,8,3.73,334,0.0339,0.0339,1,"ACSL5,CD74,CYP4A11,CYP4F3,GGTA1P,HSD17B8,PON3,PTGDS"
GO:0044273,sulfur compound catabolic process,53,4,1.23,335,0.03466,0.03466,1,"BCAN,HYAL1,PCYOX1L,TXN2"
GO:0051482,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway,31,3,0.72,336,0.0348,0.0348,1,"GPR17,GRM1,LPAR3"
GO:0046890,regulation of lipid biosynthetic process,191,9,4.45,337,0.03515,0.03515,1,"APOA1,BMP5,CD74,HTR2B,IGFBP7,INSIG1,RAB38,THRSP,TSPO"
GO:0009615,response to virus,311,34,7.24,4,0.0352,6.2e-14,1,"APOBEC3C,BST2,CHRM2,CLU,DHX58,HERC5,HYAL1,IFI27,IFI44,IFI6,IFIH1,IFIT1,IFIT2,IFIT3,IFITM1,IFITM3,ISG15,ISG20,LCN2,MX1,MX2,NLRC5,OAS1,OAS2,OAS3,OASL,PARP9,PYCARD,RSAD2,RTP4,STAT1,TLR3,TRIM22,UNC93B1"
GO:0019896,axonal transport of mitochondrion,13,2,0.3,338,0.03561,0.03561,1,"SYBU,UCHL1"
GO:2000402,negative regulation of lymphocyte migration,13,2,0.3,339,0.03561,0.03561,1,"ADTRP,APOD"
GO:0010935,regulation of macrophage cytokine production,13,2,0.3,340,0.03561,0.03561,1,"CD74,GPRC5B"
GO:1902947,regulation of tau-protein kinase activity,13,2,0.3,341,0.03561,0.03561,1,"CLU,HGF"
