GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0043312,neutrophil degranulation,472,18,10.59,337,0.02061,0.02061,1,"ACPP,ANXA2,ANXA3,C3,CD33,CD36,CMTM6,CTSZ,CYSTM1,DOCK2,FCER1G,FOLR3,LCN2,NCKAP1L,QPCT,RAP1A,S100A9,SLPI"
GO:0030865,cortical cytoskeleton organization,47,4,1.05,340,0.02087,0.02087,1,"KIF23,NCKAP1L,RACGAP1,TNF"
GO:1902807,negative regulation of cell cycle G1/S phase transition,123,7,2.76,342,0.02099,0.02099,1,"CDKN2D,FAM107A,GADD45A,GPNMB,PLK2,PLK3,RGCC"
GO:0034446,substrate adhesion-dependent cell spreading,96,6,2.15,343,0.02103,0.02103,1,"ARPC2,EFNA1,EGFLAM,LAMB3,MDK,TACSTD2"
GO:0000281,mitotic cytokinesis,71,5,1.59,345,0.02159,0.02159,1,"KIF20A,KIF23,PLK1,RACGAP1,UNC119"
GO:0009119,ribonucleoside metabolic process,71,5,1.59,346,0.02159,0.02159,1,"ACPP,ADA,APOBEC3B,APOBEC3C,MPP1"
GO:0002283,neutrophil activation involved in immune response,475,18,10.66,348,0.02179,0.02179,1,"ACPP,ANXA2,ANXA3,C3,CD33,CD36,CMTM6,CTSZ,CYSTM1,DOCK2,FCER1G,FOLR3,LCN2,NCKAP1L,QPCT,RAP1A,S100A9,SLPI"
GO:0040007,growth,944,31,21.19,349,0.02191,0.02191,1,"ADM,ANXA2,APOE,AREG,BCL11A,CAMK2D,CDKN2D,CPQ,CRABP2,CRYAB,DUSP6,FAM107A,FBP1,FGF13,HBEGF,IGF2,KLK6,MAP2K4,MDK,MESP1,MT1E,NDN,OSGIN1,PTN,RERG,RPS6KA1,S100A9,SCGB3A1,SOX2,SPHK1,UBE2E3"
GO:1902624,positive regulation of neutrophil migration,27,3,0.61,350,0.02202,0.02202,1,"CD74,MDK,NCKAP1L"
GO:0002691,regulation of cellular extravasation,27,3,0.61,351,0.02202,0.02202,1,"CCL28,MDK,RIPK3"
GO:0022409,positive regulation of cell-cell adhesion,244,11,5.48,352,0.02229,0.02229,1,"ADA,CD4,CD74,CORO1A,IGF2,IL12A,MDK,NCKAP1L,SOX2,TNF,TNFRSF14"
GO:0050671,positive regulation of lymphocyte proliferation,125,7,2.81,353,0.0227,0.0227,1,"ADA,CD4,CD74,CORO1A,IGF2,IL12A,NCKAP1L"
GO:0006956,complement activation,72,5,1.62,354,0.02279,0.02279,1,"C2,C3,CFB,COLEC11,RGCC"
GO:0051270,regulation of cellular component movement,1016,38,22.81,93,0.02341,0.0014,1,"ADA,ANXA3,APOE,ARMC4,BEX4,CAMK2D,CCL28,CD74,CORO1A,CXCL10,DEFB1,EDN2,EFNA1,EPCAM,FAM107A,FGF13,GPNMB,HBEGF,IFITM1,IL12A,KRT16,MDK,MPP1,NCKAP1L,OSGIN1,PFN2,PLK2,PTN,RAB25,RGCC,RIPK3,RND3,SERPINF1,SPHK1,SRGAP2B,TACSTD2,TNF,TNFRSF14"
GO:0032946,positive regulation of mononuclear cell proliferation,126,7,2.83,357,0.02359,0.02359,1,"ADA,CD4,CD74,CORO1A,IGF2,IL12A,NCKAP1L"
GO:0031589,cell-substrate adhesion,344,14,7.72,359,0.02387,0.02387,1,"ARPC2,CCL28,CD36,CORO1A,EFNA1,EGFLAM,FAM107A,FBLN2,ITGB6,LAMB3,MDK,MUC4,PTN,TACSTD2"
GO:0042246,tissue regeneration,73,5,1.64,362,0.02403,0.02403,1,"CPQ,KLK6,MDK,PTN,SOX2"
GO:0051291,protein heterooligomerization,99,6,2.22,363,0.02406,0.02406,1,"ANXA2,CD74,CLDN3,GCHFR,HBE1,RIPK3"
GO:0045060,negative thymic T cell selection,11,2,0.25,364,0.02417,0.02417,1,"CD74,DOCK2"
GO:0002864,regulation of acute inflammatory response to antigenic stimulus,11,2,0.25,365,0.02417,0.02417,1,"C3,FCER1G"
GO:0072537,fibroblast activation,11,2,0.25,366,0.02417,0.02417,1,"RGCC,RPS6KA1"
GO:1905245,regulation of aspartic-type peptidase activity,11,2,0.25,367,0.02417,0.02417,1,"EFNA1,PICALM"
GO:2000121,regulation of removal of superoxide radicals,11,2,0.25,368,0.02417,0.02417,1,"CD36,TNF"
GO:2001198,regulation of dendritic cell differentiation,11,2,0.25,369,0.02417,0.02417,1,"TMEM176A,TMEM176B"
GO:0000185,activation of MAPKKK activity,11,2,0.25,370,0.02417,0.02417,1,"GADD45A,TNF"
GO:0090148,membrane fission,11,2,0.25,371,0.02417,0.02417,1,"MX1,MX2"
GO:0046886,positive regulation of hormone biosynthetic process,11,2,0.25,372,0.02417,0.02417,1,"ADM,TNF"
GO:0001773,myeloid dendritic cell activation,28,3,0.63,373,0.02426,0.02426,1,"DHRS2,DOCK2,UBD"
GO:0010800,positive regulation of peptidyl-threonine phosphorylation,28,3,0.63,374,0.02426,0.02426,1,"PLK1,SPHK1,TRIM6"
GO:0034390,smooth muscle cell apoptotic process,28,3,0.63,375,0.02426,0.02426,1,"IL12A,MAP2K4,PDE1A"
GO:0034391,regulation of smooth muscle cell apoptotic process,28,3,0.63,376,0.02426,0.02426,1,"IL12A,MAP2K4,PDE1A"
GO:0008608,attachment of spindle microtubules to kinetochore,28,3,0.63,377,0.02426,0.02426,1,"KNSTRN,NUF2,RACGAP1"
GO:1904994,regulation of leukocyte adhesion to vascular endothelial cell,28,3,0.63,378,0.02426,0.02426,1,"CCL28,MDK,TNF"
GO:0031338,regulation of vesicle fusion,28,3,0.63,379,0.02426,0.02426,1,"ANXA2,CORO1A,SPHK1"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,3,0.63,380,0.02426,0.02426,1,"BIK,FAM162A,TNFSF10"
GO:0022408,negative regulation of cell-cell adhesion,174,12,3.91,71,0.02445,5.7e-4,1,"CCL28,CD74,EPCAM,FXYD5,GPNMB,HFE,IFNL1,MDK,MUC21,RGCC,SCGB1A1,TNFRSF14"
GO:0003158,endothelium development,127,7,2.85,381,0.02451,0.02451,1,"ANXA2,CXCL10,GJA4,MESP1,PTN,RAP1A,TNF"
GO:0098754,detoxification,127,7,2.85,382,0.02451,0.02451,1,"APOE,CD36,GPX3,HBE1,MT1E,S100A9,TNF"
GO:0055076,transition metal ion homeostasis,127,7,2.85,383,0.02451,0.02451,1,"CP,FTHL17,HFE,LCN2,MT1E,PICALM,S100A9"
GO:0006898,receptor-mediated endocytosis,248,11,5.57,386,0.02475,0.02475,1,"ADM,ANXA2,APOE,C3,CD36,COLEC11,FCER1G,HFE,PICALM,SAA1,UNC119"
GO:0070482,response to oxygen levels,380,15,8.53,387,0.02517,0.02517,1,"ADA,ADM,ANGPTL4,CA9,CARD16,CLDN3,CPEB2,CRYAB,EGLN3,FAM162A,FAS,PLK3,PSMB9,PTN,RGCC"
GO:0042119,neutrophil activation,483,18,10.84,388,0.02522,0.02522,1,"ACPP,ANXA2,ANXA3,C3,CD33,CD36,CMTM6,CTSZ,CYSTM1,DOCK2,FCER1G,FOLR3,LCN2,NCKAP1L,QPCT,RAP1A,S100A9,SLPI"
GO:0050890,cognition,281,12,6.31,390,0.02534,0.02534,1,"APOE,BCHE,CBR3,FAM107A,FGF13,KLK8,MDK,PICALM,PLK2,PTN,SERPINF1,TNF"
GO:0001666,response to hypoxia,347,14,7.79,391,0.02547,0.02547,1,"ADA,ADM,ANGPTL4,CA9,CARD16,CLDN3,CPEB2,CRYAB,EGLN3,FAM162A,PLK3,PSMB9,PTN,RGCC"
GO:0002446,neutrophil mediated immunity,485,18,10.89,392,0.02613,0.02613,1,"ACPP,ANXA2,ANXA3,C3,CD33,CD36,CMTM6,CTSZ,CYSTM1,DOCK2,FCER1G,FOLR3,LCN2,NCKAP1L,QPCT,RAP1A,S100A9,SLPI"
GO:0001818,negative regulation of cytokine production,283,12,6.35,394,0.02657,0.02657,1,"CARD16,CARD18,CD33,GPNMB,HFE,IFNL1,IL12A,ISG15,NCKAP1L,RGCC,SCGB1A1,TNF"
GO:2000171,negative regulation of dendrite development,29,3,0.65,395,0.02662,0.02662,1,"BCL11A,EFNA1,PLK2"
GO:0044788,modulation by host of viral process,29,3,0.65,396,0.02662,0.02662,1,"ANXA2,APOE,IFI27"
GO:0050704,regulation of interleukin-1 secretion,51,4,1.14,399,0.02729,0.02729,1,"CARD16,CARD18,CASP1,SAA1"
GO:0036230,granulocyte activation,488,18,10.95,402,0.02755,0.02755,1,"ACPP,ANXA2,ANXA3,C3,CD33,CD36,CMTM6,CTSZ,CYSTM1,DOCK2,FCER1G,FOLR3,LCN2,NCKAP1L,QPCT,RAP1A,S100A9,SLPI"
GO:0010466,negative regulation of peptidase activity,253,16,5.68,53,0.02762,2e-4,1,"ANXA8,C3,CARD16,CARD18,CDKN2D,CRYAB,CST6,IFI16,IFI6,MAGEA3,PI3,PICALM,RPS6KA1,SERPINF1,SLPI,WFDC2"
GO:0055080,cation homeostasis,703,24,15.78,403,0.0277,0.0277,1,"ADM,ANXA2,APOE,ATP12A,AVPR2,CAMK2D,CCL28,CD36,CD4,CORO1A,CP,CXCL10,CXCL11,DDIT3,EDN2,FTHL17,GPR35,HFE,LCN2,MT1E,PICALM,RHCG,S100A9,SAA1"
GO:0050866,negative regulation of cell activation,190,9,4.26,404,0.02794,0.02794,1,"APOE,CD74,GPNMB,HFE,IFNL1,MDK,SCGB1A1,TNFRSF13B,TNFRSF14"
GO:0008285,negative regulation of cell population proliferation,705,24,15.82,407,0.02851,0.02851,1,"ADM,APOE,BCHE,CD33,CDKN2D,CDKN3,DHRS2,FBXO2,GPNMB,IFITM1,IFNL1,IL12A,LDOC1,NDN,NUPR1,PTN,RERG,RGCC,SCGB1A1,SERPINF1,SOX2,TNF,TNFRSF13B,TNFRSF14"
GO:0043383,negative T cell selection,12,2,0.27,408,0.02858,0.02858,1,"CD74,DOCK2"
GO:0045080,positive regulation of chemokine biosynthetic process,12,2,0.27,409,0.02858,0.02858,1,"CD74,TNF"
GO:0046087,cytidine metabolic process,12,2,0.27,410,0.02858,0.02858,1,"APOBEC3B,APOBEC3C"
GO:0031581,hemidesmosome assembly,12,2,0.27,411,0.02858,0.02858,1,"KRT5,LAMB3"
GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,12,2,0.27,412,0.02858,0.02858,1,"CD74,TNF"
