GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0050900,leukocyte migration,422,22,10.61,113,0.01591,0.00107,1,"ADA,CCL28,CD200,COL1A2,CORO1A,CXCL1,CXCL12,DAPK2,EDN1,FN1,ICAM1,ITGA5,MMP1,MMP14,PYCARD,S100A14,S100A7,S100A8,S100A9,SAA1,SDC2,VAV3"
GO:0032506,cytokinetic process,39,4,0.98,383,0.0162,0.0162,1,"AURKB,KIF20A,KIF23,RACGAP1"
GO:0032459,regulation of protein oligomerization,39,4,0.98,384,0.0162,0.0162,1,"CLU,CRYAB,MMP1,PMAIP1"
GO:1901863,positive regulation of muscle tissue development,81,6,2.04,386,0.01626,0.01626,1,"ARNTL,CCNB1,CDK1,DLL1,EDN1,GJA1"
GO:0033045,regulation of sister chromatid segregation,76,11,1.91,28,0.01681,2.9e-6,1,"AURKB,CCNB1,CDC20,CDCA5,DLGAP5,FBXO5,MAD2L1,NDC80,PLK1,PTTG1,TACC3"
GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,22,3,0.55,390,0.01705,0.01705,1,"CILP,IGFBP5,ZFAND2B"
GO:0032461,positive regulation of protein oligomerization,22,3,0.55,391,0.01705,0.01705,1,"CLU,MMP1,PMAIP1"
GO:0010811,positive regulation of cell-substrate adhesion,118,12,2.97,56,0.01718,4.2e-5,1,"APOA1,ARPC2,CCL28,CD36,COL8A1,EGFLAM,FN1,ITGA5,LIMS2,NEDD9,NRP1,S100A10"
GO:0042149,cellular response to glucose starvation,40,4,1.01,397,0.01765,0.01765,1,"ASNS,IFI16,PMAIP1,UPP1"
GO:0071548,response to dexamethasone,40,4,1.01,398,0.01765,0.01765,1,"CLDN1,EDN1,GJB2,ICAM1"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,6,2.09,402,0.01814,0.01814,1,"BIRC5,CARD16,CDKN2D,CRYAB,MAGEA3,SFRP2"
GO:0031960,response to corticosteroid,158,9,3.97,406,0.01859,0.01859,1,"AKR1C3,ANXA3,CLDN1,EDN1,GJB2,ICAM1,IGFBP7,SPARC,TYMS"
GO:0034330,cell junction organization,637,25,16.02,407,0.01903,0.01903,1,"ARHGAP33,C3,CDC20,CDH18,CDH2,CHRNA1,CLDN1,FLRT3,FN1,GJA1,GJB2,ITGA5,KLK8,LIMS2,LRRTM1,LRTM1,MMP14,NRP1,PCDHB2,PCDHB3,PCDHB5,PDZRN3,S100A10,SPARC,TRIP6"
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,41,4,1.03,408,0.01918,0.01918,1,"CD6,CDH2,ICAM1,ITGA5"
GO:0051495,positive regulation of cytoskeleton organization,213,11,5.36,410,0.0192,0.0192,1,"APOA1,ARPC2,CORO1A,EDN1,ICAM1,ID1,NRP1,PSRC1,PYCARD,S100A10,SPAG5"
GO:0001556,oocyte maturation,23,3,0.58,412,0.01925,0.01925,1,"AURKA,CCNB1,FBXO5"
GO:0031639,plasminogen activation,23,3,0.58,413,0.01925,0.01925,1,"ANXA2,PLAU,SERPINE2"
GO:0010460,positive regulation of heart rate,23,3,0.58,414,0.01925,0.01925,1,"ADA,EDN1,NMU"
GO:0046697,decidualization,23,3,0.58,415,0.01925,0.01925,1,"GJA1,GJB2,STC2"
GO:0032373,positive regulation of sterol transport,23,3,0.58,416,0.01925,0.01925,1,"ANXA2,APOA1,PON1"
GO:0032376,positive regulation of cholesterol transport,23,3,0.58,417,0.01925,0.01925,1,"ANXA2,APOA1,PON1"
GO:0042742,defense response to bacterium,242,12,6.09,421,0.01978,0.01978,1,"ANXA3,BPIFA2,CD36,DEFB1,HP,KLK7,MICA,PYCARD,S100A14,S100A7,S100A8,S100A9"
GO:0016101,diterpenoid metabolic process,109,7,2.74,422,0.02015,0.02015,1,"AKR1C3,ALDH1A1,ALDH1A2,APOA1,CRABP2,GPC5,SDC2"
GO:0007059,chromosome segregation,293,33,7.37,6,0.0203,5.5e-13,1,"AURKB,BEX4,BIRC5,CCNB1,CCNE2,CDC20,CDCA5,CDCA8,CENPW,DLGAP5,DSCC1,FAM83D,FBXO5,KIF23,KIF2C,KIFC1,KNSTRN,M1AP,MAD2L1,MEI1,NDC80,NUF2,NUSAP1,OIP5,PLK1,PRC1,PSRC1,PTTG1,RACGAP1,SPAG5,TACC3,TOP2A,ZWINT"
GO:0043588,skin development,326,18,8.2,139,0.02077,0.00159,1,"ABCB6,AKR1C3,CLDN1,COL1A2,DLL1,FLG,FST,HRNR,IGFBP5,KRT17,KRT18,KRT8,KRT80,LGR5,S100A7,SCEL,SOSTDC1,STMN1"
GO:0051306,mitotic sister chromatid separation,60,10,1.51,26,0.02078,2.2e-6,1,"AURKB,CCNB1,CDC20,DLGAP5,FBXO5,MAD2L1,NDC80,PLK1,PTTG1,TACC3"
GO:0045429,positive regulation of nitric oxide biosynthetic process,42,4,1.06,426,0.02079,0.02079,1,"CD36,CLU,EDN1,ICAM1"
GO:2000404,regulation of T cell migration,42,4,1.06,427,0.02079,0.02079,1,"CD200,CXCL12,PYCARD,S100A7"
GO:0006692,prostanoid metabolic process,42,4,1.06,428,0.02079,0.02079,1,"AKR1C3,EDN1,PTGDS,PTGR1"
GO:0006693,prostaglandin metabolic process,42,4,1.06,429,0.02079,0.02079,1,"AKR1C3,EDN1,PTGDS,PTGR1"
GO:0009124,nucleoside monophosphate biosynthetic process,42,4,1.06,430,0.02079,0.02079,1,"ADA,TK1,TYMS,UPP1"
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,63,5,1.58,432,0.02095,0.02095,1,"CXCL1,DEFB1,KLK7,S100A7,S100A9"
GO:0072678,T cell migration,63,5,1.58,433,0.02095,0.02095,1,"CD200,CXCL12,ICAM1,PYCARD,S100A7"
GO:0060135,maternal process involved in female pregnancy,63,5,1.58,434,0.02095,0.02095,1,"GJA1,GJB2,LDOC1,MMP7,STC2"
GO:0061053,somite development,86,6,2.16,435,0.02124,0.02124,1,"ALDH1A2,DLL1,FOXB1,FRZB,MEOX1,SFRP2"
GO:0017144,drug metabolic process,549,22,13.81,438,0.0218,0.0218,1,"ADA,AKR1C3,ALDH1A1,ALDH1A2,ALDH2,ASNS,CD36,CLU,DDC,EDN1,GCHFR,HP,ICAM1,IL4I1,OAT,OXCT1,PHGDH,PRSS1,PSAT1,SULT1E1,TKTL1,TYMS"
GO:0110053,regulation of actin filament organization,246,12,6.19,440,0.02215,0.02215,1,"APOA1,ARPC2,CAPG,CORO1A,CXCL12,ICAM1,ID1,NRP1,PYCARD,S100A10,STMN1,TMSB15B"
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,163,9,4.1,441,0.02225,0.02225,1,"ANXA3,CDH18,CDH2,PCDHA10,PCDHB2,PCDHB3,PCDHB5,PCDHGA7,PCDHGB4"
GO:0098773,skin epidermis development,87,6,2.19,442,0.02234,0.02234,1,"DLL1,FST,IGFBP5,KRT17,LGR5,SOSTDC1"
GO:0007589,body fluid secretion,87,6,2.19,443,0.02234,0.02234,1,"ADA,ANXA2,EDN1,FOXB1,GJA1,NPR3"
GO:1904407,positive regulation of nitric oxide metabolic process,43,4,1.08,445,0.02248,0.02248,1,"CD36,CLU,EDN1,ICAM1"
GO:0010035,response to inorganic substance,534,24,13.43,218,0.02312,0.00454,1,"ADA,AKR1C3,CA2,CCNA2,CCNB1,CD36,CDK1,CHP2,CLDN1,CRYAB,EDN1,FBP1,GGH,HFE,HP,ICAM1,KRT8,LDHA,NUDT1,PON1,S100A16,S100A8,SLC40A1,SPARC"
GO:0030198,extracellular matrix organization,356,20,8.95,104,0.0232,7.2e-4,1,"ANXA2,COL1A2,COL8A1,DPP4,EGFLAM,FN1,ICAM1,ICAM2,ITGA5,KLK7,MMP1,MMP10,MMP14,MMP7,NID2,PRSS1,SFRP2,SPARC,SULF1,THSD4"
GO:0031032,actomyosin structure organization,192,10,4.83,450,0.02364,0.02364,1,"APOA1,CNN3,CSRP2,EDN1,KIF23,KRT8,NRP1,RACGAP1,S100A10,STMN1"
GO:0050918,positive chemotaxis,65,5,1.63,452,0.02365,0.02365,1,"CORO1A,CXCL12,GPNMB,NRP1,SAA1"
GO:0043062,extracellular structure organization,357,20,8.98,105,0.0238,7.5e-4,1,"ANXA2,COL1A2,COL8A1,DPP4,EGFLAM,FN1,ICAM1,ICAM2,ITGA5,KLK7,MMP1,MMP10,MMP14,MMP7,NID2,PRSS1,SFRP2,SPARC,SULF1,THSD4"
GO:0008544,epidermis development,367,16,9.23,453,0.02383,0.02383,1,"AKR1C3,CRABP2,DLL1,FLG,FST,HRNR,IGFBP5,KLK7,KRT17,KRT18,KRT8,KRT80,LGR5,S100A7,SCEL,SOSTDC1"
GO:0031069,hair follicle morphogenesis,25,3,0.63,455,0.0241,0.0241,1,"IGFBP5,KRT17,SOSTDC1"
GO:0002686,negative regulation of leukocyte migration,44,4,1.11,456,0.02425,0.02425,1,"ADA,CCL28,CD200,CXCL12"
GO:1904666,regulation of ubiquitin protein ligase activity,22,5,0.55,78,0.02454,1.8e-4,1,"CDC20,FBXO5,MAD2L1,PLK1,UBE2C"
GO:0046677,response to antibiotic,319,19,8.02,98,0.02457,4.8e-4,1,"ADA,CDK1,CLDN1,CLU,CRYAB,EDN1,GGH,GJB2,HP,HTR3A,HYAL3,ICAM1,ID1,ID3,LDHA,OXCT1,S100A8,SPARC,TYMS"
GO:0051225,spindle assembly,102,13,2.56,24,0.02462,1.6e-6,1,"AURKA,AURKB,BIRC5,CDC20,CENPW,FBXO5,KIF23,KIFC1,MYBL2,PLK1,RACGAP1,SPAG5,TPX2"
GO:2000035,regulation of stem cell division,10,2,0.25,458,0.02484,0.02484,1,"LBH,SFRP2"
GO:0008655,pyrimidine-containing compound salvage,10,2,0.25,459,0.02484,0.02484,1,"TK1,UPP1"
GO:0035376,sterol import,10,2,0.25,460,0.02484,0.02484,1,"APOA1,CD36"
GO:0044650,adhesion of symbiont to host cell,10,2,0.25,461,0.02484,0.02484,1,"CLEC4M,ICAM1"
GO:0043097,pyrimidine nucleoside salvage,10,2,0.25,462,0.02484,0.02484,1,"TK1,UPP1"
GO:0048262,determination of dorsal/ventral asymmetry,10,2,0.25,463,0.02484,0.02484,1,"DDIT3,SOSTDC1"
GO:0009151,purine deoxyribonucleotide metabolic process,10,2,0.25,464,0.02484,0.02484,1,"ADA,NUDT1"
GO:0009157,deoxyribonucleoside monophosphate biosynthetic process,10,2,0.25,465,0.02484,0.02484,1,"TK1,TYMS"
GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,10,2,0.25,466,0.02484,0.02484,1,"DDIT3,PMAIP1"
GO:0032463,negative regulation of protein homooligomerization,10,2,0.25,467,0.02484,0.02484,1,"CLU,CRYAB"
GO:0070508,cholesterol import,10,2,0.25,468,0.02484,0.02484,1,"APOA1,CD36"
