GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,58,7,1.34,102,0.01815,3.7e-4,1,"ATF3,GPX1,ICAM1,LGALS3,MAL,THBS1,TNFSF10"
GO:0051897,positive regulation of protein kinase B signaling,171,9,3.96,435,0.01834,0.01834,1,"AKR1C2,BTC,CX3CL1,GPX1,HBEGF,LCK,SRC,THBS1,TNF"
GO:0002792,negative regulation of peptide secretion,143,8,3.31,436,0.01835,0.01835,1,"ANXA1,CD74,CX3CL1,GBP1,RSAD2,SERGEF,TNF,UCN"
GO:0006195,purine nucleotide catabolic process,44,4,1.02,437,0.01857,0.01857,1,"GPX1,NT5E,NUDT18,NUDT7"
GO:0046903,secretion,1596,52,36.97,304,0.01859,0.00739,1,"ABCG1,ADM,ALDOC,ANG,ANXA1,ANXA2,ANXA3,B2M,BST1,CASP1,CD14,CD38,CD58,CD74,CLEC3B,CLU,CX3CL1,DOK3,EDN1,GAD1,GBP1,GDF9,GJA5,HP,HSPA6,IL1RN,ISG15,LGALS3,NOD2,NPR3,OR56A5,PGM2,PLAU,PLAUR,RSAD2,S100A11,SCG5,SERGEF,SERPINA3,SLC6A9,SLPI,SRC,STBD1,STX19,SYTL2,SYTL3,THBS1,TIMP1,TNF,TNFRSF14,TRPV6,UCN"
GO:0051099,positive regulation of binding,172,9,3.98,439,0.01897,0.01897,1,"ANXA2,B2M,BAMBI,LARP6,LGALS3,PLAUR,PLK2,S100A10,TICAM1"
GO:0023014,signal transduction by protein phosphorylation,940,32,21.78,440,0.01904,0.01904,1,"ADRA1B,ATF3,BTC,CD24,CD74,CRYAB,CX3CL1,CXCL17,DOK5,DUSP10,EDN1,EFNA1,FGF13,GBP1,GDF5,GDF9,GLIPR2,GPNMB,HBEGF,ICAM1,IGFBP3,IL1RN,MAPK8,NOD2,RRAS,SOX2,SPRY1,SRC,THBS1,TLR3,TNF,TRIB2"
GO:0032092,positive regulation of protein binding,91,6,2.11,441,0.01906,0.01906,1,"ANXA2,B2M,BAMBI,LGALS3,PLK2,TICAM1"
GO:2000482,regulation of interleukin-8 secretion,25,3,0.58,443,0.01945,0.01945,1,"ANXA1,CD14,CD58"
GO:0010996,response to auditory stimulus,25,3,0.58,444,0.01945,0.01945,1,"CXCL10,ERCC8,UCN"
GO:0051450,myoblast proliferation,25,3,0.58,445,0.01945,0.01945,1,"ANKRD2,GPX1,SOX15"
GO:1903037,regulation of leukocyte cell-cell adhesion,293,13,6.79,446,0.01948,0.01948,1,"ANXA1,CD24,CD74,DUSP10,GPNMB,ICAM1,LCK,LGALS3,NOD2,SRC,TNF,TNFRSF14,TWSG1"
GO:0036230,granulocyte activation,488,19,11.31,447,0.01957,0.01957,1,"ALDOC,ANXA2,ANXA3,B2M,BST1,CD14,CD58,DOK3,HP,HSPA6,LGALS3,PGM2,PLAU,PLAUR,PREX1,S100A11,SERPINA3,SLPI,STBD1"
GO:0001774,microglial cell activation,45,4,1.04,449,0.02002,0.02002,1,"CLU,CX3CL1,TLR3,TNF"
GO:0002269,leukocyte activation involved in inflammatory response,45,4,1.04,450,0.02002,0.02002,1,"CLU,CX3CL1,TLR3,TNF"
GO:0050707,regulation of cytokine secretion,203,10,4.7,451,0.02018,0.02018,1,"ANXA1,CASP1,CD14,CD58,CX3CL1,GBP1,NOD2,SRC,TNF,TNFRSF14"
GO:0051896,regulation of protein kinase B signaling,233,11,5.4,452,0.02026,0.02026,1,"AKR1C2,BTC,CX3CL1,DDIT3,GPX1,HBEGF,LCK,RRAS,SRC,THBS1,TNF"
GO:0090174,organelle membrane fusion,93,6,2.15,454,0.02098,0.02098,1,"ANXA1,ANXA2,SAMD9L,STX19,STX8,VPS16"
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,83,8,1.92,123,0.02123,6.7e-4,1,"ATF3,GPX1,ICAM1,LGALS3,MAL,THBS1,TNF,TNFSF10"
GO:0030647,aminoglycoside antibiotic metabolic process,10,2,0.23,456,0.0213,0.0213,1,"AKR1C1,AKR1C2"
GO:0035457,cellular response to interferon-alpha,10,2,0.23,457,0.0213,0.0213,1,"IFIT2,IFIT3"
GO:0045792,negative regulation of cell size,10,2,0.23,458,0.0213,0.0213,1,"DEPTOR,UCN"
GO:1900122,positive regulation of receptor binding,10,2,0.23,459,0.0213,0.0213,1,"ANXA2,B2M"
GO:0006558,L-phenylalanine metabolic process,10,2,0.23,460,0.0213,0.0213,1,"HGD,IL4I1"
GO:0006559,L-phenylalanine catabolic process,10,2,0.23,461,0.0213,0.0213,1,"HGD,IL4I1"
GO:0048262,determination of dorsal/ventral asymmetry,10,2,0.23,462,0.0213,0.0213,1,"DDIT3,SOSTDC1"
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,10,2,0.23,463,0.0213,0.0213,1,"HGD,IL4I1"
GO:1902222,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,10,2,0.23,464,0.0213,0.0213,1,"HGD,IL4I1"
GO:0035094,response to nicotine,46,4,1.07,465,0.02154,0.02154,1,"B2M,EDN1,KCNK1,TNF"
GO:0003254,regulation of membrane depolarization,46,4,1.07,466,0.02154,0.02154,1,"FHL1,GJA5,IFI6,SRC"
GO:0097300,programmed necrotic cell death,46,4,1.07,467,0.02154,0.02154,1,"CD14,TICAM1,TLR3,TNF"
GO:0034114,regulation of heterotypic cell-cell adhesion,26,3,0.6,469,0.02161,0.02161,1,"IL1RN,LCK,TNF"
GO:0035456,response to interferon-beta,26,3,0.6,470,0.02161,0.02161,1,"IFITM1,IFITM3,TLR3"
GO:0042044,fluid transport,26,3,0.6,471,0.02161,0.02161,1,"AQP3,EDN1,SLC4A11"
GO:0060706,cell differentiation involved in embryonic placenta development,26,3,0.6,472,0.02161,0.02161,1,"HAND1,KRT19,KRT8"
GO:0048771,tissue remodeling,176,9,4.08,473,0.02166,0.02166,1,"ANXA1,CD38,GDF5,GJA5,GPNMB,NOL3,SRC,TGM2,TIMP1"
GO:0006869,lipid transport,363,15,8.41,478,0.02253,0.02253,1,"ABCG1,AKR1C1,ANXA1,ANXA2,CLU,EDN1,GDF9,LCAT,SLC27A6,STARD5,STOML1,THBS1,THRSP,UCN,XKR4"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,15,4.77,58,0.02263,9.5e-5,1,"CASP1,CASP4,CRYAB,FAM162A,GPX1,IFI6,LCK,NOL3,PLAUR,SOX2,SRC,THBS1,TNF,TNFAIP8,TNFSF10"
GO:0010631,epithelial cell migration,331,14,7.67,479,0.02266,0.02266,1,"ANXA1,ANXA3,DUSP10,EDN1,EFNA1,GLIPR2,GPX1,HBEGF,HSPB1,KRT16,PLK2,SRC,TACSTD2,THBS1"
GO:0048869,cellular developmental process,3993,122,92.5,96,0.02291,3.3e-4,1,"ABCG1,ADM,AKR1C1,AKR1C2,ALDOC,ANG,ANKRD2,ANXA1,ANXA2,AQP3,ATF3,B2M,BAMBI,BATF2,BFSP2,BNIP3,BTC,CAMK4,CATSPER3,CCDC3,CCDC87,CD24,CD38,CD74,CEBPD,CLDN1,CLU,CNN3,CX3CL1,CXCL10,CXCL17,DDIT3,DOK5,DPYSL4,DUSP10,EDN1,EFNA1,EGFL6,ETV7,FGF13,FHL1,FLRT3,FSTL3,GABRB3,GBP1,GDF5,GDF9,GDPD2,GLIPR2,GPNMB,GPX1,GRK5,HAND1,HPS6,ICAM1,IFITM1,IGFBP3,ISG15,ITGA5,KAZN,KLK6,KLK8,KRT16,KRT19,KRT23,KRT5,KRT6A,KRT7,KRT8,KRT80,LCK,LGALS3,LMO1,MAL,MAPK8,MGP,NEDD9,NRAP,NRL,NUDT7,NUPR1,OSGIN1,OVOL1,PCP4,PHLDB2,PLK2,PREX1,PROM1,RAB32,RBM11,RBM45,RILPL2,RRAS,RRAS2,RSAD2,S100A10,S100A6,SCEL,SOD2,SOSTDC1,SOX15,SOX2,SPRY1,SRC,TACSTD2,TAF7L,TGM1,TGM5,THBS1,TLR3,TNF,TNFRSF12A,TPM1,TRIB2,TRIM62,TUBB3,TWSG1,UCN,UPK1A,UPK1B,VAMP5,VIM"
GO:0030316,osteoclast differentiation,95,6,2.2,481,0.02303,0.02303,1,"ANXA2,CAMK4,FSTL3,SRC,TLR3,TNF"
GO:0006801,superoxide metabolic process,70,5,1.62,483,0.02305,0.02305,1,"BST1,EDN1,PREX1,SOD2,TNF"
GO:0030239,myofibril assembly,70,5,1.62,484,0.02305,0.02305,1,"EDN1,KRT19,KRT8,NRAP,TPM1"
GO:0050871,positive regulation of B cell activation,70,5,1.62,485,0.02305,0.02305,1,"BST1,CD38,CD74,NOD2,TICAM1"
GO:0030336,negative regulation of cell migration,300,13,6.95,486,0.02311,0.02311,1,"ABHD6,CD74,CX3CL1,DUSP10,IFITM1,IGFBP3,KRT16,PHLDB2,RRAS,TACSTD2,THBS1,TIMP1,TPM1"
GO:0010876,lipid localization,397,16,9.2,487,0.02317,0.02317,1,"ABCG1,AKR1C1,ANXA1,ANXA2,CLU,EDN1,GDF9,LCAT,SLC27A6,STARD5,STOML1,THBS1,THRSP,TNF,UCN,XKR4"
GO:0098542,defense response to other organism,986,52,22.84,6,0.02363,2.2e-8,1,"ANXA1,ANXA3,ARID5A,B2M,BATF2,BNIP3,CASP1,CASP4,CD14,CD58,CDC42EP2,CFB,CLDN1,CLU,CX3CL1,CXCL10,DUSP10,EDN1,GBP1,HP,ICAM1,IFI6,IFIT1,IFIT2,IFIT3,IFITM1,IFITM3,ISG15,ISG20,KRT16,KRT6A,LGALS3,MX1,NOD2,OAS1,RAET1L,RPL13A,RSAD2,RTP4,S100A14,SLPI,SRC,STX8,TICAM1,TLR3,TNF,TNFRSF14,TRIM22,TRIM29,TRIM34,TRIM62,VIM"
GO:0050863,regulation of T cell activation,301,13,6.97,489,0.02366,0.02366,1,"ANXA1,CAMK4,CD24,CD74,DUSP10,GPNMB,LCK,LGALS3,LMO1,NOD2,SRC,TNFRSF14,TWSG1"
GO:0090132,epithelium migration,333,14,7.71,490,0.0237,0.0237,1,"ANXA1,ANXA3,DUSP10,EDN1,EFNA1,GLIPR2,GPX1,HBEGF,HSPB1,KRT16,PLK2,SRC,TACSTD2,THBS1"
GO:0042325,regulation of phosphorylation,1544,51,35.77,280,0.02388,0.00615,1,"ADRA1B,ANG,ANXA2,ATF3,BST1,CD24,CD74,CLU,CNTD2,CX3CL1,CXCL10,CXCL17,DEPTOR,DOK5,DUSP10,EDN1,EFNA1,FGF13,GBP1,GDF5,GDF9,GLIPR2,GPNMB,GPRC5A,GPRC5D,HBEGF,HSPB1,ICAM1,IGFBP3,IL1RN,ITGA5,LDB2,NEDD9,NOD2,NUPR1,PIFO,PIK3IP1,PKIB,PLAUR,RRAS,SOX2,SPRY1,SRC,THBS1,TLR3,TNF,TNFRSF14,TRIB2,TWSG1,UCN,UNC119"
GO:0010669,epithelial structure maintenance,27,3,0.63,491,0.02391,0.02391,1,"LDB2,NOD2,SERPINA3"
GO:0001516,prostaglandin biosynthetic process,27,3,0.63,492,0.02391,0.02391,1,"ANXA1,CD74,EDN1"
GO:0046457,prostanoid biosynthetic process,27,3,0.63,493,0.02391,0.02391,1,"ANXA1,CD74,EDN1"
GO:0061045,negative regulation of wound healing,76,8,1.76,101,0.02409,3.7e-4,1,"ANXA2,DUSP10,EDN1,PHLDB2,PLAU,PLAUR,THBS1,TSPAN8"
GO:0030301,cholesterol transport,96,6,2.22,494,0.02411,0.02411,1,"ABCG1,AKR1C1,ANXA2,CLU,LCAT,STARD5"
GO:0034612,response to tumor necrosis factor,296,16,6.86,171,0.02431,0.00154,1,"CASP1,CASP4,CCDC3,CD14,CD58,CLDN1,CX3CL1,EDN1,GBP1,ICAM1,KRT8,NOL3,THBS1,TNF,TNFRSF12A,TNFRSF14"
GO:0060429,epithelium development,1171,49,27.13,47,0.0244,4.1e-5,1,"ADM,AKR1C1,AKR1C2,ALDOC,ANXA1,ANXA2,AQP3,BFSP2,CD24,CLDN1,CNN3,CXCL10,DUSP10,EDN1,FKBPL,FLRT3,GJA5,GPX1,HAND1,HBEGF,ICAM1,ITGA5,KAZN,KRT16,KRT19,KRT23,KRT5,KRT6A,KRT7,KRT8,KRT80,LDB2,LGALS3,OVOL1,PHLDB2,PROM1,RILPL2,SCEL,SOSTDC1,SPRY1,SRC,TACSTD2,TGM1,TGM2,TGM5,TNF,UPK1A,UPK1B,VIM"
GO:0010632,regulation of epithelial cell migration,271,12,6.28,497,0.02454,0.02454,1,"ANXA1,ANXA3,DUSP10,EDN1,EFNA1,GLIPR2,HBEGF,HSPB1,PLK2,SRC,TACSTD2,THBS1"
GO:0042059,negative regulation of epidermal growth factor receptor signaling pathway,48,4,1.11,499,0.02478,0.02478,1,"BTC,GPRC5A,HBEGF,SPRY1"
GO:0070371,ERK1 and ERK2 cascade,303,13,7.02,500,0.02481,0.02481,1,"ATF3,CD74,CX3CL1,DUSP10,GBP1,GLIPR2,GPNMB,ICAM1,NOD2,RRAS,SPRY1,SRC,TNF"
GO:1903039,positive regulation of leukocyte cell-cell adhesion,210,10,4.86,501,0.02482,0.02482,1,"ANXA1,CD24,CD74,DUSP10,ICAM1,LCK,NOD2,SRC,TNF,TNFRSF14"
GO:0001836,release of cytochrome c from mitochondria,56,9,1.3,25,0.02491,5.1e-6,1,"BNIP3,CLU,FAM162A,GPX1,IFI6,NOL3,PLAUR,SOD2,TNFSF10"
GO:0007229,integrin-mediated signaling pathway,97,6,2.25,503,0.02522,0.02522,1,"BST1,ISG15,ITGA5,NEDD9,SRC,TIMP1"
GO:0070673,response to interleukin-18,11,2,0.25,507,0.02564,0.02564,1,"CLDN1,IL18BP"
GO:0071803,positive regulation of podosome assembly,11,2,0.25,508,0.02564,0.02564,1,"SRC,TNF"
GO:0003174,mitral valve development,11,2,0.25,509,0.02564,0.02564,1,"EFNA1,GJA5"
GO:0072584,caveolin-mediated endocytosis,11,2,0.25,510,0.02564,0.02564,1,"SRC,UNC119"
GO:1900025,negative regulation of substrate adhesion-dependent cell spreading,11,2,0.25,511,0.02564,0.02564,1,"GBP1,TACSTD2"
GO:0045351,type I interferon biosynthetic process,11,2,0.25,512,0.02564,0.02564,1,"TICAM1,TLR3"
GO:1990440,positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,11,2,0.25,513,0.02564,0.02564,1,"ATF3,DDIT3"
GO:0014820,tonic smooth muscle contraction,11,2,0.25,514,0.02564,0.02564,1,"CD38,EDN1"
GO:0032905,transforming growth factor beta1 production,11,2,0.25,515,0.02564,0.02564,1,"CX3CL1,THBS1"
GO:0032908,regulation of transforming growth factor beta1 production,11,2,0.25,516,0.02564,0.02564,1,"CX3CL1,THBS1"
GO:0046886,positive regulation of hormone biosynthetic process,11,2,0.25,517,0.02564,0.02564,1,"ADM,TNF"
GO:0051791,medium-chain fatty acid metabolic process,11,2,0.25,518,0.02564,0.02564,1,"GLYATL2,OXSM"
