GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0072132,mesenchyme morphogenesis,52,5,1.25,420,0.00809,0.00809,1,"ACTA1,ACTA2,ACTC1,ACTG2,SNAI1"
GO:0051384,response to glucocorticoid,144,9,3.47,423,0.00815,0.00815,1,"AIF1,ANXA3,AREG,CCND1,CDKN1A,CDO1,DUSP1,FOS,IGFBP7"
GO:0060749,mammary gland alveolus development,18,3,0.43,430,0.00863,0.00863,1,"AREG,CCND1,ID2"
GO:0090026,positive regulation of monocyte chemotaxis,18,3,0.43,431,0.00863,0.00863,1,"AIF1,CXCL12,S100A14"
GO:0043392,negative regulation of DNA binding,53,5,1.28,440,0.00877,0.00877,1,"ID1,ID2,ID3,JUN,ZNF675"
GO:0050851,antigen receptor-mediated signaling pathway,226,12,5.44,447,0.00879,0.00879,1,"BTK,HRAS,LGALS3,LPXN,MEF2C,PSMB1,PSMB8,PSMB9,PSME2,THEMIS2,THY1,VAV3"
GO:0051099,positive regulation of binding,172,10,4.14,449,0.00887,0.00887,1,"APOE,B2M,GMNN,HMGB2,LARP6,LGALS3,MEF2C,NRP1,PLK2,S100A10"
GO:0002009,morphogenesis of an epithelium,528,22,12.71,451,0.00916,0.00916,1,"AREG,CSF1R,CTSZ,EPHA2,HBEGF,ITGA5,KRT16,KRT17,KRT6A,MEF2C,NRP1,PSMB1,PSMB8,PSMB9,PSME2,SIX2,SNAI1,SULF1,TGM2,TNC,WNK4,ZEB2"
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,75,6,1.81,455,0.00933,0.00933,1,"EGR1,PSMB1,PSMB8,PSMB9,PSME2,UBB"
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",54,5,1.3,459,0.00947,0.00947,1,"BTG2,CCNB1,CDKN1A,PLK2,SFN"
GO:0052372,modulation by symbiont of entry into host,35,4,0.84,462,0.0096,0.0096,1,"IFITM1,IFITM2,IFITM3,KRT6A"
GO:0048871,multicellular organismal homeostasis,468,20,11.26,463,0.00977,0.00977,1,"ADRB2,ALDH1A1,B2M,CLDN4,CORO1A,CSF1R,EGR1,G0S2,GATM,GPR3,GPX1,ID1,KRT16,MBP,SFN,SPP1,TNFRSF11B,UBB,UCP2,ZNF675"
GO:0061448,connective tissue development,258,13,6.21,465,0.00992,0.00992,1,"ACTA2,CHI3L1,CRIP1,EGR1,ID2,MEF2C,OSR2,SIX2,SNAI1,SULF1,TGFBI,TIMP1,UBB"
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,99,7,2.38,469,0.00993,0.00993,1,"CDKN1A,CDKN2D,CRIP1,CXCL12,EPHA2,SFN,SNAI1"
GO:0032026,response to magnesium ion,19,3,0.46,471,0.01007,0.01007,1,"CCND1,THBS1,TNFRSF11B"
GO:0030903,notochord development,19,3,0.46,472,0.01007,0.01007,1,"EFNA1,EPHA2,ID3"
GO:0046597,negative regulation of viral entry into host cell,19,3,0.46,473,0.01007,0.01007,1,"IFITM1,IFITM2,IFITM3"
GO:0042267,natural killer cell mediated cytotoxicity,55,5,1.32,477,0.01022,0.01022,1,"CORO1A,MICB,TUBB,TUBB4B,ULBP3"
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,124,8,2.98,481,0.01026,0.01026,1,"CARD9,CASP1,CASP4,CCK,CTSD,NDUFA13,PMAIP1,TNFSF10"
GO:0043312,neutrophil degranulation,472,20,11.36,484,0.01066,0.01066,1,"ACPP,ANXA3,B2M,CALML5,CD58,CHI3L1,CNN2,CTSD,CTSZ,DOCK2,LGALS3,PADI2,PLAU,PSMB1,RAP1A,RHOG,SYNGR1,TMEM179B,TUBB,TUBB4B"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,9,3.63,485,0.01093,0.01093,1,"CDKN2D,CXCL12,GPX1,MAGEA3,NDUFA13,PMAIP1,RNF183,SNAI1,UBB"
GO:0048646,anatomical structure formation involved in morphogenesis,1110,39,26.71,492,0.0113,0.0113,1,"ACTA1,ACTC1,ADTRP,ANXA3,CAMK1,CHI3L1,EFNA1,EGR2,EPHA2,FAM20C,FGFBP1,GPX1,HES7,ID1,ITGA5,JUN,KLK5,KRT19,KRT8,MEF2C,MEOX1,NR4A1,NRP1,NRP2,PIM1,PLK2,PTN,SIX2,SNAI1,STIM1,SULF1,TGFBI,TGM2,THBS1,THY1,TLR3,TM4SF1,VAV3,ZEB2"
GO:0002283,neutrophil activation involved in immune response,475,20,11.43,493,0.01136,0.01136,1,"ACPP,ANXA3,B2M,CALML5,CD58,CHI3L1,CNN2,CTSD,CTSZ,DOCK2,LGALS3,PADI2,PLAU,PSMB1,RAP1A,RHOG,SYNGR1,TMEM179B,TUBB,TUBB4B"
GO:0035455,response to interferon-alpha,20,3,0.48,496,0.01164,0.01164,1,"IFITM1,IFITM2,IFITM3"
GO:0045087,innate immune response,796,39,19.16,46,0.01191,2.1e-5,1,"AIF1,APOBEC3B,APOE,B2M,BTK,CARD9,CASP1,CASP4,CD58,CFB,CORO1A,CSF1R,DHX58,EGR1,HMGB2,HRAS,IFIT1,IFITM1,IFITM2,IFITM3,IL1RL2,ISG20,KRT16,LGALS3,MICB,MX1,NLRC5,OAS2,PSMB1,PSMB8,PSMB9,PSME2,RARRES2,RPL13A,RSAD2,TLR3,TUBB,TUBB4B,ULBP3"
GO:0050770,regulation of axonogenesis,180,10,4.33,506,0.01197,0.01197,1,"APOE,CRABP2,CXCL12,EFNA1,LRRC4C,NRP1,PTPRO,SPP1,THY1,ZEB2"
GO:0043086,negative regulation of catalytic activity,772,29,18.58,508,0.01206,0.01206,1,"ANXA3,ANXA5,APOE,ARL2,BIN1,CDKN1A,CDKN2D,CRYAB,CST6,CSTA,DBNDD2,DUSP1,DUSP2,GADD45B,GCHFR,GPX1,HRAS,IFIT1,LGALS3,MAGEA3,PTN,SFN,SMAD7,THBS1,THY1,TIMP1,TXNIP,UCHL1,ZNF675"
GO:0042476,odontogenesis,128,8,3.08,512,0.01228,0.01228,1,"FAM20C,ID3,KLK5,OSR2,PITX2,STIM1,TNC,TNFRSF11B"
GO:0010594,regulation of endothelial cell migration,209,11,5.03,513,0.01259,0.01259,1,"ANXA3,APOE,EFNA1,EPHA2,FGFBP1,MEF2C,NRP1,NRP2,PLK2,PTN,THBS1"
GO:0002718,regulation of cytokine production involved in immune response,80,6,1.93,514,0.01261,0.01261,1,"B2M,BTK,GPRC5B,RSAD2,SMAD7,TLR3"
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,58,5,1.4,516,0.0127,0.0127,1,"CASP4,CHAC1,MAGEA3,PMAIP1,RNF183"
GO:0033574,response to testosterone,38,4,0.91,520,0.01279,0.01279,1,"DUSP1,SPP1,THBS1,TSPO"
GO:0002687,positive regulation of leukocyte migration,123,10,2.96,152,0.01303,7.8e-4,1,"AIF1,CXCL12,CXCL14,LGALS3,PTN,RARRES2,S100A14,THBS1,THY1,TNFSF18"
GO:0051412,response to corticosterone,21,3,0.51,525,0.01334,0.01334,1,"CCND1,CDKN1A,FOS"
GO:0001525,angiogenesis,547,22,13.16,526,0.01339,0.01339,1,"ADTRP,ANXA3,CHI3L1,EFNA1,EPHA2,FGFBP1,GPX1,ID1,ITGA5,JUN,NR4A1,NRP1,NRP2,PLK2,PTN,STIM1,SULF1,TGFBI,THBS1,THY1,TLR3,VAV3"
GO:0002700,regulation of production of molecular mediator of immune response,130,8,3.13,527,0.01339,0.01339,1,"B2M,BTK,GPRC5B,KLK5,KLK7,RSAD2,SMAD7,TLR3"
GO:0008584,male gonad development,130,8,3.13,528,0.01339,0.01339,1,"AKR1C3,CCND1,FSTL3,HMGB2,NR0B1,TLR3,TNFSF10,UBB"
GO:0042119,neutrophil activation,483,20,11.62,530,0.01343,0.01343,1,"ACPP,ANXA3,B2M,CALML5,CD58,CHI3L1,CNN2,CTSD,CTSZ,DOCK2,LGALS3,PADI2,PLAU,PSMB1,RAP1A,RHOG,SYNGR1,TMEM179B,TUBB,TUBB4B"
GO:0001649,osteoblast differentiation,211,11,5.08,531,0.01344,0.01344,1,"AREG,EPHA2,FAM20C,ID1,ID2,ID3,IFITM1,MEF2C,SNAI1,SPP1,TNC"
GO:0044403,symbiotic process,844,36,20.31,144,0.01357,6.4e-4,1,"ACOT8,APOE,B2M,BIN1,CCDC86,CSF1R,CXCL12,DHX58,DOCK2,EPHA2,GPX1,IFIT1,IFITM1,IFITM2,IFITM3,ISG20,ITGA5,ITGB6,JUN,KRT18,KRT19,KRT6A,KRT7,KRT8,MICB,MX1,NRP2,PSMB1,PSMB8,PSMB9,RPL13A,RSAD2,TAF5,TAP1,UBB,ULBP3"
GO:0002228,natural killer cell mediated immunity,59,5,1.42,533,0.01361,0.01361,1,"CORO1A,MICB,TUBB,TUBB4B,ULBP3"
GO:2000401,regulation of lymphocyte migration,59,5,1.42,534,0.01361,0.01361,1,"ADTRP,AIF1,CXCL12,CXCL14,PADI2"
GO:0046546,development of primary male sexual characteristics,131,8,3.15,536,0.01397,0.01397,1,"AKR1C3,CCND1,FSTL3,HMGB2,NR0B1,TLR3,TNFSF10,UBB"
GO:0032459,regulation of protein oligomerization,39,4,0.94,538,0.01399,0.01399,1,"APOE,CCK,CRYAB,PMAIP1"
GO:0002446,neutrophil mediated immunity,485,20,11.67,541,0.01399,0.01399,1,"ACPP,ANXA3,B2M,CALML5,CD58,CHI3L1,CNN2,CTSD,CTSZ,DOCK2,LGALS3,PADI2,PLAU,PSMB1,RAP1A,RHOG,SYNGR1,TMEM179B,TUBB,TUBB4B"
GO:0001938,positive regulation of endothelial cell proliferation,106,7,2.55,542,0.01412,0.01412,1,"CXCL12,FGFBP1,HMGB2,JUN,NR4A1,NRP1,NRP2"
GO:0010632,regulation of epithelial cell migration,271,13,6.52,544,0.01447,0.01447,1,"ANXA3,APOE,EFNA1,EPHA2,FGFBP1,HBEGF,JUN,MEF2C,NRP1,NRP2,PLK2,PTN,THBS1"
GO:0042982,amyloid precursor protein metabolic process,60,5,1.44,545,0.01456,0.01456,1,"APOE,BIN1,EFNA1,KLK6,NECAB2"
GO:1902903,regulation of supramolecular fiber organization,331,15,7.97,546,0.01457,0.01457,1,"APOE,ARL2,BIN1,C15orf62,CAPG,CORO1A,CRYAB,CXCL12,ELN,GPX1,ID1,MEF2C,NRP1,S100A10,TMSB15B"
GO:0036230,granulocyte activation,488,20,11.74,550,0.01487,0.01487,1,"ACPP,ANXA3,B2M,CALML5,CD58,CHI3L1,CNN2,CTSD,CTSZ,DOCK2,LGALS3,PADI2,PLAU,PSMB1,RAP1A,RHOG,SYNGR1,TMEM179B,TUBB,TUBB4B"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,6,2,551,0.01493,0.01493,1,"CDKN2D,CRYAB,GPX1,MAGEA3,SFN,THBS1"
GO:2000242,negative regulation of reproductive process,56,7,1.35,108,0.01493,3.7e-4,1,"DUSP1,OVOL1,PAEP,SNAI1,SULF1,TIMP1,TTK"
GO:0043496,regulation of protein homodimerization activity,22,3,0.53,554,0.01517,0.01517,1,"ID1,LGALS3,MEF2C"
GO:0061436,establishment of skin barrier,22,3,0.53,555,0.01517,0.01517,1,"CLDN4,KRT16,SFN"
GO:1901798,positive regulation of signal transduction by p53 class mediator,22,3,0.53,556,0.01517,0.01517,1,"EEF1E1,PMAIP1,UBB"
GO:0021762,substantia nigra development,40,4,0.96,557,0.01526,0.01526,1,"CKB,MBP,PADI2,YWHAH"
GO:0042572,retinol metabolic process,40,4,0.96,558,0.01526,0.01526,1,"AKR1C3,ALDH1A1,DHRS3,RDH5"
GO:0051271,negative regulation of cellular component movement,350,19,8.42,162,0.01538,8.7e-4,1,"ADTRP,AIF1,APOE,BIN1,CCL28,CXCL12,DUSP1,IFITM1,KRT16,MEF2C,NRP1,PADI2,PTN,PTPRO,SMAD7,SULF1,THBS1,THY1,TIMP1"
GO:0007162,negative regulation of cell adhesion,274,13,6.59,560,0.01572,0.01572,1,"ADTRP,CCL28,CDSN,CXCL12,DUSP1,LGALS3,LPXN,MBP,PTPRO,SMAD7,TGFBI,THBS1,TNC"
GO:0033173,calcineurin-NFAT signaling cascade,41,4,0.99,563,0.01659,0.01659,1,"FHL2,LMCD1,PPP3R1,RCAN1"
GO:0045453,bone resorption,62,5,1.49,564,0.0166,0.0166,1,"ADRB2,CSF1R,SPP1,TNFRSF11B,ZNF675"
GO:0006521,regulation of cellular amino acid metabolic process,62,5,1.49,565,0.0166,0.0166,1,"PSMB1,PSMB8,PSMB9,PSME2,SLC7A7"
GO:1905477,positive regulation of protein localization to membrane,112,10,2.7,107,0.01688,3.7e-4,1,"EPHA2,HRAS,LGALS3,NECAB2,PMAIP1,PPP3R1,PTN,RHOG,SFN,YWHAH"
GO:0001558,regulation of cell growth,399,17,9.6,566,0.01688,0.01688,1,"APBB1,APOE,CDKN1A,CDKN2D,CRABP2,CRYAB,CXCL12,HBEGF,IGFBP7,KRT17,NDUFA13,NRP1,NUBP1,SFN,SGK1,SLC25A33,SPP1"
GO:0051301,cell division,560,22,13.48,568,0.01708,0.01708,1,"ANAPC15,CCNA1,CCNB1,CCNB2,CCND1,CENPW,KATNA1,KIF23,NEDD9,PLK2,PTN,SFN,SPC24,SUSD2,TACC3,TIPIN,TUBA1A,TUBA1B,TUBA1C,TUBB,TXNIP,VRK1"
GO:0071305,cellular response to vitamin D,23,3,0.55,569,0.01714,0.01714,1,"PIM1,PTN,TNC"
GO:0097186,amelogenesis,23,3,0.55,570,0.01714,0.01714,1,"FAM20C,KLK5,STIM1"
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,23,3,0.55,571,0.01714,0.01714,1,"PSMB1,PSMB8,PSMB9"
GO:1904018,positive regulation of vasculature development,219,11,5.27,574,0.01728,0.01728,1,"ANXA3,CHI3L1,EGR1,FGFBP1,ITGA5,NRP1,PLK2,RAP1A,STIM1,THBS1,TLR3"
GO:0016049,cell growth,464,19,11.17,575,0.01747,0.01747,1,"APBB1,APOE,CDKN1A,CDKN2D,CRABP2,CRYAB,CXCL12,HBEGF,IGFBP7,KRT17,NDUFA13,NRP1,NRP2,NUBP1,SFN,SGK1,SLC25A33,SPP1,ZEB2"
GO:0002275,myeloid cell activation involved in immune response,529,21,12.73,578,0.01761,0.01761,1,"ACPP,ANXA3,B2M,BTK,CALML5,CD58,CHI3L1,CNN2,CTSD,CTSZ,DOCK2,LGALS3,PADI2,PLAU,PSMB1,RAP1A,RHOG,SYNGR1,TMEM179B,TUBB,TUBB4B"
GO:0032970,regulation of actin filament-based process,370,16,8.9,579,0.01774,0.01774,1,"ABRACL,BIN1,C15orf62,CAPG,CNN2,CORO1A,CSF1R,CXCL12,ELN,HRAS,ID1,MEF2C,NRP1,RHOG,S100A10,TMSB15B"
GO:0007613,memory,111,7,2.67,580,0.01779,0.01779,1,"APOE,CCK,ITGA5,KLK8,PLK2,PTN,SGK1"
GO:2001234,negative regulation of apoptotic signaling pathway,220,11,5.29,582,0.01781,0.01781,1,"CDKN2D,CXCL12,GPX1,HMGB2,LGALS3,MAGEA3,NDUFA13,NRP1,SNAI1,THBS1,TNFSF10"
GO:0009267,cellular response to starvation,137,8,3.3,583,0.01786,0.01786,1,"AKR1C3,CDKN1A,DAPL1,JUN,PMAIP1,RNF152,SLC38A3,UPP1"
GO:0022603,regulation of anatomical structure morphogenesis,1098,40,26.43,371,0.01797,0.0058,1,"ANXA3,APOE,C15orf62,CAMK1,CHI3L1,CORO1A,CRABP2,CSF1R,CXCL12,EFNA1,EPHA2,FGFBP1,ID1,ITGA5,LRRC4C,MBP,MEF2C,NEDD9,NRP1,PIM1,PLK2,PSMB1,PSMB8,PSMB9,PSME2,PTN,PTPRO,RAP1A,RHOG,S100A10,SIX2,SPP1,STIM1,SULF1,THBS1,THY1,TLR3,TNFRSF11B,YWHAH,ZEB2"
GO:0031032,actomyosin structure organization,192,10,4.62,587,0.01807,0.01807,1,"ACTA1,ACTC1,CNN2,ELN,KIF23,KRT19,KRT8,MEF2C,NRP1,S100A10"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,10,4.62,588,0.01807,0.01807,1,"CCNB1,CCND1,PSMB1,PSMB8,PSMB9,PSME2,TUBA1A,TUBA4A,TUBB,TUBB4B"
GO:0048660,regulation of smooth muscle cell proliferation,165,9,3.97,595,0.01856,0.01856,1,"AIF1,CDKN1A,ELN,HBEGF,ID2,JUN,MEF2C,TGM2,THBS1"
GO:0071901,negative regulation of protein serine/threonine kinase activity,138,8,3.32,596,0.01857,0.01857,1,"APOE,CDKN1A,CDKN2D,DUSP1,DUSP2,SFN,UCHL1,ZNF675"
GO:0010628,positive regulation of gene expression,2163,69,52.06,427,0.0187,0.00832,1,"ACTA1,ACTA2,ACTC1,ACTG2,ADRB2,ADTRP,AIF1,APBB1,APOE,B2M,CAMK1,CARD9,CASP1,CCNB1,CD58,CD83,CSF1R,CTCF,DHX58,DLGAP5,EGR1,EGR2,FHL2,FOS,FSTL3,GPRC5B,HMGB2,HRAS,ID1,ID2,IER2,IL1RL2,JUN,KRT17,LARP6,MBP,MEF2C,MEOX1,MIF4GD,NLRC5,NR4A1,OSR2,OVOL1,PADI2,PAEP,PIM1,PITX2,POLR1E,PPP3R1,RHOG,RHOXF1,RSAD2,SERTAD1,SIX2,SLC38A3,SMAD7,SNAI1,SPDEF,SPI1,SPP1,SULF1,THBS1,TLR3,TNC,UBB,YWHAH,ZBED2,ZEB2,ZNF296"
GO:0016032,viral process,798,34,19.21,166,0.0188,9.2e-4,1,"ACOT8,APOE,B2M,BIN1,CCDC86,CSF1R,CXCL12,DHX58,DOCK2,EPHA2,IFIT1,IFITM1,IFITM2,IFITM3,ISG20,ITGA5,ITGB6,JUN,KRT18,KRT19,KRT7,KRT8,MICB,MX1,NRP2,PSMB1,PSMB8,PSMB9,RPL13A,RSAD2,TAF5,TAP1,UBB,ULBP3"
GO:0035914,skeletal muscle cell differentiation,64,5,1.54,597,0.01882,0.01882,1,"BTG2,EGR1,EGR2,FOS,MEF2C"
GO:1900449,regulation of glutamate receptor signaling pathway,64,5,1.54,598,0.01882,0.01882,1,"ADRB2,ANXA3,CNIH3,MEF2C,NECAB2"
GO:0046365,monosaccharide catabolic process,64,5,1.54,599,0.01882,0.01882,1,"ALDH1A1,CRYL1,DCXR,GALE,PGAM2"
GO:0006469,negative regulation of protein kinase activity,222,11,5.34,600,0.01891,0.01891,1,"APOE,CDKN1A,CDKN2D,DBNDD2,DUSP1,DUSP2,GADD45B,SFN,THY1,UCHL1,ZNF675"
GO:0048659,smooth muscle cell proliferation,166,9,4,601,0.01923,0.01923,1,"AIF1,CDKN1A,ELN,HBEGF,ID2,JUN,MEF2C,TGM2,THBS1"
