GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0032691,negative regulation of interleukin-1 beta production,32,3,0.7,236,0.03191,0.03191,1,"APOA1,CX3CL1,GSTP1"
GO:0071353,cellular response to interleukin-4,32,3,0.7,237,0.03191,0.03191,1,"CORO1A,TUBA1B,XBP1"
GO:0030031,cell projection assembly,515,18,11.22,241,0.03372,0.03372,1,"BIN3,C15orf62,CCDC103,DEF8,DNAAF3,DYNLRB2,FXYD5,HAUS8,HRAS,LRRC61,NME5,PMP22,RHOD,RHOV,RSPH1,TMEM80,TUBB4A,TUBB4B"
GO:0031098,stress-activated protein kinase signaling cascade,303,12,6.6,243,0.03426,0.03426,1,"CRYAB,DUSP1,GADD45B,GSTP1,HGF,HRAS,MAPK8,PAK3,PTK2B,SERPINB3,STRADB,TPD52L1"
GO:0046394,carboxylic acid biosynthetic process,338,13,7.36,244,0.03463,0.03463,1,"ASAH2B,EDN2,FADS3,GGTA1P,GLS2,HPGD,MLYCD,PSAT1,PTGDS,RBP1,SDS,TRIB3,XBP1"
GO:0016053,organic acid biosynthetic process,339,13,7.39,245,0.03533,0.03533,1,"ASAH2B,EDN2,FADS3,GGTA1P,GLS2,HPGD,MLYCD,PSAT1,PTGDS,RBP1,SDS,TRIB3,XBP1"
GO:0043525,positive regulation of neuron apoptotic process,57,4,1.24,246,0.03545,0.03545,1,"DDIT3,NQO2,PAK3,RAPSN"
GO:0046128,purine ribonucleoside metabolic process,57,4,1.24,247,0.03545,0.03545,1,"ADA,GNMT,NME5,NME7"
GO:0071398,cellular response to fatty acid,57,4,1.24,248,0.03545,0.03545,1,"AKR1C2,CLDN1,ID3,PPARG"
GO:0120178,steroid hormone biosynthetic process,57,4,1.24,249,0.03545,0.03545,1,"CYP17A1,CYP2R1,DKKL1,FDXR"
GO:0033013,tetrapyrrole metabolic process,57,4,1.24,250,0.03545,0.03545,1,"BLVRA,HMOX1,PRSS1,TCN2"
GO:0034370,triglyceride-rich lipoprotein particle remodeling,14,2,0.31,252,0.03624,0.03624,1,"APOA1,LCAT"
GO:0003214,cardiac left ventricle morphogenesis,14,2,0.31,253,0.03624,0.03624,1,"CPE,HAND1"
GO:1900029,positive regulation of ruffle assembly,14,2,0.31,254,0.03624,0.03624,1,"DEF8,HRAS"
GO:2000345,regulation of hepatocyte proliferation,14,2,0.31,255,0.03624,0.03624,1,"MDK,XBP1"
GO:0002523,leukocyte migration involved in inflammatory response,14,2,0.31,256,0.03624,0.03624,1,"CX3CL1,MDK"
GO:0002070,epithelial cell maturation,14,2,0.31,257,0.03624,0.03624,1,"CDKN1A,XBP1"
GO:0009209,pyrimidine ribonucleoside triphosphate biosynthetic process,14,2,0.31,258,0.03624,0.03624,1,"NME5,NME7"
GO:0006767,water-soluble vitamin metabolic process,84,5,1.83,259,0.03643,0.03643,1,"FOLR1,MTHFD2,PRSS1,PSAT1,TCN2"
GO:0070670,response to interleukin-4,34,3,0.74,262,0.0373,0.0373,1,"CORO1A,TUBA1B,XBP1"
GO:0009144,purine nucleoside triphosphate metabolic process,58,4,1.26,263,0.03745,0.03745,1,"ADA,NME5,NME7,NUDT1"
GO:0070542,response to fatty acid,85,5,1.85,264,0.03804,0.03804,1,"AKR1C2,CLDN1,FABP3,ID3,PPARG"
GO:0071466,cellular response to xenobiotic stimulus,176,8,3.83,265,0.03921,0.03921,1,"ACY3,CYP2J2,CYP2R1,GSTP1,N6AMT1,NQO2,PCNA,PON3"
GO:0008360,regulation of cell shape,145,7,3.16,266,0.03963,0.03963,1,"C15orf62,CORO1A,PLEKHO1,PLXNC1,PTK2B,RHOD,RHOV"
GO:2000279,negative regulation of DNA biosynthetic process,35,3,0.76,267,0.04015,0.04015,1,"DUSP1,PINX1,PPARG"
GO:0045740,positive regulation of DNA replication,35,3,0.76,268,0.04015,0.04015,1,"DBF4B,HRAS,PCNA"
GO:0009163,nucleoside biosynthetic process,35,3,0.76,269,0.04015,0.04015,1,"ADA,NME5,NME7"
GO:0001711,endodermal cell fate commitment,15,2,0.33,271,0.04122,0.04122,1,"LEO1,MESP1"
GO:0046321,positive regulation of fatty acid oxidation,15,2,0.33,272,0.04122,0.04122,1,"MLYCD,PPARG"
GO:0043508,negative regulation of JUN kinase activity,15,2,0.33,273,0.04122,0.04122,1,"GSTP1,SERPINB3"
GO:0036158,outer dynein arm assembly,15,2,0.33,274,0.04122,0.04122,1,"CCDC103,LRRC61"
GO:0016114,terpenoid biosynthetic process,15,2,0.33,275,0.04122,0.04122,1,"HMGCS2,RBP1"
GO:0006740,NADPH regeneration,15,2,0.33,276,0.04122,0.04122,1,"RBKS,RPIA"
GO:0018158,protein oxidation,15,2,0.33,277,0.04122,0.04122,1,"APOA1,CHCHD4"
GO:0009208,pyrimidine ribonucleoside triphosphate metabolic process,15,2,0.33,278,0.04122,0.04122,1,"NME5,NME7"
GO:0071850,mitotic cell cycle arrest,15,2,0.33,279,0.04122,0.04122,1,"CDKN1A,DUSP1"
GO:0042278,purine nucleoside metabolic process,60,4,1.31,280,0.04163,0.04163,1,"ADA,GNMT,NME5,NME7"
GO:0001947,heart looping,60,4,1.31,281,0.04163,0.04163,1,"CCDC103,FOLR1,HAND1,MESP1"
