GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,10,2,0.23,295,0.0212,0.0212,1,"DDIT3,PMAIP1"
GO:0032494,response to peptidoglycan,10,2,0.23,296,0.0212,0.0212,1,"CARD9,IL6"
GO:0042428,serotonin metabolic process,10,2,0.23,297,0.0212,0.0212,1,"DDC,RNF180"
GO:0003376,sphingosine-1-phosphate receptor signaling pathway,10,2,0.23,298,0.0212,0.0212,1,"S1PR1,SPHK1"
GO:0045646,regulation of erythrocyte differentiation,46,4,1.06,299,0.02136,0.02136,1,"B2M,HSPA1B,ISG15,STAT1"
GO:0007622,rhythmic behavior,46,4,1.06,300,0.02136,0.02136,1,"ADA,EGR1,EGR2,USP2"
GO:0032479,regulation of type I interferon production,120,7,2.77,301,0.02141,0.02141,1,"DHX58,HERC5,ISG15,POLR3K,STAT1,TLR3,TRIM21"
GO:0072539,T-helper 17 cell differentiation,26,3,0.6,302,0.02147,0.02147,1,"IL23A,IL6,SMAD7"
GO:0034114,regulation of heterotypic cell-cell adhesion,26,3,0.6,303,0.02147,0.02147,1,"APOA1,MBP,SKAP1"
GO:0043901,negative regulation of multi-organism process,26,3,0.6,304,0.02147,0.02147,1,"ADA,NODAL,SPINK13"
GO:0043086,negative regulation of catalytic activity,772,27,17.84,306,0.02149,0.02149,1,"AHSG,APOA1,DHCR24,DUSP1,DUSP2,DUSP6,GADD45B,GALR2,GPX1,HEXIM2,HRAS,IFIT1,LXN,MT3,PARP9,PDE6D,PKIG,PPP1R15A,PRNP,SCG5,SERPINA5,SERPINF1,SMAD7,SPINK13,SPINT2,TXNIP,ZNF675"
GO:0002833,positive regulation of response to biotic stimulus,236,11,5.45,307,0.02165,0.02165,1,"CARD9,CD274,COCH,DHX58,HRAS,MICB,PARP9,PSMB1,PSMB8,TXK,ULBP3"
GO:0031399,regulation of protein modification process,1777,54,41.06,311,0.0218,0.0218,1,"ANG,APOA1,AREG,AVPI1,CARD9,CCK,CD40,CD74,CDC20B,DIRAS3,DKK1,DUSP1,DUSP2,DUSP6,EGR1,FEM1B,GADD45B,GADD45G,HBEGF,HERC5,HEXIM2,HRAS,HSPA1B,IL23A,IL6,ISG15,ITGA5,JUN,LPAR3,MAGEA2B,MAP2K6,MT3,NEK10,NENF,NODAL,PARD6A,PARP9,PKIG,PPP1R15A,PRNP,PSCA,RNF180,ROPN1,ROPN1B,ROPN1L,SERTAD1,SH2D3C,SMAD7,SPHK1,TLR3,TRIM21,UBB,ZNF622,ZNF675"
GO:0043620,regulation of DNA-templated transcription in response to stress,121,7,2.8,313,0.02229,0.02229,1,"DDIT3,EGR1,JUN,MT3,PSMB1,PSMB8,UBB"
GO:0001912,positive regulation of leukocyte mediated cytotoxicity,47,4,1.09,316,0.02293,0.02293,1,"B2M,IL23A,MICB,ULBP3"
GO:0009161,ribonucleoside monophosphate metabolic process,47,4,1.09,317,0.02293,0.02293,1,"ADA,MPP1,PRPS2,UPP1"
GO:0046638,positive regulation of alpha-beta T cell differentiation,47,4,1.09,318,0.02293,0.02293,1,"ADA,CD83,IL23A,PNP"
GO:0032103,positive regulation of response to external stimulus,498,19,11.51,320,0.023,0.023,1,"CARD9,CD74,COCH,CPB2,DHX58,EDN2,HRAS,IL23A,IL6,MICB,NFKBIA,P2RY12,PARP9,PSMB1,PSMB8,S1PR1,TLR3,TXK,ULBP3"
GO:0032606,type I interferon production,122,7,2.82,321,0.0232,0.0232,1,"DHX58,HERC5,ISG15,POLR3K,STAT1,TLR3,TRIM21"
GO:0007519,skeletal muscle tissue development,150,8,3.47,322,0.02336,0.02336,1,"BTG2,CHRNA1,DKK1,EGR1,EGR2,FOS,GPX1,SRPK3"
GO:0032787,monocarboxylic acid metabolic process,637,23,14.72,323,0.02351,0.02351,1,"ACOT8,ALDH4A1,ALDOC,ASAH2B,ASNS,CD74,CKMT1A,CRABP1,CRABP2,CYP2S1,CYP4A11,CYP4F3,DCXR,ECI2,EDN2,ELOVL3,FABP3,FBP1,GPX1,INSIG1,PCK2,PGAM2,PON3"
GO:0052547,regulation of peptidase activity,432,17,9.98,324,0.02355,0.02355,1,"AHSG,CARD9,CCK,DHCR24,GPX1,LXN,MBP,MT3,NDUFA13,NODAL,PMAIP1,PSMB8,SERPINA5,SERPINF1,SPINK13,SPINT2,TNFSF10"
GO:0007254,JNK cascade,209,10,4.83,326,0.02374,0.02374,1,"CARD9,DKK1,GADD45B,GADD45G,HRAS,SH2D3C,TLR3,UBB,ZNF622,ZNF675"
GO:0000188,inactivation of MAPK activity,27,3,0.62,327,0.02375,0.02375,1,"DUSP1,DUSP2,DUSP6"
GO:0045671,negative regulation of osteoclast differentiation,27,3,0.62,328,0.02375,0.02375,1,"LRRC17,TLR3,ZNF675"
GO:0031349,positive regulation of defense response,367,15,8.48,329,0.02405,0.02405,1,"CARD9,CCK,COCH,DHX58,HRAS,IL23A,IL6,MICB,NFKBIA,PARP9,PSMB1,PSMB8,TLR3,TXK,ULBP3"
GO:1901292,nucleoside phosphate catabolic process,71,5,1.64,330,0.0241,0.0241,1,"ADA,GPX1,NTHL1,PNP,UPP1"
GO:0030308,negative regulation of cell growth,180,9,4.16,332,0.02425,0.02425,1,"APBB1,CDKN2AIP,EAF2,FBP1,FHL1,HSPA1B,MT3,NDUFA13,OSGIN1"
GO:0060759,regulation of response to cytokine stimulus,180,9,4.16,333,0.02425,0.02425,1,"APOA1,CD74,HSPA1B,IL6,PARP9,SPHK1,STAT1,TXK,ZNF675"
GO:0031098,stress-activated protein kinase signaling cascade,303,13,7,334,0.02435,0.02435,1,"CARD9,DKK1,DUSP1,GADD45B,GADD45G,HRAS,MAP2K6,SH2D3C,SPHK1,TLR3,UBB,ZNF622,ZNF675"
GO:0045926,negative regulation of growth,241,11,5.57,337,0.02479,0.02479,1,"APBB1,CDKN2AIP,EAF2,FBP1,FHL1,HSPA1B,MT1A,MT1F,MT3,NDUFA13,OSGIN1"
GO:0042590,antigen processing and presentation of exogenous peptide antigen via MHC class I,72,5,1.66,339,0.02543,0.02543,1,"B2M,IFI30,PSMB1,PSMB8,TAP1"
GO:0048672,positive regulation of collateral sprouting,11,2,0.25,340,0.02552,0.02552,1,"CRABP2,LPAR3"
GO:0046007,negative regulation of activated T cell proliferation,11,2,0.25,341,0.02552,0.02552,1,"CD274,PRNP"
GO:0034115,negative regulation of heterotypic cell-cell adhesion,11,2,0.25,342,0.02552,0.02552,1,"APOA1,MBP"
GO:0072608,interleukin-10 secretion,11,2,0.25,343,0.02552,0.02552,1,"CD274,ISG15"
GO:0033632,regulation of cell-cell adhesion mediated by integrin,11,2,0.25,344,0.02552,0.02552,1,"ADA,SKAP1"
GO:2000551,regulation of T-helper 2 cell cytokine production,11,2,0.25,345,0.02552,0.02552,1,"IL6,RSAD2"
GO:0000185,activation of MAPKKK activity,11,2,0.25,346,0.02552,0.02552,1,"GADD45B,GADD45G"
GO:0090148,membrane fission,11,2,0.25,347,0.02552,0.02552,1,"MX1,MX2"
GO:0046512,sphingosine biosynthetic process,11,2,0.25,348,0.02552,0.02552,1,"ASAH2B,SPHK1"
GO:0055091,phospholipid homeostasis,11,2,0.25,349,0.02552,0.02552,1,"APOA1,FABP3"
GO:0070587,regulation of cell-cell adhesion involved in gastrulation,11,2,0.25,350,0.02552,0.02552,1,"APOA1,MBP"
GO:1901569,fatty acid derivative catabolic process,11,2,0.25,351,0.02552,0.02552,1,"CYP4A11,CYP4F3"
GO:0000165,MAPK cascade,929,31,21.47,352,0.0257,0.0257,1,"AREG,AVPI1,CARD9,CD40,CD74,DKK1,DUSP1,DUSP2,DUSP6,GADD45B,GADD45G,HBEGF,HRAS,IL6,JUN,LPAR3,MAP2K6,MBP,MT3,NEK10,NENF,NODAL,PSCA,PSMB1,PSMB8,SH2D3C,SPHK1,TLR3,UBB,ZNF622,ZNF675"
GO:0050671,positive regulation of lymphocyte proliferation,125,7,2.89,353,0.02606,0.02606,1,"ADA,CD274,CD40,CD74,IL23A,IL6,PNP"
GO:0090022,regulation of neutrophil chemotaxis,28,3,0.65,355,0.02615,0.02615,1,"CD74,IL23A,MPP1"
GO:0032757,positive regulation of interleukin-8 production,49,4,1.13,356,0.02628,0.02628,1,"CD74,DDIT3,HSPA1B,TLR3"
GO:0001961,positive regulation of cytokine-mediated signaling pathway,49,4,1.13,357,0.02628,0.02628,1,"CD74,HSPA1B,PARP9,TXK"
GO:0050790,regulation of catalytic activity,2229,68,51.5,181,0.02648,0.00943,1,"ABR,AHSG,ANG,APOA1,AVPI1,CARD9,CCK,CD40,CD74,CDC20B,CHN1,DHCR24,DIRAS3,DKK1,DUSP1,DUSP2,DUSP6,EDN2,EGR1,FEM1B,GADD45B,GADD45G,GALR2,GPX1,HERC5,HEXIM2,HRAS,IFIT1,IL23A,JUN,LPAR3,LXN,MAGEA2B,MAP2K6,MBP,MT3,NDUFA13,NEK10,NODAL,OAS1,OAS2,OAS3,OASL,P2RY12,PARP9,PDE6D,PKIG,PMAIP1,PPP1R15A,PRNP,PSMB8,RLN2,RNF180,S1PR1,SCG5,SERPINA5,SERPINF1,SERTAD1,SMAD7,SPINK13,SPINT2,TLR3,TNFSF10,TXK,TXNIP,UBB,ZNF622,ZNF675"
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",73,5,1.69,358,0.0268,0.0268,1,"CD83,IL23A,IL6,RSAD2,SMAD7"
GO:0032946,positive regulation of mononuclear cell proliferation,126,7,2.91,360,0.02707,0.02707,1,"ADA,CD274,CD40,CD74,IL23A,IL6,PNP"
GO:0032091,negative regulation of protein binding,99,6,2.29,361,0.02723,0.02723,1,"B2M,CCM2L,DKK1,IFIT1,IFIT2,PCSK9"
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,99,6,2.29,362,0.02723,0.02723,1,"CHRM2,GALR2,LPAR3,NTSR2,P2RY12,S1PR1"
GO:0051403,stress-activated MAPK cascade,276,12,6.38,363,0.02727,0.02727,1,"CARD9,DKK1,DUSP1,GADD45B,GADD45G,HRAS,SH2D3C,SPHK1,TLR3,UBB,ZNF622,ZNF675"
GO:0051248,negative regulation of protein metabolic process,1118,36,25.83,364,0.02735,0.02735,1,"ACOT8,AHSG,ANG,APBB1,BTG2,CPB2,DHCR24,DKK1,DUSP1,DUSP2,DUSP6,EIF4EBP1,GADD45B,GPX1,HBEGF,HEXIM2,HSPA1B,IL6,ISG15,JUN,LXN,MAGEA2B,MT3,PARD6A,PKIG,PPP1R15A,PRNP,PSCA,SERPINA5,SERPINF1,SFTPD,SMAD7,SPINK13,SPINT2,TRIM21,ZNF675"
GO:0002821,positive regulation of adaptive immune response,93,8,2.15,62,0.02752,0.00139,1,"ADA,B2M,CD274,CD40,IL23A,IL6,RSAD2,SKAP1"
GO:0050673,epithelial cell proliferation,407,16,9.4,365,0.02772,0.02772,1,"ANG,APOA1,AREG,B2M,CPB2,EAF2,FGFBP1,GPX1,HRAS,JUN,MIR492,NODAL,NR4A1,SERPINF1,SGPP2,STAT1"
GO:0038066,p38MAPK cascade,50,4,1.16,366,0.02807,0.02807,1,"DUSP1,GADD45B,GADD45G,SPHK1"
GO:0055076,transition metal ion homeostasis,127,7,2.93,368,0.02811,0.02811,1,"ALAS2,B2M,MT1A,MT1F,MT3,PRNP,SLC25A28"
GO:0072538,T-helper 17 type immune response,29,3,0.67,371,0.02868,0.02868,1,"IL23A,IL6,SMAD7"
GO:0070229,negative regulation of lymphocyte apoptotic process,29,3,0.67,372,0.02868,0.02868,1,"ADA,CD74,TSC22D3"
GO:0006691,leukotriene metabolic process,29,3,0.67,373,0.02868,0.02868,1,"CYP4A11,CYP4F3,GGTA1P"
GO:0055075,potassium ion homeostasis,29,3,0.67,374,0.02868,0.02868,1,"ATP1A3,KCNH2,UPK3A"
GO:0060536,cartilage morphogenesis,29,3,0.67,375,0.02868,0.02868,1,"COCH,COL14A1,SNAI1"
GO:0002685,regulation of leukocyte migration,186,9,4.3,377,0.02914,0.02914,1,"ABR,ADA,CD74,DUSP1,EDN2,IL23A,IL6,MPP1,P2RY12"
