GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0051447,negative regulation of meiotic cell cycle,16,3,0.4,582,0.00688,0.00688,1,"DUSP1,FBXO5,OVOL1"
GO:0055119,relaxation of cardiac muscle,16,3,0.4,583,0.00688,0.00688,1,"ATP1B1,P2RX4,RGS2"
GO:0000097,sulfur amino acid biosynthetic process,16,3,0.4,584,0.00688,0.00688,1,"ADI1,CDO1,ENOPH1"
GO:0070293,renal absorption,16,3,0.4,585,0.00688,0.00688,1,"GSN,HBB,SGK1"
GO:0070207,protein homotrimerization,31,4,0.78,589,0.00719,0.00719,1,"BRK1,LCN2,SIGMAR1,SLC1A5"
GO:0002891,positive regulation of immunoglobulin mediated immune response,31,4,0.78,590,0.00719,0.00719,1,"C3,CD40,IL2,TNF"
GO:0002685,regulation of leukocyte migration,186,11,4.67,592,0.0074,0.0074,1,"ADA,AIF1,CCL2,CCL20,DUSP1,EDN1,IL6,MDK,P2RX4,PGF,TNF"
GO:0000082,G1/S transition of mitotic cell cycle,266,14,6.67,595,0.00747,0.00747,1,"AIF1,BTG2,CCL2,CCND1,CDKN2A,CDKN3,EIF4EBP1,FBXO5,ID2,MYC,PCNA,PLK2,PSME1,PSME2"
GO:0031529,ruffle organization,49,5,1.23,597,0.00747,0.00747,1,"AIF1,DBNL,HRAS,TACSTD2,TPM1"
GO:0006959,humoral immune response,239,13,6,599,0.0075,0.0075,1,"C3,CCL2,CD83,CFB,CFI,CXCL2,CXCL3,IL6,LCN2,PSMB10,ROMO1,S100A8,TNF"
GO:0051495,positive regulation of cytoskeleton organization,213,12,5.34,602,0.00767,0.00767,1,"ACTR3,ARPC3,BRK1,DRG1,EDN1,GSN,HRAS,ID1,RANBP1,RHOC,SDC4,TPM1"
GO:0006694,steroid biosynthetic process,187,11,4.69,603,0.00769,0.00769,1,"ACOT8,ADM,AKR1B1,CYB5R1,EBP,FDFT1,HINT2,SNAI1,SOD1,STARD3NL,TNF"
GO:0051604,protein maturation,267,14,6.7,604,0.00771,0.00771,1,"CST7,CTSE,F3,FKBP1A,GSN,KLK6,NAA10,NAA20,PLAT,PRNP,PSENEN,SEC11C,SRGN,TMEM208"
GO:0032496,response to lipopolysaccharide,323,16,8.1,606,0.00776,0.00776,1,"ADM,CCL2,CLDN1,COMT,CXCL2,CXCL3,DUSP10,EDN1,FOS,GJB2,IL6,JUNB,LCN2,PRDX3,S100A8,TNF"
GO:0042060,wound healing,534,28,13.4,262,0.00787,2e-4,1,"CAPZA2,CAPZB,CD40,CLIC1,DUSP10,EDN1,F3,GSN,HBB,HBEGF,HRAS,HSPB1,IL6,ILK,KLK6,MDK,P2RX4,P2RY1,PDCD10,PLAT,PLAUR,RHOC,S100A8,SAA1,SDC4,TFPI2,TNFRSF12A,TPM1"
GO:1903978,regulation of microglial cell activation,17,3,0.43,614,0.0082,0.0082,1,"CST7,GRN,IL6"
GO:0032740,positive regulation of interleukin-17 production,17,3,0.43,615,0.0082,0.0082,1,"IL2,IL6,MYD88"
GO:0007569,cell aging,111,10,2.78,314,0.00859,4.8e-4,1,"B2M,CDKN2A,EEF1E1,FBXO5,HRAS,ID2,ILK,PLK2,ROMO1,SOD1"
GO:0051452,intracellular pH reduction,51,5,1.28,620,0.00884,0.00884,1,"ATP6V0B,ATP6V1E1,CA2,GRN,PPT1"
GO:0034205,amyloid-beta formation,33,4,0.83,624,0.00899,0.00899,1,"IFNGR1,PRNP,PSENEN,TNF"
GO:0043928,exonucleolytic catabolism of deadenylated mRNA,33,4,0.83,625,0.00899,0.00899,1,"EXOSC4,LSM1,LSM3,LSM7"
GO:0034341,response to interferon-gamma,177,14,4.44,251,0.00922,1.5e-4,1,"ACTR3,AIF1,B2M,CCL2,CCL20,CLDN1,CXCL16,EDN1,GSN,IFI30,IFITM1,IFITM2,IFNGR1,OASL"
GO:0031100,animal organ regeneration,72,6,1.81,632,0.00933,0.00933,1,"ADM,ANXA3,CCND1,CLDN1,PCNA,PGF"
GO:0043524,negative regulation of neuron apoptotic process,142,9,3.56,637,0.00964,0.00964,1,"BTG2,CCL2,GRN,HRAS,ILK,MDK,PPT1,SOD1,SOD2"
GO:0045785,positive regulation of cell adhesion,389,18,9.76,639,0.00965,0.00965,1,"ADA,AIF1,CCL2,CD83,CEACAM6,DUSP10,IGF2,IL2,IL6,ILK,JUP,MDK,SAA1,SDC4,TGM2,TNF,TNFSF9,TPM1"
GO:0071318,cellular response to ATP,18,3,0.45,640,0.00967,0.00967,1,"P2RX4,P2RY1,SOD1"
GO:0051782,negative regulation of cell division,18,3,0.45,641,0.00967,0.00967,1,"AURKB,MYC,TXNIP"
GO:2000774,positive regulation of cellular senescence,18,3,0.45,642,0.00967,0.00967,1,"B2M,CDKN2A,EEF1E1"
GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,18,3,0.45,643,0.00967,0.00967,1,"HSPB1,SOD2,TRAP1"
GO:0022900,electron transport chain,167,16,4.19,113,0.0098,4.8e-6,1,"AKR1B1,C15orf48,COA6,COX5B,COX6A1,NDUFA13,NDUFA8,NDUFB10,NDUFB3,NDUFB4,NDUFS6,NDUFS7,NDUFS8,PHGDH,SDHB,TSTA3"
GO:0098869,cellular oxidant detoxification,95,7,2.38,648,0.00992,0.00992,1,"GPX4,HBB,PRDX3,PRDX5,SOD1,SOD2,TNF"
GO:1902991,regulation of amyloid precursor protein catabolic process,34,4,0.85,649,0.00999,0.00999,1,"FKBP1A,IFNGR1,PRNP,TNF"
GO:0007094,mitotic spindle assembly checkpoint,34,4,0.85,650,0.00999,0.00999,1,"ANAPC15,AURKB,CDC20,DUSP1"
GO:1904037,positive regulation of epithelial cell apoptotic process,34,4,0.85,651,0.00999,0.00999,1,"CCL2,CD40,GSN,IL6"
GO:0072593,reactive oxygen species metabolic process,265,17,6.65,304,0.01009,4e-4,1,"AIF1,EDN1,EIF6,HBB,IFI6,NDUFA13,P2RX4,PMAIP1,PRDX3,PRDX5,ROMO1,SOD1,SOD2,TNF,TRAP1,TYROBP,VDAC1"
GO:0019233,sensory perception of pain,96,7,2.41,659,0.01047,0.01047,1,"CCL2,COMT,EDN1,NIPSNAP1,P2RX4,P2RY1,UCHL1"
GO:0008284,positive regulation of cell population proliferation,908,39,22.78,343,0.01059,7.5e-4,1,"ADA,ADM,AIF1,AKR1B1,ATF3,BIRC5,BRK1,CCND1,CD40,CDC123,CDC20,CEACAM6,CTHRC1,EDN1,F3,FBXO5,GRN,HBEGF,HRAS,ID1,ID2,IGF2,IL2,IL6,ILK,MDK,MYC,NR4A1,OSR2,PDCD10,PDCL3,PGF,PRC1,PRDX3,ROMO1,SERTAD1,TGM2,TNF,TNFSF9"
GO:0051347,positive regulation of transferase activity,630,30,15.8,332,0.0107,6.2e-4,1,"AURKB,CALCA,CCND1,CD40,CDC20,CKS2,DBNL,DKC1,EDN1,GDF15,GPRC5A,GPRC5B,HMGN1,HRAS,IGF2,IL2,ILK,JTB,MLST8,MYC,PDCD10,PRKAG1,PRNP,SAA1,SDC4,SOD1,TNF,TPX2,UBE2C,ZNF622"
GO:0032781,positive regulation of ATPase activity,54,5,1.35,664,0.0112,0.0112,1,"ATP1B1,ATP1B3,DYNLL1,SSBP1,TPM1"
GO:0045860,positive regulation of protein kinase activity,516,22,12.94,666,0.01121,0.01121,1,"CALCA,CCND1,CD40,CKS2,DBNL,EDN1,GDF15,GPRC5A,GPRC5B,HRAS,IGF2,ILK,JTB,MLST8,PDCD10,PRKAG1,PRNP,SAA1,SDC4,SOD1,TNF,TPX2"
GO:0030277,maintenance of gastrointestinal epithelium,19,3,0.48,667,0.01127,0.01127,1,"MUC4,TFF1,TFF2"
GO:0071800,podosome assembly,19,3,0.48,668,0.01127,0.01127,1,"DBNL,GSN,TNF"
GO:0046597,negative regulation of viral entry into host cell,19,3,0.48,669,0.01127,0.01127,1,"GSN,IFITM1,IFITM2"
GO:0015669,gas transport,19,3,0.48,670,0.01127,0.01127,1,"CA2,HBB,MYC"
GO:0050890,cognition,281,14,7.05,681,0.01174,0.01174,1,"ARC,B2M,BTG2,COMT,FOS,KLK8,MDK,PLK2,PPT1,PRNP,SGK1,ST3GAL4,TNF,VDAC1"
GO:0051017,actin filament bundle assembly,147,9,3.69,682,0.01193,0.01193,1,"AIF1,ID1,RHOC,RHOF,RND1,RND3,SDC4,TACSTD2,TPM1"
GO:0061572,actin filament bundle organization,147,9,3.69,683,0.01193,0.01193,1,"AIF1,ID1,RHOC,RHOF,RND1,RND3,SDC4,TACSTD2,TPM1"
GO:0050679,positive regulation of epithelial cell proliferation,199,11,4.99,685,0.01193,0.01193,1,"CCND1,F3,GRN,HRAS,ID1,MDK,MYC,NR4A1,OSR2,PDCL3,PGF"
GO:0006364,rRNA processing,199,11,4.99,686,0.01193,0.01193,1,"DKC1,EBNA1BP2,EXOSC4,IMP4,ISG20,NHP2,NOB1,RMRP,RPF2,SBDS,TSR2"
GO:0048678,response to axon injury,76,6,1.91,688,0.01202,0.01202,1,"AIF1,GRN,KLK8,P2RX4,SOD1,TYROBP"
GO:2000045,regulation of G1/S transition of mitotic cell cycle,173,10,4.34,689,0.01209,0.01209,1,"AIF1,BTG2,CCL2,CCND1,CDKN2A,ID2,PCNA,PLK2,PSME1,PSME2"
GO:0010038,response to metal ion,349,21,8.76,264,0.01216,2.1e-4,1,"ANXA7,B2M,CA2,CCND1,CLDN1,DUSP1,EDN1,FOS,GSN,ID2,JUNB,MT1X,P2RX4,PCNA,PPP1CA,PRNP,S100A8,SOD1,TFF1,TNFRSF11B,TXNIP"
GO:0071276,cellular response to cadmium ion,36,4,0.9,690,0.0122,0.0122,1,"FOS,GSN,MT1X,SOD1"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,7,2.48,692,0.01228,0.01228,1,"CCNB2,CCND1,CDKN2A,CDKN3,CKS2,PKMYT1,SERTAD1"
GO:0002687,positive regulation of leukocyte migration,123,8,3.09,693,0.01236,0.01236,1,"AIF1,CCL20,EDN1,IL6,MDK,P2RX4,PGF,TNF"
GO:0009611,response to wounding,643,36,16.13,120,0.01268,6.1e-6,1,"ADM,AIF1,CAPZA2,CAPZB,CD40,CLIC1,DUSP10,EDN1,F3,GRN,GSN,HBB,HBEGF,HRAS,HSPB1,ID3,IL6,ILK,KLK6,KLK8,MDK,P2RX4,P2RY1,PDCD10,PLAT,PLAUR,RHOC,S100A8,SAA1,SDC4,SOD1,TFPI2,TMPRSS4,TNFRSF12A,TPM1,TYROBP"
GO:0044093,positive regulation of molecular function,1701,69,42.67,180,0.01277,3.9e-5,1,"ANXA3,ARC,ARHGDIB,ATP1B1,ATP1B3,AURKB,B2M,CALCA,CCL2,CCL20,CCND1,CD40,CDC20,CKS2,CTHRC1,CTSA,CTSD,DBNL,DDIT3,DKC1,DYNLL1,EDN1,F3,FKBP1A,GDF15,GPRC5A,GPRC5B,GRN,GSN,HMGN1,HRAS,IGF2,IL2,IL6,ILK,JTB,JUP,MLST8,MYC,MYD88,NDUFA13,PCNA,PDCD10,PDCD5,PLAUR,PLK2,PMAIP1,PRDX3,PRKAG1,PRNP,PSENEN,PSMA6,PSME1,PSME2,RANBP1,RGS2,RHOC,S100A8,SAA1,SDC4,SGK1,SOD1,SSBP1,TAX1BP3,TNF,TPM1,TPX2,UBE2C,ZNF622"
GO:0019725,cellular homeostasis,934,38,23.43,428,0.01297,0.0023,1,"ADM,ANXA7,ATP1B1,ATP1B3,ATP6V0B,ATP6V1E1,CA2,CALCA,CCL2,CD40,DDIT3,DEDD2,DYNLL1,EDN1,FKBP1A,GRN,HERPUD1,HMGN3,IL2,IL6,LCN2,MT1X,MYC,ORMDL3,P2RX4,P2RY1,PCNA,PDIA6,PPT1,PRDX3,PRDX5,PRNP,QSOX1,S100A8,SAA1,SOD1,TGM2,UBE2C"
GO:0070584,mitochondrion morphogenesis,20,3,0.5,698,0.01301,0.01301,1,"NDUFS6,SLIRP,SSBP1"
GO:0043029,T cell homeostasis,37,4,0.93,703,0.01342,0.01342,1,"CCNB2,IL2,PMAIP1,TSC22D3"
GO:0046006,regulation of activated T cell proliferation,37,4,0.93,704,0.01342,0.01342,1,"IGF2,IL2,PRNP,TNFSF9"
GO:0008207,C21-steroid hormone metabolic process,37,4,0.93,705,0.01342,0.01342,1,"ADM,AKR1B1,DHRS9,STARD3NL"
GO:1904951,positive regulation of establishment of protein localization,433,19,10.86,709,0.01345,0.01345,1,"AIF1,CCT7,DKC1,DYNLL1,HRAS,IFNGR1,IL2,IL6,JUP,MDK,NUTF2,PDCD10,PDCD5,PMAIP1,PRNP,SAA1,SLC51B,TNF,VPS28"
GO:0097191,extrinsic apoptotic signaling pathway,218,14,5.47,370,0.01355,0.00125,1,"ATF3,DEDD2,IFI27,IFI6,IL2,KRT18,LCN2,MAL,NDUFA13,PMAIP1,PPP1CA,TMBIM1,TNF,TNFRSF12A"
GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,89,18,2.23,8,0.01366,6.4e-12,1,"B2M,IFI30,PSMA4,PSMA6,PSMA7,PSMB10,PSMB7,PSMB9,PSMC1,PSMC3,PSMC5,PSMC6,PSME1,PSME2,SEC13,SEC22B,TAP1,TAPBPL"
GO:1903047,mitotic cell cycle process,839,57,21.05,7,0.01372,6.1e-12,1,"AIF1,ANAPC11,ANAPC15,AURKAIP1,AURKB,BIRC5,BTG2,CCL2,CCNB2,CCND1,CDC20,CDKN2A,CDKN3,CKS2,DCTN3,DRG1,DUSP1,DYNLL1,EDN1,EIF4EBP1,FBXO5,HRAS,ID2,IGF2,JTB,KIF23,KIFC1,MYC,NAA10,NUSAP1,PCNA,PKMYT1,PLK2,PRC1,PSMA4,PSMA6,PSMA7,PSMB10,PSMB7,PSMB9,PSMC1,PSMC3,PSMC5,PSMC6,PSME1,PSME2,PTTG1,RANBP1,RBX1,RHOC,SBDS,SSNA1,TOP2A,TPX2,UBE2C,UBE2E1,ZWINT"
GO:0051205,protein insertion into membrane,57,5,1.43,713,0.01396,0.01396,1,"MAL,NDUFA13,PDCD5,PMAIP1,ROMO1"
GO:0043525,positive regulation of neuron apoptotic process,57,5,1.43,714,0.01396,0.01396,1,"DDIT3,GRN,PRNP,TNF,TYROBP"
GO:1901988,negative regulation of cell cycle phase transition,253,25,6.35,29,0.01454,5.6e-9,1,"ANAPC15,AURKB,BTG2,CCL2,CCND1,CDC20,CDKN2A,DUSP1,FBXO5,OVOL1,PCNA,PLK2,PSMA4,PSMA6,PSMA7,PSMB10,PSMB7,PSMB9,PSMC1,PSMC3,PSMC5,PSMC6,PSME1,PSME2,RBX1"
GO:0016485,protein processing,205,11,5.14,726,0.01463,0.01463,1,"CST7,CTSE,F3,GSN,KLK6,PLAT,PRNP,PSENEN,SEC11C,SRGN,TMEM208"
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,205,11,5.14,727,0.01463,0.01463,1,"CAPZA2,CAPZB,CNIH4,DCTN3,DYNLL1,LMAN2,SEC13,SEC22B,TFG,TMED9,YIF1A"
GO:0043094,cellular metabolic compound salvage,31,6,0.78,229,0.01464,1e-4,1,"ADA,ADI1,CDA,ENOPH1,TK1,UPP1"
GO:0009888,tissue development,1909,77,47.89,153,0.01473,1.6e-5,1,"ACADVL,ADA,ADM,ANXA7,ARC,ATF3,BTG2,CA2,CCND1,CLDN1,CRABP2,CST6,CTHRC1,DHRS9,DNPH1,DUSP10,EDN1,ELF3,FBXO5,FKBP1A,FOS,GCNT3,GJB2,GSN,HBEGF,ID1,ID2,ID3,IL6,ILK,JUNB,JUP,KLF10,KLK6,KRT16,KRT17,KRT18,KRT4,KRT7,KRT81,MDK,MYC,OSR2,OVOL1,PCNA,PDCD10,PGF,PHGDH,PHLDA2,PPP1CA,PSMA4,PSMA6,PSMA7,PSMB10,PSMB7,PSMB9,PSMC1,PSMC3,PSMC5,PSMC6,PSME1,PSME2,RGS2,RHOC,SBDS,SDC4,SNAI1,SOD1,SPINT2,SRGN,SULT2B1,TACSTD2,TGM2,TNF,TPM1,TXNIP,VDAC1"
GO:0055076,transition metal ion homeostasis,127,8,3.19,730,0.01477,0.01477,1,"B2M,LCN2,MT1X,MYC,PRNP,S100A8,SOD1,STEAP1"
GO:2000810,regulation of bicellular tight junction assembly,21,3,0.53,733,0.0149,0.0149,1,"CLDN1,SNAI1,TNF"
GO:0034248,regulation of cellular amide metabolic process,438,19,10.99,735,0.01501,0.01501,1,"BTG2,CDC123,COA3,EIF4EBP1,EIF6,GRB7,HSPB1,IFNGR1,IL6,KRT17,MAGOH,MALSU1,ORMDL3,PPP1CA,PRNP,RGS2,SRP9,TNF,TRAP1"
GO:1904029,regulation of cyclin-dependent protein kinase activity,103,7,2.58,736,0.01502,0.01502,1,"CCNB2,CCND1,CDKN2A,CDKN3,CKS2,PKMYT1,SERTAD1"
GO:0051090,regulation of DNA-binding transcription factor activity,409,18,10.26,743,0.01545,0.01545,1,"ANXA3,CD40,CDKN2A,DDIT3,EDN1,FOS,ID1,ID2,ID3,IL6,JUP,MYD88,PRDX3,PRNP,PSMA6,S100A8,SGK1,TNF"
GO:0000070,mitotic sister chromatid segregation,144,13,3.61,208,0.01558,7e-5,1,"ANAPC11,ANAPC15,AURKB,CDC20,DUSP1,FBXO5,KIF23,KIFC1,NAA10,NUSAP1,PRC1,PTTG1,ZWINT"
GO:0032269,negative regulation of cellular protein metabolic process,1050,42,26.34,401,0.01601,0.00188,1,"ATF3,BIRC5,BTG2,C3,CDKN2A,CST6,CST7,DUSP1,DUSP10,DUSP2,EDN1,EIF4EBP1,EIF6,FBXO5,FKBP1A,GPRC5A,GRB7,HERPUD1,HINT2,HSPB1,IFI6,IL2,ILK,LAMTOR5,MALSU1,MYC,PDCL3,PLAT,PLAUR,PRDX3,PRDX5,PRNP,PTTG1,RGS2,SPINT2,SRP9,TAF9,TFPI2,TNF,UCHL1,VPS28,WFDC2"
GO:0097178,ruffle assembly,39,4,0.98,744,0.01607,0.01607,1,"AIF1,DBNL,HRAS,TACSTD2"
GO:0045582,positive regulation of T cell differentiation,81,6,2.03,747,0.01608,0.01608,1,"ADA,CD83,DUSP10,IL2,MDK,TNFSF9"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,10,4.54,750,0.01616,0.01616,1,"CD40,FKBP1A,GPRC5B,MYD88,PLK2,RHOC,TFG,TGM2,TMEM9B,TNF"
GO:0050878,regulation of body fluid levels,474,25,11.89,305,0.01632,4.1e-4,1,"ADA,ADM,AKR1B1,ANXA7,CAPZA2,CAPZB,CCND1,CD40,CDO1,CLDN1,CLIC1,EDN1,ELOVL1,F3,HBB,HSPB1,IL6,ILK,KRT16,P2RX4,P2RY1,PLAT,PLAUR,SAA1,TFPI2"
GO:0051234,establishment of localization,4967,158,124.61,276,0.01656,2.4e-4,1,"ACOT8,ACTR3,ADA,ADM,AIF1,ANXA3,ARC,ARPC3,ATP1B1,ATP1B3,ATP6V0B,ATP6V1E1,B2M,BRK1,C15orf48,C3,CA2,CAPZA2,CAPZB,CCL2,CCND1,CCT7,CD40,CDA,CDO1,CEACAM6,CFI,CLDN1,CLIC1,CNIH4,COMT,COX5B,COX6A1,CTSA,CTSD,CXCL16,CYB5R1,DBNL,DCTN3,DDIT3,DKC1,DYNLL1,EBP,EDN1,EIF6,FKBP1A,GCNT3,GJB2,GRN,GSN,HBB,HERPUD1,HMGN3,HRAS,HSPB1,HSPB11,IFI27,IFNGR1,IGF2,IL2,IL6,JUP,KCNK1,KIF23,KIFC1,KRT18,LCN2,LGALS3BP,LMAN2,MAGOH,MAL,MAL2,MDK,MFSD10,MYC,MYD88,NDUFA13,NDUFS7,NUSAP1,NUTF2,NXT1,ORMDL3,P2RX4,P2RY1,PDCD10,PDCD5,PDLIM7,PGRMC1,PLAUR,PMAIP1,PPT1,PRKAG1,PRNP,PSMA4,PSMA6,PSMA7,PSMB10,PSMB7,PSMB9,PSMC1,PSMC3,PSMC5,PSMC6,PSME1,PSME2,QSOX1,RANBP1,RGS2,RHOF,ROMO1,RPS26,S100A8,SAA1,SDC4,SDCBP2,SEC13,SEC22B,SEC61B,SFT2D1,SFT2D2,SGK1,SIGMAR1,SLC1A5,SLC25A11,SLC35B1,SLC39A1,SLC3A2,SLC51B,SNRPG,SOD1,SRGN,SRP9,SSNA1,STARD3NL,STEAP1,SYNGR2,TAP1,TFF2,TFG,TGM2,TIMM17B,TMBIM1,TMED9,TMEM230,TMPRSS4,TNF,TOMM5,TOMM6,TSC22D3,TUBA1B,TUBA1C,TXNIP,TYROBP,UCHL1,VDAC1,VPS28,YIF1A,ZWINT"
GO:0009615,response to virus,311,19,7.8,293,0.01659,3.4e-4,1,"APOBEC3A,APOBEC3B,CD40,EXOSC4,HSPB1,IFI27,IFI44,IFI6,IFITM1,IFITM2,IFNGR1,IL6,ISG20,LAMTOR5,LCN2,OASL,PMAIP1,SERINC3,TNF"
GO:0032461,positive regulation of protein oligomerization,22,3,0.55,754,0.01694,0.01694,1,"BIK,PMAIP1,RHOC"
GO:0061436,establishment of skin barrier,22,3,0.55,755,0.01694,0.01694,1,"CLDN1,ELOVL1,KRT16"
GO:0008334,histone mRNA metabolic process,22,3,0.55,756,0.01694,0.01694,1,"EXOSC4,LSM1,SNRPG"
GO:0031579,membrane raft organization,22,3,0.55,757,0.01694,0.01694,1,"GSN,MAL,PPT1"
