GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0045899,positive regulation of RNA polymerase II transcription preinitiation complex assembly,11,2,0.27,314,0.02881,0.02881,1,"PSMC3,PSMC4"
GO:0006563,L-serine metabolic process,11,2,0.27,315,0.02881,0.02881,1,"CBS,SERINC3"
GO:1903747,regulation of establishment of protein localization to mitochondrion,70,5,1.73,317,0.02918,0.02918,1,"BAD,HAX1,PDCD5,PMAIP1,UBL5"
GO:0090114,COPII-coated vesicle budding,70,5,1.73,318,0.02918,0.02918,1,"PEF1,PREB,TFG,TRAPPC2L,TRAPPC3"
GO:0043687,post-translational protein modification,354,15,8.73,319,0.03011,0.03011,1,"COPS4,COPS5,COPS6,PSMA3,PSMA4,PSMA7,PSMB7,PSMC3,PSMC4,PSMD13,PSMD2,RABGGTA,SHISA5,SPSB3,UBA3"
GO:0051222,positive regulation of protein transport,418,17,10.31,320,0.03081,0.03081,1,"BAD,FIS1,HRAS,IFNGR1,IL13,JUP,NLRP2,NMU,NUTF2,ORM2,PDCD10,PDCD5,PMAIP1,TSG101,UBL5,VPS28,WLS"
GO:0044550,secondary metabolite biosynthetic process,28,3,0.69,321,0.03093,0.03093,1,"CBS,DDT,MIR21"
GO:0016180,snRNA processing,28,3,0.69,322,0.03093,0.03093,1,"EXOSC4,EXOSC5,EXOSC7"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,3,0.69,323,0.03093,0.03093,1,"BAD,PDCD5,PMAIP1"
GO:0042119,neutrophil activation,483,19,11.91,324,0.03133,0.03133,1,"ANXA3,COMMD3,CTSA,DBNL,GYG1,JUP,LAMTOR1,LAMTOR2,ORM2,ORMDL3,OSTF1,PSMB7,PSMC3,PSMD13,PSMD2,RAB24,S100P,TMBIM1,TMEM179B"
GO:0042177,negative regulation of protein catabolic process,122,7,3.01,325,0.03156,0.03156,1,"ATRAID,CTSA,DDRGK1,EFNA1,GABARAPL2,PDCL3,TAF9"
GO:1903533,regulation of protein targeting,72,5,1.78,326,0.03243,0.03243,1,"FIS1,HAX1,HRAS,PDCD5,UBL5"
GO:0002446,neutrophil mediated immunity,485,19,11.96,327,0.03248,0.03248,1,"ANXA3,COMMD3,CTSA,DBNL,GYG1,JUP,LAMTOR1,LAMTOR2,ORM2,ORMDL3,OSTF1,PSMB7,PSMC3,PSMD13,PSMD2,RAB24,S100P,TMBIM1,TMEM179B"
GO:0006790,sulfur compound metabolic process,358,15,8.83,328,0.03277,0.03277,1,"ACOT8,CBS,CHAC1,ELOVL1,ENOPH1,GSTT1,HMGCL,HSD17B8,MIR21,NFU1,NUBP1,PEMT,PMVK,PPCS,PPT1"
GO:0043299,leukocyte degranulation,519,20,12.8,329,0.03332,0.03332,1,"ANXA3,COMMD3,CTSA,DBNL,GYG1,IL13,JUP,LAMTOR1,LAMTOR2,ORM2,ORMDL3,OSTF1,PSMB7,PSMC3,PSMD13,PSMD2,RAB24,S100P,TMBIM1,TMEM179B"
GO:0016579,protein deubiquitination,267,12,6.59,330,0.03369,0.03369,1,"ACTL6A,COPS5,PSMA3,PSMA4,PSMA7,PSMB7,PSMC3,PSMC4,PSMD13,PSMD2,RCE1,RUVBL1"
GO:0046949,fatty-acyl-CoA biosynthetic process,29,3,0.72,331,0.03388,0.03388,1,"ELOVL1,HSD17B8,PPT1"
GO:0042159,lipoprotein catabolic process,12,2,0.3,332,0.03402,0.03402,1,"LYPLA2,PPT1"
GO:0010826,negative regulation of centrosome duplication,12,2,0.3,333,0.03402,0.03402,1,"CHMP2A,NUBP1"
GO:0006995,cellular response to nitrogen starvation,12,2,0.3,334,0.03402,0.03402,1,"GABARAPL1,GABARAPL2"
GO:1903894,regulation of IRE1-mediated unfolded protein response,12,2,0.3,335,0.03402,0.03402,1,"COPS5,DNAJB9"
GO:0043144,snoRNA processing,12,2,0.3,336,0.03402,0.03402,1,"EXOSC4,EXOSC5"
GO:0043248,proteasome assembly,12,2,0.3,337,0.03402,0.03402,1,"PSMD13,PSMG2"
GO:0043562,cellular response to nitrogen levels,12,2,0.3,338,0.03402,0.03402,1,"GABARAPL1,GABARAPL2"
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",12,2,0.3,339,0.03402,0.03402,1,"CYC1,UQCRC1"
GO:0034969,histone arginine methylation,12,2,0.3,340,0.03402,0.03402,1,"COPRS,PRMT5"
GO:0036230,granulocyte activation,488,19,12.04,341,0.03425,0.03425,1,"ANXA3,COMMD3,CTSA,DBNL,GYG1,JUP,LAMTOR1,LAMTOR2,ORM2,ORMDL3,OSTF1,PSMB7,PSMC3,PSMD13,PSMD2,RAB24,S100P,TMBIM1,TMEM179B"
GO:0051186,cofactor metabolic process,426,22,10.51,77,0.03442,9.4e-4,1,"ACOT8,AKR1C3,BLVRA,CHAC1,COQ9,DUOXA2,ELOVL1,ENOPH1,GSTT1,HMGCL,HSD17B8,NFU1,NNMT,NUBP1,PEMT,PMVK,PPCS,PPT1,PRDX3,PRDX5,SLC25A39,UROD"
GO:0071616,acyl-CoA biosynthetic process,51,4,1.26,342,0.03672,0.03672,1,"ELOVL1,HSD17B8,PPCS,PPT1"
GO:0035384,thioester biosynthetic process,51,4,1.26,343,0.03672,0.03672,1,"ELOVL1,HSD17B8,PPCS,PPT1"
GO:0051452,intracellular pH reduction,51,4,1.26,344,0.03672,0.03672,1,"ATP6V1E1,CCDC115,PPT1,SNAPIN"
GO:0042168,heme metabolic process,30,3,0.74,345,0.03698,0.03698,1,"BLVRA,SLC25A39,UROD"
GO:0036258,multivesicular body assembly,30,3,0.74,346,0.03698,0.03698,1,"CHMP2A,TSG101,VPS28"
GO:0000398,"mRNA splicing, via spliceosome",333,14,8.21,348,0.03738,0.03738,1,"BCAS2,CSTF1,CSTF3,LSM7,MAGOH,POLR2G,PQBP1,PRMT5,RBM4,SCNM1,SMN1,SNRPA1,SNRPG,UBL5"
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",333,14,8.21,349,0.03738,0.03738,1,"BCAS2,CSTF1,CSTF3,LSM7,MAGOH,POLR2G,PQBP1,PRMT5,RBM4,SCNM1,SMN1,SNRPA1,SNRPG,UBL5"
GO:1903829,positive regulation of cellular protein localization,302,13,7.45,350,0.03741,0.03741,1,"BAD,CCT7,DDRGK1,FIS1,HRAS,JUP,NUTF2,PDCD10,PDCD5,PMAIP1,TSG101,UBL5,VPS28"
GO:0007032,endosome organization,75,5,1.85,354,0.03772,0.03772,1,"CHMP2A,LAMTOR1,PLEKHF1,TSG101,VPS28"
GO:0032388,positive regulation of intracellular transport,212,10,5.23,355,0.0379,0.0379,1,"BAD,FIS1,HRAS,IL13,JUP,NUTF2,PDCD10,PDCD5,PMAIP1,UBL5"
GO:0006732,coenzyme metabolic process,242,11,5.97,356,0.03819,0.03819,1,"ACOT8,COQ9,ELOVL1,ENOPH1,HMGCL,HSD17B8,NNMT,PEMT,PMVK,PPCS,PPT1"
GO:0006383,transcription by RNA polymerase III,52,4,1.28,357,0.03904,0.03904,1,"GTF3A,GTF3C6,POLR3K,PRDX5"
GO:0002275,myeloid cell activation involved in immune response,529,20,13.05,359,0.03939,0.03939,1,"ANXA3,COMMD3,CTSA,DBNL,GYG1,IL13,JUP,LAMTOR1,LAMTOR2,ORM2,ORMDL3,OSTF1,PSMB7,PSMC3,PSMD13,PSMD2,RAB24,S100P,TMBIM1,TMEM179B"
GO:0045006,DNA deamination,13,2,0.32,360,0.03956,0.03956,1,"EXOSC4,EXOSC5"
GO:0006012,galactose metabolic process,13,2,0.32,361,0.03956,0.03956,1,"GALE,GALK1"
GO:0035269,protein O-linked mannosylation,13,2,0.32,362,0.03956,0.03956,1,"DPM1,DPM3"
GO:0090399,replicative senescence,13,2,0.32,363,0.03956,0.03956,1,"CDKN2A,MIR21"
GO:0036109,alpha-linolenic acid metabolic process,13,2,0.32,364,0.03956,0.03956,1,"ACOT8,ELOVL1"
GO:1903025,regulation of RNA polymerase II regulatory region sequence-specific DNA binding,13,2,0.32,365,0.03956,0.03956,1,"DDIT3,DDRGK1"
GO:0019321,pentose metabolic process,13,2,0.32,366,0.03956,0.03956,1,"DCXR,TALDO1"
GO:1905050,positive regulation of metallopeptidase activity,13,2,0.32,367,0.03956,0.03956,1,"DDRGK1,MIR21"
GO:0036257,multivesicular body organization,31,3,0.76,368,0.04021,0.04021,1,"CHMP2A,TSG101,VPS28"
GO:0035510,DNA dealkylation,31,3,0.76,369,0.04021,0.04021,1,"ALKBH3,APEX1,APOBEC3B"
GO:0044272,sulfur compound biosynthetic process,185,9,4.56,370,0.04028,0.04028,1,"CBS,CHAC1,ELOVL1,ENOPH1,GSTT1,HSD17B8,MIR21,PPCS,PPT1"
GO:0045851,pH reduction,53,4,1.31,372,0.04143,0.04143,1,"ATP6V1E1,CCDC115,PPT1,SNAPIN"
GO:0010952,positive regulation of peptidase activity,187,9,4.61,373,0.04265,0.04265,1,"BAD,DDRGK1,EFNA1,FIS1,KHDC1L,MIR21,NLRP2,PDCD5,PMAIP1"
GO:0002252,immune effector process,1120,37,27.63,374,0.04271,0.04271,1,"ACTR3,ANXA3,APOBEC3B,BRK1,CD40,COMMD3,CTSA,CUEDC2,DBNL,EXOSC4,EXOSC5,GYG1,IL13,IRF9,ISG20,JUP,LAMTOR1,LAMTOR2,MIR21,MX1,ORM2,ORMDL3,OSTF1,PMAIP1,POLR3K,PQBP1,PSMB7,PSMC3,PSMD13,PSMD2,RAB24,RTP4,S100P,SERINC3,TMBIM1,TMEM179B,TSTA3"
GO:0008652,cellular amino acid biosynthetic process,78,5,1.92,376,0.0435,0.0435,1,"ASNS,CBS,ENOPH1,PYCR1,SERINC3"
GO:0036474,cell death in response to hydrogen peroxide,32,3,0.79,377,0.04359,0.04359,1,"MIR21,PDCD10,PYCR1"
GO:0090501,RNA phosphodiester bond hydrolysis,145,11,3.58,78,0.04381,9.5e-4,1,"APEX1,CSTF3,EXOSC4,EXOSC5,EXOSC7,ISG20,NHP2,POLR3K,REXO2,RPP21,ZNRD1"
GO:0002444,myeloid leukocyte mediated immunity,536,20,13.22,378,0.0441,0.0441,1,"ANXA3,COMMD3,CTSA,DBNL,GYG1,IL13,JUP,LAMTOR1,LAMTOR2,ORM2,ORMDL3,OSTF1,PSMB7,PSMC3,PSMD13,PSMD2,RAB24,S100P,TMBIM1,TMEM179B"
GO:1990778,protein localization to cell periphery,310,13,7.65,379,0.04453,0.04453,1,"AP2M1,FLOT1,HRAS,JUP,KRT18,NUBP1,PLEKHF1,RAB34,RAMP2,TMBIM1,TNFRSF1A,TSPAN15,VAMP5"
GO:0034620,cellular response to unfolded protein,132,7,3.26,381,0.04525,0.04525,1,"ASNS,COPS5,DDIT3,DNAJB9,HERPUD1,PREB,YIF1A"
GO:0016074,snoRNA metabolic process,14,2,0.35,382,0.04542,0.04542,1,"EXOSC4,EXOSC5"
GO:2000303,regulation of ceramide biosynthetic process,14,2,0.35,383,0.04542,0.04542,1,"ORMDL3,TNFRSF1A"
GO:0097468,programmed cell death in response to reactive oxygen species,14,2,0.35,384,0.04542,0.04542,1,"MIR21,PDCD10"
GO:0070131,positive regulation of mitochondrial translation,14,2,0.35,385,0.04542,0.04542,1,"MPV17L2,NGRN"
GO:0090153,regulation of sphingolipid biosynthetic process,14,2,0.35,386,0.04542,0.04542,1,"ORMDL3,TNFRSF1A"
GO:0010421,hydrogen peroxide-mediated programmed cell death,14,2,0.35,387,0.04542,0.04542,1,"MIR21,PDCD10"
GO:1905038,regulation of membrane lipid metabolic process,14,2,0.35,388,0.04542,0.04542,1,"ORMDL3,TNFRSF1A"
GO:0018216,peptidyl-arginine methylation,14,2,0.35,389,0.04542,0.04542,1,"COPRS,PRMT5"
GO:0046606,negative regulation of centrosome cycle,14,2,0.35,390,0.04542,0.04542,1,"CHMP2A,NUBP1"
GO:0009615,response to virus,311,13,7.67,391,0.04548,0.04548,1,"APOBEC3B,CD40,EXOSC4,EXOSC5,IFNGR1,IRF9,ISG20,MX1,PMAIP1,POLR3K,PQBP1,RTP4,SERINC3"
GO:0006400,tRNA modification,79,5,1.95,392,0.04554,0.04554,1,"METTL1,PUS3,QTRT1,TPRKB,TRMT112"
GO:2001020,regulation of response to DNA damage stimulus,190,9,4.69,394,0.04637,0.04637,1,"EEF1E1,MIR21,NSMCE1,PCNA,PMAIP1,PPP4C,RPA2,TAF9,UBE2V2"
GO:2000351,regulation of endothelial cell apoptotic process,55,4,1.36,396,0.04647,0.04647,1,"AKR1C3,CD40,IL13,RAMP2"
GO:0034622,cellular protein-containing complex assembly,919,43,22.67,28,0.04677,4.2e-5,1,"ACTR3,AP2M1,BRIX1,BRK1,CCDC115,CCNH,CHMP2A,COA4,CORO1B,COX17,COX7A2L,DBNL,DRG1,ECSIT,HAX1,MRPL20,MX1,NDUFA3,NDUFAF2,NDUFB3,NDUFB5,NDUFV2,PET100,PET117,PFDN6,PRMT5,PSMC3,PSMC4,PSMD13,PSMG2,RPA2,RUVBL1,RUVBL2,SDHAF1,SMN1,SNRPG,TAF12,TAF9,TAPBPL,TBCA,TMEM126B,TMEM170A,ZNHIT3"
