GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:2000045,regulation of G1/S transition of mitotic cell cycle,173,10,4.4,342,0.01325,0.01325,1,"ADAMTS1,APEX1,CCL2,CDKN2A,FAM107A,ID2,MUC1,PSME1,PSME2,TMEM14B"
GO:1900118,negative regulation of execution phase of apoptosis,20,3,0.51,343,0.01352,0.01352,1,"MTRNR2L10,MTRNR2L2,MTRNR2L8"
GO:0009264,deoxyribonucleotide catabolic process,20,3,0.51,344,0.01352,0.01352,1,"DCTPP1,NT5C,NUDT1"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.51,345,0.01352,0.01352,1,"DCTPP1,NT5C,TYMS"
GO:0030593,neutrophil chemotaxis,100,7,2.54,348,0.01389,0.01389,1,"C1QBP,CCL2,CCL20,CXCL1,CXCL3,LGALS3,MDK"
GO:0070498,interleukin-1-mediated signaling pathway,100,7,2.54,349,0.01389,0.01389,1,"NFKBIA,PSMA7,PSMB8,PSME1,PSME2,RBX1,UBB"
GO:0010243,response to organonitrogen compound,1015,40,25.83,199,0.01403,0.004,1,"AKR1B1,AP3S1,APEX1,ASS1,ATP6V1G2,BSG,CD81,CD9,CDO1,CXCR4,CYBA,CYC1,EIF6,FOLR1,GDF15,GGH,GSN,HTR3A,ID1,IGF2,JUNB,JUP,LAMTOR1,LAMTOR2,LDHA,MGST2,NFKBIA,NME1,NNMT,PEMT,POR,PRMT5,RARRES2,RPL23,SLC2A1,TIMP1,TNFSF10,TSPO,TYMS,UQCRC1"
GO:0019985,translesion synthesis,37,4,0.94,350,0.01407,0.01407,1,"ISG15,POLD2,UBB,UBE2L6"
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,37,4,0.94,351,0.01407,0.01407,1,"COX5B,CYC1,IMPDH2,NME1"
GO:1903363,negative regulation of cellular protein catabolic process,78,6,1.98,354,0.01444,0.01444,1,"ANXA2,ATRAID,DDRGK1,GABARAPL2,PARK7,RPL23"
GO:0030178,negative regulation of Wnt signaling pathway,202,11,5.14,355,0.01457,0.01457,1,"CTHRC1,HDAC1,IGFBP6,MDK,PSMA7,PSMB8,PSME1,PSME2,RBX1,RUVBL2,TAX1BP3"
GO:0043933,protein-containing complex subunit organization,1942,84,49.42,30,0.01466,6.3e-7,1,"ACTR3,ANXA2,AP2M1,APOA1,ARL2,ARPC1B,ARPC3,ARPC5,AURKAIP1,BRK1,CENPW,CLDN3,CLNS1A,COA3,COA4,CORO1B,COX7A2,CTTN,CYBA,DBNL,DCTPP1,EIF3L,EIF6,FAM107A,FARSA,FLOT1,FOLR1,GABARAPL2,GPAA1,GPX3,GPX4,GRHPR,GSN,HBA1,HBB,HDAC1,HSD17B10,IMPDH2,JUP,LCN2,MRPS15,MRPS18A,MRPS26,NDUFA1,NDUFA11,NDUFA13,NDUFA3,NDUFA7,NDUFB1,NDUFB10,NDUFB2,NDUFB5,NDUFB7,NDUFB8,NDUFB9,NDUFS5,NDUFS8,NDUFV1,OLFM4,PARK7,PDZD11,PFKP,PLTP,PPP1CA,PRMT5,QPRT,RBX1,RHOC,RNU6ATAC,RPL13A,RPL23,RUVBL1,RUVBL2,SIGMAR1,SKAP2,SLC2A1,SNRPD2,SNRPG,SOD2,STMN1,TBCA,TMOD1,TRAPPC6A,UBB"
GO:0072593,reactive oxygen species metabolic process,265,18,6.74,72,0.01509,1.6e-4,1,"ASS1,CYBA,EIF6,GPX3,HBA1,HBB,HP,IFI6,NDUFA13,PARK7,POR,PRDX4,PRDX5,ROMO1,SOD2,TRAP1,TSPO,VDAC1"
GO:1901698,response to nitrogen compound,1087,42,27.66,216,0.01512,0.00454,1,"AKR1B1,AP3S1,APEX1,ASS1,ATP6V1G2,BSG,CD81,CD9,CDO1,CXCR4,CYBA,CYC1,EIF6,FLOT1,FOLR1,GDF15,GGH,GSN,HTR3A,ID1,IGF2,JUNB,JUP,LAMTOR1,LAMTOR2,LDHA,LYPD1,MGST2,NFKBIA,NME1,NNMT,PEMT,POR,PRMT5,RARRES2,RPL23,SLC2A1,TIMP1,TNFSF10,TSPO,TYMS,UQCRC1"
GO:0051495,positive regulation of cytoskeleton organization,213,16,5.42,66,0.01525,1.2e-4,1,"ACTR3,APOA1,ARL2,ARPC1B,ARPC3,ARPC5,BRK1,CCL27,CORO1B,CTTN,GSN,ID1,RANBP1,RHOC,SDC4,TPM1"
GO:0042769,"DNA damage response, detection of DNA damage",38,4,0.97,361,0.01542,0.01542,1,"MRPS26,POLD2,RBX1,UBB"
GO:0009145,purine nucleoside triphosphate biosynthetic process,38,4,0.97,362,0.01542,0.01542,1,"COX5B,CYC1,IMPDH2,NME1"
GO:1903146,regulation of autophagy of mitochondrion,38,4,0.97,363,0.01542,0.01542,1,"CTTN,PARK7,TSPO,VDAC1"
GO:0046386,deoxyribose phosphate catabolic process,21,3,0.53,365,0.01548,0.01548,1,"DCTPP1,NT5C,NUDT1"
GO:0009612,response to mechanical stimulus,204,11,5.19,367,0.01557,0.01557,1,"ANKRD1,CHI3L1,CXCR4,CYBA,JUNB,JUP,MDK,MMP7,NFKBIA,SLC2A1,STRA6"
GO:0032956,regulation of actin cytoskeleton organization,325,20,8.27,76,0.01576,2.6e-4,1,"ACTR3,APOA1,ARPC1B,ARPC3,ARPC5,BRK1,BST2,CCL27,CORO1B,CTTN,DBNL,FAM107A,GSN,ID1,MDK,RHOC,SDC4,STMN1,TMOD1,TPM1"
GO:0032922,circadian regulation of gene expression,58,5,1.48,368,0.01583,0.01583,1,"HDAC1,ID2,NR0B2,PPP1CA,PRMT5"
GO:0070527,platelet aggregation,58,5,1.48,369,0.01583,0.01583,1,"CD9,CLIC1,CSRP1,HBB,HSPB1"
GO:0001523,retinoid metabolic process,103,7,2.62,371,0.01612,0.01612,1,"AKR1B1,APOA1,RARRES2,RBP1,SCPEP1,SDC4,STRA6"
GO:0043603,cellular amide metabolic process,1052,48,26.77,55,0.01639,6.1e-5,1,"ASS1,ATIC,ATP6AP2,AURKAIP1,C1QBP,COA3,COPS5,DALRD3,DBI,DEGS2,EIF3L,EIF4E2,EIF4EBP3,EIF6,FARSA,FOLR1,GGCT,GGH,GPX4,HSPB1,KRT17,METTL3,MGST2,MRPS15,MRPS18A,MRPS26,NDUFA7,NIT2,ORMDL2,PARK7,PDHB,PDZD11,PEMT,PGAM1,PPP1CA,PSENEN,RPL13A,RPL23,RPS21,RPS26,RPS29,SMPDL3B,SPON1,TECR,TRAP1,TSHB,TYMS,VNN2"
GO:0072595,maintenance of protein localization in organelle,39,4,0.99,375,0.01685,0.01685,1,"ARL2,GPAA1,PARK7,TSPO"
GO:0033275,actin-myosin filament sliding,39,4,0.99,376,0.01685,0.01685,1,"TMOD1,TNNT1,TPM1,TPM4"
GO:0030049,muscle filament sliding,39,4,0.99,377,0.01685,0.01685,1,"TMOD1,TNNT1,TPM1,TPM4"
GO:0032233,positive regulation of actin filament bundle assembly,59,5,1.5,379,0.01694,0.01694,1,"APOA1,ID1,RHOC,SDC4,TPM1"
GO:0006220,pyrimidine nucleotide metabolic process,59,5,1.5,380,0.01694,0.01694,1,"AGPAT2,DCTPP1,NME1,NT5C,TYMS"
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,81,6,2.06,381,0.01713,0.01713,1,"AP1M2,AP2M1,CTSD,CTSF,DCTN2,IFI30"
GO:0006520,cellular amino acid metabolic process,313,18,7.96,118,0.01759,0.00115,1,"ASS1,CBS,CDO1,DALRD3,FARSA,HSD17B10,IL4I1,MPST,NIT2,PARK7,PEMT,PHGDH,PRDX4,PSMA7,PSMB8,PSME1,PSME2,TXN2"
GO:0043496,regulation of protein homodimerization activity,22,3,0.56,382,0.01759,0.01759,1,"ID1,LGALS3,PARK7"
GO:0031579,membrane raft organization,22,3,0.56,383,0.01759,0.01759,1,"ANXA2,FLOT1,GSN"
GO:1901798,positive regulation of signal transduction by p53 class mediator,22,3,0.56,384,0.01759,0.01759,1,"ANKRD1,RPL23,UBB"
GO:0009147,pyrimidine nucleoside triphosphate metabolic process,22,3,0.56,385,0.01759,0.01759,1,"DCTPP1,NME1,TYMS"
GO:0006402,mRNA catabolic process,350,16,8.91,388,0.01776,0.01776,1,"APEX1,EXOSC5,HSPB1,LSM2,METTL3,NT5C3B,PSMA7,PSMB8,PSME1,PSME2,RPL13A,RPL23,RPS21,RPS26,RPS29,UBB"
GO:0032507,maintenance of protein location in cell,60,5,1.53,391,0.01811,0.01811,1,"ARL2,GPAA1,GSN,PARK7,TSPO"
GO:0000302,response to reactive oxygen species,225,14,5.73,146,0.01872,0.00192,1,"APEX1,HBA1,HBB,HP,LCN2,LDHA,PARK7,PDCD10,PRDX5,ROMO1,SIGMAR1,SOD2,TPM1,TRAP1"
GO:2000377,regulation of reactive oxygen species metabolic process,183,10,4.66,399,0.01892,0.01892,1,"ASS1,CYBA,EIF6,HBB,HP,PARK7,ROMO1,TRAP1,TSPO,VDAC1"
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,83,6,2.11,401,0.01911,0.01911,1,"AP1M2,AP2M1,CTSD,CTSF,DCTN2,IFI30"
GO:0045669,positive regulation of osteoblast differentiation,61,5,1.55,402,0.01933,0.01933,1,"ATRAID,CLIC1,CTHRC1,IFITM1,PDLIM7"
GO:0043393,regulation of protein binding,211,11,5.37,403,0.0195,0.0195,1,"ANXA2,CTHRC1,FLOT1,ID1,LGALS3,PARK7,PPP1CA,RUVBL2,SLPI,SPON1,STMN1"
GO:0046683,response to organophosphorus,132,8,3.36,405,0.01968,0.01968,1,"APEX1,ASS1,BSG,CDO1,JUNB,LDHA,NME1,TYMS"
GO:1901652,response to peptide,506,21,12.88,406,0.01971,0.01971,1,"AKR1B1,AP3S1,APEX1,ASS1,ATP6V1G2,BSG,CDO1,CYBA,CYC1,EIF6,GDF15,GGH,ID1,IGF2,NFKBIA,POR,RARRES2,RPL23,SLC2A1,TIMP1,TNFSF10"
GO:0031639,plasminogen activation,23,3,0.59,408,0.01986,0.01986,1,"ANXA2,DHCR24,PGK1"
GO:0031960,response to corticosteroid,158,9,4.02,409,0.0199,0.0199,1,"ALPL,ANXA3,ASS1,CDO1,CYBA,FAM107A,GLB1,MDK,TYMS"
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,84,6,2.14,410,0.02015,0.02015,1,"AP1M2,AP2M1,CTSD,CTSF,DCTN2,IFI30"
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",108,7,2.75,412,0.0204,0.0204,1,"AP2M1,CTHRC1,PSMA7,PSMB8,PSME1,PSME2,RSPO3"
GO:2000378,negative regulation of reactive oxygen species metabolic process,62,5,1.58,413,0.0206,0.0206,1,"HP,PARK7,TRAP1,TSPO,VDAC1"
GO:0006521,regulation of cellular amino acid metabolic process,62,5,1.58,414,0.0206,0.0206,1,"PARK7,PSMA7,PSMB8,PSME1,PSME2"
GO:0065003,protein-containing complex assembly,1684,76,42.85,29,0.02109,4.8e-7,1,"ACTR3,ANXA2,AP2M1,APOA1,ARL2,ARPC1B,ARPC3,ARPC5,BRK1,CENPW,CLDN3,CLNS1A,COA3,COA4,CORO1B,COX7A2,CTTN,CYBA,DBNL,DCTPP1,EIF3L,EIF6,FAM107A,FARSA,FLOT1,FOLR1,GPAA1,GPX3,GPX4,GRHPR,GSN,HBA1,HBB,HDAC1,HSD17B10,IMPDH2,JUP,LCN2,NDUFA1,NDUFA11,NDUFA13,NDUFA3,NDUFA7,NDUFB1,NDUFB10,NDUFB2,NDUFB5,NDUFB7,NDUFB8,NDUFB9,NDUFS5,NDUFS8,NDUFV1,OLFM4,PARK7,PDZD11,PFKP,PRMT5,QPRT,RBX1,RHOC,RNU6ATAC,RPL13A,RUVBL1,RUVBL2,SIGMAR1,SKAP2,SLC2A1,SNRPD2,SNRPG,SOD2,STMN1,TBCA,TMOD1,TRAPPC6A,UBB"
GO:0070972,protein localization to endoplasmic reticulum,134,8,3.41,417,0.021329999999999998,0.021329999999999998,1,"DDRGK1,GPAA1,RPL13A,RPL23,RPS21,RPS26,RPS29,SEC61G"
GO:0016101,diterpenoid metabolic process,109,7,2.77,419,0.02134,0.02134,1,"AKR1B1,APOA1,RARRES2,RBP1,SCPEP1,SDC4,STRA6"
GO:0051188,cofactor biosynthetic process,214,11,5.45,421,0.0214,0.0214,1,"ATIC,CYBA,GGCT,HMBS,MGST2,NNMT,NUBP1,PDHB,QPRT,TECR,TSPO"
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,63,5,1.6,423,0.02192,0.02192,1,"CXCL1,CXCL3,KLK5,KLK7,ROMO1"
GO:0010469,regulation of signaling receptor activity,161,9,4.1,424,0.02218,0.02218,1,"ANXA3,CAPN1,CCL2,LY6E,LYPD1,MTRNR2L10,MTRNR2L2,MTRNR2L8,MUC4"
GO:0097530,granulocyte migration,135,8,3.44,425,0.02219,0.02219,1,"C1QBP,CCL2,CCL20,CXCL1,CXCL3,LGALS3,MDK,RARRES2"
GO:0009648,photoperiodism,24,3,0.61,426,0.02228,0.02228,1,"ID2,NMU,PPP1CA"
GO:0072521,purine-containing compound metabolic process,420,18,10.69,427,0.02229,0.02229,1,"ATIC,COX5B,CYC1,DBI,DNPH1,EIF6,IMPDH2,ITPA,LDHA,NME1,NT5C,NUDT1,PDHB,PEMT,PFKP,PGAM1,PGK1,TECR"
GO:0090175,regulation of establishment of planar polarity,110,7,2.8,428,0.02231,0.02231,1,"AP2M1,CTHRC1,PSMA7,PSMB8,PSME1,PSME2,RSPO3"
GO:0048013,ephrin receptor signaling pathway,86,6,2.19,430,0.02236,0.02236,1,"ACTR3,AP2M1,ARPC1B,ARPC3,ARPC5,PSENEN"
GO:0045778,positive regulation of ossification,86,6,2.19,431,0.02236,0.02236,1,"ATRAID,CLIC1,CTHRC1,IFITM1,ISG15,PDLIM7"
GO:0019216,regulation of lipid metabolic process,390,17,9.92,432,0.02243,0.02243,1,"ACADVL,ANKRD1,APOA1,BSCL2,C3,CD81,EDF1,EIF6,FDFT1,FDPS,ID2,LAMTOR1,ORMDL2,POR,RARRES2,SERPINA3,TSPO"
GO:0051098,regulation of binding,360,16,9.16,433,0.02243,0.02243,1,"ANXA2,CTHRC1,DDRGK1,EDF1,FLOT1,ID1,ID2,LGALS3,NFKBIA,NME1,PARK7,PPP1CA,RUVBL2,SLPI,SPON1,STMN1"
GO:0052548,regulation of endopeptidase activity,406,27,10.33,39,0.02259,5.7e-6,1,"BST2,C3,CST3,CST5,CSTB,CTSD,DHCR24,FAM162A,GSN,HDAC1,IFI6,NDUFA13,NLRP2,PARK7,PDCD5,PI3,POR,PRDX5,PSMB8,PSME1,PSME2,SERPINA3,SERPING1,SLPI,TIMP1,TNFSF10,WFDC2"
GO:0006163,purine nucleotide metabolic process,391,17,9.95,435,0.02292,0.02292,1,"ATIC,COX5B,CYC1,DBI,DNPH1,EIF6,IMPDH2,ITPA,LDHA,NME1,NT5C,NUDT1,PDHB,PFKP,PGAM1,PGK1,TECR"
GO:0032970,regulation of actin filament-based process,370,21,9.42,92,0.0233,5.5e-4,1,"ACTR3,APOA1,ARPC1B,ARPC3,ARPC5,BRK1,BST2,CCL27,CORO1B,CTTN,DBNL,FAM107A,GSN,ID1,JUP,MDK,RHOC,SDC4,STMN1,TMOD1,TPM1"
GO:0009201,ribonucleoside triphosphate biosynthetic process,43,4,1.09,437,0.02336,0.02336,1,"COX5B,CYC1,IMPDH2,NME1"
GO:0006119,oxidative phosphorylation,107,24,2.72,3,0.0235,2.1e-16,1,"COX5B,COX6B1,COX6C,COX7A2,COX7C,CYC1,NDUFA1,NDUFA11,NDUFA13,NDUFA3,NDUFA7,NDUFB1,NDUFB10,NDUFB2,NDUFB5,NDUFB7,NDUFB8,NDUFB9,NDUFS5,NDUFS8,NDUFV1,PARK7,PGK1,UQCRC1"
GO:0014909,smooth muscle cell migration,87,6,2.21,438,0.02352,0.02352,1,"ADAMTS1,APEX1,ARPC5,CORO1B,MDK,TPM1"
GO:0051881,regulation of mitochondrial membrane potential,65,5,1.65,442,0.02473,0.02473,1,"CLIC1,IFI6,PARK7,TSPO,UBB"
GO:0009166,nucleotide catabolic process,65,5,1.65,443,0.02473,0.02473,1,"DCTPP1,DNPH1,ITPA,NT5C,NUDT1"
GO:0033687,osteoblast proliferation,25,3,0.64,445,0.02485,0.02485,1,"ATRAID,CTHRC1,JUNB"
GO:0051125,regulation of actin nucleation,25,3,0.64,446,0.02485,0.02485,1,"BRK1,CORO1B,GSN"
GO:0030574,collagen catabolic process,44,4,1.12,447,0.02519,0.02519,1,"CST3,CTSD,KLK6,MMP7"
GO:0071675,regulation of mononuclear cell migration,44,4,1.12,448,0.02519,0.02519,1,"CCL27,LGALS3,MDK,RARRES2"
GO:0006195,purine nucleotide catabolic process,44,4,1.12,449,0.02519,0.02519,1,"DNPH1,ITPA,NT5C,NUDT1"
