GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0051931,regulation of sensory perception,35,4,0.89,522,0.01151,0.01151,1,"CCL3,FABP5,NMU,TMEM100"
GO:0019433,triglyceride catabolic process,35,4,0.89,523,0.01151,0.01151,1,"APOA1,APOC2,FABP4,FABP5"
GO:0007096,regulation of exit from mitosis,19,3,0.48,526,0.01164,0.01164,1,"ANLN,CDCA5,UBE2C"
GO:1905523,positive regulation of macrophage migration,19,3,0.48,527,0.01164,0.01164,1,"CCL3,MDK,TREM2"
GO:0007625,grooming behavior,19,3,0.48,528,0.01164,0.01164,1,"HPRT1,NMU,PPT1"
GO:0006749,glutathione metabolic process,54,5,1.37,531,0.01175,0.01175,1,"CHAC1,GSS,IDH1,MGST1,SOD1"
GO:0090263,positive regulation of canonical Wnt signaling pathway,145,9,3.68,532,0.01179,0.01179,1,"PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,RUVBL1"
GO:0071347,cellular response to interleukin-1,176,15,4.47,107,0.01182,4.4e-5,1,"CCL17,CCL18,CCL3,CCL3L3,CCL4,IL1RN,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,PYCARD"
GO:0019218,regulation of steroid metabolic process,121,8,3.07,535,0.01204,0.01204,1,"AKR1C3,APOA1,ARV1,DHCR7,FDPS,PMVK,SNAI1,SOD1"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,10,4.34,536,0.01211,0.01211,1,"HDAC1,MDK,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10"
GO:0032956,regulation of actin cytoskeleton organization,325,18,8.25,264,0.01217,0.0017,1,"ACTR3,APOA1,ARHGDIB,ARPC3,CAPG,CAPZA2,CAPZB,CCL27,DBNL,FAM107A,ID1,MDK,PYCARD,RHOF,STMN1,TACSTD2,TMOD1,TMSB4X"
GO:0033554,cellular response to stress,1943,77,49.33,106,0.01241,4.4e-5,1,"ACAA2,ACTL6A,ADPRHL2,AIF1,AKR1C3,ANXA1,APOA1,ASS1,B2M,BAD,BCL2A1,BECN1,CA9,CARD16,CASP4,CBS,CCNB1,CDCA5,CDK1,CETN2,CHAC1,CINP,CLGN,CLU,COPS4,COPS6,DAPL1,DBNL,DCTPP1,EEF1E1,ERP27,FBXO5,FEN1,FOLR1,GINS2,GJB2,GPS1,GPX7,GRN,HMGN1,ID2,IL1RN,JKAMP,KLK8,MGST1,MORF4L2,MPV17,MRPS9,NSMCE2,PDIA6,PGK1,PLK1,POLR2G,PPP1CA,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,PYCARD,RNASEH2A,RUVBL1,SEC61B,SERINC3,SNAI1,SOD1,SPP1,TOP2A,TPD52L1,UBE2L6,UBE2T,UBE2V2,WNT7A,YIF1A"
GO:0048246,macrophage chemotaxis,36,4,0.91,537,0.0127,0.0127,1,"CCL3,CKLF,LGALS3,MDK"
GO:0032091,negative regulation of protein binding,99,7,2.51,540,0.01304,0.01304,1,"AURKB,B2M,CARD16,ID1,PPP1CA,SLPI,STMN1"
GO:0019320,hexose catabolic process,55,8,1.4,122,0.01309,6.9e-5,1,"BAD,BPGM,GALE,GALK1,GLB1,PFKP,PGK1,TKTL1"
GO:0045471,response to ethanol,123,8,3.12,542,0.0132,0.0132,1,"BAD,CD14,CDK1,GGH,HTR3A,S100A8,SOD1,TYMS"
GO:0007005,mitochondrion organization,460,27,11.68,114,0.01331,5e-5,1,"ACAA2,BAD,BECN1,CLU,COX14,COX7A2,DYNLT1,FUNDC1,HMGCL,MPV17,MX1,NDUFA8,NDUFA9,NDUFAB1,NDUFB4,NDUFB5,NDUFB6,NDUFV2,PSMD10,PYCARD,TIMM10,TIMM21,TIMM9,TMEM126B,TMEM14A,TREM2,VDAC1"
GO:0070555,response to interleukin-1,201,16,5.1,118,0.01336,5.7e-5,1,"ANXA1,CCL17,CCL18,CCL3,CCL3L3,CCL4,IL1RN,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,PYCARD"
GO:0051493,regulation of cytoskeleton organization,507,24,12.87,315,0.01339,0.00267,1,"ACTR3,APOA1,ARHGDIB,ARPC3,CAPG,CAPZA2,CAPZB,CCL27,CHMP2A,DBNL,DYNLT1,FAM107A,ID1,MDK,PLK1,PYCARD,RHOF,S100A8,S100A9,STMN1,TACSTD2,TMOD1,TMSB4X,TPX2"
GO:0043691,reverse cholesterol transport,20,3,0.51,544,0.01344,0.01344,1,"APOA1,APOC2,CLU"
GO:0022408,negative regulation of cell-cell adhesion,174,10,4.42,545,0.01355,0.01355,1,"ANXA1,APOA1,ASS1,IL1RN,LGALS3,MDK,SPINT2,TNFRSF14,VSIG4,VTCN1"
GO:0009894,regulation of catabolic process,933,35,23.69,547,0.01362,0.01362,1,"APOC2,ATP6V0B,ATP6V1B1,ATP6V1E1,ATP6V1G2,ATRAID,BAD,BECN1,BSCL2,CLU,DAPL1,FAM83D,FBP1,HP,IDH1,MAD2L1,PDCL3,PLK1,POLR2G,PPP1CA,PRKAG1,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,PYCARD,RAB8A,SCOC,SEC22B,TREM2,VDAC1"
GO:0035383,thioester metabolic process,100,7,2.54,548,0.01372,0.01372,1,"ACBD6,HMGCL,OXSM,PDHB,PMVK,PPCS,PPT1"
GO:0006637,acyl-CoA metabolic process,100,7,2.54,549,0.01372,0.01372,1,"ACBD6,HMGCL,OXSM,PDHB,PMVK,PPCS,PPT1"
GO:0046688,response to copper ion,37,4,0.94,551,0.01396,0.01396,1,"BECN1,CDK1,MT1F,SOD1"
GO:0033043,regulation of organelle organization,1185,54,30.08,82,0.01397,2e-5,1,"ACAA2,ACTR3,ANLN,ANXA1,APOA1,ARHGDIB,ARPC3,AURKB,BAD,BECN1,CAPG,CAPZA2,CAPZB,CCL27,CCNB1,CCT7,CDC20,CDC26,CDCA5,CHMP2A,CLU,DBNL,DYNLT1,FAM107A,FBXO5,FEN1,GRN,ID1,MAD2L1,MDK,MSX2,NSMCE2,NUSAP1,PKMYT1,PLK1,PRMT5,PSMD10,PYCARD,RHOF,S100A8,S100A9,SEC22B,STMN1,TACSTD2,TMEM14A,TMOD1,TMSB4X,TOP2A,TPX2,TREM2,UBE2C,VDAC1,VDAC3,WDR61"
GO:0016236,macroautophagy,284,14,7.21,554,0.01405,0.01405,1,"ATP6V0B,ATP6V1B1,ATP6V1E1,ATP6V1G2,BECN1,CHMP2A,FUNDC1,PRKAG1,SCOC,SEC22B,SNAPIN,TEX264,VAMP8,VDAC1"
GO:0030178,negative regulation of Wnt signaling pathway,202,11,5.13,555,0.01434,0.01434,1,"CBY1,HDAC1,MDK,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10"
GO:0097305,response to alcohol,230,12,5.84,559,0.01477,0.01477,1,"AKR1C3,BAD,CCL3,CD14,CDK1,GGH,GLB1,HTR3A,PMVK,S100A8,SOD1,TYMS"
GO:0006909,phagocytosis,258,13,6.55,560,0.01492,0.01492,1,"ACTR3,AIF1,ANXA1,ANXA3,APOA1,ARPC3,BECN1,CD14,FCER1G,PYCARD,SOD1,TREM2,TYROBP"
GO:0007035,vacuolar acidification,21,3,0.53,563,0.01538,0.01538,1,"GRN,PPT1,SNAPIN"
GO:0042454,ribonucleoside catabolic process,21,3,0.53,564,0.01538,0.01538,1,"APOBEC3B,APOBEC3C,HPRT1"
GO:0048245,eosinophil chemotaxis,21,3,0.53,565,0.01538,0.01538,1,"CCL3,CCL4,LGALS3"
GO:0140131,positive regulation of lymphocyte chemotaxis,21,3,0.53,566,0.01538,0.01538,1,"CCL27,CCL3,CCL4"
GO:0099024,plasma membrane invagination,58,5,1.47,569,0.01568,0.01568,1,"AIF1,AURKB,BECN1,FCER1G,TREM2"
GO:0044419,interspecies interaction between organisms,1886,75,47.88,113,0.01572,5e-5,1,"ACTR3,AIF1,ALPL,ANXA1,ANXA3,APOBEC3B,APOBEC3C,ASS1,B2M,BAD,BECN1,C15orf48,C1QC,CAPZA2,CARD16,CASP1,CASP4,CCL17,CCL18,CCL3,CCL3L3,CCL4,CD14,CDK1,CHMP2A,CLU,COPS6,CXCR4,DYNLT1,FABP4,FCER1G,FDPS,FN1,GJB2,GRN,HDAC1,HP,IFI30,IL1RN,IRF9,KLK7,KPNA2,LGALS3,MGST1,MX1,OCIAD2,PDCL3,POLR2G,POLR3K,PPP1CA,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,PYCARD,S100A8,S100A9,SERINC3,SLPI,SNAPIN,STMN1,TNFRSF14,TOP2A,TREM2,TSPAN6,TYROBP,VAMP8,VDAC1,VPS29,VSIG4,VTCN1"
GO:0055076,transition metal ion homeostasis,127,8,3.22,571,0.01576,0.01576,1,"ATP6AP1,B2M,MT1F,S100A8,S100A9,SLC40A1,SOD1,STEAP1"
GO:0016485,protein processing,205,11,5.2,573,0.01584,0.01584,1,"BAD,CARD16,CASP1,CHAC1,CST7,CTSH,PGK1,PYCARD,SPCS1,SRGN,TSHB"
GO:0051707,response to other organism,1313,58,33.33,85,0.01612,2.3e-5,1,"ACTR3,AIF1,ALPL,ANXA1,ANXA3,APOBEC3B,APOBEC3C,ASS1,B2M,BECN1,C15orf48,C1QC,CAPZA2,CARD16,CASP1,CASP4,CCL17,CCL18,CCL3,CCL3L3,CCL4,CD14,CLU,CXCR4,FABP4,FCER1G,GJB2,GRN,HP,IFI30,IL1RN,IRF9,KLK7,LGALS3,MGST1,MX1,OCIAD2,POLR3K,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,PYCARD,S100A8,S100A9,SERINC3,SLPI,STMN1,TNFRSF14,TREM2,TSPAN6,TYROBP,VSIG4,VTCN1"
GO:0043207,response to external biotic stimulus,1315,58,33.38,90,0.01656,2.4e-5,1,"ACTR3,AIF1,ALPL,ANXA1,ANXA3,APOBEC3B,APOBEC3C,ASS1,B2M,BECN1,C15orf48,C1QC,CAPZA2,CARD16,CASP1,CASP4,CCL17,CCL18,CCL3,CCL3L3,CCL4,CD14,CLU,CXCR4,FABP4,FCER1G,GJB2,GRN,HP,IFI30,IL1RN,IRF9,KLK7,LGALS3,MGST1,MX1,OCIAD2,POLR3K,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,PYCARD,S100A8,S100A9,SERINC3,SLPI,STMN1,TNFRSF14,TREM2,TSPAN6,TYROBP,VSIG4,VTCN1"
GO:0032506,cytokinetic process,39,4,0.99,579,0.01671,0.01671,1,"ANLN,AURKB,CHMP2A,KIF23"
GO:0006734,NADH metabolic process,39,4,0.99,580,0.01671,0.01671,1,"BPGM,MDH1,PFKP,PGK1"
GO:0045746,negative regulation of Notch signaling pathway,39,4,0.99,581,0.01671,0.01671,1,"ARRDC1,CHAC1,MAGEA1,TSPAN15"
GO:0071384,cellular response to corticosteroid stimulus,59,5,1.5,582,0.01679,0.01679,1,"AKR1C3,ANXA1,ASS1,FAM107A,GJB2"
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,81,6,2.06,584,0.01696,0.01696,1,"CAPZA2,CAPZB,CTSF,FCER1G,IFI30,KIF23"
GO:0008535,respiratory chain complex IV assembly,22,3,0.56,587,0.01748,0.01748,1,"COA6,COX14,TIMM21"
GO:0060343,trabecula formation,22,3,0.56,588,0.01748,0.01748,1,"FKBP1A,MSX2,SLC40A1"
GO:0032355,response to estradiol,130,8,3.3,591,0.0179,0.0179,1,"ANXA1,AREG,ASS1,BAD,GJB2,MSX2,RAMP2,WNT7A"
GO:0060070,canonical Wnt signaling pathway,323,15,8.2,594,0.01842,0.01842,1,"FOLR1,HDAC1,MDK,PORCN,PPP1CA,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC5,PSMD10,RUVBL1,WNT7A"
GO:0050921,positive regulation of chemotaxis,131,8,3.33,596,0.01866,0.01866,1,"AIF1,CCL27,CCL3,CCL4,CXCR4,MDK,TMSB4X,TREM2"
GO:0009617,response to bacterium,599,24,15.21,599,0.01894,0.01894,1,"ALPL,ANXA3,ASS1,B2M,C15orf48,CARD16,CASP1,CCL3,CD14,FABP4,FCER1G,GJB2,GRN,HP,IL1RN,KLK7,MGST1,OCIAD2,PYCARD,S100A8,S100A9,SLPI,TNFRSF14,TREM2"
GO:0090181,regulation of cholesterol metabolic process,61,5,1.55,601,0.01915,0.01915,1,"ARV1,DHCR7,FDPS,PMVK,SOD1"
GO:0043393,regulation of protein binding,211,11,5.36,602,0.0192,0.0192,1,"AURKB,B2M,CARD16,FKBP1A,ID1,LGALS3,PLK1,PPP1CA,SLPI,SNAPIN,STMN1"
GO:0001649,osteoblast differentiation,211,11,5.36,603,0.0192,0.0192,1,"ALPL,AREG,ATP6AP1,ATRAID,CCL3,FBXO5,ID1,ID2,MSX2,SNAI1,SPP1"
GO:0051188,cofactor biosynthetic process,214,14,5.43,239,0.01966,0.00117,1,"CHAC1,GSS,HMBS,IDH2,NDUFA9,NMRK1,NNMT,PDHB,PPCS,PPT1,QDPR,QPRT,SOD1,UROD"
GO:0065003,protein-containing complex assembly,1684,79,42.75,19,0.01976,4.8e-8,1,"ACTR3,AIF1,AIMP2,ANGPTL4,ANLN,APOA1,APOC2,ARC,AREG,ARPC3,ASF1B,B2M,BAD,CAPG,CAPZA2,CAPZB,CBY1,CCNB1,CDK1,CENPM,CENPW,CETN2,CHMP2A,CLGN,CLU,COA6,COX14,COX7A2,DBNL,DCTPP1,DECR1,FAM107A,FBP1,FBXO5,FCER1G,FKBP1A,FN1,FOLR1,GMNN,GRHPR,HBA2,HBB,HDAC1,HMGCL,HOPX,HPRT1,MGST1,MRPL20,MRPS7,MX1,NDUFA8,NDUFA9,NDUFAB1,NDUFB4,NDUFB5,NDUFB6,NDUFV2,OAT,PEF1,PFKP,PRMT5,PSMC5,PSMD10,PYCARD,QPRT,RUVBL1,SEC22B,SNX2,STMN1,TAPBPL,TIMM21,TK1,TMEM126B,TMOD1,TMSB4X,TRAPPC3,UBE2C,VBP1,VDAC2"
GO:0006767,water-soluble vitamin metabolic process,84,6,2.13,609,0.01995,0.01995,1,"CYB5A,FOLR1,GSTO1,SLC25A19,TKTL1,VNN2"
GO:0009150,purine ribonucleotide metabolic process,358,19,9.09,293,0.02054,0.00209,1,"ACBD6,BAD,BPGM,FBP1,GALK1,HMGCL,HPRT1,ITPA,LDHA,OXSM,PDHB,PFKP,PGK1,PMVK,PPCS,PPT1,PRKAG1,TMSB4X,TREM2"
GO:0050850,positive regulation of calcium-mediated signaling,42,4,1.07,622,0.02144,0.02144,1,"CCL3,CCL4,GSTO1,TREM2"
GO:0045429,positive regulation of nitric oxide biosynthetic process,42,4,1.07,623,0.02144,0.02144,1,"AIF1,ASS1,CLU,HBB"
