GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0006955,immune response,1855,79,46.54,53,0.00973,1.5e-6,1,"ANXA3,APOBEC3B,APOBEC3G,APRT,ARID5A,ARPC3,ARPC5,BRK1,C1QBP,CCL2,CCL20,CCT8,CD40,CD58,CDC42EP2,CLDN1,COMMD3,CXCL1,CXCL10,CXCL11,CXCL2,DYNLT1,EIF2B2,GLA,GPX1,GRN,HLX,HSPA6,ICAM1,IFI27,IFI6,IL23A,IL2RG,IL32,ISG20,LAMTOR1,LTB,MARCO,PARK7,PARP9,PGAM1,PHB,PI3,PLAUR,PLSCR1,POLR3K,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,QPCT,RAET1L,RHOA,S100A11,S100A13,S100A7,SAA1,SERPINA3,SPPL2A,STOML2,TAP1,THY1,TMEM179B,TNF,TRAF2,TRIM21,TUBB,UBD,ULBP2,UNG,VAMP8,XBP1"
GO:1900182,positive regulation of protein localization to nucleus,73,6,1.83,468,0.00996,0.00996,1,"CCT7,CCT8,NUTF2,PARK7,PARP9,SESN2"
GO:0006283,transcription-coupled nucleotide-excision repair,73,6,1.83,469,0.00996,0.00996,1,"POLD2,POLR2G,POLR2H,POLR2K,RBX1,RPA2"
GO:0010950,positive regulation of endopeptidase activity,169,10,4.24,472,0.01038,0.01038,1,"ADRM1,CRADD,EGLN3,FIS1,PDCD5,PDCD6,PSME2,RHOA,TNF,TRAF2"
GO:0006518,peptide metabolic process,804,52,20.17,3,0.01067,3.4e-10,1,"AIMP2,C1QBP,CDK4,DPH5,DRG1,ECE2,EEF1E1,EIF2B2,EIF3E,EIF4A1,EIF4E2,FARSA,GGCT,GLRX2,GPX1,KRT17,MPV17L2,MRPL20,MRPL28,MRPL32,MRPL39,MRPL40,MRPL48,MRPS12,MRPS15,MRPS21,MRPS22,MRPS24,MRPS34,MRPS5,MRPS6,NGDN,NGRN,PARK7,PIN1,POLR2G,PSENEN,RHOA,RPL17,RPL21,RPL23,RPL29,RPS21,RPSA,SARNP,SEC11A,SEC11C,SESN2,SOD1,TNF,TRMT112,TUFM"
GO:0009057,macromolecule catabolic process,1335,59,33.49,104,0.01098,1.4e-5,1,"ADRM1,AP2S1,APEX1,AUP1,CDK5,EIF3E,EXOSC4,EXOSC5,GABARAPL2,GPX1,HERPUD1,IFI27,ISG20,LSM3,LSM7,LYG1,LYPLA2,NEDD8,OAZ2,PARK7,PDCL3,PHB,PIN1,PLK2,POLR2G,PPT1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RBX1,RPL17,RPL21,RPL23,RPL29,RPS21,RPSA,SCO1,SEC61B,SLIRP,TIMP1,TNF,TRAF2,TSG101,UBD,UBE2L6,UBXN1,UCHL1,UCHL3,VPS25,XBP1,ZFAND2A"
GO:0006361,transcription initiation from RNA polymerase I promoter,35,4,0.88,475,0.01106,0.01106,1,"POLR1E,POLR2H,POLR2K,ZNRD1"
GO:0006749,glutathione metabolic process,54,5,1.35,477,0.0112,0.0112,1,"GGCT,GLRX2,GPX1,PARK7,SOD1"
GO:0061136,regulation of proteasomal protein catabolic process,171,10,4.29,478,0.01121,0.01121,1,"GABARAPL2,GPX1,HERPUD1,PARK7,PLK2,PSME2,RBX1,SCO1,UBXN1,ZFAND2A"
GO:0003159,morphogenesis of an endothelium,19,3,0.48,479,0.01127,0.01127,1,"BMP4,CXCL10,RHOA"
GO:1900409,positive regulation of cellular response to oxidative stress,19,3,0.48,480,0.01127,0.01127,1,"PARK7,SOD1,TNF"
GO:0061154,endothelial tube morphogenesis,19,3,0.48,481,0.01127,0.01127,1,"BMP4,CXCL10,RHOA"
GO:0007625,grooming behavior,19,3,0.48,482,0.01127,0.01127,1,"APRT,NMU,PPT1"
GO:1901575,organic substance catabolic process,2084,80,52.28,145,0.01187,5.9e-5,1,"ADRM1,AKR1A1,AP2S1,APEX1,APOBEC3B,APOBEC3G,AUP1,BLVRB,BPGM,CDK4,CDK5,DCTPP1,DHDH,EIF3E,ESD,EXOSC4,EXOSC5,FABP6,GABARAPL2,GLA,GPX1,HERPUD1,HSD17B10,IFI27,IL4I1,ISG20,LSM3,LSM7,LYG1,LYPLA2,MCEE,NEDD8,OAZ2,PAFAH1B3,PARK7,PDCL3,PGAM1,PHB,PIN1,PLK2,POLR2G,PPT1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,QDPR,RBX1,RPL17,RPL21,RPL23,RPL29,RPS21,RPSA,SAT1,SCO1,SEC61B,SESN2,SLIRP,TIMP1,TNF,TPI1,TRAF2,TSG101,UBD,UBE2L6,UBXN1,UCHL1,UCHL3,UNG,VPS25,XBP1,ZFAND2A"
GO:0042743,hydrogen peroxide metabolic process,55,5,1.38,488,0.012070000000000001,0.012070000000000001,1,"GPX1,HBA2,PARK7,PRDX5,SOD1"
GO:2000045,regulation of G1/S transition of mitotic cell cycle,173,10,4.34,490,0.01209,0.01209,1,"APEX1,CCL2,CDK4,CDKN2A,CRADD,PLK2,PSME2,RPA2,TMEM14B,TRIAP1"
GO:1901796,regulation of signal transduction by p53 class mediator,174,10,4.37,495,0.01255,0.01255,1,"ANKRD2,CDK5,EEF1E1,NOP2,PIN1,PRKAB1,RPA2,RPL23,SNAI2,TRIAP1"
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,124,8,3.11,497,0.01293,0.01293,1,"CRADD,EGLN3,FIS1,PDCD5,PDCD6,RHOA,TNF,TRAF2"
GO:0060688,regulation of morphogenesis of a branching structure,56,5,1.4,498,0.01299,0.01299,1,"BMP4,PGF,PHB2,SNAI2,TNF"
GO:0034655,nucleobase-containing compound catabolic process,513,31,12.87,85,0.01301,6.2e-6,1,"APEX1,APOBEC3B,APOBEC3G,DCTPP1,EIF3E,EXOSC4,EXOSC5,GPX1,ISG20,LSM3,LSM7,POLR2G,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RPL17,RPL21,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:0014850,response to muscle activity,20,3,0.5,499,0.01301,0.01301,1,"ADSL,FIS1,MTFP1"
GO:1902884,positive regulation of response to oxidative stress,20,3,0.5,500,0.01301,0.01301,1,"PARK7,SOD1,TNF"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.5,501,0.01301,0.01301,1,"DCTPP1,TBPL1,UNG"
GO:0019058,viral life cycle,314,15,7.88,504,0.01327,0.01327,1,"APOBEC3G,CCL2,CLDN1,DYNLT1,ICAM1,IFI27,ISG20,PLSCR1,PPIB,RPSA,SIVA1,TNF,TRIM21,TSG101,VAMP8"
GO:1903427,negative regulation of reactive oxygen species biosynthetic process,37,4,0.93,505,0.01342,0.01342,1,"GLA,PARK7,RHOA,TSPO"
GO:0002699,positive regulation of immune effector process,203,11,5.09,510,0.01368,0.01368,1,"CD40,HLX,IL23A,PHB,RAET1L,RBP4,TNF,TRAF2,ULBP2,VAMP8,XBP1"
GO:1901361,organic cyclic compound catabolic process,607,34,15.23,98,0.01401,1.1e-5,1,"APEX1,APOBEC3B,APOBEC3G,BLVRB,DCTPP1,EIF3E,EXOSC4,EXOSC5,GPX1,IL4I1,ISG20,LSM3,LSM7,POLR2G,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,QDPR,RPL17,RPL21,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:0072331,signal transduction by p53 class mediator,259,13,6.5,514,0.01404,0.01404,1,"ANKRD2,CDK5,CRADD,EEF1E1,NOP2,PIN1,PLK2,PRKAB1,RPA2,RPL23,SESN2,SNAI2,TRIAP1"
GO:1902533,positive regulation of intracellular signal transduction,981,36,24.61,517,0.01433,0.01433,1,"AREG,BMP4,C1QBP,CCL2,CCL20,CD40,DKK1,DYNLT1,EEF1E1,FIS1,GPX1,ICAM1,IL23A,ILK,LAMTOR1,LMCD1,MARCO,NQO2,PARK7,PDCD10,PHB,PHB2,PLEKHF1,PLK2,RHOA,RPL23,S100A13,S100A7,SAA1,SOD1,TFG,TNF,TRAF2,TSPAN6,UBD,WLS"
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,79,6,1.98,518,0.01436,0.01436,1,"CDK5,PARK7,RPL23,TRIM21,TSPO,UBXN1"
GO:0072529,pyrimidine-containing compound catabolic process,38,4,0.95,522,0.0147,0.0147,1,"APOBEC3B,APOBEC3G,DCTPP1,UNG"
GO:0010155,regulation of proton transport,21,3,0.53,523,0.0149,0.0149,1,"COX17,PARK7,PHB2"
GO:0007035,vacuolar acidification,21,3,0.53,524,0.0149,0.0149,1,"ATP6V0E1,GRN,PPT1"
GO:2000810,regulation of bicellular tight junction assembly,21,3,0.53,525,0.0149,0.0149,1,"CLDN1,SNAI2,TNF"
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,58,5,1.46,528,0.01497,0.01497,1,"GPX1,ICAM1,MAL,PARK7,TRAF2"
GO:0031329,regulation of cellular catabolic process,787,42,19.74,68,0.01605,3.4e-6,1,"APEX1,ATP6V0B,ATP6V0E1,CDK5,EXOSC4,EXOSC5,GABARAPL2,GPX1,HERPUD1,HSPB8,LAMTOR1,PARK7,PDCL3,PGAM1,PLEKHF1,PLK2,POLR2G,PRKAB1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RBX1,RPL23,SCO1,SESN2,SLIRP,TIMP1,TNF,TRIM21,TSPO,UBXN1,UCHL1,XBP1,ZFAND2A"
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,39,4,0.98,533,0.01607,0.01607,1,"GPX1,ICAM1,PARK7,TRAF2"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,10,4.54,536,0.01616,0.01616,1,"CD40,PLK2,RHOA,S100A13,TFG,TNF,TRAF2,TSPAN6,UBD,WLS"
GO:0051186,cofactor metabolic process,426,27,10.69,97,0.01644,1.1e-5,1,"ACOT9,AKR1A1,BLVRB,CD320,DBI,ELOVL1,GGCT,GLRX2,GPX1,GSTO2,HBA2,HMBS,ISCA2,MCEE,MTHFD2,NDUFA9,NNMT,PARK7,PARP9,PDHB,PPT1,PRDX5,QDPR,SOD1,TMEM14C,TSPO,UROD"
GO:0050778,positive regulation of immune response,611,31,15.33,184,0.01657,1.7e-4,1,"ARPC3,ARPC5,BRK1,C1QBP,CD40,EIF2B2,HLX,IL23A,PARK7,PARP9,PHB,PLSCR1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RAET1L,STOML2,THY1,TNF,TRAF2,ULBP2,VAMP8,XBP1"
GO:1901685,glutathione derivative metabolic process,22,3,0.55,540,0.01694,0.01694,1,"AKR1A1,ESD,GSTO2"
GO:1901687,glutathione derivative biosynthetic process,22,3,0.55,541,0.01694,0.01694,1,"AKR1A1,ESD,GSTO2"
GO:0008334,histone mRNA metabolic process,22,3,0.55,542,0.01694,0.01694,1,"EXOSC4,SNRPB,SNRPG"
GO:0009147,pyrimidine nucleoside triphosphate metabolic process,22,3,0.55,543,0.01694,0.01694,1,"DCTPP1,NME1,TBPL1"
GO:0009141,nucleoside triphosphate metabolic process,82,6,2.06,545,0.017,0.017,1,"CYC1,DCTPP1,NME1,RHOA,STOML2,TBPL1"
GO:0000082,G1/S transition of mitotic cell cycle,266,13,6.67,547,0.01715,0.01715,1,"APEX1,CCL2,CDK4,CDKN2A,CRADD,INHBA,MCM7,PLK2,POLE4,PSME2,RPA2,TMEM14B,TRIAP1"
GO:0090503,"RNA phosphodiester bond hydrolysis, exonucleolytic",40,4,1,550,0.01751,0.01751,1,"EXOSC4,EXOSC5,ISG20,TOE1"
GO:0000387,spliceosomal snRNP assembly,40,4,1,551,0.01751,0.01751,1,"CLNS1A,GEMIN6,SNRPB,SNRPG"
GO:0006914,autophagy,477,20,11.97,555,0.01784,0.01784,1,"ATP6V0B,ATP6V0E1,CDK5,FIS1,GABARAPL2,HSPB8,LAMTOR1,PARK7,PLEKHF1,PLK2,PRKAB1,SESN2,TOMM5,TRIM21,TSG101,TSPO,UCHL1,VAMP8,VPS25,XBP1"
GO:0061919,process utilizing autophagic mechanism,477,20,11.97,556,0.01784,0.01784,1,"ATP6V0B,ATP6V0E1,CDK5,FIS1,GABARAPL2,HSPB8,LAMTOR1,PARK7,PLEKHF1,PLK2,PRKAB1,SESN2,TOMM5,TRIM21,TSG101,TSPO,UCHL1,VAMP8,VPS25,XBP1"
GO:0006401,RNA catabolic process,380,26,9.53,70,0.01786,4e-6,1,"APEX1,EIF3E,EXOSC4,EXOSC5,ISG20,LSM3,LSM7,POLR2G,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RPL17,RPL21,RPL23,RPL29,RPS21,RPSA,SLIRP"
GO:0070098,chemokine-mediated signaling pathway,83,6,2.08,558,0.01795,0.01795,1,"CCL2,CCL20,CXCL1,CXCL10,CXCL11,CXCL2"
GO:0007517,muscle organ development,386,17,9.68,559,0.01816,0.01816,1,"ANKRD2,BMP4,CDK5,CRYAB,CXCL10,DKK1,GPX1,GSC,HLX,ID3,PIN1,RBP4,RHOA,TAGLN,TPM1,VAMP5,XBP1"
GO:0046700,heterocycle catabolic process,557,32,13.97,101,0.0182,1.2e-5,1,"APEX1,APOBEC3B,APOBEC3G,BLVRB,DCTPP1,EIF3E,EXOSC4,EXOSC5,GPX1,ISG20,LSM3,LSM7,POLR2G,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RPL17,RPL21,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,11,3.79,287,0.01839,0.00151,1,"ANKRD2,FIS1,GPX1,HERPUD1,PARK7,PLAUR,PLEKHF1,SNAI2,SOD1,TRIAP1,XBP1"
GO:0044270,cellular nitrogen compound catabolic process,558,32,14,102,0.01862,1.3e-5,1,"APEX1,APOBEC3B,APOBEC3G,BLVRB,DCTPP1,EIF3E,EXOSC4,EXOSC5,GPX1,ISG20,LSM3,LSM7,POLR2G,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RPL17,RPL21,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:0051170,import into nucleus,159,9,3.99,562,0.01902,0.01902,1,"BMP4,GEMIN6,NFKBIA,NUTF2,NXT1,PHB2,RPL23,SNRPB,SNRPG"
GO:0006509,membrane protein ectodomain proteolysis,41,4,1.03,565,0.01903,0.01903,1,"PSENEN,SPPL2A,TIMP1,TNF"
GO:0034472,snRNA 3'-end processing,23,3,0.58,569,0.01913,0.01913,1,"EXOSC4,EXOSC5,TOE1"
GO:0002230,positive regulation of defense response to virus by host,23,3,0.58,570,0.01913,0.01913,1,"APOBEC3G,IL23A,PARP9"
GO:0009110,vitamin biosynthetic process,23,3,0.58,571,0.01913,0.01913,1,"AKR1A1,SNAI2,TNF"
GO:2000378,negative regulation of reactive oxygen species metabolic process,62,5,1.56,576,0.0195,0.0195,1,"CRYAB,GLA,PARK7,RHOA,TSPO"
GO:0045446,endothelial cell differentiation,109,7,2.73,577,0.01992,0.01992,1,"BMP4,CLDN1,EDF1,GPX1,HEY1,ICAM1,TNF"
GO:0045087,innate immune response,796,37,19.97,197,0.02013,2.3e-4,1,"APOBEC3B,APOBEC3G,ARID5A,C1QBP,CCL2,CCL20,CD58,CDC42EP2,CLDN1,GRN,ICAM1,IFI27,IFI6,IL23A,ISG20,MARCO,PARP9,PLSCR1,POLR3K,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RAET1L,S100A7,SAA1,TRIM21,TUBB,UBD,ULBP2"
GO:0009894,regulation of catabolic process,933,46,23.41,94,0.02035,9.1e-6,1,"APEX1,ATP6V0B,ATP6V0E1,CDK4,CDK5,EXOSC4,EXOSC5,GABARAPL2,GPX1,HERPUD1,HSPB8,LAMTOR1,OAZ2,PARK7,PDCL3,PGAM1,PHB,PIN1,PLEKHF1,PLK2,POLR2G,PRKAB1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RBX1,RPL23,SCO1,SESN2,SLIRP,TIMP1,TNF,TRIM21,TSPO,UBXN1,UCHL1,XBP1,ZFAND2A"
GO:1901990,regulation of mitotic cell cycle phase transition,429,27,10.76,100,0.0204,1.2e-5,1,"APEX1,CCL2,CDK4,CDKN2A,CRADD,HAUS8,PHB2,PLK2,PSMA1,PSMA3,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSME2,RBX1,RPA2,TMEM14B,TPRA1,TRIAP1,TUBA1A,TUBB,UBD"
GO:0001525,angiogenesis,547,22,13.72,581,0.02053,0.02053,1,"AAMP,ANXA3,BMP4,CCL2,CD40,CXCL10,FN1,GPX1,GRN,HEY1,NPPB,PDCD10,PDCD6,PDCL3,PGF,PLK2,RHOA,S100A7,SAT1,THY1,TNFRSF12A,XBP1"
GO:0043933,protein-containing complex subunit organization,1942,88,48.72,21,0.02058,1.9e-8,1,"ADRM1,ADSL,AIMP2,AP2S1,AREG,ARPC3,ARPC5,BCS1L,BRK1,CCT8,CD40,CDC42EP2,CENPM,CLDN1,CLNS1A,COX14,COX17,COX7A2,CRYAB,DCTPP1,DKK1,DRG1,EIF3E,FARSA,FIS1,FN1,GABARAPL2,GEMIN6,HAT1,HBA2,HSD17B10,ICAM1,ILK,KCNS3,MCM7,MRPL20,MRPL28,MRPL32,MRPL39,MRPL40,MRPL48,MRPS12,MRPS15,MRPS21,MRPS22,MRPS24,MRPS34,MRPS5,MRPS6,NDUFA8,NDUFA9,NDUFB10,NDUFB2,NDUFB9,NDUFS6,NLE1,NOP2,PARK7,PDCD6,PET100,POLR1E,PRKAB1,PSMG1,RBX1,RHOA,RPA2,RPL23,RPSA,RUVBL1,SCO1,SCO2,SDHAF1,SNRPB,SNRPG,STOML2,TBPL1,TFG,TIMMDC1,TNF,TRAF2,TRAPPC5,TRIM21,TRMT112,TSG101,USP39,VAMP8,VPS72,ZNHIT3"
GO:1904064,positive regulation of cation transmembrane transport,135,8,3.39,582,0.02058,0.02058,1,"ATP1B3,CCL2,COX17,CXCL10,CXCL11,GAL,PARK7,THY1"
GO:0009108,coenzyme biosynthetic process,135,8,3.39,583,0.02058,0.02058,1,"AKR1A1,ELOVL1,NDUFA9,NNMT,PARP9,PDHB,PPT1,QDPR"
GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,42,4,1.05,584,0.02063,0.02063,1,"GPX1,PARK7,PDCD10,SOD1"
GO:0000302,response to reactive oxygen species,225,16,5.64,188,0.02068,1.9e-4,1,"APEX1,AREG,CRYAB,GLRX2,GPX1,HBA2,MB,PARK7,PDCD10,PRDX5,S100A7,SESN2,SOD1,TNF,TPM1,TRAF2"
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,63,5,1.58,587,0.02076,0.02076,1,"CXCL1,CXCL10,CXCL11,CXCL2,S100A7"
GO:0042127,regulation of cell population proliferation,1598,53,40.09,589,0.02143,0.02143,1,"AIMP2,ANKRD2,AREG,BMP4,BRK1,CCL2,CD320,CD40,CDK4,CDKN2A,COX17,CTHRC1,CXCL1,CXCL10,CXCL11,DHCR7,EAF2,EEF1E1,EGLN3,FABP6,FN1,GAL,GPX1,GRN,HLX,IL23A,ILK,INHBA,NFKBIA,NME1,NOP2,NQO2,PDCD10,PDCD5,PDCD6,PDCL3,PGF,PHB,PHB2,RBP4,RHOA,RPL23,S100A11,S100A13,SAT1,SLC25A5,SNAI2,TIMP1,TNF,TPM1,TSG101,TSPO,XBP1"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.6,590,0.02146,0.02146,1,"CXCL10,S100A7,TNF"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.6,591,0.02146,0.02146,1,"C1QBP,IL23A,S100A7"
GO:0019430,removal of superoxide radicals,24,3,0.6,592,0.02146,0.02146,1,"PARK7,SOD1,TNF"
GO:0046365,monosaccharide catabolic process,64,5,1.61,594,0.02207,0.02207,1,"AKR1A1,BPGM,DHDH,PGAM1,TPI1"
GO:0006513,protein monoubiquitination,64,5,1.61,595,0.02207,0.02207,1,"PCGF1,PDCD6,RBX1,TRIM21,TSG101"
