GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0072422,signal transduction involved in DNA damage checkpoint,69,6,1.74,522,0.00788,0.00788,1,"CCNB1,CDK1,MUC1,PCNA,PLK1,RPL26"
GO:0033260,nuclear DNA replication,59,10,1.49,126,0.0079,2e-6,1,"CDC45,FEN1,GMNN,MCM7,PCNA,POLD2,POLE4,PRIM1,RFC4,SLBP"
GO:0051495,positive regulation of cytoskeleton organization,213,12,5.38,526,0.0081,0.0081,1,"APOA1,ARPC1B,ARPC3,ARPC5,CD47,CORO1A,DRG1,GPSM2,HRAS,PSRC1,RANBP1,RHOA"
GO:0042558,pteridine-containing compound metabolic process,32,4,0.81,529,0.00826,0.00826,1,"FOLR1,GGH,PCBD1,TYMS"
GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,32,4,0.81,530,0.00826,0.00826,1,"DDRGK1,HFE,PARK7,PBK"
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,17,3,0.43,531,0.00837,0.00837,1,"ADA,ADSL,GMPS"
GO:0045840,positive regulation of mitotic nuclear division,50,5,1.26,533,0.00838,0.00838,1,"ANAPC11,CDCA5,NUSAP1,RANBP1,UBE2C"
GO:0007584,response to nutrient,215,12,5.43,538,0.00869,0.00869,1,"ADA,ADSL,ALPL,APOA1,ASS1,COX4I1,FOLR1,P2RY2,PCNA,SOD1,SRSF2,TYMS"
GO:0030162,regulation of proteolysis,693,31,17.51,379,0.00905,0.00155,1,"AURKAIP1,BIRC5,CAV1,COMMD1,CST6,CSTB,DDRGK1,DHCR24,FAM162A,GPX1,HFE,KCNE2,MAGEF1,NEDD8,PARK7,PBK,PDCD5,PLGRKT,PLK1,PRDX5,PSMA3,PSMD14,PSME2,PTTG1,RBX1,RHOA,RPL23,SERPING1,SPINT3,SPON1,TIMP1"
GO:0072528,pyrimidine-containing compound biosynthetic process,51,5,1.29,546,0.0091,0.0091,1,"AGPAT2,DTYMK,NME1,TK1,TYMS"
GO:0002183,cytoplasmic translational initiation,33,4,0.83,548,0.00921,0.00921,1,"EIF3E,EIF3F,EIF4A1,RPL13A"
GO:0042176,regulation of protein catabolic process,362,20,9.15,343,0.00938,9.4e-4,1,"CAV1,COMMD1,DDRGK1,FAM83D,GPX1,HFE,KCNE2,MAD2L1,MAGEF1,PARK7,PBK,PHB,PIN1,PLK1,PSMD14,PSME2,RBX1,RPL23,TIMP1,VPS28"
GO:0002082,regulation of oxidative phosphorylation,28,7,0.71,141,0.00962,4.7e-6,1,"CCNB1,CDK1,COX7A2,COX7A2L,PARK7,PGK1,RHOA"
GO:0045454,cell redox homeostasis,72,6,1.82,553,0.00964,0.00964,1,"GPX1,PDIA6,PRDX2,PRDX4,PRDX5,SH3BGRL3"
GO:0043627,response to estrogen,72,6,1.82,554,0.00964,0.00964,1,"APOA1,ARPC1B,CAV1,DTYMK,KRT19,WNT7A"
GO:0006695,cholesterol biosynthetic process,72,6,1.82,555,0.00964,0.00964,1,"ACAT2,APOA1,DHCR24,EBP,FDPS,SOD1"
GO:0061013,regulation of mRNA catabolic process,192,11,4.85,557,0.00976,0.00976,1,"POLR2G,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMD14,PSME2"
GO:0007063,regulation of sister chromatid cohesion,18,3,0.45,558,0.00986,0.00986,1,"BUB1,CDCA5,FEN1"
GO:0006851,mitochondrial calcium ion transmembrane transport,18,3,0.45,559,0.00986,0.00986,1,"PHB,STOML2,VDAC1"
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,18,3,0.45,560,0.00986,0.00986,1,"DTYMK,NME1,TYMS"
GO:0035036,sperm-egg recognition,52,5,1.31,561,0.00987,0.00987,1,"CCT7,CCT8,CD9,FOLR3,TCP1"
GO:0032210,regulation of telomere maintenance via telomerase,52,5,1.31,562,0.00987,0.00987,1,"AURKB,CCT7,CCT8,PIF1,TCP1"
GO:0006383,transcription by RNA polymerase III,52,5,1.31,563,0.00987,0.00987,1,"GTF3A,MAF1,POLR2H,POLR3K,PRDX5"
GO:0010043,response to zinc ion,52,5,1.31,564,0.00987,0.00987,1,"ASS1,CRIP1,GGH,MT1E,MT2A"
GO:0031099,regeneration,191,15,4.83,227,0.00995,1.1e-4,1,"ANXA1,ANXA3,APOA1,CCNA2,CCNB1,CD9,CDK1,FOLR1,GPX1,HFE,KLK6,KLK8,PCNA,TYMS,WNT7A"
GO:0050821,protein stabilization,167,10,4.22,566,0.01005,0.01005,1,"APOA1,CCT7,CCT8,PARK7,PDCD10,PHB,PIN1,PPIB,RPL23,TCP1"
GO:0045727,positive regulation of translation,118,8,2.98,568,0.01017,0.01017,1,"C1QBP,CDC123,COA3,EIF3E,EIF4A3,POLR2G,RHOA,RPL26"
GO:0032212,positive regulation of telomere maintenance via telomerase,34,4,0.86,569,0.01024,0.01024,1,"AURKB,CCT7,CCT8,TCP1"
GO:0016073,snRNA metabolic process,34,4,0.86,570,0.01024,0.01024,1,"CT45A1,CT45A2,CT45A6,NHP2"
GO:0042246,tissue regeneration,73,6,1.84,572,0.01029,0.01029,1,"ANXA1,CCNB1,CD9,GPX1,KLK6,WNT7A"
GO:1900182,positive regulation of protein localization to nucleus,73,6,1.84,573,0.01029,0.01029,1,"CCT7,CCT8,CDK1,PARK7,PLK1,TCP1"
GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,201,14,5.08,320,0.01034,6.1e-4,1,"CAV1,COMMD1,DDRGK1,GPX1,HFE,KCNE2,MAGEF1,PARK7,PBK,PLK1,PSMD14,PSME2,RBX1,RPL23"
GO:1903046,meiotic cell cycle process,168,10,4.24,575,0.01046,0.01046,1,"BUB1,CCNE2,CDC20,CKS2,MND1,PLK1,PPP2R1A,PTTG1,SLC2A8,TUBG1"
GO:0022613,ribonucleoprotein complex biogenesis,405,22,10.23,329,0.01078,6.7e-4,1,"C1QBP,EIF3E,EIF3F,EIF4A3,GTF3A,MRPL20,NHP2,NOC4L,NOP16,POP7,RNU6ATAC,RPL13A,RPL26,RPS21,RPS6,RPSA,RUVBL1,RUVBL2,SNRPC,SNRPD2,SNRPG,SNUPN"
GO:0006119,oxidative phosphorylation,107,31,2.7,1,0.01085,1.4e-24,1,"CCNB1,CDK1,COX4I1,COX5A,COX6A1,COX7A2,COX7A2L,COX7B,COX7C,COX8A,CYC1,NDUFA1,NDUFA2,NDUFA8,NDUFAB1,NDUFB10,NDUFB2,NDUFB7,NDUFB8,NDUFB9,NDUFS7,NDUFS8,NDUFV1,NDUFV2,PARK7,PGK1,RHOA,SDHD,STOML2,SURF1,TAZ"
GO:0043488,regulation of mRNA stability,170,10,4.3,582,0.0113,0.0113,1,"PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMD14,PSME2"
GO:0045740,positive regulation of DNA replication,35,4,0.88,584,0.01133,0.01133,1,"CDK1,HRAS,PCNA,STOML2"
GO:0052372,modulation by symbiont of entry into host,35,4,0.88,585,0.01133,0.01133,1,"CAV1,IFITM1,IFITM3,LGALS1"
GO:0016572,histone phosphorylation,35,4,0.88,586,0.01133,0.01133,1,"AURKB,CCNA2,CCNB1,CDK1"
GO:0009112,nucleobase metabolic process,35,4,0.88,587,0.01133,0.01133,1,"ADA,GMPS,RRM1,TYMS"
GO:0071897,DNA biosynthetic process,182,14,4.6,265,0.01139,2.2e-4,1,"AURKB,CCT7,CCT8,NHP2,PCNA,PHB,PIF1,POLD2,POLE4,RFC4,TCP1,TK1,TYMS,WRAP53"
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",54,5,1.36,590,0.01153,0.01153,1,"CCNB1,CDK1,MUC1,PCNA,RPL26"
GO:0065003,protein-containing complex assembly,1684,83,42.55,47,0.0116,1.6e-9,1,"ADSL,AIMP2,AP2S1,APOA1,ARPC1B,ARPC3,ARPC5,ASF1B,BIK,CAV1,CCNB1,CCT8,CDC123,CDC45,CDK1,CENPM,CENPW,COA3,COA4,CORO1A,COX17,COX7A2,COX7A2L,DCTPP1,DRG1,EIF3E,EIF3F,FKBP1A,FOLR1,GMNN,GPAA1,GPX3,GSDMD,HFE,HMGB2,HRAS,MCM7,MRPL20,NDUFA1,NDUFA2,NDUFA8,NDUFAB1,NDUFB10,NDUFB2,NDUFB7,NDUFB8,NDUFB9,NDUFS7,NDUFS8,NDUFV1,NDUFV2,OIP5,PARK7,PCBD1,PET100,PPP2R1A,PSMG1,PSRC1,RBBP7,RBX1,RHOA,RNU6ATAC,RPL13A,RPSA,RRM1,RUVBL1,RUVBL2,SNRPC,SNRPD2,SNRPG,SNUPN,STOML2,SURF1,TAZ,TCP1,TGM2,TIMM21,TK1,TMSB15A,TMSB15B,TMSB4X,TUBG1,UBE2C"
GO:0043603,cellular amide metabolic process,1052,58,26.58,63,0.01176,1.5e-8,1,"ACOT7,AIMP2,ASS1,ATP6AP2,AURKAIP1,C1QBP,CDC123,COA3,DBI,DHPS,DRG1,ECE2,EEF1B2,EEF1E1,EIF3E,EIF3F,EIF4A1,EIF4A3,FOLR1,GGCT,GGH,GPX1,MRPL13,MRPL20,MRPL21,MRPL27,MRPL33,MRPL37,MRPL48,MRPL51,MRPS12,MRPS15,MRPS24,MRPS34,MRPS6,PARK7,PDHB,PGAM1,PIN1,POLR2G,PPA1,PPP2R1A,RHOA,RPL13A,RPL17,RPL21,RPL23,RPL26,RPL29,RPL39L,RPLP2,RPS21,RPS6,RPSA,SOD1,SPON1,TECR,TYMS"
GO:0048678,response to axon injury,76,6,1.92,595,0.01241,0.01241,1,"APOA1,CDK1,FOLR1,KLK8,LGALS1,SOD1"
GO:0007088,regulation of mitotic nuclear division,161,19,4.07,67,0.01241,2.6e-8,1,"ANAPC11,ANAPC15,AURKAIP1,AURKB,BUB1,CCNB1,CDC20,CDCA5,DRG1,MAD2L1,NDC80,NUSAP1,PIN1,PKMYT1,PLK1,PTTG1,RANBP1,TACC3,UBE2C"
GO:1902400,intracellular signal transduction involved in G1 DNA damage checkpoint,55,5,1.39,597,0.01242,0.01242,1,"CCNB1,CDK1,MUC1,PCNA,RPL26"
GO:0072431,signal transduction involved in mitotic G1 DNA damage checkpoint,55,5,1.39,598,0.01242,0.01242,1,"CCNB1,CDK1,MUC1,PCNA,RPL26"
GO:1901998,toxin transport,36,4,0.91,599,0.0125,0.0125,1,"CCT7,CCT8,COPZ1,TCP1"
GO:0045292,"mRNA cis splicing, via spliceosome",36,4,0.91,600,0.0125,0.0125,1,"DCPS,RNU6ATAC,SNRPC,SRSF2"
GO:0071276,cellular response to cadmium ion,36,4,0.91,601,0.0125,0.0125,1,"FOS,MT1E,MT2A,SOD1"
GO:0043933,protein-containing complex subunit organization,1942,100,49.07,22,0.01254,1.5e-12,1,"ADSL,AIMP2,AP2S1,APOA1,ARPC1B,ARPC3,ARPC5,ASF1B,AURKAIP1,BIK,CAV1,CCNB1,CCT8,CDC123,CDC45,CDK1,CENPM,CENPW,CIB1,COA3,COA4,CORO1A,COX17,COX7A2,COX7A2L,DCTPP1,DRG1,EIF3E,EIF3F,FKBP1A,FOLR1,GMNN,GPAA1,GPX3,GSDMD,HFE,HMGB2,HRAS,KIF2C,LIX1,MCM7,MRPL13,MRPL20,MRPL21,MRPL27,MRPL33,MRPL37,MRPL48,MRPL51,MRPS12,MRPS15,MRPS24,MRPS34,MRPS6,NDUFA1,NDUFA2,NDUFA8,NDUFAB1,NDUFB10,NDUFB2,NDUFB7,NDUFB8,NDUFB9,NDUFS7,NDUFS8,NDUFV1,NDUFV2,OIP5,PARK7,PCBD1,PET100,PPP2R1A,PSMG1,PSRC1,RBBP7,RBX1,RHOA,RNU6ATAC,RPL13A,RPL23,RPSA,RRM1,RUVBL1,RUVBL2,SNRPC,SNRPD2,SNRPG,SNUPN,STOML2,SURF1,TAZ,TCP1,TGM2,TIMM21,TK1,TMSB15A,TMSB15B,TMSB4X,TUBG1,UBE2C"
GO:0032091,negative regulation of protein binding,99,7,2.5,603,0.01273,0.01273,1,"ACTB,AURKB,CAV1,HFE,PARK7,PIN1,RUVBL2"
GO:0009611,response to wounding,643,26,16.25,604,0.01274,0.01274,1,"ACTB,ANXA1,APOA1,C1QBP,CAV1,CCNB1,CD9,CDK1,CLIC1,CSRP1,FOLR1,GPX1,HRAS,ITGB4,KLK6,KLK8,LGALS1,PDCD10,PLSCR1,PRDX2,RHOA,SERPING1,SOD1,TIMP1,WNT5B,WNT7A"
GO:0043487,regulation of RNA stability,174,10,4.4,605,0.01314,0.01314,1,"PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB3,PSMB5,PSMB6,PSMD14,PSME2"
GO:1901796,regulation of signal transduction by p53 class mediator,174,10,4.4,606,0.01314,0.01314,1,"ANKRD2,AURKB,EEF1E1,MUC1,PIN1,RBBP7,RFC4,RPL23,RPL26,TPX2"
GO:0006925,inflammatory cell apoptotic process,20,3,0.51,608,0.01327,0.01327,1,"ANXA1,CDKN2A,TCP1"
GO:0009264,deoxyribonucleotide catabolic process,20,3,0.51,609,0.01327,0.01327,1,"ADA,DCTPP1,NUDT1"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.51,610,0.01327,0.01327,1,"DCTPP1,DTYMK,TYMS"
GO:1902808,positive regulation of cell cycle G1/S phase transition,56,5,1.41,611,0.01337,0.01337,1,"ANXA1,CCND3,CDC45,DDRGK1,FAM83D"
GO:0001836,release of cytochrome c from mitochondria,56,5,1.41,612,0.01337,0.01337,1,"BIK,FAM162A,GGCT,GPX1,PDCD5"
GO:0002576,platelet degranulation,124,8,3.13,613,0.01345,0.01345,1,"APOA1,CD9,LGALS3BP,SERPING1,SOD1,TIMP1,TMSB4X,VTI1B"
GO:0043403,skeletal muscle tissue regeneration,37,4,0.93,614,0.01374,0.01374,1,"ANXA1,CD9,GPX1,WNT7A"
GO:0006296,"nucleotide-excision repair, DNA incision, 5'-to lesion",37,4,0.93,615,0.01374,0.01374,1,"PCNA,POLD2,RBX1,RFC4"
GO:1904358,positive regulation of telomere maintenance via telomere lengthening,37,4,0.93,616,0.01374,0.01374,1,"AURKB,CCT7,CCT8,TCP1"
GO:0052547,regulation of peptidase activity,432,19,10.92,619,0.01409,0.01409,1,"BIRC5,CAV1,CST6,CSTB,DDRGK1,DHCR24,FAM162A,GPX1,PARK7,PDCD5,PRDX5,PSMA3,PSMD14,PSME2,PTTG1,RHOA,SERPING1,SPINT3,TIMP1"
GO:1902402,signal transduction involved in mitotic DNA damage checkpoint,57,5,1.44,621,0.01436,0.01436,1,"CCNB1,CDK1,MUC1,PCNA,RPL26"
GO:1902403,signal transduction involved in mitotic DNA integrity checkpoint,57,5,1.44,622,0.01436,0.01436,1,"CCNB1,CDK1,MUC1,PCNA,RPL26"
GO:0072413,signal transduction involved in mitotic cell cycle checkpoint,57,5,1.44,623,0.01436,0.01436,1,"CCNB1,CDK1,MUC1,PCNA,RPL26"
GO:0006259,DNA metabolic process,843,46,21.3,105,0.01439,7.4e-7,1,"ACTL6A,ANXA3,APOBEC3B,AURKB,CCNE2,CCT7,CCT8,CDC45,CDCA5,CDK1,CIB1,COPS6,DCTPP1,FEN1,FOS,GINS2,GPS1,HMGB2,MAGEF1,MCM7,MND1,NHP2,NME1,NUDT1,PARK7,PCNA,PHB,PIF1,POLD2,POLE4,POLR2G,POLR2H,PRIM1,PSMD14,PTTG1,RBX1,RFC4,RNASEH2A,RUVBL1,RUVBL2,TCP1,TK1,TYMS,UBE2T,UHRF1,WRAP53"
GO:0072331,signal transduction by p53 class mediator,259,13,6.54,626,0.01482,0.01482,1,"ANKRD2,AURKB,CCNB1,CDK1,EEF1E1,MUC1,PCNA,PIN1,RBBP7,RFC4,RPL23,RPL26,TPX2"
GO:0042769,"DNA damage response, detection of DNA damage",38,4,0.96,629,0.01506,0.01506,1,"PCNA,POLD2,RBX1,RFC4"
GO:0051180,vitamin transport,38,4,0.96,630,0.01506,0.01506,1,"APOA1,FOLR1,FOLR3,SLC2A8"
GO:0006281,DNA repair,498,29,12.58,188,0.01515,2.8e-5,1,"ACTL6A,CDC45,CDCA5,CDK1,CIB1,COPS6,FEN1,GINS2,GPS1,HMGB2,MAGEF1,MCM7,NUDT1,PARK7,PCNA,PIF1,POLD2,POLR2G,POLR2H,PSMD14,PTTG1,RBX1,RFC4,RNASEH2A,RUVBL1,RUVBL2,UBE2T,UHRF1,WRAP53"
GO:0046386,deoxyribose phosphate catabolic process,21,3,0.53,632,0.01519,0.01519,1,"ADA,DCTPP1,NUDT1"
GO:0071168,protein localization to chromatin,21,3,0.53,633,0.01519,0.01519,1,"CDCA5,PLK1,RUVBL2"
GO:0010155,regulation of proton transport,21,3,0.53,634,0.01519,0.01519,1,"COX17,PARK7,TMSB4X"
GO:0140013,meiotic nuclear division,152,9,3.84,635,0.01522,0.01522,1,"BUB1,CCNE2,CDC20,CKS2,MND1,PLK1,PPP2R1A,PTTG1,SLC2A8"
GO:0046939,nucleotide phosphorylation,127,8,3.21,636,0.01536,0.01536,1,"DTYMK,GUK1,NME1,NUP37,PGAM1,PGK1,PGM1,TPI1"
GO:0055076,transition metal ion homeostasis,127,8,3.21,637,0.01536,0.01536,1,"COMMD1,CP,HFE,MT1E,MT2A,NEDD8,SOD1,SRI"
