GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0033865,nucleoside bisphosphate metabolic process,135,8,3.38,452,0.02032,0.02032,1,"ACOT7,ACOT8,DBI,ELOVL3,PDHB,PPCS,SLC35B2,SULT2B1"
GO:0033875,ribonucleoside bisphosphate metabolic process,135,8,3.38,453,0.02032,0.02032,1,"ACOT7,ACOT8,DBI,ELOVL3,PDHB,PPCS,SLC35B2,SULT2B1"
GO:0034032,purine nucleoside bisphosphate metabolic process,135,8,3.38,454,0.02032,0.02032,1,"ACOT7,ACOT8,DBI,ELOVL3,PDHB,PPCS,SLC35B2,SULT2B1"
GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,42,4,1.05,455,0.02047,0.02047,1,"ARL6IP5,GPX1,PARK7,SOD1"
GO:0090175,regulation of establishment of planar polarity,110,7,2.75,456,0.02059,0.02059,1,"PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2,WNT7A"
GO:0002719,negative regulation of cytokine production involved in immune response,24,3,0.6,458,0.021329999999999998,0.021329999999999998,1,"APOA1,BST2,TNF"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.6,459,0.021329999999999998,0.021329999999999998,1,"C1QBP,CD74,EDN1"
GO:0019430,removal of superoxide radicals,24,3,0.6,460,0.021329999999999998,0.021329999999999998,1,"PARK7,SOD1,TNF"
GO:1901990,regulation of mitotic cell cycle phase transition,429,22,10.74,144,0.02144,0.00124,1,"ANAPC11,CCND1,CCND3,CDC45,CRADD,DUSP1,HAUS7,ID2,PCNA,PHB2,PLK2,PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2,RPA2,RPL26,TMEM14B,TUBA4A,TUBB4B"
GO:0038095,Fc-epsilon receptor signaling pathway,111,7,2.78,463,0.02152,0.02152,1,"FOS,PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2"
GO:0002220,innate immune response activating cell surface receptor signaling pathway,111,7,2.78,464,0.02152,0.02152,1,"ICAM2,PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2"
GO:1901654,response to ketone,190,10,4.76,465,0.02154,0.02154,1,"CCND1,DUSP1,EDN1,FOS,ICAM1,P2RY6,PARK7,PCNA,PTGER2,TXNIP"
GO:1901987,regulation of cell cycle phase transition,460,23,11.51,146,0.02155,0.00135,1,"ANAPC11,CCND1,CCND3,CDC45,CRADD,DUSP1,HAUS7,ID2,OVOL1,PCNA,PHB2,PLK2,PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2,RPA2,RPL26,TMEM14B,TUBA4A,TUBB4B"
GO:0007589,body fluid secretion,87,6,2.18,466,0.02189,0.02189,1,"APRT,CCND1,EDN1,OAS2,SYTL2,VAMP8"
GO:0002237,response to molecule of bacterial origin,335,15,8.38,467,0.02199,0.02199,1,"ADM,CD14,CMPK2,CXCL1,CXCL3,EDN1,FOS,ICAM1,MAPKAPK3,NLRP7,PTGER2,PYCARD,SLPI,SPARC,TNF"
GO:0045933,positive regulation of muscle contraction,43,4,1.08,469,0.02213,0.02213,1,"EDN1,EDN2,GSTO1,RGS2"
GO:0051186,cofactor metabolic process,426,25,10.66,49,0.02247,7.6e-5,1,"ACOT7,ACOT8,COQ5,CYB5A,DBI,ELOVL3,FOLR1,GCHFR,GGCT,GPX1,GPX3,GSTO1,HBA1,HBA2,HMBS,IDH1,PARK7,PDHB,PDZD11,PPCS,PRDX4,SLC25A38,SOD1,TMEM14C,UROS"
GO:0002758,innate immune response-activating signal transduction,112,7,2.8,470,0.02248,0.02248,1,"ICAM2,PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2"
GO:0031123,RNA 3'-end processing,138,8,3.45,471,0.02285,0.02285,1,"EIF4A3,EXOSC4,HSD17B10,POLR3K,SARNP,SLBP,SRSF2,TOE1"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,10,4.81,472,0.02297,0.02297,1,"CCND1,HAUS7,PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2,TUBA4A,TUBB4B"
GO:0046686,response to cadmium ion,61,8,1.53,57,0.02319,1.3e-4,1,"CYB5A,FOS,MT1F,MT1M,MT2A,PCNA,SOD1,SPARC"
GO:0033866,nucleoside bisphosphate biosynthetic process,65,5,1.63,475,0.02322,0.02322,1,"ACOT7,ELOVL3,PDHB,PPCS,SLC35B2"
GO:0051881,regulation of mitochondrial membrane potential,65,5,1.63,476,0.02322,0.02322,1,"ARL6IP5,IFI6,PARK7,SOD1,STOML2"
GO:0009166,nucleotide catabolic process,65,5,1.63,477,0.02322,0.02322,1,"ACOT7,DCTPP1,GPX1,HPRT1,UNG"
GO:0034030,ribonucleoside bisphosphate biosynthetic process,65,5,1.63,478,0.02322,0.02322,1,"ACOT7,ELOVL3,PDHB,PPCS,SLC35B2"
GO:0034033,purine nucleoside bisphosphate biosynthetic process,65,5,1.63,479,0.02322,0.02322,1,"ACOT7,ELOVL3,PDHB,PPCS,SLC35B2"
GO:0071280,cellular response to copper ion,25,3,0.63,481,0.0238,0.0238,1,"MT1F,MT1M,MT2A"
GO:0014829,vascular smooth muscle contraction,25,3,0.63,482,0.0238,0.0238,1,"COMP,EDN1,EDN2"
GO:1990266,neutrophil migration,114,7,2.85,486,0.02449,0.02449,1,"C1QBP,CD74,CXCL1,CXCL3,EDN1,EDN2,JAGN1"
GO:1903409,reactive oxygen species biosynthetic process,114,7,2.85,487,0.02449,0.02449,1,"EDN1,GCHFR,GLA,ICAM1,PARK7,SOD1,TNF"
GO:0002698,negative regulation of immune effector process,114,7,2.85,488,0.02449,0.02449,1,"APOA1,BST2,C1QBP,GRN,SERPING1,TARBP2,TNF"
GO:0052547,regulation of peptidase activity,432,23,10.81,105,0.02455,5.8e-4,1,"ADRM1,ARL6IP5,BST2,CRADD,CST6,CTSH,EGLN3,FIS1,GPX1,GRN,HERPUD1,IFI6,NLRP7,PARK7,PCSK1N,PLAUR,PSMB8,PSME2,PYCARD,SERPING1,SLPI,TNF,WFDC2"
GO:0034378,chylomicron assembly,10,2,0.25,489,0.02462,0.02462,1,"APOA1,APOE"
GO:0015937,coenzyme A biosynthetic process,10,2,0.25,490,0.02462,0.02462,1,"ACOT7,PPCS"
GO:1900426,positive regulation of defense response to bacterium,10,2,0.25,491,0.02462,0.02462,1,"GRN,KLK5"
GO:0051409,response to nitrosative stress,10,2,0.25,492,0.02462,0.02462,1,"DUSP6,PARK7"
GO:1901033,positive regulation of response to reactive oxygen species,10,2,0.25,493,0.02462,0.02462,1,"PARK7,TNF"
GO:0110096,cellular response to aldehyde,10,2,0.25,494,0.02462,0.02462,1,"ESD,PARK7"
GO:1903862,positive regulation of oxidative phosphorylation,10,2,0.25,495,0.02462,0.02462,1,"PARK7,PGK1"
GO:0051956,negative regulation of amino acid transport,10,2,0.25,496,0.02462,0.02462,1,"ARL6IP5,RGS2"
GO:0033260,nuclear DNA replication,59,7,1.48,110,0.02519,6.5e-4,1,"CDC45,MCM2,MCM3,MCM7,PCNA,RPA2,SLBP"
GO:1903035,negative regulation of response to wounding,90,6,2.25,501,0.02537,0.02537,1,"ANXA5,APOE,EDN1,KLK8,PLAUR,SERPING1"
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,90,6,2.25,502,0.02537,0.02537,1,"PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2"
GO:0006364,rRNA processing,199,13,4.98,155,0.02544,0.00155,1,"BYSL,EIF4A3,EMG1,EXOSC4,NGDN,NOP10,NOP2,POP5,POP7,RPL26,RPP40,TRMT112,WDR74"
GO:0042542,response to hydrogen peroxide,141,8,3.53,503,0.02558,0.02558,1,"DUSP1,GPX1,HBA1,HBA2,PARK7,PCNA,SOD1,TXNIP"
GO:0033108,mitochondrial respiratory chain complex assembly,81,9,2.03,67,0.02566,1.9e-4,1,"COA3,COA4,COX14,NDUFA1,NDUFA7,NDUFB2,NDUFB8,NDUFS3,NDUFV2"
GO:0050706,regulation of interleukin-1 beta secretion,45,4,1.13,504,0.02571,0.02571,1,"APOA1,GSDMD,NLRP7,PYCARD"
GO:0051260,protein homooligomerization,342,15,8.56,505,0.02584,0.02584,1,"ALDH1A2,APOE,ARC,CBY1,CHMP2A,CLPP,DCTPP1,FIS1,GPX3,GSDMD,HPRT1,HSD17B10,LY6G6C,PYCARD,TGM2"
GO:0006952,defense response,1528,71,38.24,8,0.0259,2.2e-7,1,"ADM,ANXA3,APOA1,APOE,BST2,C1QBP,CD14,CD74,CFB,CFI,CHST4,CXCL1,CXCL3,DDT,EDN1,EGR1,EXOSC4,FOS,GBP2,GPX1,GRN,GSDMD,ICAM1,ICAM2,IFI27,IFI30,IFI35,IFI6,IFITM1,IFITM2,IFITM3,IL1R2,IL32,ISG15,JAGN1,KLK5,LYG1,MSRB1,MT2A,MX1,NLRP7,OAS1,OAS2,OASL,PARK7,PLGRKT,POLR3K,PQBP1,PRCP,PSMA1,PSMB3,PSMB6,PSMB8,PSMD6,PSME2,PTGER2,PYCARD,RAB20,ROMO1,RTP4,SERPING1,SLPI,SOD1,TARBP2,TGM2,TNF,TRIM22,TUBB4B,ULBP2,VAMP8,ZP3"
