GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0019319,hexose biosynthetic process,81,6,1.93,392,0.01291,0.01291,1,"ATF3,GOT1,MAEA,MDH1,PGAM1,PGM1"
GO:0051882,mitochondrial depolarization,21,3,0.5,394,0.01307,0.01307,1,"CCK,GOT1,TSPO"
GO:0006783,heme biosynthetic process,21,3,0.5,395,0.01307,0.01307,1,"ALAS1,TMEM14C,TSPO"
GO:0061024,membrane organization,750,28,17.92,396,0.01328,0.01328,1,"AREG,ARPC5,AURKB,AVPR2,BNIP3,CAV1,CD9,CHCHD3,CLTB,FOLR3,GSN,KIF20A,MAL,MARCO,MX1,PLK1,PPP2R1A,PREB,RAB20,RAB34,RHOA,ROMO1,RTP4,TAP1,TFG,TMED9,TRAPPC2L,VAMP8"
GO:0010951,negative regulation of endopeptidase activity,241,12,5.76,397,0.01336,0.01336,1,"BST2,CARD16,CDKN2D,CST6,DPEP1,GPX1,PCSK1N,PLAUR,PRDX5,SERPINB6,SPINT1,TIMP1"
GO:0019725,cellular homeostasis,934,37,22.31,190,0.01338,0.00178,1,"ANXA5,ATP6AP1,ATP6V1E1,BNIP3,CALB1,CAV1,CCDC22,CCL2,CKB,CXCL11,DEDD2,EDN1,GOT1,GPX1,HFE,HMGN3,JSRP1,LCK,LGALS1,MT1X,MT2A,NMU,ORMDL2,P2RY2,P4HB,PDIA6,POLD2,POLE4,PRDX5,PTGER2,RAB20,SH3BGRL3,SRI,TGM2,TPT1,TRIM32,TXN2"
GO:0070482,response to oxygen levels,380,22,9.08,87,0.01348,1.3e-4,1,"AQP3,ATP6AP1,BNIP3,CARD16,CAV1,EDN1,EGLN3,MB,P4HB,PDLIM1,PLAU,PLK3,PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14,RHOA,SLC2A1,TXN2"
GO:0046916,cellular transition metal ion homeostasis,106,7,2.53,398,0.0136,0.0136,1,"ATP6AP1,CCDC22,HFE,LCK,MT1X,MT2A,SRI"
GO:0032506,cytokinetic process,39,4,0.93,399,0.01364,0.01364,1,"AURKB,KIF20A,KIF23,RHOA"
GO:0071470,cellular response to osmotic stress,39,4,0.93,400,0.01364,0.01364,1,"EFHD1,SERPINB6,SLC2A1,TSPO"
GO:0006732,coenzyme metabolic process,242,12,5.78,403,0.01377,0.01377,1,"ACOT4,ACOT7,ACOT8,ACOT9,ELOVL1,GGH,HSD17B8,MCEE,NDUFA9,NNMT,PDZD11,SLC2A1"
GO:0044283,small molecule biosynthetic process,686,26,16.39,404,0.01403,0.01403,1,"ACOT4,ACOT7,ACOT8,AKR1C3,ALDH1A2,ATF3,CD74,CDA,DERA,EBP,EDN1,ELOVL1,GBA,GOT1,GPX1,GUK1,HSD17B8,IP6K2,MAEA,MDH1,NDUFA9,PGAM1,PGM1,RBP1,SERINC3,SNAI2"
GO:0006940,regulation of smooth muscle contraction,60,5,1.43,406,0.01414,0.01414,1,"CAV1,EDN1,NMU,RGS2,RHOA"
GO:1903902,positive regulation of viral life cycle,60,5,1.43,407,0.01414,0.01414,1,"CD74,LGALS1,P4HB,TARBP2,TRIM21"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,6,1.98,412,0.01443,0.01443,1,"CARD16,CDKN2D,DPEP1,GPX1,PLAUR,PRDX5"
GO:0009628,response to abiotic stimulus,1181,50,28.21,68,0.01461,5.5e-5,1,"ADIRF,AQP3,ATP6AP1,AURKB,BNIP3,BTG2,CARD16,CAV1,CCK,CCND1,CD9,CDKN2D,CLDN1,DUSP1,EDN1,EFHD1,EGLN3,FKBPL,GBA,GOT1,GPX1,HSPA6,HSPB8,HYAL3,KRT14,MB,MMP7,NMU,NUP37,P4HB,PCSK1N,PDLIM1,PLAU,PLK3,PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14,RHOA,S100A13,SERPINB6,SLC2A1,SNAI2,TRIM32,TSC22D3,TSPO,TXN2"
GO:1901568,fatty acid derivative metabolic process,160,9,3.82,416,0.01482,0.01482,1,"ACOT7,AKR1C3,CD74,CYP2S1,DPEP1,EDN1,ELOVL1,GPX1,HSD17B8"
GO:0031579,membrane raft organization,22,3,0.53,417,0.01487,0.01487,1,"CAV1,GSN,MAL"
GO:0071294,cellular response to zinc ion,22,3,0.53,418,0.01487,0.01487,1,"MT1X,MT2A,TSPO"
GO:0071548,response to dexamethasone,40,4,0.96,419,0.014880000000000001,0.014880000000000001,1,"CLDN1,EDN1,GBA,GJB2"
GO:0044706,multi-multicellular organism process,216,11,5.16,421,0.01498,0.01498,1,"CTSB,EDN1,GJB2,HFE,HYAL3,MMP7,OVGP1,RGS2,SLC2A1,TEKT3,TIMP1"
GO:0007005,mitochondrion organization,460,19,10.99,422,0.015,0.015,1,"ALAS1,BNIP3,CCK,CHCHD3,COX17,COX7A2,GBA,GPX1,MX1,NDUFA9,NDUFB5,PET100,PIF1,PLAUR,PSMD10,ROMO1,SSBP1,TOMM34,TSPO"
GO:0046686,response to cadmium ion,61,5,1.46,424,0.01511,0.01511,1,"AKR1C3,GOT1,GSN,MT1X,MT2A"
GO:0002237,response to molecule of bacterial origin,335,15,8,425,0.01512,0.01512,1,"ACP5,CARD16,CCL2,CLDN1,CMPK2,CXCL11,EDN1,GJB2,MAPKAPK3,PTGER2,RHOA,S100A14,S100A7,TSPO,VIM"
GO:0051186,cofactor metabolic process,426,21,10.18,178,0.01531,0.00146,1,"ACOT4,ACOT7,ACOT8,ACOT9,AKR1C3,ALAS1,DPEP1,ELOVL1,GGH,GPX1,HBA1,HSD17B8,MCEE,NDUFA9,NNMT,PDZD11,PRDX5,RSAD1,SLC2A1,TMEM14C,TSPO"
GO:0030307,positive regulation of cell growth,161,9,3.85,428,0.01538,0.01538,1,"EDN1,ILK,KRT17,PSMD10,RHOA,TAF9,TNFRSF12A,TRIM32,TWF2"
GO:0051259,protein complex oligomerization,527,21,12.59,430,0.01573,0.01573,1,"ALDH1A2,ALDH9A1,ARC,BRK1,CAV1,CCK,CD74,CDA,CLDN1,GBA,GRHPR,HBA1,HSD17B8,ILDR1,ILK,LY6G6C,PFKP,TGM2,TRAPPC2L,TRIM21,TRIM22"
GO:0033865,nucleoside bisphosphate metabolic process,135,8,3.22,431,0.01583,0.01583,1,"ACOT4,ACOT7,ACOT8,ACOT9,ELOVL1,HSD17B8,MCEE,TPST2"
GO:0033875,ribonucleoside bisphosphate metabolic process,135,8,3.22,432,0.01583,0.01583,1,"ACOT4,ACOT7,ACOT8,ACOT9,ELOVL1,HSD17B8,MCEE,TPST2"
GO:0034032,purine nucleoside bisphosphate metabolic process,135,8,3.22,433,0.01583,0.01583,1,"ACOT4,ACOT7,ACOT8,ACOT9,ELOVL1,HSD17B8,MCEE,TPST2"
GO:0012501,programmed cell death,2048,86,48.92,17,0.01602,9.1e-8,1,"AIMP2,AKR1C3,ALDH1A2,ANXA5,ARHGEF16,ATF3,AURKB,BNIP3,BTG2,BUB1,CAPN1,CARD16,CASP4,CAV1,CCK,CCL2,CD70,CD74,CDKN2D,CEACAM6,CTSB,CTSD,DDRGK1,DEDD2,DPEP1,DUSP1,EDN1,EFNA1,EGLN3,EMC4,FAM32A,GPX1,GSKIP,GSN,HTATIP2,IER3,ILK,IP6K2,KHDC1L,KLK13,KRT14,KRT17,KRT23,KRT5,KRT6A,KRT7,LCK,LGALS1,LGALS14,LGALS3,MAEA,MAL,MFSD10,MX1,P4HB,PDCD10,PDCL3,PHLDA2,PIM1,PLAUR,PLK1,PLK2,PLK3,PPP1R15A,PPP2R1A,PRDX5,PRSS8,PSMD10,RHOA,S100A14,SERINC3,SNAI2,TAF9,TCP1,TGM2,TIMP1,TNFAIP8L2,TNFRSF12A,TNFRSF18,TNFRSF6B,TPT1,TPX2,TRIM32,TSC22D3,TSPO,ZC3HC1"
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",85,6,2.03,437,0.01608,0.01608,1,"ARF5,ERGIC3,KIF23,KIF2C,TMED9,TMEM115"
GO:1901654,response to ketone,190,10,4.54,438,0.01614,0.01614,1,"AKR1C3,CAV1,CCND1,CLDN1,DUSP1,EDN1,GBA,GJB2,PTGER2,TSPO"
GO:0090224,regulation of spindle organization,41,4,0.98,439,0.01619,0.01619,1,"BORA,GPSM2,PLK1,TPX2"
GO:0006915,apoptotic process,1907,77,45.55,35,0.01624,2.3e-6,1,"AIMP2,AKR1C3,ALDH1A2,ANXA5,ARHGEF16,ATF3,AURKB,BNIP3,BTG2,BUB1,CARD16,CASP4,CAV1,CCK,CCL2,CD70,CD74,CDKN2D,CEACAM6,CTSB,CTSD,DDRGK1,DEDD2,DPEP1,DUSP1,EDN1,EFNA1,EGLN3,EMC4,FAM32A,GPX1,GSKIP,GSN,HTATIP2,IER3,ILK,IP6K2,KHDC1L,LCK,LGALS1,LGALS14,LGALS3,MAEA,MAL,MFSD10,MX1,P4HB,PDCD10,PDCL3,PHLDA2,PIM1,PLAUR,PLK1,PLK2,PLK3,PPP1R15A,PPP2R1A,PRDX5,PSMD10,RHOA,S100A14,SERINC3,SNAI2,TAF9,TCP1,TGM2,TIMP1,TNFAIP8L2,TNFRSF12A,TNFRSF18,TNFRSF6B,TPT1,TPX2,TRIM32,TSC22D3,TSPO,ZC3HC1"
GO:0008219,cell death,2168,89,51.79,18,0.01627,1.4e-7,1,"AIMP2,AKR1C3,ALDH1A2,ANXA5,ARHGEF16,ATF3,AURKB,BNIP3,BTG2,BUB1,CAPN1,CARD16,CASP4,CAV1,CCK,CCL2,CD70,CD74,CDKN2D,CEACAM6,CTSB,CTSD,DDRGK1,DEDD2,DPEP1,DUSP1,EDN1,EFNA1,EGLN3,EMC4,EMP3,FAM32A,GBA,GPX1,GSKIP,GSN,HBA1,HTATIP2,IER3,ILK,IP6K2,KHDC1L,KLK13,KRT14,KRT17,KRT23,KRT5,KRT6A,KRT7,LCK,LGALS1,LGALS14,LGALS3,MAEA,MAL,MFSD10,MX1,P4HB,PDCD10,PDCL3,PHLDA2,PIM1,PLAUR,PLK1,PLK2,PLK3,PPP1R15A,PPP2R1A,PRDX5,PRSS8,PSMD10,RHOA,S100A14,SERINC3,SNAI2,TAF9,TCP1,TGM2,TIMP1,TNFAIP8L2,TNFRSF12A,TNFRSF18,TNFRSF6B,TPT1,TPX2,TRIM32,TSC22D3,TSPO,ZC3HC1"
GO:0036293,response to decreased oxygen levels,357,21,8.53,93,0.01638,1.4e-4,1,"AQP3,BNIP3,CARD16,CAV1,EDN1,EGLN3,MB,P4HB,PDLIM1,PLAU,PLK3,PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14,RHOA,SLC2A1,TXN2"
GO:0031099,regeneration,191,10,4.56,441,0.01669,0.01669,1,"CCND1,CD9,CLDN1,GPX1,GSN,HFE,KLK6,NNMT,TARBP2,TSPO"
GO:0045109,intermediate filament organization,23,3,0.55,442,0.0168,0.0168,1,"KRT14,KRT17,VIM"
GO:0062197,cellular response to chemical stress,340,15,8.12,447,0.01706,0.01706,1,"AKR1C3,BNIP3,CAV1,DPEP1,EFHD1,GJB2,GPX1,GSKIP,P4HB,PDCD10,PRDX5,ROMO1,SERPINB6,SLC2A1,TSPO"
GO:0038095,Fc-epsilon receptor signaling pathway,111,7,2.65,449,0.01715,0.01715,1,"PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14"
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,63,5,1.5,450,0.01718,0.01718,1,"CXCL11,KRT6A,REG3G,ROMO1,S100A7"
GO:0072678,T cell migration,63,5,1.5,451,0.01718,0.01718,1,"CCL2,CCL20,CXCL11,RHOA,S100A7"
GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,42,4,1,453,0.01756,0.01756,1,"GPX1,GSKIP,P4HB,PDCD10"
GO:0006692,prostanoid metabolic process,42,4,1,454,0.01756,0.01756,1,"AKR1C3,CD74,CYP2S1,EDN1"
GO:0006693,prostaglandin metabolic process,42,4,1,455,0.01756,0.01756,1,"AKR1C3,CD74,CYP2S1,EDN1"
GO:0046364,monosaccharide biosynthetic process,87,6,2.08,457,0.01785,0.01785,1,"ATF3,GOT1,MAEA,MDH1,PGAM1,PGM1"
GO:0046718,viral entry into host cell,117,11,2.79,80,0.0179,1.1e-4,1,"CAV1,CD74,CLDN1,CTSB,GSN,HYAL3,ITGB6,LGALS1,P4HB,TRIM21,VAMP8"
GO:0006469,negative regulation of protein kinase activity,222,11,5.3,459,0.018,0.018,1,"CAV1,CDKN2D,DUSP1,GBA,GSKIP,ILK,MVP,PLK1,PPP2R1A,RGS2,TARBP2"
GO:0019058,viral life cycle,314,18,7.5,133,0.01836,5.8e-4,1,"BST2,CAV1,CCL2,CD74,CLDN1,CTSB,GSN,HYAL3,ISG20,ITGB6,LGALS1,MX1,NUP37,P4HB,TARBP2,TRIM21,TRIM32,VAMP8"
GO:0060337,type I interferon signaling pathway,88,6,2.1,462,0.01878,0.01878,1,"BST2,GBP2,IP6K2,IRF9,ISG20,MX1"
GO:0071357,cellular response to type I interferon,88,6,2.1,463,0.01878,0.01878,1,"BST2,GBP2,IP6K2,IRF9,ISG20,MX1"
GO:0006672,ceramide metabolic process,88,6,2.1,464,0.01878,0.01878,1,"ELOVL1,GAL3ST1,GBA,GLA,ORMDL2,PPP2R1A"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.57,465,0.01887,0.01887,1,"LGALS3,S100A14,S100A7"
GO:0090025,regulation of monocyte chemotaxis,24,3,0.57,466,0.01887,0.01887,1,"DUSP1,S100A14,S100A7"
GO:2000178,negative regulation of neural precursor cell proliferation,24,3,0.57,467,0.01887,0.01887,1,"BTG2,ILK,SPINT1"
GO:0032570,response to progesterone,43,4,1.03,468,0.01901,0.01901,1,"CAV1,GJB2,PTGER2,TSPO"
GO:0045933,positive regulation of muscle contraction,43,4,1.03,469,0.01901,0.01901,1,"EDN1,NMU,RGS2,RHOA"
GO:0071356,cellular response to tumor necrosis factor,276,23,6.59,23,0.01907,2.2e-7,1,"CARD16,CASP4,CCL2,CCL20,CD70,CLDN1,EDN1,GBA,GBP2,HYAL3,ILK,LTB,PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14,TNFRSF12A,TNFRSF18,TNFRSF6B,TRIM32"
GO:0034250,positive regulation of cellular amide metabolic process,140,8,3.34,472,0.01928,0.01928,1,"EFNA1,KRT17,LARP6,NGRN,PPP1R15A,RHOA,TARBP2,VIM"
GO:0033627,cell adhesion mediated by integrin,65,5,1.55,473,0.01943,0.01943,1,"EFNA1,ITGB4,ITGB6,PLAU,SNAI2"
GO:0009888,tissue development,1909,70,45.6,97,0.01947,1.6e-4,1,"AGPAT2,AIMP2,AKR1C3,ALDH1A2,AQP3,ARC,AREG,ATF3,BTG2,CALB1,CAPN1,CAV1,CCND1,CD9,CLDN1,CST6,CTHRC1,CTSB,DDRGK1,EDF1,EDN1,EFNA1,FAM83D,FKBPL,GJB2,GPX1,GSN,HYAL3,ILK,ITGB4,KEAP1,KLK13,KLK6,KRT14,KRT17,KRT23,KRT5,KRT6A,KRT7,LGALS3,MEOX1,PDCD10,PHLDA2,PIM1,PRSS8,PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14,REG3G,RGS2,RHOA,RIPK4,S100A4,S100A7,SNAI2,SPINT1,TACSTD2,TAGLN,TARBP2,TGFBI,TGM2,TIMP1,TUBB3,UPK1B,VAMP5,VIM"
GO:0007050,cell cycle arrest,225,11,5.37,475,0.01967,0.01967,1,"BTG2,CCND1,CDKN2D,CDKN3,DUSP1,ILK,LAMTOR1,PLK2,PLK3,PPM1G,PPP1R15A"
GO:1902749,regulation of cell cycle G2/M phase transition,206,15,4.92,90,0.01982,1.3e-4,1,"AURKB,CCND1,PLK1,PPP2R1A,PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14,TPX2,TUBA1A,TUBA4A,TUBB"
GO:0010033,response to organic substance,3178,118,75.91,20,0.01982,1.8e-7,1,"ACP5,AGPAT2,AKR1C3,ALDH1A2,ANXA5,AQP3,AQP8,AREG,ATF3,ATP6AP1,ATP6V1E1,AUP1,AVPR2,BST2,BTG2,CALB1,CARD16,CASP4,CAV1,CCL2,CCL20,CCND1,CD70,CD74,CD9,CDC42EP2,CDKN2D,CLDN1,CMPK2,CTSB,CXCL11,DDRGK1,DNAJB11,DUSP1,EDN1,FABP3,FIBP,FSTL1,FSTL3,GBA,GBP2,GGH,GJB2,GJB3,GOT1,GSN,HFE,HMGN3,HSPA6,HSPB8,HYAL3,IL1R2,IL2RG,IL32,ILDR1,ILK,IP6K2,IRF9,ISG20,KEAP1,LAMTOR1,LGALS1,LTB,LY6D,MAN1B1,MAP2K3,MAPKAPK3,MB,MT1X,MT2A,MX1,NDUFA9,NNMT,P2RY2,P4HB,PDCD10,PDIA6,PFKP,PIM1,POLR2K,PPP1R15A,PPP2R1A,PREB,PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14,PTGER2,RAB20,REG3G,RGS2,RHOA,S100A14,S100A7,S100P,SDF2,SLC2A1,SNAI2,SPINT1,SRI,TAF9,TCP1,TIMP1,TNFRSF12A,TNFRSF18,TNFRSF6B,TRIM21,TRIM22,TRIM32,TSPO,TWF2,TXN2,UBXN1,VIM,YIF1A"
GO:0043603,cellular amide metabolic process,1052,40,25.13,201,0.02,0.00245,1,"ACOT4,ACOT7,ACOT8,ACOT9,AIMP2,BTG2,DPEP1,EFNA1,EIF3F,ELOVL1,GAL3ST1,GBA,GGH,GLA,GPX1,HSD17B8,KRT17,LARP6,MCEE,MRPL18,MRPL20,MRPL51,MRPL54,MRPS15,MRPS22,MRPS5,NGRN,ORMDL2,PCSK1N,PDZD11,PGAM1,PPP1R15A,PPP2R1A,RGS2,RHOA,RPL21,SEC11A,SEC11C,TARBP2,VIM"
GO:0071675,regulation of mononuclear cell migration,44,4,1.05,480,0.02053,0.02053,1,"DUSP1,LGALS3,S100A14,S100A7"
GO:0006903,vesicle targeting,90,6,2.15,482,0.02075,0.02075,1,"AP1M2,AREG,PREB,TFG,TMED9,TRAPPC2L"
GO:0050830,defense response to Gram-positive bacterium,90,6,2.15,483,0.02075,0.02075,1,"ACP5,GBP2,KRT6A,LYG1,REG3G,ROMO1"
GO:0046034,ATP metabolic process,257,12,6.14,486,0.02104,0.02104,1,"COX4I1,COX6A1,COX7A2,GUK1,NDUFA9,NDUFB5,NUP37,PFKP,PGAM1,PGM1,RHOA,TSPO"
GO:0097066,response to thyroid hormone,25,3,0.6,487,0.02107,0.02107,1,"ANXA5,CTSB,GBA"
GO:0033561,regulation of water loss via skin,25,3,0.6,488,0.02107,0.02107,1,"CLDN1,ELOVL1,GBA"
GO:0034097,response to cytokine,1140,59,27.23,9,0.02134,1.4e-8,1,"ACP5,AGPAT2,ALDH1A2,AVPR2,BST2,CARD16,CASP4,CAV1,CCL2,CCL20,CCND1,CD70,CD74,CDC42EP2,CLDN1,CXCL11,DUSP1,EDN1,GBA,GBP2,GSN,HYAL3,IL1R2,IL2RG,IL32,ILDR1,ILK,IP6K2,IRF9,ISG20,KEAP1,LTB,MAPKAPK3,MT1X,MT2A,MX1,P4HB,PDCD10,PFKP,PIM1,PSMA1,PSMA3,PSMB1,PSMB9,PSMC6,PSMD10,PSMD14,RAB20,RHOA,TAF9,TCP1,TIMP1,TNFRSF12A,TNFRSF18,TNFRSF6B,TRIM21,TRIM22,TRIM32,VIM"
GO:0009636,response to toxic substance,511,20,12.21,493,0.02153,0.02153,1,"ADIRF,AREG,BNIP3,CCND1,CLDN1,DUSP1,EDN1,GGH,GPX1,GSN,HBA1,KCNK1,MB,MT1X,MT2A,PDCD10,PRDX5,PSMD14,RGS2,RHOA"
GO:0043066,negative regulation of apoptotic process,870,39,20.78,86,0.02177,1.2e-4,1,"ANXA5,AURKB,BNIP3,BTG2,CARD16,CAV1,CCL2,CD74,CDKN2D,CEACAM6,DDRGK1,DPEP1,DUSP1,EDN1,EFNA1,GPX1,HTATIP2,IER3,ILK,LGALS3,MAEA,PDCD10,PIM1,PLAUR,PLK1,PLK2,PLK3,PRDX5,PSMD10,RHOA,SNAI2,TAF9,TIMP1,TNFRSF18,TNFRSF6B,TPT1,TRIM32,TSC22D3,ZC3HC1"
GO:0034340,response to type I interferon,91,6,2.17,496,0.02178,0.02178,1,"BST2,GBP2,IP6K2,IRF9,ISG20,MX1"
GO:2000117,negative regulation of cysteine-type endopeptidase activity,91,6,2.17,497,0.02178,0.02178,1,"CARD16,CDKN2D,DPEP1,GPX1,PLAUR,PRDX5"
GO:1990868,response to chemokine,91,6,2.17,498,0.02178,0.02178,1,"CCL2,CCL20,CXCL11,DUSP1,EDN1,RHOA"
GO:1990869,cellular response to chemokine,91,6,2.17,499,0.02178,0.02178,1,"CCL2,CCL20,CXCL11,DUSP1,EDN1,RHOA"
GO:0050801,ion homeostasis,782,28,18.68,500,0.02179,0.02179,1,"ANXA5,ATP6AP1,ATP6V1E1,AVPR2,BNIP3,CALB1,CAV1,CCDC22,CCK,CKB,CXCL11,EDN1,FABP3,GOT1,HFE,JSRP1,LCK,MT1X,MT2A,NMU,P2RY2,PTGER2,RAB20,S100A14,SRI,TGM2,TPT1,TSPO"
