GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0002683,negative regulation of immune system process,400,19,10.35,490,0.00833,0.00833,1,"ADA,BST2,C1QBP,CIB1,DUSP10,GPX1,GRN,IL2,LEO1,LGALS3,MEIS1,METTL3,MYC,PRNP,PSMA1,SDC4,TMEM176B,TNFRSF21,TSC22D3"
GO:0070268,cornification,112,8,2.9,494,0.00861,0.00861,1,"CAPN1,JUP,KRT17,KRT18,KRT23,KRT5,KRT6B,PRSS8"
GO:0006903,vesicle targeting,90,7,2.33,496,0.00875,0.00875,1,"AP1M2,PEF1,SEC13,SEC22B,STARD3NL,TFG,TMED9"
GO:0009084,glutamine family amino acid biosynthetic process,17,3,0.44,500,0.00892,0.00892,1,"ASS1,OAT,PYCR1"
GO:0042744,hydrogen peroxide catabolic process,32,4,0.83,501,0.00895,0.00895,1,"CAT,GPX1,PRDX3,PRDX4"
GO:0034622,cellular protein-containing complex assembly,919,43,23.77,234,0.00904,1.2e-4,1,"ACTR3,AP2S1,ARPC1B,ARPC3,ARPC5,BRK1,CAPZA2,CCDC115,CLNS1A,CLTA,COTL1,COX7A2L,CRYAB,CTTN,EIF3L,FKBP1A,GPX4,HSPA1A,ICAM1,MCM7,MRPL20,MRPS7,NDUFA9,NDUFB5,NDUFB8,NDUFS5,OXA1L,PRMT5,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,RPF2,RPL13A,RUVBL1,RUVBL2,SMN2,STMN1,TMSB4X,TPPP3,VBP1,VDAC2"
GO:0032092,positive regulation of protein binding,91,7,2.35,503,0.00927,0.00927,1,"ANXA2,B2M,FKBP1A,LGALS3,PARK7,PLK2,SPON1"
GO:0010001,glial cell differentiation,212,12,5.48,505,0.00932,0.00932,1,"CD9,DUSP10,GRN,HDAC1,IFNGR1,ILK,METTL3,MXRA8,PRMT5,SOD1,SPINT1,TNFRSF21"
GO:0043067,regulation of programmed cell death,1542,67,39.89,184,0.00948,1.6e-5,1,"ACTN1,ADA,ARF4,ASNS,ATF3,BECN1,BEX2,BTG2,C1QBP,CAT,CIB1,CRYAB,CSF2,CTSD,CTTN,DHCR24,EDN1,EFNA1,FHL2,G0S2,GDF15,GPX1,GPX4,GRN,HDAC1,HERPUD1,HRAS,HSPA1A,ICAM1,IER3,IGBP1,IGFBP3,IL2,ILK,KHDC1L,KRT18,LAMTOR5,LDHA,LGALS3,MAGED1,MYC,MYD88,NLRP2,PARK7,PHB2,PLK2,POR,PPP1CA,PPT1,PRAME,PRDX3,PRNP,PSMC5,SERINC3,SLC25A5,SOD1,TGM2,TMBIM1,TMEM219,TNFRSF1A,TSC22D3,TSPO,TXNIP,UBD,VDAC2,ZFAND6,ZNF622"
GO:0008285,negative regulation of cell population proliferation,705,32,18.24,329,0.00982,0.00151,1,"B2M,BECN1,BTG2,CD9,CIB1,CXCL1,DHCR24,DUSP10,HRAS,HSPA1A,IGFBP3,IL2,ILK,MAGED1,MEIS1,MYC,OVOL1,PEMT,PHB2,PRDX4,PRNP,PTGES,SDC4,SKAP2,SMYD2,SPINT1,SPINT2,TAX1BP3,TNFRSF21,TPM1,TSG101,TSPO"
GO:1902903,regulation of supramolecular fiber organization,331,20,8.56,270,0.00989,4.1e-4,1,"ACTR3,ARPC1B,ARPC3,ARPC5,BRK1,CAPZA2,CIB1,COTL1,CRYAB,CTTN,EDN1,GPX1,HSPA1A,ICAM1,PARK7,SDC4,STMN1,TACSTD2,TMSB4X,TPM1"
GO:0023056,positive regulation of signaling,1860,84,48.11,112,0.00996,2.1e-7,1,"ADA,AGPAT2,ANXA2,ATF3,ATP6AP1,ATP6AP2,BECN1,BST2,C1QBP,CA2,CAT,CCL20,CCL4,CD63,CIB1,CSF2,DOK5,DYNLL1,DYNLT1,EDN1,EFNA1,ELF3,FKBP1A,G0S2,GDF15,GPX1,GRB7,HBEGF,HRAS,HSPA1A,ICAM1,IFNGR1,IGFBP3,IL2,ILK,JUP,KLK6,LAMTOR1,LAMTOR5,LITAF,LRRTM1,MAGED1,MYD88,NLRP2,NR0B2,PARK7,PHB2,PLK2,POR,PPP1CA,PRMT5,PRNP,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,RUVBL1,SAA1,SDCBP,SEC13,SERINC3,SKAP2,SOD1,TFG,TGM2,TMED4,TMEM101,TMEM9B,TNFRSF1A,UBD,ZNF622"
GO:0070232,regulation of T cell apoptotic process,33,4,0.85,513,0.00998,0.00998,1,"ADA,EFNA1,LGALS3,TSC22D3"
GO:0051452,intracellular pH reduction,51,5,1.32,517,0.01001,0.01001,1,"ATP6V0B,CA2,CCDC115,GRN,PPT1"
GO:1903428,positive regulation of reactive oxygen species biosynthetic process,51,5,1.32,518,0.01001,0.01001,1,"ASS1,EDN1,ICAM1,PARK7,PTX3"
GO:0001954,positive regulation of cell-matrix adhesion,51,5,1.32,519,0.01001,0.01001,1,"CIB1,ILK,JUP,NINJ1,SDC4"
GO:0034341,response to interferon-gamma,177,14,4.58,248,0.01005,2.1e-4,1,"ACTR3,ASS1,B2M,BST2,CCL20,CCL4,CLDN1,CXCL16,EDN1,ICAM1,IFNGR1,IRF9,RPL13A,UBD"
GO:0032496,response to lipopolysaccharide,323,16,8.36,526,0.01021,0.01021,1,"ASS1,BDKRB1,CLDN1,CSF2,CXCL1,CXCL3,DUSP10,EDN1,ICAM1,LITAF,MGST1,PLSCR3,PRDX3,PTGES,S100A14,TSPO"
GO:0070233,negative regulation of T cell apoptotic process,18,3,0.47,528,0.0105,0.0105,1,"ADA,EFNA1,TSC22D3"
GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,18,3,0.47,529,0.0105,0.0105,1,"HERPUD1,HSPA1A,PARK7"
GO:0045454,cell redox homeostasis,72,6,1.86,532,0.01075,0.01075,1,"GPX1,PDIA6,PRDX3,PRDX4,SH3BGRL3,TMX2"
GO:0046718,viral entry into host cell,117,8,3.03,538,0.01106,0.01106,1,"CLDN1,CLDN6,DYNLT1,HSPA1A,ICAM1,PTX3,SIVA1,SLC1A5"
GO:0032212,positive regulation of telomere maintenance via telomerase,34,4,0.88,540,0.01109,0.01109,1,"CCT3,CCT7,DKC1,HNRNPA1"
GO:0040008,regulation of growth,648,32,16.76,269,0.01118,3.7e-4,1,"ACTL6A,BDKRB1,BST2,CIB1,CREG1,CRYAB,CTTN,CXCL16,DERL2,DUSP10,EDN1,FHL1,GDF15,HBEGF,HSPA1A,IGFBP3,IL2,ILK,KRT17,LAMTOR1,MEIS1,MIR548C,MORF4L2,NEDD9,POR,PPT1,PRAME,RUVBL1,RUVBL2,SDCBP,SOD1,TSG101"
GO:0060429,epithelium development,1171,61,30.29,105,0.01159,1.2e-7,1,"ANXA2,ANXA7,AP2S1,ATP6AP2,CA2,CAPN1,CAT,CLDN1,CLDN3,CNN3,DUSP10,EDN1,ELF3,GPX1,HBEGF,HDAC1,ICAM1,ILK,JUP,KRT17,KRT18,KRT23,KRT5,KRT6B,LBH,LGALS3,MAGED1,MYC,OVOL1,PGK1,PHB2,PPP1CA,PRSS8,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,RAB25,SDC4,SOD1,SPINT1,SPINT2,TACSTD2,TGM2,TNFRSF1A,TSG101,TXNIP,VDAC1"
GO:2000379,positive regulation of reactive oxygen species metabolic process,95,7,2.46,541,0.0116,0.0116,1,"ASS1,EDN1,ICAM1,PARK7,PTX3,SOD1,TSPO"
GO:0010811,positive regulation of cell-substrate adhesion,118,8,3.05,544,0.0116,0.0116,1,"C1QBP,CIB1,ILK,JUP,NEDD9,NINJ1,OLFM4,SDC4"
GO:0060548,negative regulation of cell death,968,49,25.04,164,0.01188,5.2e-6,1,"ADA,ARF4,ASNS,BECN1,BTG2,CAT,CIB1,CRYAB,CSF2,CTTN,DHCR24,DYNLT1,EDN1,EFNA1,FHL2,GPX1,GPX4,GRN,HDAC1,HERPUD1,HRAS,HSPA1A,ICAM1,IER3,IGBP1,IL2,ILK,KRT18,LAMTOR5,LGALS3,MYC,MYD88,PARK7,PHB2,PLK2,POR,PPT1,PRAME,PRDX3,PRNP,PSMC1,PSMC5,PYCR1,SLC25A5,SOD1,TMBIM1,TSC22D3,VDAC2,ZFAND6"
GO:0048584,positive regulation of response to stimulus,2218,95,57.37,123,0.01198,3.2e-7,1,"ACTR3,ADA,AGPAT2,ARPC1B,ARPC3,ARPC5,ATF3,ATP6AP1,ATP6AP2,B2M,BECN1,BRK1,BST2,C1QBP,C1S,CAT,CCL20,CCL4,CD63,CFB,CIB1,CSF2,DOK5,DYNLL1,DYNLT1,EDN1,EFNA1,ELF3,FKBP1A,G0S2,GDF15,GPX1,GRB7,GRN,HBEGF,HERPUD1,HRAS,HSPA1A,ICAM1,IGFBP3,IL2,ILK,JUP,KLK6,LAMTOR1,LAMTOR5,LGALS3,LITAF,MAGED1,MUC4,MYC,MYD88,PARK7,PHB2,PLK2,POR,PPP1CA,PQBP1,PRMT5,PRNP,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,RUVBL1,S100A14,SAA1,SDCBP,SEC13,SERINC3,SKAP2,SOD1,TFG,TGM2,TMED4,TMEM101,TMEM9B,TMSB4X,TNFRSF1A,TNFRSF21,UBD,ZNF622"
GO:0006954,inflammatory response,718,29,18.57,550,0.012070000000000001,0.012070000000000001,1,"ADA,ASS1,BDKRB1,CCL20,CCL4,CDO1,CXCL1,CXCL3,DUSP10,ELF3,GPX1,GPX4,GRN,ICAM1,IFNGR1,IL2,MYD88,NLRP2,PARK7,PSMA1,PSMA6,PTGES,PTX3,SAA1,SERPINA3,SOD1,TGM2,TMSB4X,TNFRSF1A"
GO:0034612,response to tumor necrosis factor,296,34,7.66,10,0.01209,3e-13,1,"ASS1,CCL20,CCL4,CIB1,CLDN1,CXCL16,EDN1,HSPA1A,ICAM1,IGBP1,ILK,KRT18,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,TMSB4X,TNFRSF1A,TNFRSF21,UBD,ZFAND6"
GO:1902993,positive regulation of amyloid precursor protein catabolic process,19,3,0.49,552,0.01224,0.01224,1,"EFNA1,IFNGR1,SPON1"
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,35,4,0.91,555,0.01227,0.01227,1,"C1QBP,CIB1,NEDD9,OLFM4"
GO:0032781,positive regulation of ATPase activity,54,5,1.4,559,0.01266,0.01266,1,"AHSA1,ATP1B3,DNAJB11,DYNLL1,TPM1"
GO:0075733,intracellular transport of virus,54,5,1.4,560,0.01266,0.01266,1,"BST2,DYNLT1,KPNA2,SEC13,TSG101"
GO:0006090,pyruvate metabolic process,145,9,3.75,565,0.01319,0.01319,1,"BSG,DDIT4,LDHA,LDHB,PDHB,PGAM1,PGK1,SEC13,VDAC1"
GO:1902533,positive regulation of intracellular signal transduction,981,43,25.38,280,0.0132,5e-4,1,"ADA,ATP6AP1,BECN1,BST2,C1QBP,CAT,CCL20,CCL4,CIB1,DOK5,DYNLT1,EDN1,EFNA1,FKBP1A,GDF15,GPX1,HBEGF,HRAS,HSPA1A,ICAM1,IGFBP3,ILK,LAMTOR1,LAMTOR5,LITAF,MAGED1,MYD88,PARK7,PHB2,PLK2,SAA1,SDCBP,SEC13,SERINC3,SOD1,TFG,TGM2,TMED4,TMEM101,TMEM9B,TNFRSF1A,UBD,ZNF622"
GO:0010257,NADH dehydrogenase complex assembly,55,5,1.42,568,0.01364,0.01364,1,"NDUFA9,NDUFB5,NDUFB8,NDUFS5,OXA1L"
GO:0042255,ribosome assembly,55,5,1.42,569,0.01364,0.01364,1,"C1QBP,MRPL20,MRPS7,RPF2,SBDS"
GO:0032981,mitochondrial respiratory chain complex I assembly,55,5,1.42,570,0.01364,0.01364,1,"NDUFA9,NDUFB5,NDUFB8,NDUFS5,OXA1L"
GO:0010647,positive regulation of cell communication,1853,83,47.93,127,0.01389,3.5e-7,1,"ADA,AGPAT2,ATF3,ATP6AP1,ATP6AP2,BECN1,BST2,C1QBP,CA2,CAT,CCL20,CCL4,CD63,CIB1,CSF2,DOK5,DYNLL1,DYNLT1,EDN1,EFNA1,ELF3,FKBP1A,G0S2,GDF15,GPX1,GRB7,HBEGF,HRAS,HSPA1A,ICAM1,IFNGR1,IGFBP3,IL2,ILK,JUP,KLK6,LAMTOR1,LAMTOR5,LITAF,LRRTM1,MAGED1,MYD88,NLRP2,NR0B2,PARK7,PHB2,PLK2,POR,PPP1CA,PRMT5,PRNP,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,RUVBL1,SAA1,SDCBP,SEC13,SERINC3,SKAP2,SOD1,TFG,TGM2,TMED4,TMEM101,TMEM9B,TNFRSF1A,UBD,ZNF622"
GO:0032879,regulation of localization,2694,93,69.69,336,0.01391,0.00173,1,"ACTN1,ADA,ANXA2,ANXA3,AP2S1,APOC3,ATG3,ATP1B3,ATP6AP1,B2M,BDKRB1,BECN1,BEX4,BST2,C1QBP,CA2,CAPN1,CCL20,CCL4,CCT3,CCT7,CD63,CD9,CHRNB3,CIB1,CLIC1,CRYAB,CTSD,CXCL16,DERL2,DKC1,DUSP10,DYNLL1,EDN1,EFNA1,FHL1,FKBP1A,FXYD6,GRB7,GRN,HBEGF,HMGN3,HRAS,HSPA1A,ICAM1,IFNGR1,IGBP1,IGFBP3,IL2,ILK,JUP,LAMTOR1,LGALS3,LMAN2,LRRTM1,LYPD1,MEST,NEDD9,NLRP2,NR0B2,PARK7,PHB2,PLK2,PLTP,PPT1,PRNP,PRSS8,PTX3,RAB25,RAB8A,RHOF,RUVBL1,RUVBL2,S100A14,SAA1,SDC4,SDCBP,SLC25A5,SLC2A1,SOD1,SPINT2,STMN1,TACSTD2,TAX1BP3,TMBIM1,TMSB4X,TNFRSF1A,TNFRSF21,TPM1,TRIM29,TSG101,TSPAN13,TSPO"
GO:0036499,PERK-mediated unfolded protein response,20,3,0.52,574,0.01413,0.01413,1,"ASNS,ATF3,HERPUD1"
GO:0051291,protein heterooligomerization,99,7,2.56,575,0.01432,0.01432,1,"ANXA2,CHRNB3,CLDN1,CLDN3,HRAS,ILK,JUP"
GO:0048259,regulation of receptor-mediated endocytosis,99,7,2.56,576,0.01432,0.01432,1,"ANXA2,APOC3,B2M,CD63,LRRTM1,PPT1,SDCBP"
GO:0051091,positive regulation of DNA-binding transcription factor activity,252,13,6.52,577,0.01438,0.01438,1,"ANXA3,CAT,CIB1,EDN1,HSPA1A,ICAM1,JUP,MYD88,PARK7,PHB2,PRDX3,PSMA6,RNF25"
GO:0031333,negative regulation of protein-containing complex assembly,123,8,3.18,579,0.01463,0.01463,1,"CAPZA2,CRYAB,EIF4EBP1,PARK7,RPL13A,STMN1,TMSB4X,VDAC2"
GO:0002687,positive regulation of leukocyte migration,123,8,3.18,580,0.01463,0.01463,1,"BDKRB1,C1QBP,CCL20,CCL4,EDN1,ICAM1,LGALS3,S100A14"
GO:0072659,protein localization to plasma membrane,253,13,6.54,582,0.01481,0.01481,1,"ANXA2,ATP1B3,BSG,CIB1,GORASP2,JUP,KRT18,LGALS3,LYPD1,PRNP,RAB8A,TMBIM1,TNFRSF1A"
GO:1904358,positive regulation of telomere maintenance via telomere lengthening,37,4,0.96,584,0.01486,0.01486,1,"CCT3,CCT7,DKC1,HNRNPA1"
GO:0006575,cellular modified amino acid metabolic process,179,15,4.63,214,0.01489,6.6e-5,1,"ASS1,ATIC,CKB,GGCT,GPX1,GPX4,MGST1,MTHFD2,PARK7,PEMT,POR,PRDX4,PTGES,SERINC3,SOD1"
GO:0043069,negative regulation of programmed cell death,887,46,22.94,166,0.01555,5.5e-6,1,"ADA,ARF4,ASNS,BECN1,BTG2,CAT,CIB1,CRYAB,CSF2,CTTN,DHCR24,EDN1,EFNA1,FHL2,GPX1,GPX4,GRN,HDAC1,HERPUD1,HRAS,HSPA1A,ICAM1,IER3,IGBP1,IL2,ILK,KRT18,LAMTOR5,LGALS3,MYC,MYD88,PARK7,PHB2,PLK2,POR,PPT1,PRAME,PRDX3,PRNP,PSMC5,SLC25A5,SOD1,TMBIM1,TSC22D3,VDAC2,ZFAND6"
GO:0009636,response to toxic substance,511,31,13.22,178,0.01567,1.1e-5,1,"ADA,ASNS,ASS1,B2M,BECN1,CAT,CCL4,CDO1,CHRNB3,CLDN1,CLDN3,CRYAB,EDN1,EIF4EBP1,GPX1,GPX4,HNRNPA1,ICAM1,IL2,LDHA,LYPD1,MGST1,PARK7,PEMT,PON2,PRDX3,PRDX4,PYCR1,RGS10,SOD1,TXNIP"
GO:0046794,transport of virus,57,5,1.47,590,0.01574,0.01574,1,"BST2,DYNLT1,KPNA2,SEC13,TSG101"
GO:0120178,steroid hormone biosynthetic process,57,5,1.47,591,0.01574,0.01574,1,"DHCR7,HSD17B11,HSD3B2,STARD3NL,TSPO"
GO:0010155,regulation of proton transport,21,3,0.54,593,0.01617,0.01617,1,"PARK7,PHB2,TMSB4X"
GO:0007035,vacuolar acidification,21,3,0.54,594,0.01617,0.01617,1,"CCDC115,GRN,PPT1"
GO:0048513,animal organ development,3318,120,85.83,201,0.0162,3.8e-5,1,"ACTL6A,ACTN1,ADA,ANXA2,ANXA3,AP2S1,ARF4,ARPC5,ASNS,ASS1,ATF3,ATIC,ATP6AP1,B2M,BSG,BTG2,CA2,CAPN1,CAT,CBY1,CD9,CDO1,CIB1,CKB,CLDN1,CRYAB,CSF2,DDIT4,DHCR24,DHCR7,DHRS3,DNASE2,DUSP10,DYNLL1,EDN1,EFNA1,EIF4EBP1,ELF3,ELOVL1,FHL1,FKBP1A,GPX1,HBEGF,HDAC1,HRAS,HSD3B2,HSPA1A,ICAM1,IL2,ILK,JUP,KRT17,KRT18,KRT23,KRT5,KRT6B,LAMB3,LBH,LDHA,LEO1,LGALS3,MAGED1,MEIS1,METTL3,MFAP2,MGST1,MIR548C,MYC,NINJ1,NR0B2,OVOL1,PAFAH1B3,PDLIM1,PEF1,PHB2,POR,PPP1CA,PPT1,PRDX3,PRDX4,PRMT5,PRSS8,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,PTX3,SBDS,SDC4,SDCBP,SLC2A1,SLC39A1,SMYD2,SOD1,SPINT1,SPINT2,STMN1,TACSTD2,TGFBI,TGM2,TMEM176B,TNFRSF1A,TPM1,TSG101,TSPO,TXNIP,UBD"
GO:0001824,blastocyst development,95,10,2.46,241,0.01626,1.7e-4,1,"ACTL6A,ADA,CCNB1IP1,ELF3,PEMT,PSMC3,PSMC4,SBDS,TM4SF1,WDR74"
GO:0019221,cytokine-mediated signaling pathway,748,45,19.35,106,0.01627,1.3e-7,1,"AGPAT2,ANXA2,B2M,BST2,CCL20,CCL4,CIB1,CSF2,CXCL1,CXCL3,EDN1,HSPA1A,ICAM1,IFNGR1,IL2,ILK,IRF9,KRT18,METTL3,MYC,MYD88,PLP2,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,SAA1,SNRPA1,SOD1,TALDO1,TMSB4X,TNFRSF1A"
GO:0016236,macroautophagy,284,14,7.35,596,0.01628,0.01628,1,"ATG3,ATP6V0B,BECN1,CAPN1,DYNLL1,GABARAPL1,LAMTOR1,LAMTOR5,SCOC,SEC22B,TSG101,UCHL1,VDAC1,VPS25"
GO:0048713,regulation of oligodendrocyte differentiation,38,4,0.98,597,0.01628,0.01628,1,"DUSP10,HDAC1,PRMT5,TNFRSF21"
GO:1903146,regulation of autophagy of mitochondrion,38,4,0.98,598,0.01628,0.01628,1,"CTTN,PARK7,TSPO,VDAC1"
GO:0042981,regulation of apoptotic process,1517,65,39.24,200,0.0165,3.4e-5,1,"ACTN1,ADA,ARF4,ASNS,ATF3,BECN1,BEX2,BTG2,C1QBP,CAT,CIB1,CRYAB,CSF2,CTSD,CTTN,DHCR24,EDN1,EFNA1,FHL2,G0S2,GDF15,GPX1,GRN,HDAC1,HERPUD1,HRAS,HSPA1A,ICAM1,IER3,IGBP1,IGFBP3,IL2,ILK,KHDC1L,KRT18,LAMTOR5,LDHA,LGALS3,MAGED1,MYC,MYD88,NLRP2,PARK7,PHB2,PLK2,POR,PPP1CA,PPT1,PRAME,PRDX3,PRNP,SERINC3,SLC25A5,SOD1,TGM2,TMBIM1,TMEM219,TNFRSF1A,TSC22D3,TSPO,TXNIP,UBD,VDAC2,ZFAND6,ZNF622"
GO:0044766,multi-organism transport,58,5,1.5,605,0.01687,0.01687,1,"BST2,DYNLT1,KPNA2,SEC13,TSG101"
GO:0032922,circadian regulation of gene expression,58,5,1.5,606,0.01687,0.01687,1,"HDAC1,MAGED1,NR0B2,PPP1CA,PRMT5"
GO:1902579,multi-organism localization,58,5,1.5,607,0.01687,0.01687,1,"BST2,DYNLT1,KPNA2,SEC13,TSG101"
GO:0006915,apoptotic process,1907,80,49.33,170,0.01695,7.7e-6,1,"ACTN1,ADA,ARF4,ASNS,ATF3,ATG3,BECN1,BEX2,BTG2,C1QBP,CAT,CIB1,CRYAB,CSF2,CTSD,CTTN,DDIT4,DDX47,DHCR24,DNASE2,DYNLL1,EDN1,EFNA1,EMC4,FHL2,G0S2,GDF15,GGCT,GHITM,GPX1,GRN,HDAC1,HERPUD1,HRAS,HSPA1A,ICAM1,IER3,IGBP1,IGFBP3,IL2,ILK,KHDC1L,KRT18,LAMTOR5,LDHA,LGALS3,MAGED1,MYC,MYD88,NLRP2,PARK7,PHB2,PLK2,PLSCR3,POR,PPP1CA,PPT1,PRAME,PRDX3,PRNP,PUF60,RASSF7,S100A14,SERINC3,SIVA1,SLC25A5,SOD1,TGM2,TMBIM1,TMEM219,TNFRSF1A,TNFRSF21,TSC22D3,TSPO,TXNIP,UBD,VDAC1,VDAC2,ZFAND6,ZNF622"
GO:0051248,negative regulation of protein metabolic process,1118,50,28.92,230,0.01706,1.1e-4,1,"ANXA2,ATF3,BDKRB1,BEX4,BST2,BTG2,CBLC,CIB1,CRYAB,CTSA,DDIT4,DERL2,DHCR24,DUSP10,EDN1,EFNA1,EIF4EBP1,FKBP1A,GPRC5A,GPX1,GRB7,HBEGF,HERPUD1,HSPA1A,IGBP1,IGF2BP3,IGFBP3,IL2,ILK,LAMTOR5,LGALS3,METTL3,MRPL13,MYC,PARK7,POR,PRDX3,PRNP,PTX3,RPL13A,SDCBP,SERPINA3,SPINT1,SPINT2,SPON1,SRP9,TSG101,TSPO,UCHL1,VPS25"
GO:0006909,phagocytosis,258,13,6.67,609,0.01715,0.01715,1,"ACTR3,ANXA3,ARPC1B,ARPC3,ARPC5,ATG3,BECN1,BRK1,LMAN2,MYD88,PTX3,SOD1,TGM2"
GO:0010033,response to organic substance,3178,131,82.21,74,0.01736,7.3e-9,1,"ACTR3,ADA,AGPAT2,ANXA2,ANXA3,ANXA7,ARPC1B,ARPC3,ASNS,ASS1,ATF3,ATIC,ATP6AP1,ATP6V0B,B2M,BDKRB1,BECN1,BSG,BST2,BTG2,CA2,CAT,CCL20,CCL4,CD63,CD9,CDO1,CIB1,CLDN1,CLDN3,CRYAB,CSF2,CXCL1,CXCL16,CXCL3,DDIT4,DERL2,DHCR24,DNAJB11,DOK5,DUSP10,DYNLL1,EDN1,EIF4A2,EIF4EBP1,FHL2,FSTL1,GDF15,GPX4,HDAC1,HERPUD1,HMGN3,HNRNPA1,HSD3B2,HSPA1A,ICAM1,IER2,IFNGR1,IGBP1,IL2,ILK,IRF9,JUP,KRT18,LAMTOR1,LAMTOR5,LBH,LDHA,LITAF,LYPD1,MCM7,METTL3,MGST1,MYC,MYD88,NDUFA9,NR0B2,PARK7,PDIA6,PEMT,PHB2,PLP2,PLSCR3,POR,PQBP1,PRDX3,PRMT5,PRNP,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,PTGES,RAB8A,RGS10,RPL13A,RUVBL2,S100A14,SAA1,SDCBP,SEC61B,SLC25A5,SLC2A1,SLC3A2,SNRPA1,SOD1,SPINT1,SPINT2,TALDO1,TGIF1,TMSB4X,TNFRSF1A,TNFRSF21,TSPO,TUBA1B,TXNIP,UBD,ZFAND6"
GO:0046209,nitric oxide metabolic process,80,6,2.07,611,0.01742,0.01742,1,"ASS1,EDN1,ICAM1,POR,PTX3,TSPO"
GO:0010506,regulation of autophagy,315,15,8.15,614,0.0175,0.0175,1,"ATP6V0B,BECN1,CAPN1,CTSA,CTTN,LAMTOR1,LAMTOR5,PARK7,PLK2,RAB8A,SCOC,SEC22B,TSPO,UCHL1,VDAC1"
GO:0043408,regulation of MAPK cascade,740,29,19.14,615,0.0175,0.0175,1,"ATF3,ATP6AP1,ATP6AP2,CBLC,CCL20,CCL4,CIB1,DOK5,DUSP10,EDN1,EFNA1,GDF15,HRAS,ICAM1,IGBP1,IGFBP3,ILK,LAMTOR1,LBH,MAGED1,MYC,PHB2,PRMT5,SAA1,SDCBP,SOD1,TSG101,UCHL1,ZNF622"
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,39,4,1.01,616,0.01778,0.01778,1,"GPX1,ICAM1,PARK7,TMBIM1"
GO:0009967,positive regulation of signal transduction,1626,76,42.06,116,0.01782,2.3e-7,1,"ADA,AGPAT2,ATF3,ATP6AP1,ATP6AP2,BECN1,BST2,C1QBP,CAT,CCL20,CCL4,CD63,CIB1,CSF2,DOK5,DYNLT1,EDN1,EFNA1,ELF3,FKBP1A,G0S2,GDF15,GPX1,GRB7,HBEGF,HRAS,HSPA1A,ICAM1,IGFBP3,IL2,ILK,JUP,KLK6,LAMTOR1,LAMTOR5,LITAF,MAGED1,MYD88,PARK7,PHB2,PLK2,POR,PPP1CA,PRMT5,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,RUVBL1,SAA1,SDCBP,SEC13,SERINC3,SKAP2,SOD1,TFG,TGM2,TMED4,TMEM101,TMEM9B,TNFRSF1A,UBD,ZNF622"
GO:0031330,negative regulation of cellular catabolic process,232,12,6,617,0.01792,0.01792,1,"ANXA2,APOC3,BECN1,CTSA,DERL2,DKC1,EFNA1,MYD88,PARK7,SDCBP,SEC22B,TSPO"
GO:0016485,protein processing,205,11,5.3,618,0.01795,0.01795,1,"ANXA2,ATP6AP2,DHCR24,KLK6,PGK1,PRNP,RCE1,SEC11C,SPCS1,SPON1,UQCRC2"
GO:0052126,movement in host environment,153,9,3.96,621,0.01814,0.01814,1,"CLDN1,CLDN6,DYNLT1,HSPA1A,ICAM1,PTX3,SIVA1,SLC1A5,TSG101"
