GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0034612,response to tumor necrosis factor,296,19,7.02,92,0.01487,8.8e-5,1,"APOA1,ASS1,CASP1,CD14,CHI3L1,EDN1,GSS,ICAM1,IGBP1,LCN2,NOL3,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,TNF,TNFRSF18"
GO:0007005,mitochondrion organization,460,37,10.91,13,0.01505,8.7e-11,1,"BNIP3,CHCHD3,CHCHD6,COA4,COX17,COX7A2,COX7A2L,ECSIT,FAM162A,GABARAPL2,HAX1,HSD17B10,MX1,NDUFA1,NDUFA2,NDUFB10,NDUFB2,NDUFB5,NDUFB7,NDUFB8,NDUFB9,NDUFS2,NDUFS4,NDUFS6,NOL3,PDCD5,SCO2,SLC25A5,SLIRP,STOML2,TIMM10,TIMMDC1,TMEM11,TOMM5,UQCRC2,VDAC1,WIPI1"
GO:0034614,cellular response to reactive oxygen species,163,9,3.86,430,0.01583,0.01583,1,"ANKZF1,ANXA1,APEX1,BNIP3,FOS,IL6,LCN2,PRDX2,TNF"
GO:0045861,negative regulation of proteolysis,341,15,8.08,434,0.01643,0.01643,1,"CSTB,GABARAPL2,HERPUD1,HFE,IGBP1,NLE1,NOL3,RPL23,SERPINA5,SLPI,SPINT3,TIMP1,TRIM21,UBXN1,WFDC2"
GO:0034472,snRNA 3'-end processing,23,3,0.55,435,0.01647,0.01647,1,"CT45A1,CT45A2,CT45A6"
GO:1903319,positive regulation of protein maturation,23,3,0.55,436,0.01647,0.01647,1,"GSN,PLGRKT,SPON1"
GO:0002220,innate immune response activating cell surface receptor signaling pathway,111,7,2.63,438,0.01652,0.01652,1,"MUC1,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:0038095,Fc-epsilon receptor signaling pathway,111,7,2.63,439,0.01652,0.01652,1,"FOS,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:0009615,response to virus,311,14,7.37,440,0.01677,0.01677,1,"BNIP3,CXCR4,IFITM1,IFITM3,IL6,ISG15,LCN2,MX1,NPC2,OAS1,OASL,PENK,TNF,TPT1"
GO:0045429,positive regulation of nitric oxide biosynthetic process,42,4,1,441,0.01713,0.01713,1,"ASS1,EDN1,ICAM1,TNF"
GO:0006692,prostanoid metabolic process,42,4,1,442,0.01713,0.01713,1,"ANXA1,ATP6V1B1,EDN1,GSTA1"
GO:0006693,prostaglandin metabolic process,42,4,1,443,0.01713,0.01713,1,"ANXA1,ATP6V1B1,EDN1,GSTA1"
GO:0002758,innate immune response-activating signal transduction,112,7,2.66,445,0.01727,0.01727,1,"MUC1,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:0006520,cellular amino acid metabolic process,313,22,7.42,52,0.01805,6e-6,1,"ADI1,AIMP2,ASNS,ASS1,GOT1,GSS,HSD17B10,OAT,OAZ2,PCBD1,PEPD,PPA1,PRDX4,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,SEPHS2,THNSL2,TXN2"
GO:0002719,negative regulation of cytokine production involved in immune response,24,3,0.57,446,0.0185,0.0185,1,"APOA1,HFE,TNF"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.57,447,0.0185,0.0185,1,"S100A14,S100A7,TNF"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.57,448,0.0185,0.0185,1,"EDN1,S100A14,S100A7"
GO:0061025,membrane fusion,140,8,3.32,449,0.01852,0.01852,1,"ANXA1,CXCR4,FOLR3,MX1,RAB20,RAB39A,SERPINA5,VTI1B"
GO:1904407,positive regulation of nitric oxide metabolic process,43,4,1.02,450,0.01854,0.01854,1,"ASS1,EDN1,ICAM1,TNF"
GO:0009201,ribonucleoside triphosphate biosynthetic process,43,4,1.02,451,0.01854,0.01854,1,"CYC1,IMPDH2,NME1,STOML2"
GO:0035966,response to topologically incorrect protein,189,13,4.48,150,0.01857,5.9e-4,1,"ANKZF1,ASNS,ATF3,COMP,DDIT3,DNAJB11,HERPUD1,HSPA6,HSPA7,MANF,SDF2L1,WIPI1,XBP1"
GO:0017144,drug metabolic process,549,28,13.01,105,0.01948,1.3e-4,1,"ACP5,ADI1,ADM,ADSL,ASNS,ASS1,CAT,CAV1,CYC1,EDN1,EGR1,ELOVL3,ESD,FOLR1,GNPDA1,GPX3,HPRT1,ICAM1,OAT,PCBD1,PRDX2,PRDX4,SAT2,SDHB,SMOX,STOML2,TKTL1,TNF"
GO:0006914,autophagy,477,19,11.31,461,0.01962,0.01962,1,"ATP6V0B,ATP6V1B1,BNIP3,DDIT3,GABARAPL2,HAX1,NUPR1,PRKAG1,RAB24,RAB39A,RGS19,STBD1,TOMM5,TRIM21,TSG101,VDAC1,VPS28,WIPI1,XBP1"
GO:0061919,process utilizing autophagic mechanism,477,19,11.31,462,0.01962,0.01962,1,"ATP6V0B,ATP6V1B1,BNIP3,DDIT3,GABARAPL2,HAX1,NUPR1,PRKAG1,RAB24,RAB39A,RGS19,STBD1,TOMM5,TRIM21,TSG101,VDAC1,VPS28,WIPI1,XBP1"
GO:0031648,protein destabilization,44,4,1.04,464,0.02003,0.02003,1,"GSN,ISOC2,TRIM21,XBP1"
GO:0006909,phagocytosis,258,12,6.12,466,0.02051,0.02051,1,"ACTB,ANXA1,APOA1,ARPC3,ARPC5,C2,CD14,GSN,MARCO,RAB20,RAB39A,TNF"
GO:0009056,catabolic process,2507,93,59.43,46,0.02057,4.5e-6,1,"ABHD4,ANAPC15,ANKZF1,APEX1,APOA1,ATP6V0B,ATP6V1B1,BNIP3,CAT,CAV1,CCDC22,CDA,CTSB,DCTPP1,DDIT3,DECR1,DHDH,ECHS1,EIF3E,EIF6,ESD,ETFB,FABP3,GABARAPL2,GNPDA1,GOT1,GPX3,HAX1,HERPUD1,HFE,HPRT1,HSD17B10,IDH1,IL6,ISG15,KCNE2,LSM3,MAGEF1,MAN1B1,MCEE,NEDD8,NEU1,NUPR1,OAT,OAZ2,PCBD1,PEPD,PGAM1,PGK1,PIN1,PRDX2,PRDX4,PRKAG1,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,RAB24,RAB39A,RBX1,RGS19,RPL13A,RPL17,RPL23,RPL26,RPL29,RPLP2,RPS21,RPS6,SAT2,SDF2L1,SEC61B,SLIRP,SMOX,SPP1,STBD1,THNSL2,TIMP1,TKTL1,TMEM199,TNF,TOMM5,TRIM21,TSG101,TXN2,UBXN1,VDAC1,VPS28,WIPI1,XBP1,ZFAND2A"
GO:0045672,positive regulation of osteoclast differentiation,25,3,0.59,467,0.02066,0.02066,1,"ATP6AP1,FOS,TNF"
GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,91,6,2.16,469,0.02108,0.02108,1,"CAV1,CCDC22,HERPUD1,MAGEF1,RBX1,ZFAND2A"
GO:1903524,positive regulation of blood circulation,67,5,1.59,471,0.02124,0.02124,1,"ADM,AVPR2,CAV1,EDN1,ICAM1"
GO:0090199,regulation of release of cytochrome c from mitochondria,45,4,1.07,472,0.02158,0.02158,1,"BNIP3,FAM162A,NOL3,PDCD5"
GO:0071216,cellular response to biotic stimulus,230,11,5.45,473,0.02162,0.02162,1,"ASS1,CASP1,CD14,CXCL3,DDIT3,ICAM1,IL6,LCN2,PRDX2,TNF,XBP1"
GO:0071222,cellular response to lipopolysaccharide,201,10,4.77,474,0.02186,0.02186,1,"ASS1,CASP1,CD14,CXCL3,ICAM1,IL6,LCN2,PRDX2,TNF,XBP1"
GO:0046596,regulation of viral entry into host cell,29,5,0.69,142,0.02197,5.4e-4,1,"GSN,IFITM1,IFITM3,LGALS1,TRIM21"
GO:0033273,response to vitamin,92,6,2.18,476,0.02212,0.02212,1,"AQP3,CAT,FOLR1,GSN,PENK,SPP1"
GO:0097327,response to antineoplastic agent,92,6,2.18,477,0.02212,0.02212,1,"ADIRF,ASNS,ASS1,EDN1,EGR1,ICAM1"
GO:0051593,response to folic acid,10,2,0.24,478,0.02224,0.02224,1,"FOLR1,GSN"
GO:1903862,positive regulation of oxidative phosphorylation,10,2,0.24,479,0.02224,0.02224,1,"NUPR1,PGK1"
GO:0035376,sterol import,10,2,0.24,480,0.02224,0.02224,1,"APOA1,STARD5"
GO:0051024,positive regulation of immunoglobulin secretion,10,2,0.24,481,0.02224,0.02224,1,"IL6,XBP1"
GO:0006183,GTP biosynthetic process,10,2,0.24,482,0.02224,0.02224,1,"IMPDH2,NME1"
GO:0006188,IMP biosynthetic process,10,2,0.24,483,0.02224,0.02224,1,"ADSL,HPRT1"
GO:0036500,ATF6-mediated unfolded protein response,10,2,0.24,484,0.02224,0.02224,1,"DDIT3,XBP1"
GO:0070508,cholesterol import,10,2,0.24,485,0.02224,0.02224,1,"APOA1,STARD5"
GO:0045727,positive regulation of translation,118,7,2.8,486,0.02232,0.02232,1,"CDC123,EIF3E,EIF6,IL6,RPL26,RPUSD3,TNF"
GO:0008360,regulation of cell shape,145,8,3.44,487,0.02234,0.02234,1,"ANXA1,CDC42EP2,ICAM1,RHOG,RHOV,RND1,RND3,S100A13"
GO:0055088,lipid homeostasis,145,8,3.44,488,0.02234,0.02234,1,"ABHD4,ANGPTL4,APOA1,CAV1,FABP3,GOT1,NPC2,XBP1"
GO:0006901,vesicle coating,68,5,1.61,489,0.0225,0.0225,1,"FOLR1,PEF1,TFG,TMED9,TRAPPC2L"
GO:0014075,response to amine,46,4,1.09,490,0.02321,0.02321,1,"ASS1,HPRT1,ICAM1,NME1"
GO:0006790,sulfur compound metabolic process,358,15,8.49,492,0.0242,0.0242,1,"ABHD14B,ADI1,DBI,ELOVL3,ESD,GSS,GSTA1,IDH1,MCEE,MPC1,PAPSS1,TECR,TKTL1,TSTD1,TXN2"
GO:0006953,acute-phase response,47,4,1.11,494,0.02491,0.02491,1,"ASS1,HFE,IL6,TNF"
GO:0007566,embryo implantation,47,4,1.11,495,0.02491,0.02491,1,"ARHGDIB,RPL29,SPP1,TIMP1"
GO:1902003,regulation of amyloid-beta formation,27,3,0.64,497,0.02538,0.02538,1,"PIN1,SPON1,TNF"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,10,4.88,499,0.02538,0.02538,1,"CASP1,FAM162A,GSN,HERPUD1,IGBP1,LCK,NLE1,NOL3,PDCD5,TNF"
GO:0051591,response to cAMP,95,6,2.25,500,0.02543,0.02543,1,"APEX1,ASS1,FOS,NDUFS4,NME1,PENK"
GO:0098869,cellular oxidant detoxification,95,6,2.25,501,0.02543,0.02543,1,"CAT,GPX3,GSTA1,PRDX2,PRDX4,TNF"
GO:0043066,negative regulation of apoptotic process,870,30,20.62,502,0.02573,0.02573,1,"ANGPTL4,ANXA1,ASNS,BNIP3,CAT,CAV1,CEACAM6,COMP,EDN1,HAX1,HERPUD1,HIGD2A,HTATIP2,ICAM1,IGBP1,IL6,MUC1,NLE1,NOL3,NUPR1,PIN1,PRDX2,RPS6,SLC25A5,TIMP1,TNF,TNFRSF18,TPT1,TSC22D3,XBP1"
GO:0016579,protein deubiquitination,267,12,6.33,503,0.02592,0.02592,1,"ACTB,EIF3F,JOSD2,NEDD8,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,TRIM21,UBXN1"
GO:0042594,response to starvation,178,9,4.22,504,0.02629,0.02629,1,"ADM,ADSL,ASNS,ATF3,DDIT3,GABARAPL2,HFE,WIPI1,XBP1"
GO:0070301,cellular response to hydrogen peroxide,96,6,2.28,506,0.0266,0.0266,1,"ANKZF1,ANXA1,APEX1,BNIP3,IL6,LCN2"
GO:0002684,positive regulation of immune system process,908,31,21.53,507,0.02662,0.02662,1,"ACTB,ANXA1,AQP3,ARPC3,ARPC5,ATP6AP1,C2,CAV1,CFB,CFI,EDN1,FOS,HAX1,ICAM1,IL6,ISG15,LCK,LGALS1,MUC1,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,S100A14,S100A7,STOML2,TNF,TNFRSF18,XBP1"
GO:0046040,IMP metabolic process,11,2,0.26,508,0.02676,0.02676,1,"ADSL,HPRT1"
GO:0090085,regulation of protein deubiquitination,11,2,0.26,509,0.02676,0.02676,1,"TRIM21,UBXN1"
GO:1990440,positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,11,2,0.26,510,0.02676,0.02676,1,"ATF3,DDIT3"
